title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
万物简史,2019-12-01 00:00:00,科学技术-科学科普,放射线到底是我们人类的敌人还是朋友？如果宇宙有边缘，我们还说宇宙无限大吗？如果想要体验爆炸宇宙之旅，我们该怎么做？最快的细菌每秒跨越一根头发，是快还是慢？星星最快飞掠天空的地方，容易发生哪些怪事？阿拉斯加从容不迫的雪与冰之下，藏着什么秘密？天雷如何勾动了人类三千年的探寻？2秒的重力为什么是人类不可承受之重？．陨石会撞地球，厨房里竟也会有流星坠落？地球最大的资产竟是小溪和浪花，道理何在？4月为什么是隐藏最多大自然之谜的月份？科学家解开的风中密码如何改变我们的生活？如果我们的身体会说话，那么它会告诉你什么？…………宇宙中每个事物，每个物种都有自己的运动故事，从最慢之物到最快之物，宇宙万物是怎么运转的？伯曼用18个探索自然奥秘的故事，带我们领略一段万物运转的奇妙旅程。,7,696,0,21.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/30/29600030/s_29600030.jpg
所罗门王的指环,2012-11-01 00:00:00,科学技术-科学科普,《所罗门王的指环》是著名科普作家、诺贝尔生物或医学奖获得者洛伦茨的经典科普著作。本书将科学知识与文学趣味巧妙结合，将读者大众引入有趣的动物行为学世界，作者通过介绍斗鱼、水鼩、寒鸦等动物的生动故事，使人们认识到大自然的美好，认识到动物行为学的意义所在。为什么书名叫《所罗门王的指环》呢？洛伦茨说：“根据史料记载，所罗门王能够和鸟兽虫鱼交谈，而他却需要借助一枚指环。这事我也会，虽然我只能和几种我特别熟悉的动物交谈，但我可不需要魔戒的帮助，这点他就不如我啦！活泼的生命完全无须借助魔法，便能对我们诉说至美至真的故事。大自然的真实面貌，比起诗人所能描摹的境界，更要美上千百倍。”,5,953,0,24.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/498/43458498/s_43458498.jpg
简史：世界隐秘知识博库（套装全4册）,2020-04-01 00:00:00,科学技术-科学科普,《简史：世界隐秘知识博库》（套装全4册）囊括了地球上曾经真实存在，现在已然消失的城市、建筑、动物、植物的考古及复原图文，生动演绎生命波澜壮阔的演化史诗，呈现纪录片一般的演化、兴衰传奇。《消失的城市》：隐秘遗址的绝版图典，穿越时空隧道，探秘寻幽纪实，全息复制地球上11个废都的迷人风貌；《消失的建筑》：毁灭建筑的绝版图典，追寻历史残骸，探索建筑之精艺，重塑25座尘封的盛世建筑的全景图；《消失的动物》：灭绝生物的绝版图典，美丽生灵的凄凉挽歌，消失生命的惊人真相；《消失的植物》：灭绝生物的绝版图典，走进历史旧页的植物兴亡传奇，复活地球生态的奇珍异宝。,47,753,0,49.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/293/30599293/s_30599293.jpg
加来道雄宇宙三部曲,2020-01-01 00:00:00,科学技术-科学科普,本套书为加来道雄宇宙三部曲系列丛书包括：《超弦论》《超空间》《平行宇宙》共三册。《超弦论》作者分析了超弦理论的诞生、定义以及它的重要意义。这项革命性的突破极可能将爱因斯坦的毕生梦想“万物理论”变为现实。《超空间》作者生动而形象地为我们解释了维度问题，以帮助读者对高维世界的理解。通常来说，某一维度总会在它的次级维度中展示它在那一维度中的一个局部。次级维度的生物只能按此方法逆向构思上级维度的景象。作者认为可以通过弦理论推导出十维宇宙。《平行宇宙》一书共三部分，第一部分宇宙，描述了宇宙诞生时的情景、大爆炸理论、目前主流的宇宙膨胀理论和平行宇宙概念。第二部分多元宇宙，描述了多元宇宙的空间维度与时间旅行、平行量子宇宙、弦理论和M理论。第三部分遁入超空间，描述了当我们的宇宙濒临死亡进入大冻结时，如何借助超空间逃往与我们宇宙平行的其他宇宙，将人类文明传承下来。,9,867,0,71.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/123/36941123/s_36941123.jpg
植物知道生命的答案（修订珍藏本）,2018-08-01 00:00:00,科学技术-科学科普,走进你不知道的植物世界，思考生命真实的存在！捕蝇草是怎样知道闭拢叶子的时机的？它真的能感觉到昆虫微小；细长的腿吗？樱花树又是怎样知道何时应该开花的？它们真的能记住天气吗？几个世纪以来，我们不断惊异于植物的多样性和形态。著名生物学家丹尼尔查莫维茨现在将在《植物知道生命的答案》这本书中，对植物如何体验世界给以严谨而引人入胜的简介，包括它们所看到的颜色还是它们所遵守的时刻表。通过着重介绍遗传学等领域的研究成果，作者带领我们走进植物的内在世界，把它们的感觉和人类感觉做对比，揭示出如下事实我们和向日葵及栎树的共同之处，比你知道的更多。,12,758,0,26.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/928/22682928/s_22682928.jpg
星空帝国：中国古代星宿揭秘,2016-08-01 00:00:00,科学技术-科学科普,本书浓缩了诗词歌赋、书画碑拓、成语典故、民间传说等中国文化的元素，按照三垣四象二十八宿的顺序，以文图交融、古今贯通的编写方式，揭开了中国古代星宿系统的秘密，同时辅以中西对照的星座比较，既饱含文化色彩，又不失趣味性和生动性。,5,867,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/137/22654137/s_22654137.jpg
中国地理读这本就够了,2018-10-01 00:00:00,科学技术-科学科普,地理这门学科有很强的实用性，阅读地理书籍可以让人的知识更加丰富，成为博学多闻的人。本书旁征博引，以省份为单位，分别介绍中国大陆地区各地地质地貌、气候、物产，以及民俗文化、风景名胜，可谓内容丰富、蔚然大观，让读者的每一次阅读都成为一次心灵的旅行。本书语言简练、资料权威，可以让读者快速了解国家自然与人文地理知识，兼有工具书之性质，可随用随查。如果在阅读这本书之后，使你感受到了中国地理的魅力，获得了一些启迪，那将是对我们最大的安慰与鼓励。,10,594,0,14.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/783/534783/s_534783.jpg
十万个为什么（中小学科普经典阅读书系）,2019-09-01 00:00:00,科学技术-科学科普,《十万个为什么》采用屋内旅行记的方式，对日常生活中的许多事物提出绕有兴味的问题后进行颇具启发性的解释，比如，为什么用水来洗涤？为什么水不能燃烧？炉子里火旺的时候，为什么会呼呼作响？穿三件衬衣暖和，还是穿一件三倍厚的衬衣暖和？苏联著名科普作家伊林凭借他那生花的妙笔、洞悉一切的慧心，以散文的笔调、简练质朴的语言，为小读者们逐一道破了那些隐藏在日常生活中的小秘密。,3,847,0,7.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/737/26991737/s_26991737.jpg
病毒星球,2019-04-01 00:00:00,科学技术-科学科普,早在人类出现之前，病毒就占领了这颗星球，历经高温、酷寒或干旱等极端条件，到现在病毒仍然无处不在，抗生素或感冒糖浆等最近用来对付它们的小玩意，更是无法伤及病毒毫发。毒在我们的DNA里留下了丰富的信息，人类DNA片段中8%来自病毒，说它们是我们亲缘有点远的祖先也不为过。但是要小心，这些休眠在人类DNA中的片段在特定条件下可以复苏，重新组织成活跃的病毒。病毒并不总是面目可憎，人类吸入的氧气里，有1/10是病毒惠予的。被视为宫颈癌罪魁祸首的HPV，其实男女通吃且分布广泛，但绝大多数情况下它们都与人类和平共处。病毒在不同宿主间穿梭，有一定几率携带上一部分宿主的基因片段，然后插入到下一位宿主的基因里，在你感叹人类或其他物种多样性的时候，别忘了其中也有病毒的一份功劳。不可否认，病毒也是自然创造的冷血杀手。甲流、埃博拉、SARS，这些病毒让人类措手不及，它们本来只攻击蝙蝠、老鼠或鸟类等，怎料自然演化无意之间将人类写进了病毒的黑名单。尽管疫苗不断更新，但演化的力量让病毒一次次地突破我们的防线。这本书会让你重新理解病毒与人类的关系，认识人类在万物中的位置。,8,797,0,33.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/288/26785288/s_26785288.jpg
宇宙简史：起源与归宿,2012-05-01 00:00:00,科学技术-科学科普,《宇宙简史：起源与归宿》作为霍金揭秘宇宙奇史的剑桥演讲合集，明晰而机智地解释了宇宙物理的复杂现象，具有很强的科普性和可读性。由中科院著名天文学家、上海天文台前任台长赵君亮翻译并导读。附赠的英文原文也能帮助广大读者更好地领会霍金的语言魅力，提高英文学习水平。《宇宙简史：起源与归宿》是斯蒂芬·霍金在英国剑轿大学所作的七场讲学，包含了他毕生钻研宇宙学的精华，精辟扼要。即使略具基本科学知识者，读了这七讲，对宇宙创世的奇妙壮丽，也能一窥梗概。,10,799,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/117/856117/s_856117.jpg
奇怪的生物图鉴,2020-05-01 00:00:00,科学技术-科学科普,没有头的鸡能活一年，章鱼可以辨识人脸，大猩猩内心脆弱敏感，鸭嘴兽具有杀死狗的毒针……《奇怪的生物图鉴》是一本畅销日本、韩国、中国台湾的生物类科普读物。采用拟人化的图文解说，介绍40种生物不为人知的冷门知识。这40种生物来自空中、水中、陆地上、传说中，有熟悉的、也有第一次见的，有可爱的、也有匪夷所思且可怕的。还等什么！快来一起吐槽它们的迷惑奇葩行为吧，太好笑了！呜哇！！,14,908,0,28.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/613/34246613/s_34246613.jpg
世界前沿技术发展报告2021,2021-07-01 00:00:00,科学技术-科学科普,本书详细介绍了2020年世界前沿技术的重大进展和发展动向，并对影响前沿技术发展的重大问题进行了深入分析。全书共包括8个分报告，分别介绍了信息、生物、能源、新材料、智能制造、航天、航空、海洋技术领域的最新发展动态，包括重大技术进展及相关产业的发展、主要国家的战略举措等。本书可供从事科技决策和管理的领导、工作人员，以及从事前沿技术研究的学者和专家参考。,18,833,0,117.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/846/40107846/s_40107846.jpg
脑与阅读,2018-11-01 00:00:00,科学技术-科学科普,《脑与阅读》是有“神经科学界诺贝尔奖”之称的大脑奖获得者、脑科学领域的大神级专家斯坦尼斯拉斯·迪昂为读者带来一场阅读、教育和终身学习的知识盛宴。本书先为读者展现了人脑神奇的阅读能力，像拆解钟表的精密结构一样，揭示了阅读在脑中的认知齿轮，回答了“我们是如何阅读的？”这一问题。然后通过考察儿童是如何习得阅读的，向我们明示什么样的方法是科学有效的，对目前教育实践中错误的阅读学习方法进行了抨击，就“应该如何学习阅读？”给出了答案。同时，作者用科学研究成果论证了阅读的价值，揭示了“阅读是如何塑造我们的大脑的”。书中还讨论了拼写的隐藏逻辑、文字的发现、文化的诞生等话题，试图探究这样一个有趣的问题——“为什么只有人类创造出了如此精细而复杂的文化？”在这个信息快速运转的时代，每一种事物、每一个行业，迟早会迎来无法预测的变化，终身学习成为时代的要求。而一个人一生如果想要获得过人的成就，注定与读书和终身学习形影不离。想要真正了解阅读，真正实践终身学习，不妨拿起这本书，发现阅读的方法、价值与乐趣，享受阅读带来的改变，成为新世纪的优秀人才！,7,734,0,32.17,https://wfqqreader-1252317822.image.myqcloud.com/cover/797/25023797/s_25023797.jpg
了不起的知识：原来科普如此有趣（套装共14册）,2022-02-01 00:00:00,科学技术-科学科普,本套装由《5分钟造物史：从史前到21世纪的人类造物记忆》、《不白吃漫画了不起的食物简史》、《不白吃漫画食物简史》、《从一到无穷大》、《关于火星的一切：人类3000年火星探索与想象全记录》、《花小烙漫画：原来科普知识这么有趣》、《了不起的物理》、《量子和粒子物理学何以解释一切》、《赛雷新书：赛雷三分钟漫画：病毒、细菌与人类》、《通俗天文学（2019版）》、《通俗天文学（精装版）》、《宇宙简史》、《宇宙已知和未知的一切》、《5分钟怪诞数学：那些看似不可能的生活真相》构成。,291,0,0,367.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/709/43168709/s_43168709.jpg
果壳中的宇宙,2002-02-01 00:00:00,科学技术-科学科普,相对论和量子论是20世纪最伟大的科学成就。尤其是前者，他完全是人类智慧的伟大构筑。所以在《果壳中的宇宙》的第一章相对论简史中主要是关于爱因斯坦的生平。量子论则是实验观测的被动产物，它的含义迄今还解释不清。在广义相对论中，时空不再是一个被动的背景，而是宇宙演化的主动参与者。物质分布使时空弯曲。现在再去侈谈宇宙之外的空间和时间，对这些概念进行所谓的思辨，只能是倒退到圣奥古斯丁之前。牛顿的时空观是一个虚幻，而虚幻的唯一功能是对软弱者的安慰。,7,796,0,26.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/876/757876/s_757876.jpg
亿亿万万,2021-07-01 00:00:00,科学技术-科学科普,卡尔·萨根遗作，将视野拓展到宇宙和原子，看科学如何解决世界难题，刘慈欣推荐！萨根温柔地说：“世界何等美妙，有这么多的爱及深邃的伦理道德，我们实在没有理由去编造那些没有实据的美丽谎言来欺骗自己。我认为比自欺更好的方法是直视死神的双眼，每日感谢生命给予我们那些短暂却丰盛的机遇”。萨根将把你认为平凡的事物，转化为深刻的见解，激发思想，使旧的观念焕然一新。并希望你在读完本书的内容之后，能愿意花些时间去思索未来。,6,855,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/540/39745540/s_39745540.jpg
量子宇宙,2021-08-01 00:00:00,科学技术-科学科普,世界公认的量子力学科普经典，一本书让你弄清楚宇宙的本质，看到科技的未来。对于物理学者来说，量子力学是支持我们理解自然世界的三根砥柱之一，另外两根是爱因斯坦的狭义和广义相对论。爱因斯坦的理论分别处理了时间和空间的性质，以及引力问题，而量子力学处理剩下的一切问题。量子世界的“怪异”有很多丰碑“双缝实验”“薛定谔的猫”“不确定性原理”，它常常导致混乱，坦率地说，是糟糕的科学。英国明星科学家布莱恩·考克斯和他的同事英国曼彻斯特大学理论物理学教授杰夫·福修共同编写了这本科普经典《量子宇宙》。书中用简洁的语言讲述了量子力学如何为自然界提供了一个具体的模型，其本质可与牛顿的运动定律、麦克斯韦的电磁理论、爱因斯坦的相对论相媲美。为了让大众读者更好地走进量子力学的物理世界，本书从物理的发展进程切入，追问哪些实验观察使量子力学成为必要，它是如何构建的，以及为什么我们能从中看到科技的未来，尽管它有明显的怪异性，它仍然是一个好理论。,4,802,0,32,https://wfqqreader-1252317822.image.myqcloud.com/cover/701/40726701/s_40726701.jpg
统计学图鉴,2021-10-01 00:00:00,科学技术-科学科普,本书通过大量统计图表和手绘插图，系统地介绍了统计学的基础知识和相应公式，讲解了各种统计方法及其应用场景，并使用R 语言进行了简单实现。内容涉及概率分布、假设检验、置信区间估计、非参数方法和回归分析等。全书图文清晰直观，基础概念、统计方法和分析结果皆一目了然，是一本统计学入门佳作，旨在帮助读者学习并应用统计学基础知识，为今后的深入学习打下基础。同时，本书 还设有“统计学的历史”“伟人传”等专栏，趣味性十足。本书适合所有对统计学感兴趣的读者阅读。初学者可以通过本书掌握基础知识，建立对统计学的整体印象；中级水平者可将本书用作参考手册，随时翻阅以便查漏补缺。本书还可作为统计学相关专业师生的辅助读物使用。,7,667,0,34.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/177/41689177/s_41689177.jpg
物质是什么,2020-05-01 00:00:00,科学技术-科学科普,这是一本探寻物质本质的科普读物。我们身边的万事万物都是由“物质”构成的，从行星到书本，再到我们自己的身体，莫不如此。但物质究竟是什么呢？仔细想一下，好像又很难回答。先说说看上去相对简单的质量好了，质量是什么？这似乎是个很幼稚的问题。我们每个人都对质量的概念有所认识，我们都能感受到地球重力作用下的重量。而质量就是一个物体所包含的物质总量，我们几乎理所当然地这么认为。可是，物质到底有什么样的基本性质呢？它为什么会具有质量这一属性？这个问题的答案并非显而易见，甚至说，它是如此复杂，所以它才一直萦绕在每一代科学家的心间。从古希腊人所认为的不可分割的原子，到量子理论、色荷和希格斯场。吉姆·巴戈特将带我们踏上一段精彩纷呈的旅程：探索物质的性质。我们将在一群伟大科学家的陪伴之下，越来越深入地探索我们的宇宙。,6,864,0,35.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/562/31403562/s_31403562.jpg
从掷骰子到阿尔法狗：趣谈概率,2018-05-01 00:00:00,科学技术-科学科普,一切都在变化，一切都难以确定，世界可以说是由变量构成，人人都有必要学点概率论，把世界看的更清晰。书中介绍的著名趣味概率问题包括赌博点数分配问题、赌徒谬误、高尔顿钉板、几何概型悖论、酒鬼漫步、德国坦克问题、博士相亲、中国餐馆过程等。通过讨论这些简单有趣的例子，让读者了解概率统计中的重要概念，诸如随机变量、期望值、贝叶斯定理、大数定律、中心极限定理、马尔可夫过程、深度学习等等。,16,720,0,24.75,https://wfqqreader-1252317822.image.myqcloud.com/cover/907/23400907/s_23400907.jpg
神秘的量子生命,2016-07-01 00:00:00,科学技术-科学科普,在整个科学领域，量子力学是最具影响力的重要理论。没有量子力学，我们就无法解释世界是如何运转的，比如：知更鸟长途迁徙时是如何通过微弱的地球磁场感知方向的？小丑鱼是如何找到回家之路的？光合作用中能量的传递效率为什么那么高？对所有这些问题的解答，都离不开量子力学，离不开量子隧穿、量子相干性和量子纠缠。酶促反应，光合作用，嗅觉，鸟类的磁感应，基因的复制，心智之谜，生命的起源，这种种现象都与神秘的量子世界有关。物理世界有三个层次，第一层是宏观世界，遵循牛顿运动力学法则，第二层次是热力学世界。遵循热力学法则。最深的第三层是量子世界。在这个维度里，原子、分子以及组成它们的所有成分粒子都遵循精确而有序的量子规则。人造生命一定要遵循量子理论，因为没有量子力学，就不会有生命。费曼说过：“凡是我做不出来的，就是我还不理解的。”如果有一天，人造生命真的成为现实，那将意味着我们终于理解了生命的本质。我们将会看到：生命正驾驭着混沌之力，在经典世界与量子世界之间狭窄的边缘上，乘风前行！,8,847,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/293/860293/s_860293.jpg
漫画科普：比知识有趣的冷知识（共2册）,2020-04-27 00:00:00,科学技术-科学科普,海量知识，包罗万象：从生活日常的细节到地球本身的历史，从科技发展的秘密到广博自然的的奥妙，涉猎不同领域，每一页内容都是干货，每一则知识都带来新的思考。多种形式，打破枯燥：突破文字描述为主的科普模式，通过画面进行知识解说，插图、漫画、立绘……数百幅不同形式的图画将枯燥的科普知识灵活展现。还增附作者创作手记与冷知识小剧场，颠覆知识科普制式。这是一套启发思维的科普类图书，也是一套画面精良的知识绘本，书中通过新奇有趣的漫画内容，将鲜为人知的冷知识绘制出来，是一个包罗万象的知识合集。,64,801,0,86.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/39/32490039/s_32490039.jpg
40亿年地球生命简史,2022-07-20 00:00:00,科学技术-科学科普,"曾以《生命进化的跃升》《生命的跃升》出版

世界上第一只眼睛何时出现？
根据化石记录，第一只真正的眼睛突然莫名其妙地出现在5.4亿年前，也就是寒武纪大爆发开始的时候，那时候，几乎所有现存的动物门都毫无征兆地出现了。

距今2.5亿年的大灭绝中，95%的物种都消失了，随后出现了我们生活的世界。
二叠纪大灭绝一下子就抹去了地球上约95%的物种，少数幸存下来的物种中包括现代哺乳动物的祖先和现代鸟类的祖先。

最新研究成果表明，生命进化的过程并不如达尔文设想般有序进行，而是在某些瞬间，生命会发生剧烈而壮观的变形，这些喷涌而出的生命新形式改变了整个地球的样貌，并使我们的诞生成为可能。 
英国生物学家尼克·莱恩用基因科学新发现，书写全新生命史。翻开本书，颠覆你对进化的旧认知。",5,0,0,69.9,https://weread-1258476243.file.myqcloud.com/weread/cover/15/3300022815/s_3300022815.jpg
望向星空深处（天际线）,2020-08-01 00:00:00,科学技术-科学科普,皇后乐队吉他手布赖恩·梅怎样一边研究行星际尘埃，一边写歌？彗星猎人戴维·列维用什么器材发现23颗彗星？从未上过学的帕特里克·摩尔如何成为英国国宝级天文学家，并通过目视观测到月球东海？……自古以来，无数观星者用毕生的热情和好奇去测量宇宙、了解自然，奠定了当代天文学的基础。蒂莫西·费里斯在本书中讲述了他们探索星空的故事，并以专业、隽永的笔触，带领读者浏览从太阳系行星到遥远深空的宇宙图景。他将自己与众多观星者的人生经历巧妙地融入篇章结构，既勾画出业余爱好者在天文发展史上扮演的重要角色，也揭示了天文学与更广阔的文化之间的联系。书后附有星表、星图、观测技巧和天文术语表，为我们欣赏夜空之美提供了入门指南。,12,815,0,58.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/877/32908877/s_32908877.jpg
发现你的天赋：天分与热情成就幸福人生,2015-03-01 00:00:00,科学技术-科学科普,挖掘自己的天赋对追求不一样的生活、做真正的自己有着怎样的意义？作者从提出发现天赋要遵循的3个步骤和3大原则开始娓娓道来，从天分、热情、幸福感、态度、“部落”及“部落”文化等方面着手，从不同角度分析这些元素对发现天赋之旅的不同意义。6大内容块充实全书内容：明确天赋真正要义的理念和原则、丰富的案例和故事、帮你寻找自己天赋的15个循序渐进的训练课、丰富且视角客观的学习资源、启发思考的章节问题以及独具特色的测试。力图从不同的、全面的视角挖掘你的天分、热情、态度和潜力，让你更好地审视周围环境并帮你深刻自省。有的人活着，没有任何冒险和抱负，而有些人活着，为的就是一场场探险。探寻天赋之旅正是这样的冒险。这一“双向之旅”向内挖掘你的灵魂深处，向外挖掘外部世界蕴藏的种种机遇。本书会告诉你，无论风险暗藏还是困难重重，探寻自己的天赋都是值得的！,15,609,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/871/23768871/s_23768871.jpg
危机四伏的宇宙,2022-03-01 00:00:00,科学技术-科学科普,"在本书中，我们将看到一个光怪陆离的宇宙——
太阳在眼前瞬间消失；
将地球放在银河系的中心；
炽热的太阳被泼了一盆冷水；
地球突然停止自转；
银河系与仙女星系迎面相撞；
一颗黑洞出现在地球上……
这些听起来近乎荒谬的故事，真的可能发生！
三位来自意大利的天体物理学者，用一系列异想天开的荒诞事例，为我们诠释宇宙深处可能发生，或正在发生的神奇现象。超新星、黑洞、彗星……这些中的任何一个出现在地球周围，都会让我们万劫不复！
打开本书，看地球如何在危险的宇宙中生存46亿年！",3,828,0,42,https://weread-1258476243.file.myqcloud.com/weread/cover/45/3300014445/s_3300014445.jpg
艾伦·图灵传：如谜的解谜者（新版）,2017-08-01 00:00:00,科学技术-科学科普,本书是世界共认的最权威的图灵传记。根据本书改编的电影《模仿游戏》获奥斯卡最佳剧本改编奖。艾伦·图灵是现代人工智能的鼻祖，在24岁时奠定了计算机的理论基础。二战期间，他为盟军破译密码，为结束战争做出巨大贡献。战后，他开创性地提出人工智能的概念，并做了大量的前期工作。因同性恋问题事发，被迫注射激素，后来吃毒苹果而死。作者是一名数学家，也是一名同性恋者。他对图灵的生平有切身的体会，并实地走访调查图灵生前亲友，取得了大量的一手资料，写就此书。,7,781,0,31.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/876/933876/s_933876.jpg
够笑一年的奇葩人体冷知识,2020-07-01 00:00:00,科学技术-科学科普,头发凭什么比体毛长？生男生女究竟由谁决定？人没有大脑可以活多久？为什么男性脆弱的睾丸要悬挂在体外？鸡皮疙瘩、疝气，人体有哪些有意思的进化残留？对于我们自己的身体，你是否有很多问号？本书是知名科普媒体SME继《说出来你可能不信》之后的又一力作，全书共4个章节，涵盖进化论、脑科学、人体科学、心理学等领域，精选42个颠覆常规认知的冷知识，揭露不可思议现象背后的实际原理。严谨的科学态度+风趣幽默的笔触。《够笑一年的奇葩人体冷知识》将带你踏上一次奇妙的人体之旅，让你在捧腹大笑之余，不自觉地思考，并收获知识。,13,645,0,46.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/317/33639317/s_33639317.jpg
月背征途,2021-01-01 00:00:00,科学技术-科学科普,中国探月国家队——北京航天飞行控制中心为你讲述人类登陆月球背面的全部过程，以及操控月球车的幕后故事。月球背面隐藏着哪些不为人知的奥秘？月球车的“身体结构”是怎样的？探测器的工作原理是什么，运用了哪些前沿科技？如何在地球上与月球背面建立通信？“嫦娥四号”沿什么路线飞到月球背面？着陆点该怎么选？如何在地球上操作月球背上的月球车？“玉兔”在月背如何“睡觉”“行走”“吃饭”？月球坑中隐藏着哪些神秘物质？满满都是细节。从“嫦娥一号”到“嫦娥四号”，从月球车工作原理、地外天体遥操作技术到驾驶员的修炼过程，从“鹊桥”中继星的发射定点到月球背面着陆点选择，从一波三折的降落过程到“南征北战”一次次月面涉险探测，一项国家级的伟大工程正逐步在我们眼前展开，壮观的月球景观、月球车的神秘冒险之旅、震惊世界的科学发现将由近百张高清图片一一见证。,7,891,0,79.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/554/35175554/s_35175554.jpg
海洋中的爱与性,2017-08-01 00:00:00,科学技术-科学科普,一半是海水，一半是火焰；一半是“情色”，一半是“科学”。本书以拟人化的诙谐笔法和科学严谨的写作，描写了海洋中各种动物不可思议的性行为。比如，石斑鱼会举办盛大的满月性派对，蓝头鱼每天要来150次闪电式性爱，美国龙虾的尿液是强力春药，银汉鱼喜欢上演五十度灰的戏码，庞大的灰鲸会憋着气在水下进行3P大战……在带我们走近海洋动物咸湿而狂野的生活的同时，玛拉·哈尔特又引领我们认识到，过度捕捞、气候变化和污染都在影响海洋动物的繁殖，而海洋中的性反过来也会影响人类：关乎数十亿人的食品安全、健康、经济发展以及其他全球性问题。,19,833,0,45.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/255/39888255/s_39888255.jpg
世界未解之谜（彩图精装）,2013-10-01 00:00:00,科学技术-科学科普,人类在地球上繁衍生息了几百万年，但人类的起源究竟在哪里?充满神秘力量的金字塔，其中的超自然现象到底作何解释?恐怖的百慕大三角是无数飞机与船只的梦魇，而它的魔力究竞何在?令人神往的黄金城与黄金湖，是否真的就是印加宝藏的埋藏地?风情万种的玛丽莲‘梦露神秘自杀，其死因与肯尼迪兄弟有何关联?出现在世界各地的UF0真真假假，它真的是外星人存在的证据吗?轰动一时的尼斯湖水怪到底是人为的闹剧还是真有其物……关于文明、关于地球以及人类自身，有太多太多的谜团等待人们去挖掘。,69,740,0,5.96,https://wfqqreader-1252317822.image.myqcloud.com/cover/322/813322/s_813322.jpg
人工智能全传,2021-02-28 00:00:00,科学技术-科学科普,让牛津大学计算机学院院长告诉你，人工智能会不会超越人类。不加一行公式和代码，认清人工智能的能与不能。人工智能自诞生以来，仅仅用了60多年，就已经能够识别人脸、精准推送广告、自动驾驶汽车、赢过世界围棋冠军……如今，这项技术正以指数级的增长速度发展，渗透人类生活的所有领域，想要回避已经不再可能。面对如此压倒性的力量，人们不由得问：人工智能会不会超越人类？,5,881,0,59.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/427/37209427/s_37209427.jpg
码书：编码与解码的战争,2018-03-01 00:00:00,科学技术-科学科普,"自有文字以来，密码就随之诞生，破解密码一直是具有高度智慧的人们不可抗拒的诱惑。编码和解码的战争持续了3000多年，本书作者剖析其间不为人知的历史隐秘，白描一群改变历史的幕后人物，为你呈现密码世界的神秘洞天。在漫长的密码战争中，破解者的每一次胜利，都导致了新的编码法的诞生，将人类科技文明推向不可思议的极限，最终成就了今天的电脑甚至于令人瞠目结舌的量子密码。这场战争远未结束，势必将人类推到一个更加辉煌的文明阶段。
作为BBC资深的制作人，作者是个讲故事的高手，耳熟能详的历史事件、改变世界格局的重大战役，其实都是密码的故事。翻开本书，给你看一段历史的真相。",20,864,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/206/23841206/s_23841206.jpg
大长见识的杂学知识,2017-12-01 00:00:00,科学技术-科学科普,"    杂学，顾名思义，就是杂七杂八的学问，是一些有趣、琐碎而又容易被人忽视的知识。杂学知识看起来毫不起眼，却能丰富你的知识领域，启迪你的思维，开阔你的视野。本书涵盖了食物、生活、心理、文化、法律、艺术、语言等28个领域的杂学知识，可谓千奇百怪、无所不有。阅读本书，将会帮你一网打尽从未涉猎过的杂学知识，更会让你成为交际圈中备受欢迎的知识达人，尽享他人羡慕的眼光。
",98,583,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/994/26540994/s_26540994.jpg
