title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
水形物语,2019-07-01 00:00:00,精品小说-影视原著,当地球上两大强国冷战对抗时，人类的世界一片孤独冰冷。哑女埃莉莎在一个高度机密的政府实验室里当清洁女工，与世隔绝的生活让她倍感孤独。一天，实验室里运来了一个神秘的装满了水的水箱，埃莉莎发现水箱里竟然关着一个半人半鱼的水怪。科学家团队想要从这怪物身上提炼出能够制造生物武器的物质，可是在埃莉莎眼中，它不过是一个和自己一样孤独的生命体。因为一次意外，埃莉莎和水怪相识、相爱了。她一心想要救出水怪，却不知这将给他们俩带来灾难性的后果。,40,771,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/688/25858688/s_25858688.jpg
大宋宫词（同名影视剧刘涛、周渝民领衔主演）,2021-12-17 00:00:00,精品小说-影视原著,赵匡胤时期留下的“金匮之盟”，引发了宋廷的皇权之争。刘娥本为蜀地孤女，战乱时与三皇子赵恒相识相恋。俩人历经秦王谋反，三子夺嫡，澶州之战，终于苦尽甘来。刘娥才能出众，处理政事时周谨恭密，深受赵恒的倚重和信任。赵恒接连失去几位皇子，皇位继承迫在眉睫，朝中大臣、宗族势力因各自的利益或相互争斗，或暗中结盟，大宋王朝面临前所未有的危机。赵恒驾崩时，仁宗幼弱，刘娥为完成先帝遗愿，垂帘听政主持朝局后，结束党争、兴修水利、创办福利，妥善解决周边各民族的纷争与不安，并大胆启用范仲淹、晏殊、苏洵等新式人才，为仁宗亲政后的四十余年“仁宗盛治”打下了坚实的基础  。,13,0,0,15.99,https://rescdn.qqmail.com/weread/cover/92/3300004092/s_3300004092.jpg
爱丽丝梦游仙境（迪士尼大电影双语阅读）,2016-01-01 00:00:00,精品小说-影视原著,本书为官方授权迪士尼大片的电影小说，中英双语对照，内容忠实于其卖座电影。英文版本由全球顶尖出版社兰登书屋权威出版，非缩写、非改编，保证原汁原味。《爱丽丝梦游仙境》以梦幻的形式，将你带入一个离奇的故事中，情节扑朔迷离，变幻莫测。由于其丰富的想象力和种种隐喻，深受儿童及成人欢迎。表面看来荒诞不经，实际上……,11,829,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/321/851321/s_851321.jpg
企鹅公路,2018-10-01 00:00:00,精品小说-影视原著,一个小学四年级的男生对镇上突然冒出的企鹅和谜一样的牙科大姐姐展开了研究计划……继口碑作品《四叠半神话大系》、《有顶天家族》、《春宵苦短，少女前进吧！》后，森见登美彦又一动画化作品，5月17日上映。,4,743,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/765/25369765/s_25369765.jpg
物语系列：伪物语,2021-08-26 00:00:00,精品小说-影视原著,阿良良木火怜是火炎姐妹中担任实战的那一位。这一次，她所对抗的并非怪异之物，而是虚伪之物！“物语系列”进入无法预测的新篇章！“物语系列”是由日本轻小说作家西尾维新创作的轻小说系列。本系列的故事背景是21世纪初的某个日本小镇，讲述的是高中少年阿良良木历与身边的少女遇到各种民间怪谈的故事。本系列不以寻找事发原因之类的解谜为主线，而是主要通过对话描写少男少女的内心世界。故事之中还加入了恋爱喜剧，情节跌宕起伏，十分有趣。,13,0,0,50,https://wfqqreader-1252317822.image.myqcloud.com/cover/330/40504330/s_40504330.jpg
萨勒姆的女巫,2011-04-01 00:00:00,精品小说-影视原著,《萨勒姆的女巫》首演于一九五三年。剧本根据一六九二年到一六九三年之间，在北美马萨诸塞州萨勒姆镇发生的一起迫害“行巫者”的案件写作而成。剧本开头，萨勒姆地区的牧师巴里斯的女儿贝蒂和伙伴跳舞时受到惊吓，导致神志恍惚，一病不起。与此同时，镇上普特南夫妇的女儿萝丝也病倒了。乡镇里于是谣传出现了巫术。巴里斯的侄女阿碧格也是跳舞的姑娘中的一个，她在普洛克托家做女仆，因为勾引男主人，被女主人赶出家门。她对普洛克托大嫂怀恨在心。参与跳舞的姑娘担心被当成女巫，在阿碧格带领下，交代说自己看见很多人和魔鬼在一起。遭到诬陷的人都被关进了监狱，那些跳舞的姑娘摇身变成了圣徒，阿碧格更是趁机想要陷害普洛克托大嫂。普洛克托被关进监狱，在生命受到威胁之下，他决定招认自己和魔鬼打交道，但副总督却强求他公开忏悔，并且供出其他和魔鬼在一起的人。普洛克托无法违背自己的良心，不愿以出卖朋友、出卖灵魂为代价换取屈辱的生存，最后毅然走上绞刑架。,7,863,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/204/23796204/s_23796204.jpg
美女与野兽（迪士尼英文原版）,2017-03-01 00:00:00,精品小说-影视原著,"As all fairy tales do, this story begins with the simplest of words: once upon a time....But that is where our story, a different type of fairy tale, takes a turn. It is the story of two people drawntogether under the most interesting of circumstances, two people who learn to truly see what matters only after they meet each other and their tale—one both as old as time and as fresh as a rose—begins.So our story starts, once upon a time, in the hidden heart of France....这个故事和所有的童话故事一样，也是从“很久很久以前”这句话开始说起的。但这个故事又和其他童话不同，因为就在这句话之后，一切都不一样了。在这个故事里，两个主人公在非常奇妙的情况下，相互吸引，相互靠近，学习如何看到对方外表下真正重要的东西。于是，一个和时间一样古老、又和玫瑰一样鲜活的故事，就这样拉开了帷幕。所以，我们的故事就要开始了—— 很久很久以前，在法国中心深处的一个地方……《迪士尼英文原版·美女与野兽 Beauty and the Beast》是迪士尼2017年浪漫真人电影《美女与野兽》的官方同名英文小说。迪士尼官方原版英文，中文注释生词点拨，剧照插图精彩呈现，细心打磨精心制作，和英文原版书来一次亲密接触吧!",6,769,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/218/853218/s_853218.jpg
国子监来了个女弟子（赵露思、徐开骋主演）,2021-07-01 00:00:00,精品小说-影视原著,赵露思、徐开骋主演《国子监来了个女弟子》原著小说。因为一个赌约，大司马家的独女桑祈成了国子监历史上第一个女弟子。为了让大燕第一公子晏云之收下自己的荷包，桑祈绞尽脑汁在晏云之面前刷存在感，想尽办法花式表白。哪想各路同窗纷纷想来“搅混水”，高冷睿智的第一公子、潇洒风流的青梅竹马、热情率直的张扬少年、卓尔不凡的没落贵族，究竟谁才是她的真命天子？京城安逸奢靡的表象猝不及防地轰然崩塌，家国危难之际，又是谁与她并肩作战，携手御敌，缔造乱世传奇？,7,597,0,39.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/583/40055583/s_40055583.jpg
无敌破坏王（迪士尼大电影双语阅读）,2017-07-01 00:00:00,精品小说-影视原著,《无敌破坏王（迪士尼大电影双语阅读）》为迪士尼2012经典电影同名双语小说，讲述了拉尔夫厌倦一直在游戏世界里做反派，于是离开自己的游戏去闯荡别的电玩世界，旅途中遇到严酷的士兵队长、刀子嘴豆腐心的倔强小女孩云妮露，展开的一段精彩反派逆袭故事。本书由迪士尼官方授权，中英双语对照，配有大量电影彩色剧照及英文难词注解，并附赠价值5元腾讯视频VIP优惠券。同一种题材，不同的媒介，给你带着不同的体验！,15,714,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/353/918353/s_918353.jpg
飞屋环游记（迪士尼大电影双语阅读）,2016-01-01 00:00:00,精品小说-影视原著,"迪士尼官方授权华东理工大学出版社，英文版由全球顶尖出版社兰登书屋权威出版，非缩写、非改编，保证原汁原味！与电影紧密结合，译文生动有趣！与电影紧密结合，快速提高你的英语水平！海量的电影剧照，完整还原电影精彩场面，带你走近电影中的Carl，看他怎么去追寻自己的梦想！The fantastic adventures are just beginning when Carl, a retired helium-balloon salesman, attaches thousands of colorful balloons to his house and takes off for a South American jungle. Everything goes according to plan until Carl discovers that an enthusiastic young Wilderness Explorer named Russell has stowed away for the ride. Soon Carl is dealing with all sorts of trouble, including dangerous dogs, a crazy adventurer, and even a mysterious creature…这是一个奇妙的探险故事。一退休的氦气球售卖员卡尔把成千上万只彩色气球系到自家的房子上，出发前往南美洲的丛林。一切都在按计划顺利进行，但是，热情、年轻的探险家小罗的出现打乱了他的计划。很快，问题层出不穷，他们遇到了危险的狗，疯狂的探险家，甚至还有一只神秘的动物……",5,857,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/331/851331/s_851331.jpg
涉过愤怒的海（曹保平导演同名电影原著小说，黄渤、周迅主演）,2020-10-01 00:00:00,精品小说-影视原著,全书包括《涉过愤怒的海》《浮冰》《鹈鹕小姐》三部中篇小说，为死去爱女寻仇的船长老金，极地出海捕鲸滞留浮冰之上的庄列松，想要把前女友被杀故事写进作品的小说家漆马……在一次次的追捕和逃遁中，海的辽阔冰冷和人性的复杂凛冽交相呼应，每个人都在试图涉过各自心中汹涌的海，抵达爱与宽恕的彼岸。,4,500,0,38.88,https://wfqqreader-1252317822.image.myqcloud.com/cover/159/40401159/s_40401159.jpg
怪兽大学（迪士尼大电影双语阅读）,2016-07-01 00:00:00,精品小说-影视原著,本系列图书为官方授权迪士尼大片的电影小说，中英双语对照，并配有电影彩色插图。《怪兽大学》讲述了麦克·华斯基（大眼仔）和詹姆士·苏利文（毛怪）是一对形影不离的朋友，但情况并非总是这样。这两个配醋对的怪兽，从初次见面就忍受不了对方。《怪兽大学》为我们打开了一扇大门，让我们看到大眼仔和毛怪如何克服分歧，最终成为最好的朋友……,16,881,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/340/851340/s_851340.jpg
海洋奇缘（迪士尼英文原版）,2017-09-01 00:00:00,精品小说-影视原著,本书为迪士尼热卖电影“海洋奇缘”的同名英文小说，官方正版引进，内容忠实于电影，对白同步电影台词。影片讲述了在很久之前的南太平洋上，航海世家出身的少女莫阿娜为拯救族人踏上冒险旅程。旅途中，莫阿娜遇上了一位曾经拥有无上神力的半神毛伊，他将指引莫阿娜勇敢前行。他们一起穿越海洋，克服了无数挑战与可怕的怪兽。在这个过程中，莫阿娜完成了祖先未尽的探索，同时也发现了真正的自我。,7,804,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/471/918471/s_918471.jpg
芈月传（大结局）,2015-11-01 00:00:00,精品小说-影视原著,"    郑晓龙执导、孙俪、刘涛主演的电视剧原著小说，唯一正版，全网独家！继《后宫甄嬛传》后2015年令人瞩目的史诗巨献！“女性大历史小说”开创者蒋胜男壮阔演绎中国首位太后的惊世传奇！她是历史上真实存在的传奇女性。“太后”一词由她而来。太后专权，也自她始。她是千古一帝秦始皇的高祖母。她沿着商鞅变法之路，奠定了日后秦国一统天下的基础。到现在都还有学者坚信，兵马俑的主人其实是她。在芈月爱恨情仇、波澜壮阔一生的叙事里，全景再现大争之世群雄并起争霸天下的宏伟图卷，尽显芈月、楚威王、秦惠文王、赵武灵王、屈原、黄歇、张仪、苏秦、公孙衍、白起……铁血手腕、绝世才华！
",11,921,0,1.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/881/735881/s_735881.jpg
激情燃烧的岁月,2006-12-01 00:00:00,精品小说-影视原著,电视连续剧《激情燃烧的岁月》家喻户晓，感动了千千万万走过那个年代的人们，它是根据石钟山先生的小说改编而成的，而原著独特的文学魅力能够带你走进意境的森林，给你另一种回味！,1,756,0,2,https://wfqqreader-1252317822.image.myqcloud.com/cover/206/172206/s_172206.jpg
抬头有星光,2018-10-01 00:00:00,精品小说-影视原著,同名网剧《抬头有星光》原著。 薛绮罗与陆之尧青梅竹马、两小无猜，本是大家看好的一对。可薛家一夕之间遭受巨变，薛绮罗从人人艳羡的大小姐忽然变成了一无所有的贫穷少女。陆家棒打鸳鸯，希望陆之尧与门当户对的白小姐商业联姻。白茗玉暗恋陆之尧多年，为了让他与薛绮罗再无可能，白茗玉设下计谋，准备栽赃薛绮罗加害自己，却弄巧成拙，自己摔下楼梯陷入了昏迷。受到冤枉的薛绮罗，委屈失意的离开，不料却遭遇车祸。奇怪的是，在大雨之下，尸体竟然被烧焦。尸检结果与DNA证明那就是薛绮罗。同年，秦家寻回走失许久的独女……,3,682,0,34,https://wfqqreader-1252317822.image.myqcloud.com/cover/492/29823492/s_29823492.jpg
金粉世家（全3册）,2014-04-01 00:00:00,精品小说-影视原著,全本无删节；二十世纪的《红楼梦》；文学大师张恨水传世之作；热播剧《金粉世家》原著，深受广大读者的喜爱。张恨水是著名的章回体小说家，也是“鸳鸯蝴蝶派”的代表作家，被誉为“章回小说大家”“中国大仲马”“民国第一写手”等。国务总理之子金燕西在去颐和园郊游的路上，对平民之女冷清秋一见钟情。为了追求冷清秋，金燕西借办诗社的名义租住在冷家隔壁，并以和邻居认识为借口多次赠送冷家礼物。朝夕相处中，冷清秋对他产生了好感并最终步入婚姻殿堂。冷清秋嫁到金家后，因金燕西曾和三嫂的表妹白秀珠有过一段恋情，加上金燕西父母对她的偏爱，引起了妯娌间的妒忌。后来，金铨突然中风去世，金家彻底分崩离析。此时，金燕西仍不时地和白秀珠见面，还迷恋上了戏子白莲花姐妹。冷清秋彻底凉了心，于是向金燕西提出离婚。恰巧家里突然起了一场大火，混乱中冷清秋不知去向.....,16,807,0,26.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/459/27417459/s_27417459.jpg
艾伦·图灵传：如谜的解谜者,2015-03-01 00:00:00,精品小说-影视原著,《艾伦·图灵传：如谜的解谜者》是图灵诞辰100周年纪念版，本书是世界共认的最权威的图灵传记，据此改编的电影《模仿游戏》获得2015年奥斯卡最佳改编剧本奖。艾伦·图灵是现代人工智能的鼻祖，在24岁时奠定了计算机的理论基础。二战期间，他为盟军破译密码，为结束战争做出巨大贡献。战后，他开创性地提出人工智能的概念，并做了大量的前期工作。因同性恋问题事发，被迫注射激素，后来吃毒苹果而死。作者是一名数学家，也是一名同性恋者。他对图灵的生平有切身的体会，并实地走访调查图灵生前亲友，取得了大量的一手资料，写就此书。,6,738,0,19.89,https://wfqqreader-1252317822.image.myqcloud.com/cover/216/672216/s_672216.jpg
北京遇上西雅图,2013-04-01 00:00:00,精品小说-影视原著,在文佳佳眼里，奢侈品都是生活必需品，而爱情才是贵得要命的奢侈品。如今移民大热，身为富豪女友的文佳佳决定追赶潮流，用金钱为宝宝砸出个“美利坚国民”的身份，于是她毅然来到深深向往的西雅图待产生子。在当地的月子中心，佳佳与为女儿教育移民美国的单亲爸爸Frank相识。一边Frank充当文佳佳的司机，对其体贴照顾；一边佳佳尽情享受金钱带给她的快乐。而就在圣诞之夜，意外遭遇内地富豪男友离奇失踪，佳佳瞬间沦为穷人，再无金钱上的索取，因此她不得不节俭起来自己过日子。此时，曾为国内名医的Frank主动承担起照顾佳佳的责任。朝夕相处间，佳佳与Frank产生了微妙的感情，她开始审视自己。在金钱与爱情之间她将做出怎样的选择？,17,796,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/615/183615/s_183615.jpg
八角亭谜雾（同名影视剧段奕宏、郝蕾主演）,2021-12-17 00:00:00,精品小说-影视原著,十七年前，玄家小妹玄珍离奇被杀，案件搁置多年，不知真凶是何人。玄珍的双胞胎姐姐玄珠远走他乡。十七年后，小镇的又一宗凶杀案与玄家扯上关系，玄珍的哥哥玄梁成了嫌疑人对象，玄母命悬一线，四分五裂的家人在故乡重聚。随着旧案真相渐渐浮出水面，备受煎熬的兄妹多年矛盾也终于再次爆发,9,375,0,15.99,https://rescdn.qqmail.com/weread/cover/91/3300004091/s_3300004091.jpg
奇异博士=Doctor Strange（大电影双语阅读）,2019-08-17 00:00:00,精品小说-影视原著,本书为《奇异博士》电影官方同名双语小说，由漫威官方正版授权，讲述了神经外科医生史蒂芬•斯特兰奇在一次车祸中失去了手握手术刀的能力，在神秘的魔法师的帮助下成为拥有超凡魔力奇异博士的故事。本书英文版由美国知名出版社出版，英文地道，无删减、非改编；译文由国内漫威粉丝核心圈译者执笔，译文生动有趣，忠于电影。针对重难点词汇，配有电子版单词随身本，随查随用，帮助读者扫清阅读障碍。此外，随书还赠送精美书签，随书签赠价值19.9元阅读课程礼包，内含电子版全文与全书英文朗读音频。同一种题材，不同的媒介，给您带着不同的体验！,7,911,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/841/27175841/s_27175841.jpg
遇见·璀璨的你（陈乔恩、金瀚领衔主演）,2020-08-01 00:00:00,精品小说-影视原著,女经纪人独孤若男在经历了事业与爱情的双重打击后，她下定决心重头再来，从哪里跌倒从哪里站起来，她开始着手打造属于自己的“完美先生”，姻缘机会，她在最窘迫狼狈时遇见了“问题先生” 季默，两人开始了斗智斗勇的决斗，两人交手不分上下，之后季默不但成为了独孤若男的债主还成了她的合租人。两人生活在一个屋檐下， 互相看彼此不顺眼，吵吵闹闹的生活竟然让两人感到了几分乐趣，之后在对抗中相互理解，彼此袒露真心，而独孤若男在季默的帮助下，学会了如何缓解压力，独孤若男逐渐芳心暗许，她爱上了季默，在发现季默有严重的梦游症后，她想进一步了解季默，帮助他解开心结，独孤若男对季默展开了强烈的追求，可是这一行为却引起了季默的反感与排斥，季默开始疏远独孤若男，最后在独孤若男坚持不懈的努力下，终于成功打破季默的心防，两人成功牵手，一起迈向属于他们的幸福生活。,72,0,0,-1,https://wfqqreader-1252317822.image.myqcloud.com/cover/352/33440352/s_33440352.jpg
刺局5：气杀局,2018-08-01 00:00:00,精品小说-影视原著,畅销书作家圆太极潜心六年重磅力作，这不仅是一本描写刺客的书，更是一本可以让人参透历史玄机的书。死而复活的气杀局——重重机关气杀对决、怎样跃出金陵，逃出生天？裴盛狱中舍命刺杀刑讯官蔡复庆，惨烈的行刺是谁下的指令？蜀国皇宫中，阮薏苡下蛊布置刺局，她是实施的？刺杀南唐齐王李景遂的刺活能否成功？韩熙载和他的夜宴队会如何应对？齐君元孤身涉险，假死复生的气杀局能否成功？,17,825,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/746/22478746/s_22478746.jpg
奇迹·笨小孩（易烊千玺主演同名电影）,2022-02-01 00:00:00,精品小说-影视原著,"《奇迹•笨小孩》讲述了一段发生在南方深圳热土，逆转人生的拼搏传奇——二十岁的景浩（易烊千玺饰）带着年幼的妹妹来到深圳生活，兄妹俩生活温馨却拮据。凭借着愚公移山般的坚持不懈，景浩顽强奋斗，最终获得成功。
电影典藏本以图文并茂的形式，完整收录电影拍摄剧本、主创团队访谈、花絮照片等，讲述创作灵感，聚焦平凡人之不凡人生。
人间之景，处处奇迹。平凡的生活写满了一个又一个奇迹；而每一个追求幸福、永不放弃、相信自己的人，都是奇迹。",14,819,0,42.99,https://weread-1258476243.file.myqcloud.com/weread/cover/4/3300012104/s_3300012104.jpg
乞丐大掌柜,2015-07-01 00:00:00,精品小说-影视原著,民国1919年，从山东流落到北京的小乞丐栾学堂，因救了老板的女儿有幸在济丰楼里当堂倌，从此开始了他的餐饮人生。一路走来，他被选择过，也被抛弃过；被幸运光临过，也被重重打击过；但他心中永不放弃对生活的信念，终于凭借着自己的努力和智慧创建了餐饮名店丰泽园。栾学堂在时代的洪流中挣扎和努力，渐渐变成了内心强大的商者。他跌宕悲喜的经历教会人们如何在逆境中成长、奋斗，用脚丈量梦想。,11,682,0,13.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/943/25682943/s_25682943.jpg
星际穿越=Interstellar（大电影双语阅读）,2019-05-01 00:00:00,精品小说-影视原著,本书为经典科幻电影《星际穿越》同名双语小说，由华纳官方正版授权，基于知名理论物理学家基普•索恩的黑洞理论经过合理演化之后，加入人物和相关情节改编而成，讲述了一队探险家利用他们针对虫洞的新发现，超越人类对于太空旅行的极限，从而开始在广袤的宇宙中进行星际航行的故事。本书英文版由美国知名出版社出版，英文地道，无删减、非改编；译文由国内科幻圈核心译者执笔，译文生动有趣，忠于电影。同一种题材，不同的媒介，给您带着不同的体验！,9,962,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/711/26460711/s_26460711.jpg
一世红颜（全集）,2011-06-01 00:00:00,精品小说-影视原著,已改编为同名电视剧《一世红颜》，2017年即将开拍。皇帝欲立亲生女儿为后，天理难容！皇后隐忍十一载只为被废，匪夷所思！只可怜那天下无数英雄，却败给了一名弱女子！战乱将起，而起因是你！你何其忍心！天下分合，何时是我一个弱女子所能左右？带你走进一段复杂的后宫争斗之中。,30,584,0,18.71,https://wfqqreader-1252317822.image.myqcloud.com/cover/283/912283/s_912283.jpg
十年三月三十日,2019-10-01 00:00:00,精品小说-影视原著,"    人的一生究竟有多长？城市里烟火缭绕，从萍水相逢，到生死纠缠；当爱情遇见背叛，当亲情遭遇危机，当友情掺杂欺骗，爱恨生死两难，他们究竟该何去何从？十年三月三十日，我该如何缅怀你，以沉默？以眼泪？
",20,670,0,13.34,https://wfqqreader-1252317822.image.myqcloud.com/cover/710/26407710/s_26407710.jpg
我曾记得那男孩（同名网剧原著）,2018-01-01 00:00:00,精品小说-影视原著,同名网剧于2021年2月22日在腾讯视频、芒果TV播出。开学军训，他们因为一场恶作剧，全体被罚，也因此成为新校园里最亲密的朋友。考试后，他们有人因为成绩进步了一名开心不已，也有人因为后退一名沮丧半天；上课时，教室后门外可怕的教导主任，是他们学生时代最难忘的人……那时候，能和好哥们在篮球场度过放学后的时光，是最幸福的事；那时候，因为简单的好感，可以让他们体会到酸涩又甜美的懵懂情愫；那时候，一场文理班分科的选择，就像能决定他们一辈子的去向；那时候，男孩好像都有超能力，可以瞬间逗女孩笑，也可以轻易惹女孩哭。那就是他们的青春，也是每个男孩和女孩的青春。无论是好是坏，是聪明还是笨拙，即使青春赋予我们的未来会有短暂的黑暗与悲伤，总有一天，他们能够笑着与青春和解。,4,890,0,6.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/974/36600974/s_36600974.jpg
加勒比海盗3：世界的尽头（迪士尼英文原版）,2017-05-01 00:00:00,精品小说-影视原著,从海盗的黄金时代起，海盗王们就一直统治着七大海域。东印度贸易公司的贝克特勋爵受命要打破这一力量格局。海盗们将希望寄托在杰克·斯派洛船长身上，但他却被锁在世界的尽头。杰克的死对头巴博萨带领着一群乌合之众去拯救这位船长。但强大的戴维·琼斯已经由贝克特控制，一位愤怒的女海神正在慢慢逼近，每个人都有着自己的算计。也许，七大海域的每一个海盗这次都会葬身大海……,7,780,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/901/857901/s_857901.jpg
冰与火之歌14：魔龙的狂舞（中）,2017-01-01 00:00:00,精品小说-影视原著,"丹妮莉丝在理想的梦幻中被现实重重围击，遍体鳞伤。鹰身女妖之子暗中作梗，弥林民众日渐对她的统治感到不满，就连她悉心照料的龙，也开始不受控制。而亚夏的女祭司魁晰的幻象还告诉了她几个预言，警告她所要担心的绝不止于此……
",7,896,0,21,https://wfqqreader-1252317822.image.myqcloud.com/cover/875/849875/s_849875.jpg
芈月传（壹）,2015-07-01 00:00:00,精品小说-影视原著,郑晓龙执导、孙俪、刘涛主演的电视剧原著小说，唯一正版，全网独家！继《后宫甄嬛传》后2015年令人瞩目的史诗巨献！“女性大历史小说”开创者蒋胜男壮阔演绎中国首位太后的惊世传奇！她是历史上真实存在的传奇女性。“太后”一词由她而来。太后专权，也自她始。她是千古一帝秦始皇的高祖母。她沿着商鞅变法之路，奠定了日后秦国一统天下的基础。到现在都还有学者坚信，兵马俑的主人其实是她。在芈月爱恨情仇、波澜壮阔的一生里，铁血手腕、绝世才华尽显！,8,899,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/475/721475/s_721475.jpg
冰雪之名（同名冬奥题材电视剧热播中，欧豪、梁洁、彭小苒、陈若轩倾情主演）,2022-02-01 00:00:00,精品小说-影视原著,国家广电总局冬奥题材重点剧目《冰雪之名》原著，分为上篇《冰雪情缘》与下篇《冬奥梦想》。从二十世纪八九十年代的东北雪原，到2022年的冬奥会赛场，全书以“中国和冬奥的四十年”为主题，记录拼搏逐梦四十载的跌宕岁月，谱写两代冰雪人的青春梦想，展现了中国冰雪运动史上跨时代的风云变幻。小说通过严家两代人勇于探索梦想、超越极限的体育精神，见证不同时代背景下冰雪人的成长。他们在命运与梦想交织的冰面上，将热爱化为动力，还原了冰雪人热血奋勇、朝气蓬勃的青春年华。以无悔青春，搏一个中国的冬奥梦；以冰雪之名，铸一座热血竞技的丰碑！,10,0,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/348/43000348/s_43000348.jpg
冰与火之歌11：群鸦的盛宴（中）,2017-01-01 00:00:00,精品小说-影视原著,"王太后瑟曦独断专行，力排异己，一时间朝中奸佞当道，人人自危，甚至与最亲密的弟弟詹姆之间也渐生罅隙。狂妄自大的瑟曦迷失在权力的光环之下，正一步步走向黑暗的深渊。
",8,907,0,17.88,https://wfqqreader-1252317822.image.myqcloud.com/cover/871/849871/s_849871.jpg
冰与火之歌12：群鸦的盛宴（下）,2017-01-01 00:00:00,精品小说-影视原著,"为缓和与教会之间的矛盾，瑟曦无视历史上的混乱，允许新任总主教重组教团武装，但她没想到这竟是总主教设下的圈套……君临城外，瑟曦的弟弟詹姆攻陷了奔流域，结束了五王之战，看似大局已定的维斯特洛大陆，暗流却在悄然涌动。你方唱罢，我又登场——谁将会是最终的胜利者？
",7,913,0,17.88,https://wfqqreader-1252317822.image.myqcloud.com/cover/872/849872/s_849872.jpg
师兄总是要开花（方逸伦、黄日莹领衔主演同名影视剧）,2022-01-27 00:00:00,精品小说-影视原著,同名影视剧方逸伦，黄日莹领衔主演。展现了清源剑派一对冤家路窄的师兄妹为重振师门联手寻找天下至宝“七叶梵莲”的爆笑之旅，当天才绝顶又乐于伪装冰山的醋王大师兄撞上身处修真界底层却充满生存智慧的小师妹，两人一路互坑、幺蛾子频出，但也共同成长、最终收获爱情。,29,0,0,15.99,https://weread-1258476243.file.myqcloud.com/weread/cover/0/3300008700/s_3300008700.jpg
黑色灯塔（吴倩、杨玏主演）,2020-10-01 00:00:00,精品小说-影视原著,都市律政剧《黑色灯塔》2020年10月21日播出。此书为史赫然原创剧本改编小说，每周三周四更新。因双胞胎姐姐的请求，对法律一窍不通的大学毕业生乔诺假扮姐姐进入葭南一中院实习。初到法院的她惶惶不可终日，直到第一次身临庭审，法槌敲击之下那如暮鼓晨钟般的声音才令她清醒——公诉人与辩护人的激辩、受害人家属的哭诉，以及被告茫然无助的眼神无不刺激着她，这里俨然是另一个世界，一个在短短几小时之内便可改变你整个人生的世界！乔诺被其深深吸引，而伴随着一个个即诡谲、又棘手的案子，她逐渐成长并爱上了这份工作，但冒名顶替的事却如一柄达摩克利斯之剑，始终悬在乔诺的头上……,21,640,0,18.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/559/34234559/s_34234559.jpg
剑器行（《与君歌》原著，成毅、张予曦主演）,2020-11-01 00:00:00,精品小说-影视原著,成毅、张予曦主演《梦醒长安》原著小说！唐文宗年间，宦官专政。唐文宗与李训、郑注等人设下“甘露之计”，企图诛杀大宦官仇士良，不幸事败，受牵连大臣甚广。侍郎王涯满门抄斩，唯独两个孙女死里逃生，妹妹被紫衣局鱼尚宫收养改名叫鱼冰儿，姐姐改名为烟织并成为仇士良的义女。文宗驾崩后颖王李瀍（即李炎）登基，与安王李溶联手对抗仇士良。鱼冰儿因一次偶然救了仇士良，成为李溶眼中钉。李溶想尽办法折磨冰儿，却在日复一日的朝夕相处中，忘却初衷。与此同时，仇士良安排烟织入宫，成为才人。姐妹两人同在宫中，却并不相识，反目成仇。烟织步步为营，最终成为李瀍身边最得宠的妃子，然而她却一心想要杀死李瀍，报家破人亡之仇……,5,453,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/182/34560182/s_34560182.jpg
如果岁月可回头,2022-01-20 00:00:00,精品小说-影视原著,该剧讲述了白志勇、黄九恒和蓝天愚三个中年男人与江小美，因婚姻失败不约而同走到一起，四人经历种种推心置腹、相互扶持，终于让他们对家庭、情感、事业都有了全新的认识和感悟的故事 。,8,0,0,15.99,https://rescdn.qqmail.com/weread/cover/957/3300007957/s_3300007957.jpg
