title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
三生三世步生莲·壹：化茧,2021-02-01 00:00:00,精品小说-玄幻精品,内附东华与凤九番外：枕上书·梦回洪荒远古时。本书讲述的是成玉与连宋的故事。花神长依为护好友而身死锁妖塔，水神连宋舍半身修为相救，却惹天君震怒，将其散魂打入凡界。连宋下凡，以大将军身份守护着疑似长依转世的熙朝公主烟澜。烟澜的堂妹——熙朝小郡主成玉，一介凡躯，却被百花奉为花主，与连宋半面之缘，一见如故。而后成玉又与王世子季明枫结缘于丽川，但一场变故，令成玉悔痛交加，终与季明枫不欢而散。回到京城的成玉与连宋再度相逢，连宋敏锐觉察到她达观背后的隐痛犹深，怜惜之余用心治愈成玉的伤情，二人在相处之中渐生情愫。恰在此时，季明枫翩然归来，欲挽回成玉……神妙奇异的故事，轻盈暖萌的文风，让人感受着天上凡间“行过之处，步步生莲”的孽爱情缘。,8,658,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/406/41266406/s_41266406.jpg
刺客信条（全14册）,2017-02-01 00:00:00,精品小说-玄幻精品,超级游戏大作官方小说全集，穿越东西方古文明，亲临真实历史至暗时刻，刺客信条为自由而战！《刺客信条：启示录》《刺客信条：遗弃》《刺客信条：兄弟会》《刺客信条：秘密圣战》《刺客信条：大革命》《刺客信条：黑旗》《刺客信条：文艺复兴》《刺客信条：底层世界》《刺客信条》《刺客信条：异端》《刺客信条：起源.沙漠誓言》《刺客信条：大明风云》《刺客信条：奥德赛》《刺客信条：英灵殿》。,118,914,0,179.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/299/40641299/s_40641299.jpg
寻找前世之旅,2016-11-01 00:00:00,精品小说-玄幻精品,位于江南某城某座叫做前世今生的茶馆，常年经营的是一份特殊的生意。只要有缘的委托人付出一滴眼泪，茶馆里就会有人穿越时空寻找委托人的宿世根源，化解他或她的今生之劫。茶馆的拥有者司音有两位弟子，飞鸟与叶隐。自认未来将成为通灵术大师的少女叶隐面对形形色色的委托人，一次次独闯不同时空，到处留下冒险的足迹。当最后一位委托人的使命完成时，叶隐却发现来到了自己的前世所在之地天界。也是最终谜底揭开的时候。原来师父司音和纠缠不休的血族撒那特思，都和她在前世有着纠缠不清的命运。,4,867,0,18.03,https://wfqqreader-1252317822.image.myqcloud.com/cover/448/26992448/s_26992448.jpg
三生三世步生莲·贰：神祈,2021-06-01 00:00:00,精品小说-玄幻精品,本卷延续“化茧”的故事。在为成玉解开心结后，连宋惊觉自己对她萌生了情意，而挥别丽川阴霾后的成玉，也日渐依赖连宋。成玉虽懵懂无知，但连宋却明白两人若再进一步，便是仙凡相恋，然仙凡相恋，为世不容。连宋将如何处理他同成玉的感情，而成玉，又将在何时才会褪去天真纯稚，看清连宋对她的心意？连宋探查洪荒祖媞神下落之事有了进展，季明枫竟是祖媞座下四神使之——人主帝昭曦。为尽快寻到祖媞神的踪迹，连宋与国师计划唤醒帝昭曦，他们会成功吗？而帝昭曦、祖媞、连宋，他们之间，又是什么关系？北方突发战事，连宋随即出征。为平息战乱，熙朝将与邻国乌傩素通过和亲结盟，共同抗敌。皇帝欲在成玉和烟澜两人之间择一位遣嫁和亲。烟澜将自己和连宋的渊源告知成玉，望其对连宋知难而退。烟澜与成玉，将各自走向什么样的命运？而凯旋回朝的连宋，得知心上人远嫁他乡，又将作何反应？一切真相，静待揭开……,4,766,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/408/41266408/s_41266408.jpg
大唐司天监,2018-09-01 00:00:00,精品小说-玄幻精品,"    体质孱弱却有奇异能力的司天监少监袁天罡，侠肝义胆且武艺高强的少年李乘风，两人皆奉命出外游历历练，不想在柳镇偶遇“芙蓉花选诗”事件。李乘风认定此事乃是有人暗中操作，前往探查，却在此与袁天罡不打不相识，并发现了神秘的梵天异蛇。二人不得不为此结伴同行，一段段或温情或残酷的大唐传奇慢慢展现在眼前。
",4,828,0,7.81,https://wfqqreader-1252317822.image.myqcloud.com/cover/299/26722299/s_26722299.jpg
斩龙（全8册）,2014-01-01 00:00:00,精品小说-玄幻精品,一个退伍的特种兵李逍遥，偶然一次机会成为了绝世美女的贴身保镖，陪着美女大小姐一同进入了炙手可热的游戏世界，为了铸造斩龙行会在游戏里的辉煌，为了创造一个属于英雄的年代，李逍遥凭着一身智谋与虎胆，执剑天下，扫清污浊、荡尽不平，最终登上了一代天王的宝座，并且抱得美人归。这是一个属于热血英雄的传说，一个群雄并起、烽火连城的虚拟年代，讲述你从未听闻过的事，做你从未想过的事。游戏与现实细腻的交织，柔情与刚毅讲述传奇人生，在这里，邪恶永远战胜不了正义，黑暗永远遮不住光明。侠肝义胆，群雄并起的江湖情怀不再只是梦境，正义和英雄的力量沸腾着每一位读者的血液，体验前所未有的侠义青春。,64,792,0,88.32,https://wfqqreader-1252317822.image.myqcloud.com/cover/830/25491830/s_25491830.jpg
镜·双城（李易峰、陈钰琪领衔主演同名电视剧）,,精品小说-玄幻精品,同名动画11月15日起每周一上午10:00腾讯视频、腾讯动漫同步播出。“地之所载，六合之间，四海之内，有仙洲名云荒。照之以日月，经之以星辰，纪之以四时，要之以太岁，神灵所生，其物异形。或夭或寿，唯圣人能通其道。”书中这段对“云荒”的记载，引得无数人跋涉前往这一世外仙境。来自中州的少女那笙，为了躲避战乱，历经千辛万苦来到了云荒，却意外地发现这里也是战云压顶，时局复杂。在一步步深入云荒的途中，她遇到了傀儡师苏摩，皇太子真岚，剑圣西京，以及复国军战士炎汐……在新大陆里的每一步都惊心动魄，奇诡百变，令人应接不暇。而随着海皇末裔的归来，一场空前的乱世风云正在异族少女面前缓缓揭开序幕……,5,822,0,20.8,https://rescdn.qqmail.com/weread/cover/97/3300003097/s_3300003097.jpg
君子不同,2017-12-01 00:00:00,精品小说-玄幻精品,隋定天下，承魏晋遗风，启盛唐气象。狂歌纵酒杏林宴，顾曲传唱市井间，苏郎风流无双。美人裂玉惊梦，名士踏月探花，苏郎知交遍天下。长衫江湖，棋局弈东风；无意功名，热血河山中。肝胆知己生死同。,12,779,0,9.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/402/33297402/s_33297402.jpg
七王国的骑士（《冰与火之歌》外传）,2014-04-01 00:00:00,精品小说-玄幻精品,欧美幻想文学大师乔治·R.R.马丁《雇佣骑士》《誓言骑士》《神秘骑士》联袂登场，揭示坦格利安王朝的兴衰，暗藏几大家族的争斗、讲述不该成王的王的精彩人生在《冰与火之歌》故事开篇前约89年，这时的维斯特洛大陆风平浪静。“高个”邓肯怀揣着骑士梦，与他的侍从、实则身份远非如此简单的小男孩伊戈，一起游历世间，看黑火叛乱，目血鸦专政。更重要的是，他们将一步步逼近坦格利安王朝的龙的秘密……带给你最原生态最草根的维斯特洛，解谜血火同源的坦格利安家族。,5,871,0,32,https://wfqqreader-1252317822.image.myqcloud.com/cover/321/32507321/s_32507321.jpg
克苏鲁神话合集（Ⅰ—Ⅲ）,2019-09-01 00:00:00,精品小说-玄幻精品,二十世纪最有影响力的恐怖小说体系！权威译本，克苏鲁神话的入门宝典、检索大纲！《克苏鲁神话》（Ⅰ-Ⅲ卷函套）收录洛夫克拉夫特名篇：《克苏鲁的呼唤》《大衮》《魔宴》《异乡人》《皮克曼的模特》《墙中之鼠》《敦威治恐怖事件》《印斯茅斯的阴霾》《无名之城》《黑暗中的低语》《超越时间之影》《疯狂山脉》《关于已故亚瑟·杰尔敏及其家系的事实》《乌撒的猫》《蕃神》《休普诺斯》《梦寻秘境卡达斯》《北极星》《夜魔》《降临在萨尔纳斯的灾殃》等。,11,860,0,25.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/448/27405448/s_27405448.jpg
托尔金的中洲传奇（套装六册）,2019-07-26 00:00:00,精品小说-玄幻精品,托尔金作为英国牛津大学的语言学教授，在收集北欧、西欧、中近东各地创世神话、民间传说的基础上创造了一个神话体系——中洲，并深刻地影响了几代西方人，为20世纪及其后的西方文化打上了烙印。可以说，没有托尔金就没有20世纪西方的奇幻，而托尔金的作品时至今日仍在文学、游戏、影视娱乐等多方面继续发挥着重要影响。如：《魔戒》在英国Waterstones书店和第四频道合办的票选活动中被选为20世纪之书，被亚马逊网络书店票选为两千年以来极为重要的书籍。,8,925,0,259,https://wfqqreader-1252317822.image.myqcloud.com/cover/450/26242450/s_26242450.jpg
蓬莱间（白宇、郑湫泓主演）,2015-10-01 00:00:00,精品小说-玄幻精品,1月6日开播，白宇、郑湫泓主演网剧《蓬莱间》原著。讲述了灵物医生白起游历世间，在为灵物化解执念的过程中邂逅元气少女林夏，从而揭开一段“千年往事”的故事。这是一部汇聚了众生众妖情感百态的奇书，一系列发生在热闹都市中关于亲情、友情和爱情的暖心故事。,3,812,0,28,https://wfqqreader-1252317822.image.myqcloud.com/cover/911/27203911/s_27203911.jpg
刀剑神域（进击篇1-6卷套装）,2021-04-22 00:00:00,精品小说-玄幻精品,本套装包含刀剑神域进击篇1-6卷全套。传说级网游史诗小说系列——全新篇章·进击篇！无尽浮游城艾恩葛朗特发生的林林总总，且听川原砾为你重新一一道来。,24,972,0,115.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/148/37726148/s_37726148.jpg
冰风谷三部曲,2018-09-01 00:00:00,精品小说-玄幻精品,碎魔晶遗落千年的蕴藏巨大能量的魔晶——克林辛尼朋，被恶魔厄图觊觎已久，却被背叛师门的法师学徒凯色无意中得到。魔晶赋予了他无上的权力，同时唤醒了他无边的贪欲。一支强大的怪物军团已经集结……白银溪流布鲁诺为找寻失去已久的童年家园——秘银厅而踏上了征程，崔斯特、半身人瑞吉斯和蛮人沃夫加也随布鲁诺一同出发。一行人一路披荆斩棘，终于来到了秘银厅，眼前的一切却出人意料……半身人的宝石瑞吉斯被刺客恩崔立劫持。为了营救瑞吉斯，崔斯特和沃夫加来到了盗贼公会老巢——卡丽港。布鲁诺在银月女士的帮助下，来到卡丽港和崔斯特会合，他们能否成功救出半身人。刺客和黑暗精灵的决斗谁将胜出。,33,890,0,99.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/289/25329289/s_25329289.jpg
浮云半书·兵法卷,2018-05-01 00:00:00,精品小说-玄幻精品,大唐盛世，边境纷扰，裴昀来到陇右战场，遇到有脸盲症的洁癖上司卢湛，从互不待见到彼此信任，并肩迎战强敌，张九龄亦远在朝廷决胜千里。一招招或惊或险的对弈与攻守之后，往事正在被慢慢剥离，上古兵法的秘密也逐渐浮出水面……,2,928,0,5.89,https://wfqqreader-1252317822.image.myqcloud.com/cover/400/33297400/s_33297400.jpg
狐说,2010-12-01 00:00:00,精品小说-玄幻精品,银狐狄南美隐匿人间三十年，与出身卑微的养母相依为命。她为亲情收敛法力，以平凡人类的身份存在，事实上却身负预言世界未来的大任。当预言出现，世界将面临劫难，为封锁这样的命运，狄南美离开了亲人和爱人，从此浪迹天涯，自我放逐。有一句话他没有听到，我也永远不会再说：“在这世上，没有什么值得我牺牲你，连我自己都不值得。”——狄南美,4,857,0,9,https://wfqqreader-1252317822.image.myqcloud.com/cover/297/35172297/s_35172297.jpg
长命女,2017-11-01 00:00:00,精品小说-玄幻精品,陆姝是修炼六百年的鱼女，她的记忆却只有七年。一旦失忆了，她便归隐山林，过起逍遥自在的神仙日子。因一场说不清也说不得的奇案，她被迫再次下山。情是她的劫，虽说短暂，却躲不过。丢了画中美人的痴心皇上、红纹脸的神秘和尚、拿人骨当豌豆吃的狐老太、嫁接狐尾的九命猫妖、换皮削骨又遭凌辱的绝色宫女，以及那死灰复燃的恐怖禁术……这一切的出现，犹如巨大的旋涡，将鱼女陆姝裹挟其中，且看她如何做到“游刃有鱼”。看花要看半开，饮酒要饮半醉。太清醒会凄凉，太沉醉会迷惘。感情亦如此，正所谓：今生缘浅是好事，留与来生又逢君。,3,744,0,10.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/574/41287574/s_41287574.jpg
海妖,2010-05-01 00:00:00,精品小说-玄幻精品,当挥动巨镰的神秘少女，唤来腥风血雨；出身草莽的强悍帝王、蓝血贵族中的海盗、恶壤中开出的黑暗之花；从此，海盗帝王黑旗弯刀纵横地中海。从她与他相遇那一刻起，一个大海盗掌握世界的传奇时代开启了。在蔚蓝的大海之上，这个被认为是唯一称得上“海盗王”的男人，他的心，最终被谁俘获？,14,847,0,14.16,https://wfqqreader-1252317822.image.myqcloud.com/cover/176/23749176/s_23749176.jpg
猎魔人系列全集（全八卷）,2022-01-01 00:00:00,精品小说-玄幻精品,本套书为猎魔人系列包括：《白狼崛起》《命运之剑》《精灵之血》《轻蔑时代》《火之洗礼》《雨燕之塔》《湖中女士》《风暴季节》共八卷。他骑马从北方来，一头白发，满面风霜；他是异乡客，也是猎魔人，以斩妖除魔为己任，行走在现实与传说的迷雾之间。上古血脉之子能力觉醒，能于古今不同世界之间往来穿梭。尼弗迦德帝国与北方王国的战争如箭在弦上，一触即发。它的惨烈，将被吟游诗人永远传颂。而杰洛特和他的朋友们，依然不屈不挠地寻找着少女的行踪。——希瑞，你究竟在哪里？此时，在古英格兰，亚瑟王麾下伟大的圆桌骑士加拉哈德在一片美丽的湖边，邂逅了一位美丽的女士。她仿佛来自这湖的中央，神秘莫测。现在，你听到远处响起的马蹄声了吗？,17,868,0,313.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/205/42550205/s_42550205.jpg
达勒古特梦百货店,2021-09-01 00:00:00,精品小说-玄幻精品,这里是只有入睡后才能进场的神秘城镇！对熟睡的人和动物顾客来说，这里有各种吸引他们的神奇事物，不过对老客人来说，他们爱去的，还是那家由时间之神的三弟子打造的“达勒古特梦百货店”。百货店的每层楼都出售不同种类的梦，店里每天都挤满了想要购梦的顾客。顾客您好，今晚，您想做个怎样的梦呢？预知梦、灵感之梦、超级昂贵的粉色“心动”，还是悬崖上雄鹰的飞翔之梦？有着非同寻常血统的店主达勒古特，四位个性迥异的楼层经理，有点冒失的新员工佩妮，不断被“心理阴影之梦”折磨的顾客，期望从梦中获取灵感的男人……寻找梦的人、制作梦的人和销售梦的人在这里共同交织出闪耀着光芒的温情故事。每一个梦，都是对现实生活的折射。睡眠和梦……仿佛是时间之神费尽心思在气喘吁吁奋力奔跑的人生直线上，画的一些休止符。,5,796,0,19.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/604/41129604/s_41129604.jpg
喀耳刻,2020-12-01 00:00:00,精品小说-玄幻精品,神明、女巫、母亲、凡人 无视、流放、孤立、选择 毁灭者、幸存者、守护者 、重塑者 被驱逐的人、被欺侮的人、抗衡父权和神权的人……勇敢掌握自己命运的人！在太阳神赫利俄斯的神殿中，喀耳刻是古怪的孩子——既不像她的父亲那样神性完满，也不像她的母亲那样魅惑诱人。她出生时没能得到祝福和喜爱，连亲生兄妹都排挤她，被众神拒之门外的喀耳刻只好转向凡人世界寻求理解和陪伴。在与凡人的接触中，她逐渐发掘自己的天赋——巫术，其威力甚至能威胁到众神。宙斯恐惧她的力量，将她流放到偏远的埃亚岛。她在那里磨炼技艺、驯服野兽，并与神话世界中鼎鼎有名的角色相遇——与奥林匹斯神中极其狡诈的赫尔墨斯周旋；去往克里特岛，帮助帕西法厄收服牛头怪米诺陶诺斯；与传奇工匠代达罗斯短暂却收获巨大能量的情缘；见证美狄亚的疯狂；当然，值得浓墨重彩的还是希腊英雄奥德修斯的造访……喀耳刻的一生，黑暗又深邃，但她并不是那绝望黑暗的一部分，而是其中奋力逃脱，以期掌控自己命运的生物。这位被弃绝的女性，灵魂如金子般闪耀，迸发出灼人的炽热和光明，用一生谱写了一曲普罗米修斯式捍卫自由的慷慨悲歌。,7,843,0,41.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/490/35425490/s_35425490.jpg
刀剑神域（1-8卷套装）,2021-04-22 00:00:00,精品小说-玄幻精品,本套装包含刀剑神域第1卷至第8卷。该小说讲述了2022年人类终于实现了完全的虚拟实境，主角桐人因为戴上了NERvGear，来到虚拟世界并困在里面了，为了逃出去而投入到看不见终点的战斗之中的故事。题材是近年来颇为流行的网游题材，但又不同于一般与现实相乖离的网络冒险，在剧情中，主人公们因为一个阴谋而被困在了封闭的网游世界中无法退出，为了探明阴谋的真相，为了拯救数千名玩家的生命，男主人公桐人与他的伙伴一道，在不同于传统冒险故事，而是充满网络游戏要素的世界“SOD”中努力奋战着。,23,915,0,145.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/140/37726140/s_37726140.jpg
散落星河的记忆1：迷失,2022-06-01 00:00:00,精品小说-玄幻精品,桐华科幻言情力作，作品微博话题超3000万，话题、口碑双高的年度热门小说。在基因决定生死的未来世界，寻找至死不渝的爱情。随着地球环境恶化、能源枯竭，人类不得不走向星际。生死存亡时刻，基因研究的大门被彻底打开，人类为了获取更强壮的体魄、更强大的力量、更多的生存机会，对自己的基因进行了改造。随着时间流逝，各种修改过的基因彼此交融，潜藏在基因内的问题渐渐浮现，人类才发现基因修改在增加生存机会的同时，也带来了一些毁灭性的问题。那些因为融合其他物种基因而获得异常力量的人群，被叫作“携带异种基因的人类”，遭受到越来越严重的排斥。尤其是那些外在体貌和人类有异的族群，被轻蔑地叫作“异种”。一个基因纯粹却没有记忆的女子和携带异种基因的男人相遇，他们的爱情能走多远？,3,920,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/508/44408508/s_44408508.jpg
今天开始养凤凰,2013-03-01 00:00:00,精品小说-玄幻精品,夏锦年意外收养了一只秃尾巴“乌鸦”，没曾想竟然是只凤凰，还号称是风仪绝代、独一无二的墨凤。再绝代，不也就是只鸟吗？偏偏还能变身成美少年！这只厚脸皮的凤凰对夏锦年一番死缠烂打，她只好硬着头皮带着他一起上学，然后！怪事就一件一件的发生了。“闹鬼”的宿舍、“喝了就会减寿命”的药水、可以使人暴躁的喷雾……每个事件都透着森森的杀机，而且她竟然成了最终目标。那个平日对她冷嘲热讽的凤凰，此时化身成“护花使者”，陪她解决离奇事件的同时，还能顺便谈个恋爱吗？,1,761,0,9.77,https://wfqqreader-1252317822.image.myqcloud.com/cover/456/24973456/s_24973456.jpg
雪中悍刀行5：起手憾昆仑,2014-01-01 00:00:00,精品小说-玄幻精品,"    烽火戏诸侯开创奇幻武侠新世界，持续热销，再创高峰！北凉草包世子横空逆袭，一刀将这世俗捅了个透！奇异人物，奇幻场景，颠覆传统，荡气回肠，组成不一样的鲜活历史，不一样的瑰丽江湖！妖刀烽火颠覆传统用鬼斧般的文字创造了一个奇特而神秘的世界。这里有牵瘦马缺门牙见着歹人跑得比主子还快却是传说中的高手的老黄，有整日摇摇晃晃不求道却能一剑开天门，倒骑青牛的年轻道士，有刚出世便跌入武评第八，一声剑响成了陆地神仙敢叫天下第二劈海相送的断臂抠脚的老剑神，还有骑熊猫扛向日葵不太冷的少女杀手……
",4,868,0,6,https://wfqqreader-1252317822.image.myqcloud.com/cover/90/835090/s_835090.jpg
三千鸦杀（郑业成、赵露思主演）,2016-10-01 00:00:00,精品小说-玄幻精品,与《花千骨》《三生三世十里桃花》齐名的仙侠经典。朝阳台上，帝姬一曲东风桃花，艳绝天下。而一场琉璃火，让世上再无大燕国，前尘往事如梦过。隐姓埋名的帝姬潜伏在修仙之地香取山成了小杂役覃川，不意故人纷纷粉墨登场，以前的恋人左紫辰失了记忆与玄珠相依相偎，而横地里跳出来个风流倜傥玉树临风的傅九云，对她诸多刁难百般挑逗，真假难分，恩宠难受。趁着白河龙王在香取山作乱，覃川盗了山主的宝物，扬长而去。此时自知受到欺骗的傅九云勃然大怒，不远万里追上她。得知她的使命后，无法阻止，只能用自己的生命去成全。而她不知道，为了遇见她，他已经独自守望千年。,9,748,0,6.53,https://wfqqreader-1252317822.image.myqcloud.com/cover/58/908058/s_908058.jpg
雪中悍刀行10：杯酒贺新凉,2014-09-01 00:00:00,精品小说-玄幻精品,"    烽火戏诸侯开创奇幻武侠新世界，持续热销，再创高峰！北凉草包世子横空逆袭，一刀将这世俗捅了个透！奇异人物，奇幻场景，颠覆传统，荡气回肠，组成不一样的鲜活历史，不一样的瑰丽江湖！妖刀烽火颠覆传统用鬼斧般的文字创造了一个奇特而神秘的世界。这里有牵瘦马缺门牙见着歹人跑得比主子还快却是传说中的高手的老黄，有整日摇摇晃晃不求道却能一剑开天门，倒骑青牛的年轻道士，有刚出世便跌入武评第八，一声剑响成了陆地神仙敢叫天下第二劈海相送的断臂抠脚的老剑神，还有骑熊猫扛向日葵不太冷的少女杀手……
",8,888,0,9,https://wfqqreader-1252317822.image.myqcloud.com/cover/95/835095/s_835095.jpg
上海堡垒（鹿晗、舒淇主演）,2016-11-01 00:00:00,精品小说-玄幻精品,同名电影由鹿晗、舒淇主演，2019年上映。外星文明进攻地球，全球各地的主要城市都成为反击外星文明攻击的堡垒。男主角江洋作为上海守军的一员，在维护上海堡垒的同时，也努力追求着已是上司未婚妻的心爱姑娘。在经历死亡与沉沦后上海最终被拯救，但心爱的姑娘已经不在。,7,712,0,18.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/343/933343/s_933343.jpg
九州·缥缈录Ⅰ：蛮荒,2015-10-01 00:00:00,精品小说-玄幻精品,"    这是一个悲哀的年代。英雄们刚刚诞生在钢铁的摇篮中，世界在动荡和战火中挣扎。北陆草原在蛮族七大部落控制之下，青阳部以北陆大君的身份君临草原。浩大的东陆属于古老的胤王朝，十六个诸侯国如铁桶般拱卫着神圣的帝都。青阳部世子吕归尘·阿苏勒出生的时候，三颗流星穿过北都城的星野，传说那是天神对世人的惩罚，草原将变成血红的颜色。但他只是一个文弱安静的孩子，一心只想保护身边所爱的人们。直到有一天，青阳吕氏的黑暗历史隐隐露出端倪，青铜之血终将苏醒……
",6,830,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/336/933336/s_933336.jpg
三生三世枕上书（上册）,2012-06-01 00:00:00,精品小说-玄幻精品,"    唐七公子《三生三世十里桃花》姐妹篇，开启三生三世系列最惊艳篇章，引发千万读者疯狂追捧的言情经典。完美再现唐七公子笔下最令人叹服的前世今生。如果执著终归于徒然，谁会将此生用尽，只为守候一段触摸不得的缘恋？如果两千多年的执念，就此放下、隔断，是否会有眼泪倾洒，以为祭奠？纵然贵为神尊，东华也会羽化而湮灭。虽是青丘女君，凤九亦会消逝在时光悠然间。只是不知，当风云淡去，当仍在无羁岁月间穿行，当偶有擦肩。东华还能记起凤九吗，还能否记起她就是那只曾守在自己身边的红狐？记起自己曾经救过一只九尾红狐？
",7,814,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/612/188612/s_188612.jpg
雪中悍刀行2：白马出凉州,2013-11-01 00:00:00,精品小说-玄幻精品,"    烽火戏诸侯开创奇幻武侠新世界，持续热销，再创高峰！北凉草包世子横空逆袭，一刀将这世俗捅了个透！奇异人物，奇幻场景，颠覆传统，荡气回肠，组成不一样的鲜活历史，不一样的瑰丽江湖！妖刀烽火颠覆传统用鬼斧般的文字创造了一个奇特而神秘的世界。这里有牵瘦马缺门牙见着歹人跑得比主子还快却是传说中的高手的老黄，有整日摇摇晃晃不求道却能一剑开天门，倒骑青牛的年轻道士，有刚出世便跌入武评第八，一声剑响成了陆地神仙敢叫天下第二劈海相送的断臂抠脚的老剑神，还有骑熊猫扛向日葵不太冷的少女杀手……
",4,867,0,6,https://wfqqreader-1252317822.image.myqcloud.com/cover/87/835087/s_835087.jpg
龙隐轩1：血燕盏,2018-01-01 00:00:00,精品小说-玄幻精品,　　晚唐的长安动荡不安，年轻的皇叔李怡（历史上的唐宣宗）身份卑微、势单力孤，常年遭众皇子戏弄迫害，尤其是他幼年伙伴侄子李瀍（历史上的唐武宗）更视他为心头大患。他只能装傻扮痴，艰难苟活于各宗势力的夹缝之中。得益于娑婆汤的变形功效，李怡化名“徐无言”在民间游历，结识了神秘的龙隐轩轩主秦风、秦飞羽兄妹，与他们一起屡破奇案，结下了深厚友情。追踪失踪婢女、夜闯长安鬼市、大破双斛异阵……看似无意实则必然的一起起奇案，将李怡搅进长安城各方势力的风云诡谲中。包含娑婆汤、绿螝藻、鬼集市、雀阴茶、灯影阵、白玉枕、双斛阵、血燕盏八个故事。,3,803,0,8.19,https://wfqqreader-1252317822.image.myqcloud.com/cover/576/31171576/s_31171576.jpg
妖猫传：沙门空海·大唐鬼宴（全4册）,2017-02-01 00:00:00,精品小说-玄幻精品,陈凯歌执导，黄轩、染谷将太、张鲁一、秦昊、张雨绮、阿部宽等中日明星主演的同名电影《妖猫传》12月22日上映。这是日本魔幻小说超级霸主、《阴阳师》作者梦枕貘历时17年完成的重磅作品。空海东渡，长安城波谲云诡，鬼宴开场。金吾卫刘云樵家的黑猫，突然口吐人言：“德宗皇帝将要死了！”年轻姣好的刘云樵妻子春琴在众人的目睹中化作鹤发鸡皮的老妇，一边唱起《清平调词》，一边起弄着和杨贵妃相似的舞姿自日本东渡大唐的高僧空海与寻求《长恨歌》创作灵感的白居易，一同揭开妖魅事件和杨贵妃死亡的谜团。一切妖怪的怨念，都来自咒术，来自人的内心。,20,667,0,18.32,https://wfqqreader-1252317822.image.myqcloud.com/cover/708/918708/s_918708.jpg
钢之色：法庭斗剑三部曲,2020-08-01 00:00:00,精品小说-玄幻精品,佩里美狄亚，别称三重城，是海的新娘，文明世界的主妇。它自成一邦，屹立千年。巴达斯·洛雷登就住在下城贫民窟一个不起眼的角落。他的背景不难打听，他的过去没人关心；他的职业稍显特殊，是个法庭剑士，靠着出色的剑术帮客户打官司，但也算安分低调。谁也不知道这一切串在一起，蕴含着怎样的破坏力。天道难测。当历史的车轮开始转动，有人被无情碾过，有人火中取栗，有人试图阻拦，却无意中加了一把力……,6,899,0,40.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/872/40293872/s_40293872.jpg
魔兽世界编年史（共三卷）,2018-08-01 00:00:00,精品小说-玄幻精品,《魔兽世界编年史》本书由暴雪娱乐创意副总裁克里斯·梅森亲自操刀，历时二十年呕心创作而成，首次以官方权威视角，全面追述了艾泽拉斯与魔兽宇宙的历史，是《魔兽世界》无可争议的史料文本，也是所有魔兽玩家了解游戏的途径。魔兽宇宙因何而形成，又将去向何处？伟大的创世泰坦缘何对艾泽拉斯星球上渺小的生物不断保持着关注？人类、巨魔、矮人、侏儒、暗夜精灵……无数的生灵是如何在这个世界中繁衍至今的？跨越亿万年的历史长河，数不尽的谜团与秘辛，一切你渴求知晓的答案，将在本书中慢慢揭开面纱。二十年的时间里，《魔兽争霸》、《魔兽世界》俘获了全世界无数游戏玩家的心，《魔兽世界》同时在线人数一度超过1200万，而魔兽的故事，更是影响了上亿玩家，成为全球性的文化现象。翻开《魔兽世界编年史》，让我们重温那些成长过程中，最值得怀念的日子。,4,906,0,189.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/977/24924977/s_24924977.jpg
刺客信条（全集）,2019-07-01 00:00:00,精品小说-玄幻精品,一个被家族判处死刑，拥有斯巴达血统的雇佣兵——卡珊德拉，启了一段从被家族抛弃之人到传奇英雄的史诗旅程。起初，她只是一个一文不名的斯巴达人，为了洗刷耻辱，找到真相，她身经百战，历经艰难险阻，并逐步揭其神秘血统背后的真相。全集共13册，收录刺客信条：启示录、刺客信条：遗弃、刺客信条：兄弟会、刺客信条：秘密圣战、刺客信条：大革命、刺客信条：黑旗、刺客信条：文艺复兴、刺客信条：底层世界、刺客信条、刺客信条：异端、刺客信条：起源·沙漠誓言、刺客信条：大明风云、刺客信条：奥德赛。,115,888,0,179.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/363/26087363/s_26087363.jpg
