title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
怪你过分美丽（全集）,2019-11-01 00:00:00,精品小说-社会小说,莫向晚行事八面玲珑，年纪轻轻就坐到了经纪总监的位置，人送外号“莫无敌”。她原本以为，那些不堪的过去终将被时间擦个干净，直到那个人再次出现。曾经的Mace，如今的莫北，一声“草草”，就这样打破了她的平静。从抗拒闪避，到信赖缠绵，他越是靠近，她越被吸引。纸醉金迷的娱乐圈，台前璀璨夺目，幕后冷酷无情。当过往昭然若揭，流言肆意纷飞，唯有他，握紧了她的手。时光逼迫我们褪去了满身骄傲，却让我熬过年少以后还可以遇见你，何其幸运。,4,0,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/220/600220/s_600220.jpg
有一种爱情叫杨绛和钱钟书,2016-09-01 00:00:00,精品小说-社会小说,"    钱钟书与杨绛，一个是清华才子，一个是南国佳人。他们情比金坚，生离死别都无法拆散和摧毁他们的爱情。不折腾，不做作，不张扬。这一种相守，如同涓涓细流，缓缓流入时光里。因为懂得，所以不离不弃。本书以钱钟书和杨绛的相遇、相知、相守、相忆为主线，贯穿两人一生的创作与生活经历，重现一曲温情的岁月留声。他们拥有最契合的灵魂，最温暖的坚守，纵使中途有生离死别，最后团圆于天堂，却依然延续着那份珠联璧合的甜美爱情。
",10,816,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/374/841374/s_841374.jpg
夜游神,2021-09-01 00:00:00,精品小说-社会小说,本书收录了孙一圣近年来写的五个中短篇小说。虽然风格各异，但小说故事发生的背景大都在他的故乡曹县以及这个县城位处的更为广阔的平原。孙一圣的这些小说，呈现出一种不为目的所缚的自由流淌的状态。生活以日常的方式向我们敞开它的步履与投影、隐痛与暗伤、无知与领悟，以及当它迎面撞来时，我们的措手不及、恍然失神。孙一圣把自己浸没于细微的事体，不惮烦琐，往往以不同视角、时点彼此观看，反复涂抹、修正、涂抹，在这个过程中，真实的质感缓缓浮现。他小说里的人物总是影影绰绰，情节乍然而起又默默消失，物事也在闪烁的笔触下不甚分明。或许，人物、情节、物事，均非小说的主角。他所写的，毋宁是那向着天际漫溢开去的平原，以及从那平原流逝而过的时间。,4,370,0,41.3,https://rescdn.qqmail.com/weread/cover/971/3300003971/s_3300003971.jpg
同意报销,2015-01-01 00:00:00,精品小说-社会小说,"    《同意报销》以文联的工作为线索，反映了广阔的社会生活面，《报废》写换车，《报销》写还债，《报道》写修路，这三件事情在其他地方、其他部门和单位、甚至在其他个人，或许都不可能存在，或者说是“小菜一碟”，解决起来是轻而易举的事情，而在文联这样经费极其拮据的“前列腺”部门和龙骨村那样偏僻穷困的山村，则事关重大，关系到生计存亡，关系到民意民心，而解决起来则比登天还难……《同意报销》收录了红日曾在《小说月报·原创版》上发表的三个中篇小说，《报废》《报销》《报道》。内容轻松幽默又充满积极豁达的态度，将制度、人性、处事智慧融于一炉，讲述知识分子令人啼笑皆非的文联生活。
",2,809,0,9,https://wfqqreader-1252317822.image.myqcloud.com/cover/571/778571/s_778571.jpg
高位过招,2012-06-01 00:00:00,精品小说-社会小说,超越《省委班子》，《高位过招》震撼袭来！班子格局、思想深度全面升级！震撼揭秘省委常委的升迁与为官艺术首次全景展示省委常委的工作、生活状态率先揭示省级高干的升迁密码深度直击省委班子的权力平衡问题住建厅厅长外逃，“裸官”这个深埋已久的“地雷”一下子在海东省委班子中炸响。一石激起千层浪，大鱼惶恐，小鱼失措。清者为证明自己，“裸”者为洗白自己，一时间班子里人事调动此起披伏。明升暗降，暗降名升，各方势力此消彼长。海州市委书记朱天运从波诡云谲的官场中悟出一个道理：官场上的联盟是不可靠的，自己才是自己出路的开创者。于是，,7,0,0,26.99,https://weread-1258476243.file.myqcloud.com/weread/cover/76/3300019376/s_3300019376.jpg
交易（一）,2011-06-01 00:00:00,精品小说-社会小说,当今社会，在利益的驱使与金钱的诱惑下，人与人之间会产生各种各样不同方式的交易。张伟，是一个刚从校园踏入社会工作的年轻英俊小伙子。他凭着吃苦耐劳的创业精神，在大都市拼搏的坎坷过程中与三位女董事长相识，并周旋于她们之间。与她们形成了极其协调的默契，通过借助她们的人脉关系与经济上的优势，达到了他人生的追求……,30,556,0,9.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/686/38245686/s_38245686.jpg
刘心武揭秘《红楼梦》.上卷,2009-08-01 00:00:00,精品小说-社会小说,一个民族，它那历代不灭的灵魂，以各种形式在无尽的时空里体现，其中一个极其重要的形式，就是体现在其以母语写出的经典文本中。正如莎士比亚及其戏剧之于英国人，曹雪芹及其《红楼梦》，就是我们中华民族不朽魂魄的一部分。本书是著名作家刘心武先生在CCTV-10百家讲坛中的红学讲座的一个书面结集，也是作者多年研究《红楼梦》的心血结晶。他从金陵十二钗中的秦可卿着手，详细考证了书中各人物的生活原型，复原了《红楼梦》诞生时的时代风貌。,9,0,0,26.99,https://weread-1258476243.file.myqcloud.com/weread/cover/91/3300019391/s_3300019391.jpg
天行者,2009-05-01 00:00:00,精品小说-社会小说,"    中国农村的民办教师，将现代文明播撒到最偏僻的角落，付出巨大而所得甚少。《天行者》讲述民办教师艰苦卓绝而充满希望的故事，为这些“在二十世纪后半叶中国大地上默默苦行的民间英雄”献上感天动地的悲壮之歌。
",8,849,0,1.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/536/349536/s_349536.jpg
七个不算太暗的夜晚,2021-07-01 00:00:00,精品小说-社会小说,《七个不算太暗的夜晚》里的故事大都出现在繁华城市中荒凉的角落。这些生命总因为“偏僻”而被认为是“浅薄”的，因为“艰难”而被认为是“平庸”的。但当我们细看这些荒凉的角落，从生活里最细小的困顿和苦恼里，可以看到广阔，可以在这些荒凉中看见属于他们的繁华。这种内里的能量可以发出微弱的光亮，有这种光亮的夜晚，便不算是太暗的夜晚。故事里的生命，就存在于我们的身边、我们的里面：看门的大爷、巡逻的保安、“碰瓷”的骗子、公司里最不起眼的实习生、楼上那个刚离婚的男人、楼下的那个全职妈妈，甚至在小区里流浪的猫狗……在这些琐碎的身份背后，他们有属于自己的深情，属于自己的梦想，属于自己的光荣与失落。,10,889,0,29.94,https://wfqqreader-1252317822.image.myqcloud.com/cover/816/40509816/s_40509816.jpg
李氏家族,1999-04-01 00:00:00,精品小说-社会小说,这是一部引起读者关注的长篇小说。它全景式、多侧面地描绘了一个家族繁衍发展的兴衰史。在李氏家族的发展历史上，有闯皇城、告御状的男子汉；有心黑手辣、精明干练的少奶奶；有苦读三载、一举成名的新科状元；有万贯家财、可号动九州十三县的亏帮头子……生活在改革大潮的李氏后人中，有飞黄腾达的市长，为富不任的经理、醉生梦死的情人、离婚不归的媳妇……历史和现实的强大反差，祖先和后代的不同人物命运，构成了一幅幅丰富多彩的人生画卷。,10,750,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/353/782353/s_782353.jpg
全中国最穷的小伙子发财日记,2010-04-01 00:00:00,精品小说-社会小说,老康三十而立，带着老婆，拖着儿子；没有存款，没有房子；读的是烂学校、破专业，一无所长；毕业后混了多年，稀里糊涂，不幸下岗；因为混得差，朋友都断了联系；举目望去，走投无路；看见老婆就内疚，丈母娘面前更是抬不起头；一家三口，低声下气，长期在丈母娘家“蜗居”……有一天……,13,833,0,11.28,https://wfqqreader-1252317822.image.myqcloud.com/cover/224/130224/s_130224.jpg
英格力士,2016-06-01 00:00:00,精品小说-社会小说,小说描写了在那个物质和精神双重匮乏的特殊年代，天山脚下的乌鲁木齐，少男少女们遇上了像殉教士一样的英语老师，他的仁慈及优雅感染了那个叫刘爱的十几岁的男孩儿，使他对“英格力士”(English)情有独衷。他梦寐以求能够拥有一本厚厚的英语词典，渴望能够像自己的英语老师一样说一口纯正的“英格力士”。自此英语老师和男孩儿开始共同经历了一段动人曲折并令人心酸的人生。当文明因为稀有而徒增了虚幻的意义的时候，成年人将对文明的向往努力压抑在蓝绿的统一色之下，而一个十几岁的孩子却执着地追求着心目中神圣的优雅与真诚，在他敏锐躁动而又无所顾及的目光下，一串串隐蔽的事件，一个个复杂的心灵一一呈现。,16,866,0,26.99,https://weread-1258476243.file.myqcloud.com/weread/cover/26/3300019426/s_3300019426.jpg
女市长之非常关系,2010-01-01 00:00:00,精品小说-社会小说,充满梦想的女市长苏晓敏刚到东江，便遇到副市长陈志安等人的挑战，而前任书记和市长买官卖官曝出的“陈杨大案”更是让东江各项工作接近瘫痪，为了政治理想，苏晓敏忍辱负重，用女人的智慧和包容化解着方方面面的危机。,3,445,0,6,https://wfqqreader-1252317822.image.myqcloud.com/cover/211/172211/s_172211.jpg
一号人物,2012-07-01 00:00:00,精品小说-社会小说,升迁之路，九曲十八弯，每个弯都暗藏玄机。《一号人物》是唐达天“领导”三部曲的第一部，是作家唐达天的另一种小说写法，也是一种新的尝试。谁是一号人物？他们如何掌控全局？他们怎么样驾驭形势？官场小说名家唐达天转型力作，集官场、悬疑、侦破为一体，将官场小说创作推向了又一个高峰。我们从中感受到的不仅仅是当下生活的现实翻版，更是一个巨大的社会隐喻。潜心琢磨，此书完全可以解读你的仕途密码！,5,0,0,26.99,https://weread-1258476243.file.myqcloud.com/weread/cover/23/3300019423/s_3300019423.jpg
实习书记,2011-11-01 00:00:00,精品小说-社会小说,玩转官场是一门“政治艺术”，最新力作首次直击并深层次揭露中国官场“内定干部”这个敏感话题，写尽各种形色不同的“官场” “官人” “官事”， 凸显官场百态，解读官场人事。官场小说名家许开祯的最新力作写尽中国官场官人官事，他以当代社会典型的官场文化和官场人事为切入点，通过形形色色粉墨登场的各层级官员，逐层剥开那些的芸芸百官背后的心思，凸显官场百态，解读官场的权谋智慧。是一部教会您玩转中国官场的百科全书。,15,475,0,0.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/513/345513/s_345513.jpg
翡翠王,2013-08-01 00:00:00,精品小说-社会小说,"    本书为“中国当代故事文学读本”古今传奇系列之一。本书囊括了当今故事界优秀作者的古今传奇精品力作，还首次整合了《故事会》杂志创刊以来尚未开发的古今传奇类中篇故事资源，这些故事经历了岁月的考验，已成经典之作。故事或奇异或感人，充满传奇色彩，让热爱古今传奇故事的读者尽享故事的乐趣。
",6,774,0,4.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/23/810023/s_810023.jpg
黑洞,2001-09-01 00:00:00,精品小说-社会小说,"迄今已出版报告文学、小说四百余万字，影视剧一百五十余集（部），著有长篇小说《苦海中的泅渡》、《刑警本色》、黑色三部曲《黑冰》、《黑洞》、《黑雾》（已改编为电视剧《天之云地之雾》）、《英雄泪》、《旋风暴》、《魔咒》等，报告文学集《神和他的十二名新妇》、《铁棺之迷》、《早恋，危险的开端》等。

中国一个典型的中等新兴工业城市——天都市。天都市龙腾集团董事长、副市长聂大海之子聂明宇是一个全省闻名的青年企业家，但是暗地里，他却操纵着天都市最大的地下黑社会活动。他设立赌场，有计划有预谋地拉拢腐蚀天都市的干部队伍，并利用父亲的市长背景，大肆收买海关各级人员，走私贩私，牟取暴利。他的副手张峰更以为人阴损、手段毒辣著称于世。在这些人的“苦心”经营下，龙腾集团逐渐发展壮大，但很明显这其实是一个不折不扣的、具有黑社会性质的犯罪团伙。",7,0,0,24.99,https://weread-1258476243.file.myqcloud.com/weread/cover/82/3300019382/s_3300019382.jpg
汪曾祺作品集（套装共4册）,2019-04-01 00:00:00,精品小说-社会小说,《生活，是很好玩的：汪曾祺作品集》是汪曾祺的作品集成，共有四卷，散文卷、小说卷、书信卷以及谈艺卷。,27,901,0,46.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/624/25136624/s_25136624.jpg
北京情事：职场女追爱记（共2册）,2018-03-01 00:00:00,精品小说-社会小说,"暖心治愈，奋斗女孩追爱记！真实励志！职场小白教科书！我要的爱情，不是你的细心呵护，而是我们并肩而立！许卓然，一个常人眼中的工作狂；潘浩儒，一个豁达睿智的魅力男。在商场的一次次交锋中，让彼此一步步陷入了爱情。许卓然，她拥有着鲜明的个性和超群的智慧，经历过无数次的职场拼杀和磨练。这回的跳槽，她遇到了现在的老板潘浩儒，一个极具魅力的男人。在与他一次次的交锋中，没有计划的故事就这样一点点地开始了。许卓然悄悄地出现在他的视野中，让他一步一步陷入情迷；他势在必得地闯入了她的领地，令她进退两难……
",20,735,0,20.94,https://wfqqreader-1252317822.image.myqcloud.com/cover/384/928384/s_928384.jpg
从技术走向管理：李元芳履职记,2013-08-01 00:00:00,精品小说-社会小说,本书以小说的形式展现了主人公李元芳从技术骨干成功转型为优秀管理者的成长过程。全书分为引子、上篇、下篇、后记四个部分，分别介绍了李元芳五年半的一线技术工作及技术从业背景，从管理“菜鸟”蜕变为合格管理者的成长历程，从合格管理者蜕变为优秀管理者的成长历程，以及职业成长梦想。本书上篇和下篇中的每一节都以一个案例作为载体，阐述一项管理技能，既生动又形象。,15,813,0,19.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/659/683659/s_683659.jpg
边城（经典译林）,2015-10-01 00:00:00,精品小说-社会小说,"    在川湘交界的茶峒附近，小溪白塔旁边，住着一户人家。独门独院里，只有爷爷老船夫和孙女翠翠两个人，还有一只颇通人性的黄狗……《边城》是沈从文的小说代表作，它以兼具抒情诗和小品文的优美笔触，描绘了湘西地区特有的风土人情；借船家少女翠翠的爱情悲剧，凸显出了人性的善良美好与心灵的澄澈纯净。《边城》独特的艺术魅力奠定了它在中国现代文学史上的特殊地位。
",10,813,0,8,https://wfqqreader-1252317822.image.myqcloud.com/cover/767/855767/s_855767.jpg
问鼎记2：谋略至上,2018-05-01 00:00:00,精品小说-社会小说,大夏年间，山村少年夏祥进京赶考时，无意中得罪了权倾朝野的三王爷，科举时被有意除名。夏祥虽出身平民，却不畏权贵，愤而以黑榜事件昭示天下考子，最终高中进士，礼部尚书因科场舞弊被免。然皇上被奸人陷害，重病在身，无力主持朝政，三王爷和宰相联手把持朝纲，无数忠良之臣被罢官或是贬谪，民间怨声载道。夏祥考中进士之后，被派到真定担任知县，真定是龙潭虎穴之地，他以一人之力周旋在四位王爷和四大世家之间，走出了一条前所未有的问鼎之路……,18,724,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/304/22391304/s_22391304.jpg
封锁,2022-06-01 00:00:00,精品小说-社会小说,"听起来漏洞百出的谎话，其实是天衣无缝的刺杀！
    孤岛时期，位于上海租界的一个公寓发生了爆炸，汉奸头目丁先生被炸身亡。为了揪出刺客，日军封锁公寓，开始了一场封闭式调查，饥饿与恐慌笼罩着所有住客。这时，一个落魄的小说家站了出来，声称自己知道刺客是谁……",3,0,0,39.9,https://weread-1258476243.file.myqcloud.com/weread/cover/47/3300019647/s_3300019647.jpg
雪夜来客,2020-05-01 00:00:00,精品小说-社会小说,在半个多世纪的文学创作历程中，冯骥才的小说大多围绕着天津卫展开，有着浓郁的津味津韵。本书精选了冯骥才先生《俗世奇人》系列中的经典篇目，以及他写作至今最精彩的中短篇小说，如《神鞭》《雪夜来客》《炮打双灯》等，并收录了他的最新创作的短篇小说《木佛》。此外，冯骥才为本书亲笔作序《作品的生命》。他用豁达自如的笔触，写天津卫的市井奇人，带着俗世的热闹与情义；讲特殊年代的人性和故事，极尽现实的浪漫与温情。一本书读懂冯骥才小说的创作脉络。,6,857,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/889/33786889/s_33786889.jpg
问责,2011-11-01 00:00:00,精品小说-社会小说,面临危机重重的副省长，扮演“黄雀”的省政协主席，寻求权力透支的组织部副部长，一心想做“老好人”的教育厅长，本想暗度陈仓的公安厅副厅长，涉及一系列新老官员的仕途生命与敏感神经，诡计密布，一波三折，谁是背后最大的“元凶”一个巨大的阴谋正浮出水面，渐成不可控制之势，“问责”却是一架制约权力的正义天平。,6,681,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/765/162765/s_162765.jpg
我们是嫡亲姊妹,2015-10-15 00:00:00,精品小说-社会小说,"    “我”一出生便因“多余”被长姐嫌厌。随着年龄增长，又因父母偏爱更受长姐嫉恨。后来，“我”通过读书考上大学入城。而未入校门的长姐只能呆在贫困落后的乡下。地位和处境天差地别，我们还能化解多年的积怨成为至亲好姐妹吗？
",8,828,0,6.25,https://wfqqreader-1252317822.image.myqcloud.com/cover/637/830637/s_830637.jpg
纪委书记1,2016-02-01 00:00:00,精品小说-社会小说,有这么一群人，他们位高权重。所过之处，贪官们噤若寒蝉，惶惶不可终日。但同样，他们也是腐败分子的眼中钉，肉中刺。慈不掌兵，善不执纪，他们是纪委书记。这张笼罩县、市、省，聚敛无数人利益金钱的黑网到底有多大？隐藏在黑网最深处的‘保护伞’究竟是谁？面对腐败黑洞的肆意猖狂，面对错综复杂的人情关系网，男主角于清风陷入了政治道德和人格良知的双重考验。一线厮杀、内线交锋、高层博弈，当你踏上纪委这条战线，就意味着狭路相逢勇者胜。在这里，每一次的交锋都是一场人性道德良知的考验，个中滋味五味杂陈，只有真正的纪检人员才能体会。,10,609,0,8.52,https://wfqqreader-1252317822.image.myqcloud.com/cover/415/815415/s_815415.jpg
大城小室,2018-12-01 00:00:00,精品小说-社会小说,谢晓丹是一名漂亮有能力的CBD白领，孜孜于高雅优越的生活品质；其表妹陈青是毕业于斯坦福的学霸，放弃美国酬报优渥的工作，全力支持男友北漂创业；闺蜜田蓉爱情事业处处碰壁，失业后一心埋头炒房。在北京房价节节上涨的十年里，三人的财富、成就感、社会地位悄然互换，分化成了有房的人和没房的人。三人对人生的追求和希望，在房价高企的残酷现实中，身不由己地改变了模样。小说通过细致入微、真实可感的现实描写，带领着我们一起去寻找困扰中国人的房子的答案。,6,893,0,27.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/193/36579193/s_36579193.jpg
我把一切告诉你3,2016-02-01 00:00:00,精品小说-社会小说,《我把一切告诉你3》是一本“资治通鉴”式的商战小说。读的是故事，学的是商战精髓。不谈出身、学历、人脉、运气和狡诈之道，只告诉你极易上手的思维模式和实操方法。蓝小雨，一介草根，懵懂中闯入广告销售领域，凭借苦干+巧干的精神，修炼成功销售四大绝艺，两年成长为销售状元。蓝小雨加入知名奶业巨头A集团，凭借“撵不走、踩不着、干不掉”的商业小强精神，从基层起步，与高手过招，在险象环生的集团内部与商场中冲锋陷阵，最终在A集团主管广告、企划、工程和设计四大部门，掌管数亿资金。,5,908,0,33.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/831/853831/s_853831.jpg
药树,2022-01-01 00:00:00,精品小说-社会小说,无论身体或心灵，当陷入困境甚至绝境一刻，你该如何反击，才能顺利通关进而涅槃新生？ 身患癌症、濒临死去的都市白领女性陈树，请心理师海音来为自己进行临终关怀心理咨询。在海音的引导下，陈树深入探险自己的内心世界。随着现实与心灵双重空间内发生的种种事件不断地交叠、碰撞，陈树逐渐挖出爱恨情仇背后隐藏的心理真相，以及让自己丧失生命活力的“献祭”“死亡”“恋父”等情结。原来，恨才是深处的爱，死亡恰恰是为自己活……陈树日益靠近真实的自己，对生的希望随之复苏……   生命的张力在正与反、真实与虚幻之间迸发。心理咨询的核心奥秘恰恰在于让你在怀疑、懦弱、破坏、死亡……每一个阴影的罅隙间，找到其对立面，用信任、勇气、和解、新生来接纳和重构。 因看见而感动，因爱而疗愈。生病之处，必有解药。,7,927,0,48.3,https://rescdn.qqmail.com/weread/cover/387/3300007387/s_3300007387.jpg
在不安的世界安静地活（珍藏修订版）,2018-04-01 00:00:00,精品小说-社会小说,本书是时尚媒体人王欣（@反裤衩阵地）以他多年的在时尚圈的工作经历与耳闻，还有他的文学创作力，得以完成的长篇小说。小说呈现在大家面前的不仅是名叫林墨的女性如何从一名普通助理成为一名国内一流时尚杂志的总经理，还展现了近十年来中国时尚的演变，中国时尚媒体如何与国际奢侈品牌进行商业合作，与国际时尚大刊的竞合，如何影响了中国女性对时尚的认知以及对生活的态度。她，90年代初被分配到北京饭店做外宾接待，一次活动中认识刚成立的《风尚》杂志，谁都不曾想到，她将注定成为杂志的总经理，成为中国时尚的引领人。然而，在一个看似辉煌的慈善拍卖会后，林默决定离开……,9,782,0,16.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/487/22530487/s_22530487.jpg
绝路,2010-01-01 00:00:00,精品小说-社会小说,以林家伟官场上的沉浮以及与几个女人之间的情感纠葛为线索，透视了社会万象、人生百态，深刻描述了主人公走向绝路的心路历程和孳生堕落的社会土壤，是一部难得的警世、醒世力作。作品于琐碎中再现生活的真实和人与人之间关系的微妙；于细微处透析人性与诱惑的抗争及灵魂的战栗；于日常中提供了值得借鉴的人生经验；于官场内外，展示了一卷风情世相图。,9,0,0,26.99,https://weread-1258476243.file.myqcloud.com/weread/cover/11/3300021711/s_3300021711.jpg
受命：终局版,2022-06-16 00:00:00,精品小说-社会小说,"《受命》是止庵的第一部长篇小说。小说的故事发生在八十年代的北京，两个大学刚毕业的年轻人冰锋和叶生，在一场诗歌朗诵会上相遇。因为共同的爱好，两个年轻人开始了逛书店、走胡同、谈文学的交往。但伴随着交往的不断深入，横亘在两人之间的是双方父母的一些陈旧的恩怨。冰锋每天怀揣着这样的一个秘密，面对活波开朗的叶生，一面感到难以割舍，一面感到难以继续交往,故事就在这纠结的情感和交错的人生中起伏展开.小说采用冰锋的视角，为读者细致讲述了一段承受不起的爱，还有一段不断追赶过来记忆。作者的文字表述尽管冷静克制，正好与炽热的情感形成某种张力，这增加了小说的阅读体验，既舒缓又紧张。小说中间还穿插有冰锋弟弟和叶生哥哥南下深圳创业的支线,为小说作了进一步扩容。为了真实还原1986年的北京街巷风物，止庵特别去图书馆做了两年的查资料功课。",8,0,0,41,https://weread-1258476243.file.myqcloud.com/weread/cover/79/3300020779/s_3300020779.jpg
官殇,2011-01-01 00:00:00,精品小说-社会小说,石油化工企业的董事长、总经理杨静岩家遭到抢劫，被劫走一笔巨额钱款。杨静岩心虚不敢报警，但是歹徒又一次光顾，无奈之下他只得报案，却又唯恐警方侦破案件发现自己的经济问题，千方百计遮掩被抢金钱的数额……张力编著的《官殇》讲述的是一个官员在官场博弈中的成长史，揭示官场众生相。,15,573,0,0.1,https://wfqqreader-1252317822.image.myqcloud.com/cover/415/242415/s_242415.jpg
军婚,2010-08-01 00:00:00,精品小说-社会小说,"火让英雄无奈，却让真情弘扬。当军号再次响起，军人已脱下军装。当都市的物欲扑面而来时，他们也面临着灵与欲的诱惑，泪水和鲜血的胶着，孤单与责任的彷徨，依附与独立的心理挣扎……然而，军婚！神圣！它代表着责任，代表着真爱。
",10,571,0,7.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/656/217656/s_217656.jpg
汪曾祺小说集,2019-04-01 00:00:00,精品小说-社会小说,2019新版《汪曾祺小说集》是《生活，是很好玩的：汪曾祺作品集》之小说卷。本书从汪曾祺的全部小说创作中甄选出二十一部，包括脍炙人口的《受戒》《异秉》《大淖记事》《鉴赏家》《八千岁》等，也有早期名作如《复仇》《鸡鸭名家》等。此外，本书还特别辑录了汪曾祺对于《聊斋》故事的改写《〈聊斋〉新义》十一篇。,17,880,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/621/25136621/s_25136621.jpg
万艳书2：一萼红（下册）,2022-06-01 00:00:00,精品小说-社会小说,"万漪、佛儿、书影，三个懵懂少女，在人生变局中踏上了欲念横流的烟花之路，一步步被卷入权力斗场的倾轧绞杀。
她们的男人是外戚，是阉党，是朝廷大员，是帮派宵小。为了即将到来的末日审判，他们同敌人媾和，与朋友决裂，侍奉自己的仇家，践踏自己的骨血，他们全都深深着迷于那一个只奖励残暴、狡诈和野心的大游戏。
而这些眉目如花的少女，也绝不会像花儿一样娇弱地死于一阵风、一场凉雨，她们只死在战败的耻辱和鲜血的惨酷里。
不，她们不是人间富贵花，她们是地狱的子民。",5,0,0,14.99,https://weread-1258476243.file.myqcloud.com/weread/cover/43/3300021843/s_3300021843.jpg
少年股神,2007-07-01 00:00:00,精品小说-社会小说,父亲惨死狱中，一场构思缜密的连环局中局，一场规模空前的股神大赛，小徐哥，冷公子，姚娘子，进三少，金手指，古老师……各路英豪风云际会；父仇，家恨，爱欲，痴缠……演绎出一段股市江湖的传奇故事。每个人都可以做庄家，谁才是背后真正的庄家？,15,231,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/727/35238727/s_35238727.jpg
象牙塔之下,2022-03-01 00:00:00,精品小说-社会小说,这是一部职场小说，讲述在这个全球科技竞争愈发激烈的年代，我们的科学家和年轻学者，如何瞄准世界前沿，迎难而上，为国家的科技进步努力拼搏的故事。这还是一部反映当代年轻人生存状态的青春励志小说，刻画了几个不同背景、不同出身的年轻知识分子，在生活、学业、就业、职场的重重压力之下，奋力打拼，成长成熟，走向成功的故事。这也是一部揭开象牙塔中人神秘面纱的现实主义小说，展示当代科学家、青年知识分子、大学老师的心理状态和精神风貌，以及他们所经受的挫折和困难。破解人们对大学教授知识分子和科学家的刻板印象，真实反映他们的生存现状，让这个群体为大众所了解。这里有温馨的亲情、坚定的友情、甜蜜的爱情，还有知遇的恩情，相信能给你带来一些慰藉和温暖。,50,0,0,30.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/596/43436596/s_43436596.jpg
武林猛主,2018-03-01 00:00:00,精品小说-社会小说,每个城市都有传说，而最新出炉的这个关于“鬼市”的，碰巧与任天白有关！话说，某年某月的某一天，巡逻员任天白和他的废柴搭档兼发小儿二胖骑着小摩托夜巡，重逢了昔日女神丁凌。可没“追上”女神，却撞见变态生食男的犯罪现场。在搏斗的过程中，任天白的手指被生食男的蛊虫“来福”咬中。眼看不敌对手，任天白和二胖慌乱躲避，误闯“招财街”，在这里先后遇到了一众武功高强的奇葩人士，并得知女神丁凌也来自这里，而变态生食男则是她正在追捕的“邪教右护法”。离开招财街，任天白身边奇人异事层出不穷，而*离奇的是他家厕所竟然与招财街相连起来！大家这才知道“来福”是武林中人人觊觎的“蛊王”。因为“人蛊共荣”，任天白意外满足了招财街新任武林盟主的所有条件，完全不会武功的他被赶鸭子上架，肩负起“养活”一街武林高手、制止邪教反派为祸世间的重任。招财街则被固定在任天白家的厕所，用以连通现实世界……一段欢脱爆笑无厘头又温情满满的奇幻故事就这样开场了。,6,813,0,10.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/964/31190964/s_31190964.jpg
国家订单,2009-10-01 00:00:00,精品小说-社会小说,"    这个集子的题材分两部分，一是描写乡村生活的《烟村故事》，一是描写打工生活的《国家订单》、 《白斑马》等中篇小说。王十月的乡土小说，继承了沈从文、汪曾祺一脉的抒情小说传统，在烟村故事系列中，作者倾心描绘了优美的田园风光和生活在那一片水土上的生灵，抒写着人性中的温爱与美好。作者笔下的乡村，自然不是当下的农村，也不是过去的农村，而是一种理想化的乡村生活。作者在这里要努力告诉读者的是：我们还可以这样活。而反映打工生活的小说，有被《人民文学》以头条刊载的《国家订单》，有描写在金融风暴席卷下的普通中国工人命运的《九连环》，也有深入打工一族心理暗河的《白斑马》，更有文字中透着内心疼痛的《不断说话》……
",2,722,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/836/620836/s_620836.jpg
交通局长（职场浮世绘）,2017-10-10 00:00:00,精品小说-社会小说,时任市地震局局长的党森林，因一次偶然的机会，在毫无思想准备的情况下当上了市交通局局长。上任后，他才知面临一个资金短缺，问题成堆，困难重重的境遇。他深入调查，解决上访问题，调整道路规划，争取项目，争取资金，本想雄心勃勃大干一场，不料阻力接踵而来。先是副局长靳高明因经不住金钱美女的诱惑而锒铛入狱，接着自己也受到牵连而失去了晋升的机会；后因工作中得罪了某些人，又被卷入网络桃色新闻。作者以深厚的基层多部门工作的生活积淀为基础，用舒展畅达的语言和悬念迭起的故事，塑造了一系列个性鲜明的人物形象，读来令人欲罢不能。,12,669,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/199/23882199/s_23882199.jpg
