title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
东京塔：老妈和我，有时还有老爸,2015-06-01 00:00:00,精品小说-情感小说,《东京塔》是作者的自传体小说，用优美的文笔、深挚的情感讲述他坎坷的成长经历和与母亲相依相偎的一生，是感人的亲情故事，也是励志传奇。,4,963,0,22.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/888/44497888/s_44497888.jpg
你长大了就会懂,2021-04-01 00:00:00,精品小说-情感小说,32岁的茱莉亚，不得不学着面对离别。先是父亲的突然离世，然后是未婚夫的临阵脱逃，现在，又要和年迈的外婆说再见了。酗酒、疯狂购物、暴饮暴食，茱莉亚用堕落的行为对抗着内心的痛苦。直到有一天，一个意外的工作机会使她成为一家偏远的名叫柽柳的养老院的心理医生。毒舌老头莱昂、冷笑话大王古斯塔夫、话说过就忘的奶奶玛丽琳……她每天和这些“老伙伴”斗智斗勇，甚至没发现自己已经改变，变得不再那么惧怕离别与失去，变得闪亮而充满力量。,4,892,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/130/39282130/s_39282130.jpg
以你为名的小时光,2018-10-01 00:00:00,精品小说-情感小说,《我的小确幸》原著作者东奔西顾青梅竹马文，网络连载名《两禽相悦》，晋江积分破亿。《你是我的小确幸》男主友情客串，儒雅毒舌的温医生和风流倜傥的江蝴蝶，果然，美男都只跟帅哥做朋友。风流潇洒二世祖VS傲娇纯情建筑师。从青梅竹马到儿女双全，我人生的所有时光，都写满你的名字。他是桃花不断的江蝴蝶，是家世显赫的二世祖，更是暗恋青梅不敢表白的少年郎。见识过这星球所有的玫瑰，才知道，你就是我独一无二的那一朵。读者评价：“一生推的青梅竹马文。因为太爱小心翼翼试探，半真不假的言语带来误会，这些细节刻画得太真实了，戳中我的笑点和泪腺。”,5,859,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/935/35648935/s_35648935.jpg
流言,2019-05-31 00:00:00,精品小说-情感小说,传奇作家张爱玲散文代表作。2019年新版，全新精装，臻美典藏，月亮构筑起的永恒传奇。张爱玲的所有散文，主人公都是张爱玲自己，这里有她一生的经历与感受。——止庵。到底还是张爱玲，她可真是可爱极了。散文好到无以复加。看来张爱玲有很多经典语录都出自于此。——豆瓣读者。流言，Written on Water ，水上写的字，是说它不持久，而又希望它像谣言传的一样快。——张爱玲·看过《流言》的人，一望而知里面有《私语》、《烬余录》（港战）的内容，尽管是《罗生门》那样的不同。——张爱玲。脍炙人口、打动人心的张爱玲金句，闪亮华丽、俯拾皆是。读《流言》，认识年轻时代真实独立的张爱玲。,5,794,0,27,https://weread-1258476243.file.myqcloud.com/weread/cover/63/22757563/s_22757563.jpg
四幕戏套装（全集）,2021-07-01 00:00:00,精品小说-情感小说,她的爱，是豆蔻初见，花信重逢，在他不知道的十一年里，追逐着他的背影破茧成蝶，咽苦吞甘。他的爱，是弱冠初识，便一眼万年，在她不知道的此后一生，追寻着她的步履至死不渝，情深不减。四幕戏，两个人，一场不老不死的、永不落幕的盛大爱情。“喜欢绝不只是一种贪欲，喜欢对我来说是很有意义的一件事，你看，它让我成长了这么多。”只有在他面前，她才会那样肆无忌惮地哭泣；只有在他面前，她不在意显露出自己的懦弱胆怯；只有在他面前，她会是这样纤柔妩媚的聂非非。《四幕戏》结局篇登场，若爱有他生，愿给你最深最深的爱。,19,850,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/128/41324128/s_41324128.jpg
凤凰台上凤凰游,2021-10-12 00:00:00,精品小说-情感小说,我是江湖女飞贼丁小仙！爱金钱！爱美男！爱烤地瓜！行侠仗义！策马人间！突然有一天，我中了好姐妹的迷情散！醒来后，有人告诉我！其实我是天上神仙！这俩江湖骗子！等等！为何其中一个骗子，长了一张我未婚小夫君段青衣的脸？！,180,855,0,-1,https://wfqqreader-1252317822.image.myqcloud.com/cover/103/41233103/s_41233103.jpg
我和婚姻的战斗,2019-05-01 00:00:00,精品小说-情感小说,"    现代独立女性的婚姻价值观：活得通透，想得明白；不断改变，重塑自我。宁悦的丈夫胡成在她怀孕时出轨，宁悦决定离婚，却发现自己居然没有立身的根本！如果离婚，她可能连基本的谋生能力都没有，更别说小朋友的监护权了！宁悦心性沉稳，虽然心如死灰且遭受着产后抑郁症的折磨，她还是努力稳住自己。处于弱势的她，该如何一步一步走出家庭，走向社会？
",6,775,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/879/26385879/s_26385879.jpg
祸国·来宜（全集）,2021-01-01 00:00:00,精品小说-情感小说,古风传奇“祸国”全系列完结篇！唯方大地，燕璧程宜四分天下。随着如意门的倾覆，如意夫人的“奏春”计划在其他三国相继以失败告终，却传言在宜国，独获成功。为了查明真相，秋姜舍身赴宜，与宜王赫奕、宜国大司巫伏周、风小雅等多方势力周旋，并在命运的狭路上，与代替姬忽成为姬氏长女的姬善重逢。秋姜震惊地发现，姬善身上似有不逊于自己的秘密，且跟宜国大司巫伏周关系匪浅。于是她精心设局，将姬善和伏周逼至绝境，终，却出乎了所有人的预料……十二月的宜境风和日丽，万物受此所惑，竟都忘了——十二月，本是冬天。所谓来宜，不过是“夺天地之造化，侵日月之玄机”的陷阱一场。,5,950,0,23.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/782/44358782/s_44358782.jpg
忘川茶舍,2016-04-01 00:00:00,精品小说-情感小说,奈何之下，黄泉之上，有河名忘川，吸食无数灵魂之情欲，化作忘川灵主流笙。流笙与司战星君沧陌相爱，却因为误会，沧陌神魄尽散，忘川河水逆流，天下大乱。流笙为换回爱人神魄，来到人间，以开茶舍为名收集人间最刻骨铭心的感情，每收集到一段如清水般透彻的情感，便将其倒入忘川河内，当浑浊的忘川河变得清澈时，她就可以再见到她的爱人……,5,889,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/429/32598429/s_32598429.jpg
京洛再无佳人,2017-09-01 00:00:00,精品小说-情感小说,"    初认识赵平津的时候，友人就提醒过她：“西棠，你少跟这种京城子弟玩，他们就爱玩弄女孩子，不会有真心的。”
",5,798,0,7.04,https://wfqqreader-1252317822.image.myqcloud.com/cover/453/22745453/s_22745453.jpg
百年春光,2020-03-01 00:00:00,精品小说-情感小说,"    形意拳的末代弟子宋茶，机缘巧合在一片深山中意外走入二十一世纪时空，救了年仅二十出头就已经享誉国际的天才画家沈旧，被其收留家中。渐渐适应现代的宋茶再次被拽回民国，才知道磁场对他有特殊的影响。数次时空穿行中，他发现自己与沈家素有渊源——宋茶与沈旧的曾祖父是过命的至交，沈家的离散也是因他而起。宋茶怀着特殊的情感试图弥补沈旧生命中缺失的家庭温暖，两人在相处中渐生情愫。后来，沈旧母亲周芸在研究出新型杀菌素去往领奖的路上不幸身亡。沈旧不相信母亲的死是简单的车祸所致，暗中调查发现这场意外背后有着一个隐藏数年的阴谋。
",13,848,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/721/29372721/s_29372721.jpg
装腔启示录,2020-10-22 00:00:00,精品小说-情感小说,装腔，人类行为之一。是指以获取虚荣心的自我满足甚至欺骗性质的行为，向别人表现出自己所不具备的气质。否定意义。但也有肯定的成分——比如，唐影说：“fake it till you make it.假装拥有，直到你真的拥有。”不精致，就刻意假装精致，直到你真的精致。不自信，就努力强行自信，直到你真的自信。渴望腔调，就假装腔调，直到真的拥有格调。没有，就假装有，直到哪天拥有。假装，重复，坚持，再坚持。拥抱消费、崇尚美学、以欲望为驱动，认真地使用伪装，将让你告别伪装。……“哧——”他忍不住笑了，抬眼看一本正经的她，点她额头，“不就是爱装吗，废话那么多哦？”,9,916,0,14.42,https://wfqqreader-1252317822.image.myqcloud.com/cover/502/34341502/s_34341502.jpg
夏摩山谷,2019-01-01 00:00:00,精品小说-情感小说,《夏摩山谷》是一部关于爱情的小说，亦关乎“观察”和“觉知”。三个女人在时间和空间的交错中相遇在夏摩山谷，每一个人都有自己的故事：如真曾一心追求真爱，却总是收获伤心，好在后来在自己的小茶馆里遇见解开心结的人，去夏摩山谷邂逅了真爱；远音是个舞台剧演员和导演，见证过所有光鲜亮丽的场合，曾远离喧嚣结婚生子，最终不甘在琐碎日常中度完此生；雀缇始终活在夏摩山谷，踏实生活，勤劳隐忍，不求爱情，却与自己的爱人相见。,4,654,0,39,https://wfqqreader-1252317822.image.myqcloud.com/cover/161/24931161/s_24931161.jpg
你是我学生又怎样,2017-12-01 00:00:00,精品小说-情感小说,青涩聪慧小女生VS睿智成熟海归教授。爱一朵花就陪它绽放，爱一个人就和她共同成长。言情小天后田畈经典成名作。无数读者推荐的“人生第一本师生文”，被千万读者评选为“豆瓣经典高分言情文TOP100”。“我大你九岁，但这有什么不好的呢？所有的快乐我与你分享，所有的苦痛我比你先尝。对于未知的未来你无须害怕，我会站你前面帮你先做好。这又有什么不好的？”“谈书墨是极品啊，名字好好听，温柔坚定又三观正，陪伴女生成长也太美好了，是我的男神甚至影响了我的择偶观！！——读者评价。”,13,855,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/885/35176885/s_35176885.jpg
聊天记录（同名美剧原著）,2019-07-01 00:00:00,精品小说-情感小说,同名美剧于2022年5月16日上线。一种全新的情感小说；将男女之间的暧昧发挥到极致“社交媒体时代的塞林格”，横扫社交平台的惊喜之作！青年作家张悦然、周嘉宁，青年翻译家陈以侃力荐。爱尔兰女大学生弗朗西丝写诗，爱文艺。21岁那年的夏天，她和女友博比结识了小有名气的女作家梅丽莎和她的演员丈夫尼克。在书店、花园、咖啡馆、公寓楼，弗朗西丝和她的新朋旧友谈天说地，妙语连珠之间，人与人的关系或拉近，或疏离。不知不觉，弗朗西丝与尼克开始了一段明知不会有结果的婚外恋。生活渐渐失控，价值理念归零，弗朗西丝在爱欲和伤痛中迎来第二次成长，重新审视自己的脆弱与偏见，拷问并习得关于友谊、爱情、婚姻、金钱、宗教、疾病等一系列问题的答案。要明白世界与自身必须先要经历生活，弗朗西丝发现，她不能总是做一个纸上谈兵的人……《聊天记录》是一个由年轻诗人讲述的故事。小说语言清澈直白，处理的却是现代社会的个体面对的一系列道德难题。弗朗西丝，或者说作者萨莉·鲁尼，像一个小小的哲人，勇敢地面对生活中的困惑，真诚地思考人与世界的关系。,8,547,0,38.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/458/25982458/s_25982458.jpg
京洛再无佳人2,2018-10-01 00:00:00,精品小说-情感小说,"    从名不见经传的小明星一跃成为演技派影后，她用演技粉饰太平，骗过了天下人，却骗不过赵平津。为了她，他能豁出一切，与家族，与全世界为敌。我对不起的女人，这辈子，就你一个。帝都昌平盛世景，容不下伤心失意人。京洛再无佳人，只剩孤舟。
",1,837,0,15.86,https://wfqqreader-1252317822.image.myqcloud.com/cover/802/26618802/s_26618802.jpg
顾漫经典言情合集,2012-07-16 00:00:00,精品小说-情感小说,顾漫的小说成了言情小说界的一缕清风，讲的都是都是简简单单的爱情故事。本套装包括《微微一笑很倾城》《何以笙箫默》《杉杉来吃》《骄阳似我》。,15,867,0,23.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/717/854717/s_854717.jpg
良时婉意,2022-08-01 00:00:00,精品小说-情感小说,"昔结嬿婉，百年为期。山河万里，不负良时。
    佟晏婉是到很久以后才明白的，唐诗三百首，最伤心的一句是“可怜无定河边骨，犹是春闺梦里人。”但好在，她终是等到了她的良人与良时。",4,0,0,20,https://weread-1258476243.file.myqcloud.com/weread/cover/54/3300023454/s_3300023454.jpg
糟糠之妻,2008-07-01 00:00:00,精品小说-情感小说,何倩茹，方宁颜与魏之芸，是类思小学的三个大龄未婚女子。她们渴望爱情，如同严冬里的人们盼望着春天一般。无论失望多少次，她们总还是相信，春天来时，爱情便来了。爱情来了，婚姻也携同而至。漫长的十年婚姻与情感的路途走下来，三个好友身心疲惫。但是，在疲惫的外壳里，还藏着一颗不肯老去的心。零七年的春节，下了这一冬的第一场雪。雪落在枯枝上，仿佛开了一树的花。,10,857,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/314/23493314/s_23493314.jpg
蝴蝶梦,2019-01-01 00:00:00,精品小说-情感小说,《蝴蝶梦》是伟大的爱情经典，更是永恒的悬疑经典！《蝴蝶梦》斩获美国国家图书奖、安东尼世纪图书奖。《蝴蝶梦》是与《简·爱》齐名的大师级作品！你我之间，她从未出现，却无处不在。《蝴蝶梦》已被译成20多种文字，再版重印40多次！悬疑电影大师希区柯克奥斯卡获奖电影《蝴蝶梦》原著小说。宏伟的曼德利庄园迎来了新一任女主人。年轻的新娘对甜蜜生活满怀憧憬，然而弥漫在整个庄园的阴森寒流让她深感不安。丽贝卡！丽贝卡！丽贝卡！庄园里到处都是丈夫前妻丽贝卡的影子。更让女主人感到痛苦的是，每个人似乎都对完美的丽贝卡念念不忘，就连丈夫都仍然沉浸在失去丽贝卡的悲痛中。在丽贝卡神秘的阴影下，女主人决心揭开黑暗的秘密与破碎的真相。,9,803,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/259/24020259/s_24020259.jpg
金粉世家（全三册）,2018-06-01 00:00:00,精品小说-情感小说,一见钟情的爱情很美好，怎样才能天长地久？富二代金燕西，偶遇女学生冷清秋，展开了疯狂追求，终于如愿以偿，两人闪婚。婚后短短一年，美好的梦被彻彻底底打碎，等待他们的，却是残酷而真实的人生……,18,845,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/96/25169096/s_25169096.jpg
高冷是没有用的,2020-04-01 00:00:00,精品小说-情感小说,与周怀瑾分开后的无数个日夜里，安妩都盼着他日渐秃头，变老变丑，这辈子都不要再见面。可重逢就是来得这么猝不及防，而他还是那么出类拔萃，甚至比以前更好看了。偏偏这样一个大众眼里的优质男，坑起她这个前任来，毫不手软！他先是碰瓷，“讹”了她一大笔修车费不说，紧接着搅黄了她的相亲，劝她放过人家，还美其名曰是为她积福……当初安妩处心积虑追到他，在他爱到深处时，却被旁人指出安妩别有所图。他本想假装什么都没有发生，她却残忍地向他坦白，并且连夜搬走。谁知，多年之后再相逢，安妩这个没良心的，居然对他视而不见，还说早就已经忘记了他！作为报复，他可得让她再次深刻地记住他……,4,798,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/391/37325391/s_37325391.jpg
三生三世倾君心,2015-08-01 00:00:00,精品小说-情感小说,杀手阿九受命盗取千年玉玺，却无意中绑架皇帝君卿舞，成为了君卿舞厌恶的人。此时的君国内部夺权斗争暗潮涌动，以莫丞相、太后、君斐争为首的三方势力蠢蠢欲动……这场夺权篡位之争让两人走向联合，彼此之间产生了真挚的感情。君卿舞亦知道妃子梅思暖就是杀手阿九，但是两人还是有了爱情的结晶。为了消除争斗、保护腹中的骨血，君卿舞智斗太后、铲除莫丞相的反叛势力。君卿舞意外中毒，命悬一线。阿九虽怀胎九月，却毅然赶赴雪山寻找传说中可起死回生的灵药，在那里也发生了无法化解的诸多变故……,4,751,0,24.28,https://wfqqreader-1252317822.image.myqcloud.com/cover/558/24289558/s_24289558.jpg
长相思1：如初见,2019-07-01 00:00:00,精品小说-情感小说,一场清水镇的相遇让所有人在故事中悉数登场，也改变了所有人的命运，甚至改变了整个大荒的命运。小夭遇到了叶十七，也遇到了相柳和玱玹，属于他们的故事正是拉开了序幕，但一切都只是草蛇灰线，绵延千里。我们肉眼可见的真的是一切的真相？爱之于一人又究竟能在万般取舍之下深入几分？相思是一杯有毒的美酒，入喉甘美，销魂蚀骨，直到入心入肺，便再也无药可解，毒发时撕心裂肺，只有心上人的笑容可解，陪伴可解，若是不得，便只余刻骨相思，至死不休。故事仍在继续。,6,869,0,9.79,https://wfqqreader-1252317822.image.myqcloud.com/cover/107/23485107/s_23485107.jpg
七寸,2012-01-01 00:00:00,精品小说-情感小说,许家姐妹花，姐姐静好温润如玉，家庭主妇做得贻然自得，却发现丈夫背叛，小三叫嚣，幸福顷刻间化成泡沫。重压之下，坚韧女人不得不披挂上阵，离婚，求职，步步艰难却又步步为赢。妹妹静媛热情似火，遇到爱情步入婚姻，老妈烦婆婆嫌，老公不给力，双面胶的人生，聪明女子不得不低到尘埃里，用人生智慧摆平各路神仙……婚姻中的每一方都想抓到对方的七寸，掌握主动权，控制局面。其实每个人心里都明白，爱人之间，亲人之间，那个七寸就是爱。因为怕失去，所以才会有所顾忌。,5,856,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/649/26313649/s_26313649.jpg
你是我最美的相遇（全集）,2019-04-01 00:00:00,精品小说-情感小说,情深几许？6年刻骨暗恋，8年深情守候，迟来六年的告白，能否挽回一直深爱的你？至此终年，惟愿身侧是你！林笛儿打造最深情、最温暖夏主播！六年前，因为恋人边城毕业时的移情别恋，叶枫放弃了进央视的机会，远赴异国就读金融。时间是味良药，似乎能抹平一切伤痛。六年后，叶枫回到北京成为城市电台情感节目的主持人，得知边城父亲当年因犯罪与情妇逃往国外，王子沦为青蛙，他如今是某上市公司总经理。所谓离开，只是为了不连累叶枫而已。误会一经解除，有情人似乎应终成眷属。只是叶枫的身边这时已出现了身为新闻主播的同学夏奕阳。其实在六年前叶枫伤心欲绝的那一周时间里，夏奕阳就已守候在叶枫的身边。叶枫一直在想，当年她出国，到底是因为恨边城还是害怕夏奕阳如荼的爱？……,10,842,0,20.79,https://wfqqreader-1252317822.image.myqcloud.com/cover/851/25313851/s_25313851.jpg
在迦南的那一边,2021-03-01 00:00:00,精品小说-情感小说,《在迦南的那一边》是爱尔兰当代作家塞巴斯蒂安‧巴里的长篇小说。该作品曾获得2012年沃尔特‧司各特文学奖，并获2011年布克奖提名。故事的主人公，八十九岁的莉莉‧布里决定用一种“安静的方式”结束自己的生命。她用一生的时间来逃亡与躲避，命运却总能以最出其不意的方式扼住她的脖颈，夺走她的挚爱，摧毁他们的肉体，撕裂他们的灵魂，一个都没有留下。伤痕累累的几代爱尔兰人背负着痛苦的伦理悖论无声地向历史问责。,6,915,3,26.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/567/38210567/s_38210567.jpg
杉杉来吃（赵丽颖、张翰主演）,2011-09-01 00:00:00,精品小说-情感小说,赵丽颖、张翰主演电视剧《杉杉来了》原著小说。与天斗、与地斗，其乐无穷；与Boss斗，其傻无比。这就是一部小职员杉杉在大Boss封腾的磨牙霍霍下，屡战屡败、屡败屡战斗争史，他们的斗争究竟会有怎样的结局……,8,806,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/509/144509/s_144509.jpg
南风过境,2015-11-01 00:00:00,精品小说-情感小说,一次饭局，傅希境偶遇五年前不告而别的女友季南风，他执意认为南风就是其旧日恋人赵西贝，遭到南风矢口否认，却丝毫不能打消傅希境的疑虑。在傅希境的步步紧逼下，南风的防守节节败退，那段刻意被她遗忘的往事也渐渐浮出水面——七年前，南风父亲的建筑公司与傅希境合作，出了严重事故，父亲受刺激病重。而能挽救季父心血所筑就的公司的人只有傅希境。南风多次想要见他以求助，却屡屡失败，最终父亲在医院自杀身亡。之后，南风化名赵西贝，带着不为人知的目的和仇恨接近傅希境，一年的时光，她一步步走进他的心，却也免不了自己泥足深陷。五年后，命运转了一个圈，他们再次相逢，一切又回到原点。因着往事难诉，南风只想逃离，傅希境却穷追不舍。,7,771,0,2,https://wfqqreader-1252317822.image.myqcloud.com/cover/847/569847/s_569847.jpg
大领导的小妻子,2010-09-01 00:00:00,精品小说-情感小说,安雪被另结新欢的丈夫郑余所抛弃，偶然与邻居雷从光发生了交集，她的命运就此改写的故事。高干家庭出身的雷从光开始根本看不起安雪，但在一个个啼笑皆非的遭遇里，终于认清了自己的内心，并爱上了安雪。一个是步步高升的高官，一个是扎在人堆里半点不打眼的离婚女人，排除高干与寒家的贵贱、高级知识份子与普通工人的家庭背景、雷家长辈的不接受、未婚青年童远和多金总裁樊达对安雪的追求等曲曲折折，他们开始了一段刻骨铭心的爱情。谁说领导就天天开会、检查工作了？谁说领导就不能恋爱了？雷从光这个领导就恋爱了，还跟一个“弃妇”！,27,699,0,37.18,https://wfqqreader-1252317822.image.myqcloud.com/cover/493/23410493/s_23410493.jpg
女生徒,2020-01-01 00:00:00,精品小说-情感小说,本书选取太宰治作品中以女性第一人称视角叙述的10 篇作品，以其中的名篇《女生徒》为书名，并对照各个故事中女性的人生轨迹——少年、青年、壮年、老年追忆少年时光，对各篇顺序做出梳理。,5,721,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/981/27689981/s_27689981.jpg
恰似风月满心头,2018-12-24 00:00:00,精品小说-情感小说,全天下最骄傲的事情叫做你男神满足了所有声控颜控手控的幻想。全天下最励志的事情叫做你考入了电影学院、进入了你男神的同款经纪公司。全天下最梦幻的事情叫做你接拍了男神MV的女主角。全天下最死而无憾的事情叫做你活成了你的ID——迟默家的小公举。,30,816,0,15.08,https://wfqqreader-1252317822.image.myqcloud.com/cover/93/23779093/s_23779093.jpg
岁月两心知,2021-04-19 00:00:00,精品小说-情感小说,十年前，一场变故突如其来改变了所有人，十年后，静侬想知道他们都变成了什么样子。也许爱一个人，十年，只是起步价。,10,830,0,11.96,https://wfqqreader-1252317822.image.myqcloud.com/cover/518/37563518/s_37563518.jpg
终身最爱,2013-07-01 00:00:00,精品小说-情感小说,“那就让我看看，你到底是谁的女人！”布料寸寸撕开，那声音里透着残忍，他不动分毫的目光扫过她每一寸皮肤……他是心狠手辣的黑暗霸主，以爱之名将她禁锢在华丽牢笼！她是骄傲倔强的三线小明星，以恨为媒下嫁豪门成为他人娇妻！一颗子弹，两个男人，三次逃离。阴谋背后的真相究竟谁才是她的终身最爱！,8,753,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/707/228707/s_228707.jpg
伦敦最后一家书店,2022-03-01 00:00:00,精品小说-情感小说,"1939年，希特勒势力横扫欧洲，“二战”一触即发。年轻女孩格蕾丝和好友薇芙一起来到梦寐以求的伦敦，阴差阳错之下，格蕾丝在樱草山书店做了店员。本不爱读书的她邂逅了英俊的飞行员乔治，以他推荐的《基督山伯爵》开启了自己的阅读之旅。
    闪电战期间，毁灭性的袭击几乎将伦敦夷为废墟。薇芙远赴战场参军，格蕾丝也在工作之余加入了空袭防御督察员的队伍。枪林弹雨中，书给了她内心从未有过的力量和慰藉。她开始为人们朗读，文字将人们聚合在一起，团结一心，互相扶持，在一次次遭遇空袭和停电，不得不睡在地铁站的夜晚，他们循着书本中的故事找到了心中的那束光，战胜了战火纷飞的伦敦黑暗的年代。
    “二战”结束后，格蕾丝的书店奇迹般地在风暴中幸存下来，而她也收获了美满的爱情和属于自己的事业。她的书店继续温暖和鼓舞着千千万万的读者，人们给它重新命名为“伦敦Z后一家书店”。",5,883,0,49,https://weread-1258476243.file.myqcloud.com/weread/cover/92/3300019292/s_3300019292.jpg
你若安好那还得了,2019-07-01 00:00:00,精品小说-情感小说,"    她是重新入学土匪做派的大龄研究生，他是举校闻名争相围观的海归男导师。一个巴掌成就奇葩面试，三次意外惹来终身孽缘。
",3,796,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/779/25744779/s_25744779.jpg
花颜,2010-12-01 00:00:00,精品小说-情感小说,从古代到都市，所有荡气回肠的故事里，离爱情奥秘很近的一本书。自清雅的古代背景到俏皮的现代风格，既有都市白领的办公室恋曲，也有传奇女子柳如是的别样人生。那些让人心心念念的黑涩会大哥，又开始谈起别扭的恋爱。而《东宫》和《千山暮雪》中未完结的思念，也在《花颜》中抵达终点。,3,739,0,13.99,https://weread-1258476243.file.myqcloud.com/weread/cover/54/24973454/s_24973454.jpg
我们的家,2021-09-01 00:00:00,精品小说-情感小说,家人间再微小的碎片，都是宝贵的人生记忆。生在这个社会，就是投身家庭——这个不可知的关系中。梓与同居恋人分手，被赶出共同居住的地方，借由参加外婆葬礼的机会，回到了故乡，住在了父母家中。母亲祥子上了年纪，却对儿时发生的事情耿耿于怀，对每天懒散度日的女儿抱怨不已。父亲滋彦对这样的妻子感到束手无策，与40多岁的女性保持着不冷不热的交流。姨婆道世在偏僻的乡下，经营着卖食品和杂货的小商店，从未旅行过的她，因为一个契机踏上了去往新西兰的旅程。舅舅博和失去联系多年，已经悄然在遥远的地方开始了新的生活。曾经聚在一起的家人，因为各种原因而分离，却又在外婆的葬礼上重新相聚……,4,848,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/32/41931032/s_41931032.jpg
许我向你看：插图纪念版（全三册）,2017-11-01 00:00:00,精品小说-情感小说,辛夷坞畅销十年让人念念不忘的经典力作，68万字全新修订，新增1.3万字长篇番外，全新插图纪念版，内含多幅唯美剧情彩插。,14,839,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/552/26341552/s_26341552.jpg
招惹,2020-11-01 00:00:00,精品小说-情感小说,言情天后是今都市甜文。从校园到家庭，谱一曲细水长流的纯爱乐章。重逢即“同房”的病友，他被折腾得一夜不得安生。对外独当一面，对内甜言蜜语，有担当，能卖萌，斗得过死缠烂打前男友，说得过更年期狂暴老母亲，请问像纪先生这样的完美男友，要在哪里排队领取？“我一直是你的朋友，我也一直是男的，所以，我其实就是你的男朋友！”是今其他代表作《幸得相逢未嫁时》《折尽春风》《美人难嫁》。,12,710,0,32,https://wfqqreader-1252317822.image.myqcloud.com/cover/765/34547765/s_34547765.jpg
情到刻骨，原来如此,2015-07-20 00:00:00,精品小说-情感小说,"    他是江北司令，凶悍魁梧，狠毒霸道。她是江南闺秀，清丽温婉，貌美柔柔。他说，你到底想要什么？哪怕要这个天下，我也会为你去打！她望着眼前的男人。一字一顿，无比清晰地说，我只想要你去死！一次次的逃离，一次次的禁锢，他为她甘愿舍弃一切，却不曾换她看他一眼。而他，梨花树下那抹微笑，却是他此生心底最美的痛！
",16,777,0,14.46,https://wfqqreader-1252317822.image.myqcloud.com/cover/458/718458/s_718458.jpg
银河铁道之夜,2016-11-01 00:00:00,精品小说-情感小说,宫崎骏《千与千寻》灵感来源，媲美《小王子》的哲理感伤童话。脍炙人口的名篇《银河铁道之夜》讲述了一个发生在壮丽银河间的伤感故事。小男孩乔班尼跟随银河铁道列车在瑰丽的银河中穿梭，追寻着真正的幸福；《渡过雪原》中，人类的小孩子与小狐狸唱着歌互相逗趣，一起看幻灯片交朋友，读来让人觉得心中暖意融融；《大提琴手高修》中，主人公高修的恶作剧和呆萌的小动物们令人忍俊不禁；《夜鹰之星》中感人的夜鹰悲歌……一个个浪漫纯真的故事触碰着读者内心最柔软的角落。让我们跟随宫泽贤治的文字，翱翔在天空与原野，穿梭过溪流与山川，走进这个温柔的世界。,6,788,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/904/852904/s_852904.jpg
最美的时光,2020-05-01 00:00:00,精品小说-情感小说,这是一个怎样的故事：17岁的苏蔓捡到了操场上那颗滚到自己脚边的篮球，也遗失了一颗少女初初懵懂的心。“我在清华等你。”多年后这句话已被宋翊遗忘在时间的角落，不复记得。而那个捡篮球的女孩却一直牢记在心里，她追随着他的脚步，出现在他出现的每一个地方，却始终没有勇气走到他的面前对他一句：“宋翊你好，我叫苏蔓，我喜欢你。”11年后，一次意外的重逢，苏蔓不再是当年那个平凡自卑的少女，而宋翊，也不再是笑容阳光的少年。当她鼓起勇气大胆追求爱情的时候，并不知道原来当她凝视远方的时候，也有另一双眼睛在向她凝望，仿佛怀抱着一份浓烈却永远不会说出口的秘密。,9,774,0,8.89,https://wfqqreader-1252317822.image.myqcloud.com/cover/113/23485113/s_23485113.jpg
