title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
我有个恋爱，想和你谈谈,2019-10-01 00:00:00,精品小说-青春文学,有个会撩的男朋友是什么体验？高糖预警！超甜宠文嗑糖不停~糖尿病患者慎入！十八本必看初恋甜宠文！青梅竹马，伪兄妹，高冷学长，娱乐男神，禁Y系医生…,30,738,0,-1,https://wfqqreader-1252317822.image.myqcloud.com/cover/63/26756063/s_26756063.jpg
愿风裁尘,2022-04-18 00:00:00,精品小说-青春文学,本书为郭敬明散文作品集。为《岛》和《最小说》后期的精品散文，也是截至目前作者最满意的散文，同时还会收录两篇新写的散文。书名淡雅而释然，是年纪渐大之后，对世界的宽容--愿风把尘埃裁成微粒，一切吹走，不再忧愁。,10,778,0,29.8,https://weread-1258476243.file.myqcloud.com/weread/cover/52/3300015052/s_3300015052.jpg
欢迎来到实力至上主义的教室1,2020-03-01 00:00:00,精品小说-青春文学,高度育成高中是全国首屈一指、几乎百分之百实现升学与就业的名校。然而其真面目却是只有优秀者才能享受优待的实力至上主义学校。因某种理由在入学考试中故意考砸后，绫小路清隆被分配到了聚集问题学生的最底层班级D班。在那里，他遇见了成绩优异但性格却有大问题的堀北铃音和体贴、温柔的栉田桔梗。与她们的相遇，使清隆的生活逐渐开始发生变化。,5,935,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/662/30658662/s_30658662.jpg
你的头号小可爱,2019-09-01 00:00:00,精品小说-青春文学,文案：在正刚好的年纪，爱上最可爱的人。——程确决定告白的那个晚上，两人在操场散步。米粟耷拉着脑袋嘟囔：“刚吃的晚饭，又饿了，想吃点好吃的...”程确没说话，停下了脚步。米粟好奇转头看他，两人四目相对，程确低头飞快得亲了她一口，问道：“好吃吗？”“什什什...么？”“我问你，好吃吗？”,32,877,0,7.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/545/26341545/s_26341545.jpg
这个秘密有点甜,2019-12-01 00:00:00,精品小说-青春文学,拥有篮球梦想的顾楠因为意外摔断腿，需要一年才能再次正常行走。他的龙凤胎姐姐顾茜为了保住弟弟的篮球队名额，决定替代弟弟的身份，女扮男装勇闯高校。她，顾茜，敢爱敢恨，活泼仗义，在遇上白暮之后才知道什么叫做怦然心动。他，白暮，清冷傲娇，运动学业皆为第一，遇上顾茜之后才发现自己是个……同？不可能，一向傲娇清冷的他怎么可能对男生……可是为什么对“他”会有不一样的情愫？为什么会觉得“他”特别可爱？糟糕了，难道他真的喜欢上“他”了？咦？他的这个“好兄弟”前面怎么那么多肉，难道“他”是女的？从此为了保住她的女生身份百般护航，打翻醋坛子，操碎了心......清冷暖萌校草x元气可爱假小子——喜欢上你了能怎么办？只能好好宠了。,24,776,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/627/27368627/s_27368627.jpg
林林岁岁花相似,2018-12-01 00:00:00,精品小说-青春文学,"    酸甜可口的校园小说，怦然心动的橘子味道。同学你好，高中三年，请多指教。她终于懂了他的意思，“你说你在追……”他嗓音低低的，“我在追你。“你什么时候能成为我女朋友安慰安慰我？”他为了问这一个问题，已经等待了很久，如同与她重逢的时光那么久。十三岁，她奴颜婢膝，做他的狗腿子。没骨气的少女，陪伴着一身铜臭的暴戾少年。二十岁，她绘画天赋泯灭，变成芸芸众生中最普通的一个，平凡冷漠。他收起一身戾气，戴着温柔假面来临，死缠难打。她是他失而复得的情人。他扛着猎枪，披着狐狸皮，守护他的森林。他说，你在我一身刺的时候陪在我身边，等我为你生生磨平了棱角，拔掉了獠牙，卸掉防御的盔甲露出柔软的心脏，你怎么又要推开我呢？
",18,778,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/48/27693048/s_27693048.jpg
命运零点1-6册,,精品小说-青春文学,超人气游戏《Fate/Stay night》前传小说! 二次元世界中不可错过的神作！ 这是回到过去，回归零点的故事。 “我对人们所谓的幸福充满了厌恶．从而不得不把倾注了自己心血创作出来的角色都推进悲剧的深渊。” ——虚渊玄,16,0,0,120,https://rescdn.qqmail.com/weread/cover/509/3300007509/s_3300007509.jpg
男神你走开,2017-04-05 00:00:00,精品小说-青春文学,钱来来，出版过多部青春小品文，有一定的文字功底，曾出版《桃花天里熊熊过》《我跟BOSS很纯洁》《反虐为萌》等多部青春言情小说，销量不俗。,7,732,0,5,https://wfqqreader-1252317822.image.myqcloud.com/cover/449/22745449/s_22745449.jpg
暮光之城：暮色重生（暮色十周年纪念版）,2020-09-02 00:00:00,精品小说-青春文学,"在红苹果开启的《暮色》之中，贝拉将自己流放到了偏僻且终年阴雨的福克斯小镇上。她怎么也想不到，就是这个抉择，让她与爱德华相遇在命运的十字路口。眼神交会的那一瞬，彼此之间已经明白，等待他们的，除了幸福的诱惑，还有危险的深渊。互相倾心的两个人，在爱情与危险之间摆荡，一起度过新鲜而刺激的每一天，就像久违的阳光一样，洒落在浪漫的暮光之城。
而在青苹果开启的全新故事里，十年之后，福克斯小镇，阴雨连绵的天气，永远的十七岁，时间仿佛也会停滞。只是这一次，相遇的两个人却变成了沉默害羞、不爱运动、脸色苍白的男孩波，以及娇俏可人、身手敏捷、永远不会在深夜睡去的伊迪斯……由“英雄救美”到“美救英雄”，不同的起点，相同的旅程，结局却全然不同。",11,0,0,21.99,https://weread-1258476243.file.myqcloud.com/weread/cover/81/3300018081/s_3300018081.jpg
学长，请留步,2016-06-01 00:00:00,精品小说-青春文学,孟奇奇想成为谈墨森的女朋友，从一进这个学校她就下定了这个决心！这个初衷也是没错的。他是校草，她是校花，单从相貌来看，他们更是珠联璧合天生一对。为了成为他的女朋友，她主动出击，还练就了一种坚韧不拔不达不目誓不罢休的精神也是没有错的。可是问题的关键在于，在她想成为谈墨森的女朋友之前，他已经是有女朋友的人。不仅如此，他谈墨森更是冰山中的最强冰山，对孟奇奇的一切殷勤熟视无睹！但是谁能阻拦，貌美如花博学多才人见人爱花见花开的孟奇奇追求自己的真爱呢！那个……谁，谈墨森，请留步，你掉了一只女盆友！,5,770,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/286/853286/s_853286.jpg
酸甜,2019-07-01 00:00:00,精品小说-青春文学,谢雅琪在高中的时候暗恋上何适，高考之前大着胆子问他要报考哪个学校，何适随口说了本地的一所学校。通知书出来之后，雅琪才知道何适骗了她。后来雅琪向何适质问原因，无果，却在机缘巧合之下让何适知道了她的秘密……她一直暗恋着他，锲而不舍、百折不挠。他一直都知道，却总装作不在意、不回应。终于，有一天她倦了，他却开始不习惯她的不存在……,5,767,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/157/30577157/s_30577157.jpg
初恋很暖他很甜,2020-06-01 00:00:00,精品小说-青春文学,天真懵懂小白兔撞上八块腹肌大魔王，被男神一抱她跪讲台上了！学校组织安全教育讲座，当着密密麻麻几千号人，林璟被点名上去示范。——这位同学，麻烦转过去，扮演一个被歹徒从身后袭击的路人。林璟只觉得自己被一双有力的臂膀圈到怀里，然后看到了申寒放大版的帅脸。这圈着她肩膀的结实胳膊，紧贴着她背部的发达胸腹肌，耳畔那不紧不慢的温热呼吸。——这位同学，你可以开始挣脱了。为什么要挣脱？她才不要挣脱！“身体放松，下沉！”申寒贴在她耳边轻声提示道。扑通一声后，她……直接跪地上了。后来，只要是林璟带的团，她导游座位后边的位置已然成了申寒专属。（申寒：这样就可以光明正大地盯着他可爱的小学员看了。）,7,857,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/723/32444723/s_32444723.jpg
两人距离的概算（冰菓系列之五）,2014-06-01 00:00:00,精品小说-青春文学,春天到了，奉太郎等人进入了高二，同时他们所在的“古籍研究社”也迎来了一名临时加入的新生——大日向友子。大日向友子很快就和千反田爱瑠她们熟络了，但是有一天，她留下了一句莫名其妙的话，告诉他们不会加入社团。原因好像是她和千反田在活动室的对话，但奉太郎并不认同。以她的性格，不可能会伤害他人——在入社申请截至日当天举行的马拉松大赛上，奉太郎一边跑，一边推测大日向改变心意的真相！,4,842,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/440/34054440/s_34054440.jpg
欢迎来到实力至上主义的教室4,2020-07-01 00:00:00,精品小说-青春文学,利用暑假举行的前半场特别考试——无人岛野外求生平安无事地结束了。后半场的考试舞台移到豪华游轮，内容变为考验思考能力的脑力赛。学校将A班到D班所有学生比喻成干支并分成十二组，学生必须找出各组仅有的一名“优待者”，学生们都十分震惊。葛城、龙园等各班实力者却看穿了学校考试的真实目的，并开始暗中展开行动。另一方面，清隆则发现了被分到同组的同班同学轻井泽的异常之处。,5,923,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/111/33437111/s_33437111.jpg
青柠时代（全集）,2015-05-01 00:00:00,精品小说-青春文学,《青柠时代》系列，是一套描绘美好青春的优质图书。它依托校园生活，面向当代青少年，通过对一群青春期的少男少女的正面塑造，来展示现今青少年的丰富的校园生活和家庭生活。书中塑造了不同的正面人物形象：有殷实家庭的优秀女孩毕夏，有来自农家经历坎坷的沈冬晴，有学业体育兼有的明朗少年楚君尧，有性格不羁但内心澄澈的男孩裴雨阳，还有一群看重友情的同学们……大家在品尝了酸甜的青春滋味的同时，每个人都认识到生命的意义，走上了各自不同却都十分有意义的人生旅途。作者梅吉极为擅长细腻的情感处理，于细节处感动人心。当然也会有悲伤，却不会有颓废，因为真正的青春就应该是永不放弃，不断地努力与拼搏。“青春”是一种群体记忆，每个人都曾经历，或者正在经历青春。而青春给人留下的回忆或甜美、或心酸、或遗憾、或孤单，都是弥足珍贵的。带着一种不足为外人道的隐秘情绪，令人久久回味。《青柠时代》从属的“致青春”系列就是这样一套带着正能量引导青少年、回馈社会的优质佳作。,12,676,0,33.68,https://wfqqreader-1252317822.image.myqcloud.com/cover/178/34224178/s_34224178.jpg
小时代3.0•刺金时代,2022-04-18 00:00:00,精品小说-青春文学,《小时代3.0:刺金时代》是郭敬明的第五部长篇小说，于2007年11月开始在《最小说》上独家连载，获得读者们空前热烈的追捧，各大媒体的相关讨论和争议也层出不穷，一场火爆的《小时代3.0:刺金时代》风潮由此掀起。郭敬明在《小时代3.0:刺金时代》的创作中，又一次展现了对多种文字风格的完美驾驭能力。他以全新的叙事风格和敏感而细微的笔触，将当代青少年、大学生、都市白领的生活和情感故事集中、加工、娓娓道来，从小角度展现了作者对整个社会的观察和思考。这部长篇系列正式开始前，郭敬明曾许诺将要连续创作五年，而在五年终结之际，《小时代3.0:刺金时代》系列将如约迎来它辉煌的谢幕。林萧、简溪、顾源、顾里、南湘、唐宛如……五年间，他们已然成为陪伴读者们度过青春时期的伙伴，他们仿佛活生生地站在读者身边，呼吸着，微笑着，与每一个人共同欢乐，共同哭泣。故事有终结的一天，然而人物却能跃出故事，在读者心中长长久久地鲜活下去，从这个意义上来讲，《小时代3.0:刺金时代》是每一个读者的小时代，它永远也不会完结。,4,0,0,48,https://weread-1258476243.file.myqcloud.com/weread/cover/47/3300015047/s_3300015047.jpg
巧克力色微凉青春Ⅳ,2019-01-01 00:00:00,精品小说-青春文学,读者千呼万唤的完结篇《巧克力色微凉青春Ⅳ》挥泪大结局！人气作家简蔓经典代表作完美收官——泪别青春，不说再见！梁筱唯英国留学未能成行，又得知爸爸在监狱表现良好被提前释放出狱，便毅然决定回国和父母共同开始新生活。然而，她却隐瞒朋友们回国的真相，转学进入另外一所中学——一次社会实践课，她偶遇了许久未见的许贝妮。被洞穿回国真相后，为求许贝妮保密，梁筱唯只好答应帮她做初三一整个学年的课题研究报告……不料，与她一起做报告的线上拍档是个让她无比抓狂的傲娇自大狂，而这个“自大狂”竟然是许贝妮处心积虑为她刻意安排的搭档董叙阳……梁筱唯并不知道，线上的那一边，是她曾亲手制伏的“恶魔”D大少。,21,917,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/828/33298828/s_33298828.jpg
致宋先生,2018-02-01 00:00:00,精品小说-青春文学,大长腿学霸和专心致志学习少女阴差阳错的旧时光。简思思一次次怼上宋逸淼，全是意外。可宋逸淼完全不信，替参选学生会主席的自己刷票、专门给他的宿舍下红牌、校外校内社团活动室一天不期而遇几次，肯定要对他不轨。眼看一年过去了，他们都从陌生人，辩论社的辩友，发展成好朋友了，她就是没有告白的意思。他有点急，决定找她谈谈，“说说吧，我俩的关系，你怎么打算的？”简思思：“？？？”他急死了，“我超抢手啊。”,15,714,0,8,https://wfqqreader-1252317822.image.myqcloud.com/cover/951/25009951/s_25009951.jpg
你曾以世界为我仰望：在岁月长河中收了你！,2016-10-01 00:00:00,精品小说-青春文学,足以令人仰望的世界，到底是什么样子的？有一个冷暖皆知的恋人、有两三个无话不谈的好友，还是怀揣着一个美好的梦想？可是这些，沈木兮全都失去了，她的世界开始变得迷茫无措起来。何越的出现，支撑起她荒芜褪色的青春，牵引着她走出茫然无助的世界。在昏暗无光的岁月里，他成了她一抬头便能看见的光亮，她愿意跟在他的脚步后面，重新步入那个令她仰望的世界。他曾以世界为她仰望，心甘情愿，直至永远。,3,729,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/222/859222/s_859222.jpg
欢迎来到实力至上主义的教室5,2020-07-01 00:00:00,精品小说-青春文学,漫长的暑假结束，D班迎来了体育祭。然而，高度育成高中的体育祭可没那么轻松。在全年级分成红白两组竞争胜负的体育祭中，D班与A班成了一起对抗了B班和C班的联盟。据说所有比赛都会排名，根据名次能得到相应点数。另一方面，堀北则不改自己的作风，与周围人产生矛盾。C班领袖龙园以及潜藏在D班暗处的叛徒，当然不会放过这个机会。终极实力比赛的体育祭正式开幕！,5,931,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/113/33437113/s_33437113.jpg
愚者的片尾（冰菓系列之二）,2013-08-01 00:00:00,精品小说-青春文学,“我很好奇。”看了要在文化祭播放的班级制作独立电影后，千反田爱瑠轻声嘟囔道。在那部电影的最后，一名受害者死在了上锁的废墟密室之中，凶手是谁？作案手法又是怎样的？电影完全没有交代，就有头无尾地结束了。在意后续的千反田与她的伙伴——折木奉太郎等人一道，开始着手探究结局。,5,833,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/433/34054433/s_34054433.jpg
神间失格,2021-04-01 00:00:00,精品小说-青春文学,这本小说超另类，真的是神的书，让神来看地球和人类，在一颗实验星球上创造万物，模拟人类文明和生活，书里的神老师还会和学生讨论如何建造人类的大城市等。这群天神学生并没有过得很散漫，因为他们像是大逃杀一样，上课就是竞赛，每一堂课都有学生被淘汰「Out！」。所以，学生们都要使出浑身解数，带领他们创造出来的民族发展文明。一旦哪个民族衰败了，负责管理他们的学生就要倒霉了！会被变成怪物……,34,950,0,44.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/802/39933802/s_39933802.jpg
欢迎来到实力至上主义的教室6,2020-07-01 00:00:00,精品小说-青春文学,体育祭结束，转眼就到了渐有凉意的十月中旬。学校举办了学生会新旧交接典礼，学生会长之座从堀北学传给了二年级的南云雅。因绫小路在体育祭上表现活跃，大家对他的关注度大幅提升，他周围也发生了巨大变化。紧接着是期末考试的到来。面对历年都会出现退学者的组队制与名为paper shuffle的复杂考试，作为最底层的D班究竟该如何寻找出路呢？,6,844,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/115/33437115/s_33437115.jpg
暮光之城4：破晓,2021-03-03 00:00:00,精品小说-青春文学,"当生命是你所能给予自己挚爱的人的一切时，你怎么可能不把生命献给他呢？对于贝拉来说，无可救药地爱上爱德华之后，生活既像是充满甜蜜的幻想，又像是深不可测的可怕梦魇。不管她作出什么样的抉择，都将牵动着两个族群的命运。
从两人牵手的那一刻起，贝拉和爱德华就明白对方是自己要找的另一半，爱情就像雨后的阳光一样温润着他们的灵魂。幸福让人觉得温暖，却又让人如履薄冰。来自于不同世界的两个人的禁忌之爱，像狂躁的风暴蹂躏折磨着两颗脆弱的心。既然贝拉勇敢地作出决定，一连串空前的惊人事件便随之展开，在这动荡的一年，诱惑与冲突将带领她走向最后的关键时刻。贝拉飘舞的心绪终将情归何处？她与爱德华、雅各布三人的最后命运又将会如何？有如漫漫长夜之后的破晓，这段惊心动魄、千迴百转的罗曼史最终迎来了令人惊讶、屏息的结局。",10,0,0,19.99,https://weread-1258476243.file.myqcloud.com/weread/cover/82/3300018082/s_3300018082.jpg
梨涡浅浅,2018-01-01 00:00:00,精品小说-青春文学,学霸少女与高颜值“学渣”的甜甜小时光。刻苦努力不合群的谢沐和美貌但贫穷的戴笑是彼此的好朋友，高中开学第一天，谢沐认识了白昼。白昼开朗大方，却是个学渣。她对他的自由阳光由厌恶到好奇，最终白昼成了她的唯二朋友，她的暗恋对象。一次意外变故，白昼被学校开除，戴笑搬家离开，三人就此失散。多年后，谢沐意外发现自己担纲编剧的网剧男一号竟然是白昼。他们互相鼓励，一起经历了被开除、被排挤、被谩骂、被轻视。原来世界最美好的事情，就是相伴成长。那个大雪夜，窗外的烟火在半空绽放成根系繁杂的树木和闪亮的光圈，无数碎裂的彩色星河映亮了漆黑的天空。白昼对她说：“我们的友谊就到此结束吧，因为我喜欢你，不能再跟你做朋友了。”,4,707,0,5.76,https://wfqqreader-1252317822.image.myqcloud.com/cover/568/22354568/s_22354568.jpg
巧克力色微凉青春Ⅱ,2015-08-01 00:00:00,精品小说-青春文学,森林治愈系美才女作者简蔓呕心力作，万人迷“董大少”涅槃重生。家里变故的阴霾挥之不去，寄人篱下的痛苦无处言说，“董大少”一蹶不振，几乎向生活投降。好在，和妈妈搬去星城之后，一切似乎开始好转，日子虽清苦却自在，并且他还结识了几位新朋友——“小太阳”秦馨汀、“面瘫班长”姜河，以及“超长反射弧少女”程深雪。这些朋友努力走进他的世界，让一度几近崩溃的董叙阳重新学会微笑，而每当需要坚强榜样的时候，他的心头总会掠过那个清冷女孩——梁筱唯的身影。,24,714,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/823/33298823/s_33298823.jpg
小哥哥的甜味初恋,2019-12-01 00:00:00,精品小说-青春文学,恋爱零经验的短跑速度王X“高岭之花”队医小姐姐，超甜的竞技校园初恋！体育生不懂谈恋爱？程淮小哥哥告诉你——卖萌二装病三“硬核”表白。苏医生又羞又烦，可这个在跑道上熠熠发光的小学弟，却总让她止不住地心动。初次见面，程淮正跟短跑队的队友一起翻墙回学校，结果被不近人情的队医苏见秋逮住了。原本以为自己不死也要褪层皮的程淮，没想到轻轻松松就被放过了。苏医生严肃又漂亮，程淮对她一见钟情，不仅撒娇卖萌还天天装病赖在医务室，甚至每天花样表白！苏见秋又羞又烦，殊不知自己早就对程淮——这位短跑速度王动了心。“我们好不容易才见一次，亲一下再走。”“刚刚不是亲过了？”“刚刚那个不算。”说着，程淮又底下了头。,5,705,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/999/27692999/s_27692999.jpg
巧克力色微凉青春Ⅰ,2014-11-01 00:00:00,精品小说-青春文学,森林治愈系美才女作者简蔓诚意之作。开学第一天，站上主席台发言的学长温明吸引了女生梁筱唯的目光。这个明朗、自信、努力生活的少年令梁筱唯钦佩不已。然而，因为梁爸爸是城管局副队长，温明的妈妈则在摆摊时被梁爸爸带领的一伙人推搡致伤，梁筱唯从一开始便感受到温明对自己浓浓的偏见与敌意。与校园“恶少”董叙阳的对峙让梁筱唯一“战”成名，却又因风头太盛，令她遭到班长许贝妮的敌视。崭新的校园生活，困难重重。本想躲董叙阳越远越好的梁筱唯，却因为老爸的缘故，阴差阳错地成了对方的家教。她努力想取得温明的谅解，却意外撞破了许贝妮一直掩藏着的秘密……亲情、友情，误会、原谅，青春岁月里所有突如其来的挫折不断磨砺着少女的勇气。,24,974,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/821/33298821/s_33298821.jpg
拨动欲爱之弦：言情天后晴空蓝兮作品集（共8册）,2022-07-01 00:00:00,精品小说-青春文学,"本套书共8册，分别为《尽在不言中》《良辰讵可待》《一霎风雨我爱过你》《指间欢颜》《如果没有遇见你》《浮生寄流年》《薄暮晨光》《从开始到现在》。
《如果没有遇见你》：二十岁那年的秦欢以为，她一定是全世界最幸福的女人，而顾非宸便是她所有幸福和笑颜的来源。六年时光如白驹过隙，就那样匆匆忙忙地离她而去，如同那段远去的曾经无比甜蜜的爱恋，剩下的只是一些回忆，而更多时候，她连想一想它们都会觉得痛。明明不想再记起，明明想要逃离，那个人，却不是她不看不听不想就会轻易离去的。顾非宸，给了他最甜蜜的爱情，也给了她毕生难忘的伤害，却也在关键时刻护她周全。面对曾经分手的真相，面对平淡却安稳的一段感情，还有那些纷纷扰扰纠缠不清的过往，她又该何去何从？
《浮生寄流年》：南谨曾用两年的时间爱上了一个不该爱的人，然后用了五年的时间去遗忘。可是，时光并没有磨灭掉他们之间的爱恨，反而使之愈加浓烈。她深爱着萧川，却也恨极了萧川。命运的齿轮转了一个圈，再相遇时，她却成了自己的替身……
我以为那是一次新生，是上天给我的又一次机会，让我可以从头来过，原来却是命运跟我开的又一个玩笑。浮生漫漫，情寄何处？
《薄暮晨光》：年轻漂亮的报社女记者方晨在一次偶然的机会下结识了具有黑道背景的韩睿，并发现韩的身份神秘特殊。在经过的几次接触之后，方晨怀疑韩睿可能与自己姐姐当年的意外死亡有关，遂有计划地接近韩睿，希望可以查出姐姐的真正死因。
然而，在两人共同经历了某些事件之后，她却发现自己渐渐爱上了这个高深莫测的男人。可也就在这个时候，方晨得知，韩睿才是杀死姐姐的真正凶手。为查明真相，她陷入韩睿敌人的圈套中，最终导致游艇爆炸，韩睿生死未卜，而她也被绑架，直到一切真相大白……
《从开始到现在》：讲述生命里最唯美而残酷的爱情故事。在他看来，眼前的这个女人，应当最该享受平凡、安宁这两个词的人。然而，他却将她拖了一个不平静的旋涡里。当爱情到来的时候，热烈而不可阻挡，她并没有深刻了解到自己爱上的究竟是怎样一个人，当爱情如自己般变换，她却发现，哪怕命运给了她重生的机会，而她的选择却一直都没有变。 从开始到现在，每一段感情都有着美好的记忆，也会有无奈与痛苦，我们从单纯变得复杂，逐渐忘记开始在心中无比美好的那个她/他，然而最初的时光已经无法回去。",22,0,0,182.99,https://weread-1258476243.file.myqcloud.com/weread/cover/43/3300022543/s_3300022543.jpg
巧克力色微凉青春Ⅲ,2016-12-01 00:00:00,精品小说-青春文学,万千读者好评的口碑力作，治愈系美萌才女作者简蔓超级畅销系列：暑假伊始，董叙阳系上围裙，变身奇葩小厨入住温明家，二人计划陪伴梁筱唯度过一个美满愉快的暑假，然而，一场无妄之灾从天而降。温明好心帮邻居大叔带回家的手提包，却引来以蔡恒为首的不良社会青年找上门，蔡恒以两人偷走他们的巨额现金为由，让温明和董叙阳为他们卖命打工还钱……奇怪的是，看似善良的邻居大叔竟然消失不见，最后的线索断掉了。为了保护梁筱唯不受牵连，温明和董叙阳隐瞒了此事，默默听任蔡恒摆布……梁筱唯终于还是知道了真相，但她选择了截然相反的做法。这个夏天因为这些意外的插曲，变得不再平凡。,22,0,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/826/33298826/s_33298826.jpg
时光微微甜,2018-07-01 00:00:00,精品小说-青春文学,"为了追男神才玩王者荣耀的元气少女向暖，误打误撞在王者峡谷里与同是菜鸡的又暖又贱的林初宴相遇相识，两人不打不相识，惺惺相惜，一起打游戏，分享生活中的点滴，碰撞出又暖又萌又爆笑的爱情火花。
    线下面基后，发现是同一所大学不同校区的同学，更是感情逐渐加深，成了一对共同成长打上王者之路的欢喜冤家。
    “林初宴，你个无赖。”
    “我就是无赖，我赖定你了。”",13,0,0,36.8,https://weread-1258476243.file.myqcloud.com/weread/cover/85/3300020385/s_3300020385.jpg
桃花易醉,2017-01-01 00:00:00,精品小说-青春文学,陆瓶笙觉得自己是天字一号倒霉蛋！原本她也是开好外挂，什么牛鬼蛇神都敬她三尺，可自从神仙洛临出现后，一切好日子都到了头！帮他饲养宠物白虎不说，还要接受来自青蛇狐狸诸如此类的生物攻击！更可气的是，来打家劫舍的人敢不敢有点专业精神？为什么一个个都指着她的鼻子，叫着别人的名字？她陆瓶笙虽是借着别人的妖骨活了下来，但她可不承认自己是他们记忆里的那只狐狸啊！虽然很生气，但洛临的关怀却及时抚平了她的小情绪。哼，不过要不要承认她已经在他的温柔里沦陷，还是要看神仙大人今后的表现啦！,9,771,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/709/26254709/s_26254709.jpg
后来的你好不好,2011-06-01 00:00:00,精品小说-青春文学,那些年少的爱情，萌发得不知不觉，成长得寂静无声，最后陨落得黯然神伤。记忆里那些似是而非的情愫，每个人心中都有，却很少能长成参天大树。不是所有的故事，都会有一二三四五的结局。那些酸酸甜甜的感情，终究会在时间的缝隙中慢慢淡去。最后的我们，在渐远的青春中向对方挥手告别。转过身，站在时光的回廊里低问一声：后来的你，好不好？,4,0,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/532/35010532/s_35010532.jpg
十年九夏那么伤,2010-06-01 00:00:00,精品小说-青春文学,“如果我们之间有距离，你就只站着等，等我把所有的距离都走过。”十七岁的少年秦浙喜欢上大他四岁的大学女生简安，即使知道她有了青梅竹马的未婚夫，即使遭到好友的坚决反对，依然义无反顾的走了下去。,4,756,0,4.06,https://wfqqreader-1252317822.image.myqcloud.com/cover/872/914872/s_914872.jpg
西宫太子东宫妃,2018-07-01 00:00:00,精品小说-青春文学,云国诡秘之事频发，件件桩桩离不开乌龙山。圣上和国师商讨过后，做出了一个隐秘的决定：派从小和太子订有婚约的平阳王独女伊嘉信上乌龙山修行，希望借助她的阴阳眼查清事件源头。平阳王告诉她，素来在朝堂上趾高气昂的二皇子同时也奉旨在乌龙山上修行。二皇子狼子野心，竟然妄图和太子相争储君之位，作为未来的太子妃，她有责任和义务替太子盯紧二皇子。上乌龙山之后的伊嘉信非但没开阴阳眼，反倒觉得事事无聊，同二皇子闹得整个乌龙山上都鸡飞狗跳的，二人在小打小闹中感情渐渐好起来……,6,659,0,6.24,https://wfqqreader-1252317822.image.myqcloud.com/cover/775/26011775/s_26011775.jpg
欢迎来到实力至上主义的教室8,2021-10-01 00:00:00,精品小说-青春文学,"第三学期开始后，高度育成高中的所有学生都被带到了深山里的校舍。在这里实施的特别考核名叫“混合集训”。
男女分开，每个年级的学生都被分成六组，各年级之间再进行合并。最终平均分排在前三名的小组会得到奖励，而最后一名的小组负责人将会被退学。大家对这场会出现退学者的考核产生恐惧，同时学校将分组方法全权交给了学生。
与本应该是敌人的班级联手，必然会产生新的风波！新任学生会长南云，以及高圆寺似乎也行动了起来。",4,0,0,20,https://rescdn.qqmail.com/weread/cover/305/3300003305/s_3300003305.jpg
听说我们不曾落泪1：青春之焰,2019-03-01 00:00:00,精品小说-青春文学,十三岁那年，亲情的背叛让她承受生命中不能承受之重。几年之后，当谈夏昕踏入大学校门，与父亲当年的外遇对象狭路相逢……学校BBS上的一个帖子将绝望而残酷的秘密揭开，天空开始倾倒污秽，整个世界陷入黑暗颓败，亲密舍友之间隐埋的背叛与冲突决然爆发……而此间盛放的神秘少年傅亚斯，光芒如焰气质如墨。却不知青春之城兵荒马乱，黑色星空下掩映白色谎言，他的爱只是暗夜盛放的烟火，繁盛而苍凉。少女孤傲清冷的外表掩藏着夸父逐日般的惨烈与决绝，脸上的泪痕让青春蜿蜒成伤。青春敌不过现实，成长如镰割掉时光的荒芜和痛楚，那一场凛冽的爱能否越过换日线，在同一天抵达？“傅亚斯，你是世间最美丽的琉璃镶嵌在我的眸子里。我从不曾落泪，以为你能在我的眼里永远闪耀。”只有青空知道，我曾为你落泪过……,5,0,0,5,https://wfqqreader-1252317822.image.myqcloud.com/cover/64/43510064/s_43510064.jpg
