title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
猎人突击队（全三册）,2008-09-01 00:00:00,精品小说-战争军旅,"前无去路，后有追兵，走投无路之下，“猎人们”仓惶进入那一片远离文明的热带丛林。
在一种安全孤立的处境中，一边是精锐的雇佣兵战士，一边是悍不畏死的恐怖分子，强大的武器、勇猛的战士、危险的任务和残酷的激战，一场你死我活的丛林游击战火爆上演……
从此，开始了他们悲壮惨烈、无可奈何的另一种命运。
金三角最大的毒枭王在遭遇猎人突击队的正义打击后开始了疯狂复仇，与此同时，金三角的多支武装力量也开始围绕存放在瑞士联合银行的巨额毒资与猎人们展开了激烈的争斗。面对突如其来的疯狂挑战。视祖国利益高于一切的猎人们勇猛出击，他们选择了男人的应战方式，鹿死谁手，悬于一线……",27,0,0,9.99,https://rescdn.qqmail.com/weread/cover/665/3300007665/s_3300007665.jpg
上阵父子兵,2013-06-01 00:00:00,精品小说-战争军旅,乔日成是一位老实巴交的东北农民，平日以卖豆腐为生，人送外号“乔豆腐”。他有三个儿子，大儿子幼年死于张作霖胡子时代，二儿子加入奉军，荣升连副之后，死于中原大战回军的途中，只剩下生性顽劣的三儿子乔群。乔日成生怕再出意外，要把他留在身边。无奈乔群喜欢舞枪弄棒，终日惹事生非。乔群由民入伍，又由兵为匪，最后加入了抗联。乔日成挂念儿子安危，被迫跟随，这位豆腐男儿虽然没有武力，但经历了战火洗礼，逐渐成长为一名另类的抗战英雄。,4,0,0,12.26,https://wfqqreader-1252317822.image.myqcloud.com/cover/256/23757256/s_23757256.jpg
战争零距离,2020-03-01 00:00:00,精品小说-战争军旅,强军梦是中国梦重要的组成部分，强军是维护好国家主权、人民安全和发展利益的坚强力量保证。本书紧扣当下的军事改革、重塑新型人民军队大背景，生动讲述了以贺天高为代表的“四有”军人在军事改革进程中，积极训练，敢于担当，勇于牺牲，最终在战区陆军组织的一场从未有过的实战演习中以少胜多，并成功粉碎境外暴恐势力企图破坏我军演习的阴谋的故事。通过对贺天高等英雄群像的塑造，展示了当代中国军人的风采——担当是能打仗，使命是打胜仗。,16,0,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/755/37714755/s_37714755.jpg
纸刺刀,2011-07-01 00:00:00,精品小说-战争军旅,日军印制数十亿别国货币的“贝壳计划”被国际间谍获得，共产国际中国情报组派遣富墨林到三江地区建立情报组，搜集该计划的情报。与此同时，日军情报军官铃木信到三江，以开印务所做掩护，成立情报站。两大情报阵营展开惊心动魄的生死较量：白骨筑起山中造币工厂；老爷庙中潜伏的特务；钱币秘密运出……富墨林的未婚妻被日军大佐强暴，血腥年代的爱情夹杂着冰冷的雪花……,15,516,0,6.72,https://wfqqreader-1252317822.image.myqcloud.com/cover/26/350026/s_350026.jpg
青山沃野,2013-09-01 00:00:00,精品小说-战争军旅,"    一九三一年“九·一八”事变后，日本侵略者疯狂地踏上东北大地，他们封山、征粮、征猪、征马、抓劳工，大量掠夺丰厚的资源，三千万同胞被蹂躏在水深火热之中。农民杨大车在苏山政委的教育下，投身于抗日的洪流中，他挺险为山里伤员弄药，给游击队员送粮，从国军的火药库里搞出军火送给抗日队伍，参加袭击城内鬼子的战斗，炸掉小井火车站旁边的鬼子火药库等等。杨大车的两个儿子和儿媳、女儿都参加了抗日游击队，在苏山政委的指挥下，与日寇在白雪皑皑的大青山展开殊死的斗争，谱写了黑龙江人抗击侵略者的英勇颂歌，反映了东北人民不畏强暴，不受欺凌，勇于斗争和富于反抗外来侵略的民族气节和爱国主义精神。
",15,645,0,17.14,https://wfqqreader-1252317822.image.myqcloud.com/cover/974/836974/s_836974.jpg
鹏城飞歌,2020-10-01 00:00:00,精品小说-战争军旅,深圳经济特区建立伊始，基建工程兵部队奉命开进特区承担建设任务。其中一支五千人的先遣团进入特区后，发扬人民军队优良传统，奋力拼搏，勇于奉献，大胆创新，他们疏通河道，建设城市，屡创佳绩，为深圳经济特区的建设打下了坚实基础。为适应改革开放的大潮，这支部队撤销转企后，积极应对挑战，经历迷茫和困境后成功转型。小说描写了这群军人在深圳经济特区建设成长中的战斗历程、多姿多采的生活，以及脱下军装后不同人物的命运及他们在融入这座城市后对理想的坚守，展示了新时代军人的新风貌。,8,0,0,56,https://wfqqreader-1252317822.image.myqcloud.com/cover/584/37209584/s_37209584.jpg
边防军政委下部,2017-06-01 00:00:00,精品小说-战争军旅,本书是一部以边防军政委为主述对象的长篇小说，浓墨重彩，前所罕见。,5,0,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/93/34877093/s_34877093.jpg
西征记,2009-05-01 00:00:00,精品小说-战争军旅,《西征记》是一部正面描写滇西抗战的长篇小说，故事紧接获得茅盾文学奖的《东藏记》，西南联大的莘莘学子在民族危亡时刻投笔从戎，走上战场，把鲜血和生命洒在祖国西南的土地上。小说铺展了广阔的社会文化背景，描写了战争状态下爱国青年学生丰富敏感的思想状态，刻画了澹台玮、孟灵己等人物形象，表达了作者对民族、正义、革命、爱情的独特感受，给读者带来与其他抗战题材文学作品完全不同的阅读体验。,10,0,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/199/34632199/s_34632199.jpg
化谍,2016-10-01 00:00:00,精品小说-战争军旅,武汉沦陷前夕，一份地下党员名单，引起地下党、日本间谍和黑社会等多方势力的追逐。一段纠结的国仇家恨，引出两段被命运和历史错置的人生。,12,0,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/805/34261805/s_34261805.jpg
反叛者（马洛伊·山多尔作品）,2016-06-01 00:00:00,精品小说-战争军旅,"    1918年5月，战争席卷整个欧洲。几近荒芜的城镇上有一群面临毕业、即将奔赴战场的男孩，他们偷盗、撒谎、欺骗，以抵抗充满未知的成年人世界。战争和死亡每天都在上演，背叛与阴谋也在悄然酝酿，暴风雨终将来临，他们所保守的秘密也许从一开始就是围困他们的陷阱。
",6,672,0,17.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/745/847745/s_847745.jpg
零度狙击,2009-07-01 00:00:00,精品小说-战争军旅,1952年冬，硝烟弥漫、滴水成冰的北国战场上，敌我双方的狙击手都在寻找着目标。在严寒和鲜血的磨砺下，我军狙击手单龙迅速成长起来，几乎弹无虚发，威震敌军。不甘遭受压制的敌军从国内调来一名超级狙击手，企图摧毁我军的狙击队伍。两名狙击手卧冰藏雪、斗智斗勇，展开了一场巅峰对决。零下的低温，零点零一秒的差距……,10,0,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/240/34248240/s_34248240.jpg
苦菜花,2015-08-07 00:00:00,精品小说-战争军旅,　　《苦菜花》以山东昆嵛山地区的农村为背景，描述了抗日战争时期，当地人民在共产党领导下如何同日寇、汉奸、封建势力进行斗争的故事。在这里，有双双受难、至死不屈的夫妻；有在敌人面前，宁愿牺牲自己的丈夫，却挽救八路军干部的农村妇女，这些英勇斗争的人们，经历了长期艰苦的过程，终于取得了最后胜利。,10,0,0,11,https://wfqqreader-1252317822.image.myqcloud.com/cover/71/31284071/s_31284071.jpg
苍狼刺,2021-06-16 00:00:00,精品小说-战争军旅,民国24年，风云动荡。在豫东，皖北，苏北，鲁西南四省边区，土匪横行，官府黑暗，民不聊生。众匪帮之中，苍狼帮神出鬼没，只劫富豪乡绅，贪官污吏。对贫苦百姓施以援手，不吝重金。是恶人肉中之刺，善人心中济世之神。宿县县长冯耀祖剿灭苍狼帮，苍狼帮老大江铁枪身亡，两个儿子江天正，江向东杀出重围，各自拉起队伍，欲为父报仇。此时，日军侵略中国，并迅速占领大半个中国。江天正参加新四军，江向东则投降了日军，并当上团长。兄弟反目，国恨家仇，民族大义，他们又将如何面对？,3,0,0,12.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/493/38819493/s_38819493.jpg
佣兵之血染征衣,2011-05-01 00:00:00,精品小说-战争军旅,西南军区优秀狙击手——猎鹰，因一次判断失误造成两名战友丧生。为将功补过，他转换身份，潜入非洲某雇佣兵组织，开始设法铲除另外一个在中国犯下滔天罪行的雇佣兵组织的行动。终于，在与众佣兵一起干掉佣兵组织老大后，猎鹰成功上位，当上新组织老大。此时，众佣兵也个个蠢蠢欲动，天天盼望着消灭对手，实现称霸非洲的大业……,6,0,0,7.99,https://weread-1258476243.file.myqcloud.com/weread/cover/77/3300018977/s_3300018977.jpg
玫瑰绽放的年代,2003-09-01 00:00:00,精品小说-战争军旅,十七岁的抗联女战士柳芍药双亲都被日寇杀害，为了护送她到苏联学习，十五名抗联战友牺牲在黑龙江边。在柳芍药的生命中，杀敌报仇成为她唯一的生存目的！石钟山“激情三部曲”终篇，“女版石光荣”的长篇小说。从30年代到80年代，半个世纪的时光，为了自己的梦想去奋斗的经历的辛酸成长史！,15,765,0,6.04,https://wfqqreader-1252317822.image.myqcloud.com/cover/136/580136/s_580136.jpg
十月的阳光（红色经典）,2021-04-01 00:00:00,精品小说-战争军旅,本书是周洁夫的经典长篇小说，描写了东北人民解放军在参加了解放东北、华北的战斗后向华南进军的战斗历程，他们在极其艰苦的条件下，经过浴血奋战，先后多次打退了敌人的大规模进犯，取得了解放长江以南广大地区的伟大胜利，为实现全国解放奠定了坚实的基础。作者以恢宏的笔触再现了解放战争中光辉灿烂的一页，展现了人民解放军不屈不挠和舍生忘死的民族精神。书中塑造的丁力胜、叶逢春、夏午阳、沈光禄等革命战士，形象生动，他们身上闪耀的革命精神始终熠熠生辉，激发现代人的爱国热情。,7,0,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/89/38821089/s_38821089.jpg
乱世·吻在眉睫,2021-09-01 00:00:00,精品小说-战争军旅,小说以军阀混战风起云涌的大上海为背景，讲述了落魄的富商女佟嘉绮，在家族恩怨、商场斗争和国家危难中逆流而上，结识上海滩新贵霍承平，二人相互扶持，携手并进，以非凡的热情投入抗日事业，成就了一段国家大义和儿女情长交织而成的爱情传奇。,11,0,0,12.99,https://weread-1258476243.file.myqcloud.com/weread/cover/51/3300011751/s_3300011751.jpg
魔鬼连,2011-06-01 00:00:00,精品小说-战争军旅,"　　代表中国陆军特战精英在南美接受“猎人”训练的王金斧来到野狼大队特战二连任连长。他本来有着英雄般的荣誉，却因心理阴影而屡屡出错。又因为他有着自己独特的训练方式和不羁的个性，一度遭到冷处理，但他一直毫无怨言、永不松懈，后终于又被调回当连长。在此期间，他执行着自己的魔鬼训练法。
　　鬼魅一样的刀疤脸是他心中永远抹不去的阴影，却偏偏在现实中屡屡出现。在执行一次缉拿贩毒团伙的任务时，他要击中的目标竟然还是这个刀疤脸，但却再一次失败，这令他痛苦不堪。跳伞训练中，一名士兵不幸受重伤，其父将小黑告上了军事法庭，后来被医院判定为精神障碍。后来他销声匿迹，各种传言漫天飞。但我们可以确定的是，之后的二连，理所当然地成为野狼大队的标杆，二连的魔鬼训练也被推广到全军和武警特种部队。",5,0,0,19.68,https://weread-1258476243.file.myqcloud.com/weread/cover/0/3300009000/s_3300009000.jpg
猎人突击队3：锋芒篇,2008-09-01 00:00:00,精品小说-战争军旅,"前无去路，后有追兵，走投无路之下，“猎人们”仓惶进入那一片远离文明的热带丛林。
在一种安全孤立的处境中，一边是精锐的雇佣兵战士，一边是悍不畏死的恐怖分子，强大的武器、勇猛的战士、危险的任务和残酷的激战，一场你死我活的丛林游击战火爆上演……
从此，开始了他们悲壮惨烈、无可奈何的另一种命运。
金三角最大的毒枭王在遭遇猎人突击队的正义打击后开始了疯狂复仇，与此同时，金三角的多支武装力量也开始围绕存放在瑞士联合银行的巨额毒资与猎人们展开了激烈的争斗。面对突如其来的疯狂挑战。视祖国利益高于一切的猎人们勇猛出击，他们选择了男人的应战方式，鹿死谁手，悬于一线……",7,0,0,9.99,https://rescdn.qqmail.com/weread/cover/664/3300007664/s_3300007664.jpg
特种兵王2：光辉岁月,2015-10-01 00:00:00,精品小说-战争军旅,加入猎人部队后，特种兵孟军英勇作战。表现良好，面对死亡的危险他没有退缩，也没有害怕，数次与死神擦肩而过，在血与火的考验之下带领兄弟们完成了一个又一个艰难任务：他流过血，负过伤，但对国家的忠诚却丝毫未减，在服役满五年后，面对去留抉择……,5,0,0,9.99,https://weread-1258476243.file.myqcloud.com/weread/cover/76/3300018976/s_3300018976.jpg
铁马冰河（套装共8册）,,精品小说-战争军旅,"《血战长津湖》
主要描写了抗美援朝战争中乃至整个军事史上的经典战例——长津湖之战。至今，它还是美国军事院校不断学习和演练的战例范本。
　 70余年前，中国人民志愿军第九兵团身穿单薄棉衣，在长津湖接近零下40度的恶劣天气下与美国王牌师陆战一师展开了一场长达28天的大战。
本书如实地记录了志愿军血战长津湖的战况，大量战斗情节和丰富战场细节来自亲身参战的老志愿军的口述以及美军的回忆资料，真实可信、令人震憾。他们是历史见证者。
全面、真实地再现了长津湖之战的壮烈场面，从战争发动前美苏中各国战略考量、大国之间的博弈写起，然后分别从中美双方的战争准备、策略、实力对比等各方面因素着手叙述，再到新兴里、柳潭里、下碣隅里等一个个分战场激烈的战斗场面，使人仿佛重新回到那白雪皑皑、硝烟密布的战场上，看着这场旷古的决战，令人心中无比震撼。

《我的抗美援朝》
撰取了两年零九个月朝鲜战争中的一个时间节点，揭秘了与志愿军大兵团协同作战决胜战役的一支神秘部队，刻画了百万志愿军大部队中游击部队的一兵一卒，披露了战史也未公开的真相。亲历者尖刀连连长亲自口述，卧冰伏雪的游击战、穿山越岭的丛林绞杀的背后，肉身是怎样与血溅三尺的极寒之地联成冰雕，我英勇的人民志愿军是怎样以昂然的傲骨永恒的姿势，守卫那异国的三千里河山！

《流弹的故乡》
“九一八”事变后，为征服中国东北，日军建立了傀儡政权“伪满洲国”。从“诗经”里走出来的邓巧美收养的孤儿悉数长大成人。“采珠人”的后代穆香九、东北军旧部杜连胜、名门贵妇郝玉香等人为躲避战火不得不举家迁徙。然而，战争的重锤之下，无人能够幸免，日军精锐部队的追杀，“湖匪”大红袄的胁迫，尤其是日本女孩井手友美子的出现，让所有人再一次陷入了战争的漩涡。

《野枪》
讲述了中国特种军人在国际佣兵军团里的难忘历程，揭秘当代国际佣兵的生活与战斗，展示不穿军装，行走在国际大都市中的军人的风貌。
法国外籍军团和美国黑水公司是世界上两大佣兵公司。为了占据佣兵市场，捍卫军人荣誉，黑桃小组成为这场战役中举足轻重的筹码。陶野曾是大名鼎鼎的“老虎团”中出色的突击兵，离开倾注了理想和青春的军营后，为了继续从军梦，他毅然加入法国外籍军团，成为“黑桃小组”的一员，他与另一名退役后加入“黑桃小组”的战友被卷入一个个黑色旋涡。在拿钱办事的佣兵军团中，他们能否战胜欲望的诱惑，在正义与邪恶边缘之间行走的他们何去何从？

《野枪终结篇》
可可西里的黑手党家族，操控总统竞选的财阀，明争暗斗的各国情报机关，国际佣兵公司衍生为大国在资源侵略中新的国家机器......两名中国军人，他和她，笼罩在各种错综复杂的阴谋中，陷入迷惘和诱惑的沼泽。陶野应该在时间的麻痹中沉沦，还是铭记军人的荣誉？欧阳铎是叛徒还是卧底？或者在睚眦必报的环境中一次次以血还血。

《黄金弹壳》
特种教官单左云为履行祖辈的诺言，只身前往美国，却被卷入洗钱与反洗钱的黑色漩涡。
黑白势力盘根错节，各国情报人员草木皆兵。忽而是心狠腹黑的毒贩，忽而是一掷千金的洗钱经纪人。忽明忽暗的恶战中，单左云固守着中国军人的荣誉，用自己独特的方式捍卫着Z后一块纯净的天空，FATH组织中黄皮肤的反洗钱英雄。FATF第六小组的成员们说：我们是FATF，不听命于任何国家的政府，我们只为正义打工！

《捍卫者》
我国北部的原始森林——大兴安岭地区居住着Z后的游猎民族，珍奇的动植物和鄂温克族的神秘传说吸引着《国家探险》杂志的两名记者寻找失落的文明。
他们遭遇了似乎永远没有边界的大兴安岭原始森林，遭遇了在丛林中生存了上万年的珍稀野生动植物，还结识了一群无比忠诚的森林守护者——武装森林警察……
他们用青春和生命捍卫的自然，他们是——捍卫者！

《初恋天使》
中美电影节金天使奖获得者、知名名编剧何楚舞全新都市爱情小说，是一部魔幻都市爱情小说，浪漫又真实，温情又残酷。幽默是是它的外衣，里面包裹着一个骨感的肉身和丰腴的灵魂。
“总有一场爱情，让我们不忍长大”
每个女孩必经的成长经历，献给那时候的我们。
我不怕遇见错的人，只怕遇不到对的你。与你再相见，我真的好怀念。",24,0,1,0,https://weread-1258476243.file.myqcloud.com/weread/cover/92/3300024292/s_3300024292.jpg
雷马克作品系列：伙伴进行曲,2019-03-01 00:00:00,精品小说-战争军旅,　　1928年，在德国一个大城市的郊区，罗伯特、奥托和伦茨三个年轻人靠经营汽车修理厂的微薄收入艰难为生。他们在“一战”期间曾是战友，在战后的混乱与穷困中他们相互扶助，彼此之间的深厚情谊是逃离困顿现实的避难所。 　　开篇，主人公罗伯特回忆了自己自18岁（1916年）参军以来，每一年所遭遇的变故，沉重的回忆使他难以喘息。一次偶然的机会，罗伯特结识了帕特，她外表纤弱却充满活力，二人坠入爱河，美丽开朗的帕特也很快成为了他们圈子中的一员，他们在一起度过了十分愉快的短暂时光。在一次短途旅行中，帕特突然病危，由此罗伯特才知道由于战时的营养不良，帕特早已身患肺结核，为了治疗她不得不离开罗伯特前往瑞士的医院。 　　在帕特离开后，德国国内的情势也急转直下，纳粹势力逐步上升，伦茨被激进分子杀害，奥托冒着生命危险帮他报了仇。动荡的局势中他们的生计也被切断了。此时，瑞士传来消息，帕特奄奄一息。罗伯特和奥托二人急忙奔赴瑞士，为了筹措资金奥托卖掉对他们意义重大的改装车“卡尔”，而最终帕特还是在爱人的怀中去世了。,6,0,0,40,https://rescdn.qqmail.com/weread/cover/152/3300007152/s_3300007152.jpg
不灭的天台山烽火,2022-01-01 00:00:00,精品小说-战争军旅,《不灭的天台山烽火》是一部讲述二十世纪三、四十年代，天台县民众抗日战争的小说，着重描写了天台县桃源村民众大义凛然、勇往直前的牺牲精神，谱写了一曲感天撼地的抗战奋斗之歌，对弘扬艰苦奋斗精神具有正面引导意义。,3,0,0,4.9,https://weread-1258476243.file.myqcloud.com/weread/cover/29/3300011729/s_3300011729.jpg
金都黄金保卫战,2021-06-01 00:00:00,精品小说-战争军旅,这是一部长篇小说，以金都招远盛产黄金为主线，记述了抗战时期招远玲珑金矿工人、玲珑工会、玲珑护矿队、玲珑黄金收购站、玲珑敌工站、玲珑武工队、北招县大队以及胶东五支队等抗日武装同人民与日寇争夺黄金的故事，歌颂了英雄的胶东儿女不畏强敌、守土卫国的爱国情怀。小说以抗战时间先后顺序展开故事情节，同时勾勒出形形色色的市井人物，生存的呐喊，压迫下的抗争等。人物形象栩栩如生，充分展示了二十世纪三四十年代国民人性的冲突及形形色色人物的矛盾。,10,0,0,48,https://weread-1258476243.file.myqcloud.com/weread/cover/32/3300017932/s_3300017932.jpg
狙击手,2011-12-01 00:00:00,精品小说-战争军旅,西南军区优秀狙击手——猎鹰，因同伴山鹰狙杀东南亚大毒枭蝰蛇时被火箭弹炸死，从此心灰意冷而选择了转业。进入社会后，猎鹰偶然得知蝰蛇根本没死，山鹰狙杀的只是个替身，复仇成了支撑他的唯一信念。他重新返回军营，在各部门的精心策划下成功地潜入蝰蛇犯罪集团。危险无处不在，血债必须用血来还，复仇的火焰在他胸中燃烧。,5,0,0,7.99,https://weread-1258476243.file.myqcloud.com/weread/cover/66/3300018966/s_3300018966.jpg
飞越盲区,1997-07-01 00:00:00,精品小说-战争军旅,七十年代末，一群青年男女走进了军营，笼罩在他们头顶的仍是那片盲区。他们为各自的理想努力着，然而他们却陷入了生活的盲区，他们追寻着、沉浮着……这方充满魔幻的盲区，使他们迷惘、困惑，然而，他们并不甘心沉沦，他们用青春和生命为代价，寻找着生活的座标。小说以父子飞行员前赴后继不屈不挠地奋力穿越地域和人生的“盲区”为主要线索，赞颂了两代军人一往无前的英雄主义品格，在空灵的艺术风格中寄意遥深。,17,692,0,9.24,https://wfqqreader-1252317822.image.myqcloud.com/cover/399/597399/s_597399.jpg
热血英雄,2013-10-01 00:00:00,精品小说-战争军旅,小说着力叙述了无父无母的猪娃波澜起伏的人生经历和身边发生的一幕幕抗战故事，爱国精神与英雄主义、中华民族传统精萃与现代战争、智与勇、情与爱交织辉映。战争的沦陷将每个人的命运都带入了悲惨人寰的生存环境，用不同视角展现出极具破坏性的战争场面以及残酷的现实激发出的劳动人民的爱国热情，同时也展现了猪娃在战争环境下得到历练的亲情、爱情和兄弟情。,8,0,0,7.99,https://weread-1258476243.file.myqcloud.com/weread/cover/67/3300018967/s_3300018967.jpg
特种兵王1：利剑出鞘,2015-10-01 00:00:00,精品小说-战争军旅,军区大院长大的孟军，被自己老爸逼着参加军校选拔考试，以优异成绩去军校学习提高，在军校期间凭借良好的身体反应，过硬的军事素质，不断挑战自我。在各种训练、演习的过程中，他英勇无畏，智谋过人，和战友一起不断推陈出新，出其不意地取得演习的良好分数，也逐渐转变了以前太过桀骜不驯的心态，有着“军中小霸王”混号的他，很快地成长为一名优秀的军官，带领小团队出色地完成战斗任务。,4,0,0,9.99,https://weread-1258476243.file.myqcloud.com/weread/cover/75/3300018975/s_3300018975.jpg
战争之神,2022-05-01 00:00:00,精品小说-战争军旅,"《战争之神》是约翰·托兰创作的长篇小说，也是托兰经过大量的史实考证之后，用多重视角所讲述的宏伟故事。通过阅读这本小说，读者们能充分了解日本和美国在二战中外交关系的变化，更能由小及大，通过观察两个家庭——户田家和麦格林家——的命运，来反思战争对两国人民乃至对全人类的深刻影响。户田晃和弗洛斯的婚姻是跨文化的，因此注定在战争年代历经风雨和磨难，生存的本能将对亲情、爱情、理想以及信念发起多维度的冲击，普通人的福祉在硝烟弥漫的岁月里轻如鸿毛。
小说《战争之神》是浙江文艺出版社独家引进的普利策奖得主、美国著名历史学家约翰·托兰的作品，也是“约翰·托兰历史系列（共八种）”中唯一一部虚构类作品。该系列包含《希特勒传》《日本帝国衰亡史》等代表作，全景式、多维度描绘两场世界大战，揭秘20世纪诸多富有争议的政治、军事人物。版本经典，作者权威。",5,0,0,36.99,https://weread-1258476243.file.myqcloud.com/weread/cover/28/3300020428/s_3300020428.jpg
军歌嘹亮,2014-07-01 00:00:00,精品小说-战争军旅,《军歌嘹亮》以1948年“辽沈战役”、“东北剿匪”、“朝鲜战争”、“军事大比武”、85年百万大裁军和九十年代军事演习为背景，用独特的视角叙述了主人公高大山的传奇人生，以及家庭和感情故事，反映了共和国的历史与军队的发展史，表现了军人对理想与信念、战争与和平、婚姻与爱情选择的心里历程。,15,767,0,2,https://wfqqreader-1252317822.image.myqcloud.com/cover/566/580566/s_580566.jpg
军旅小说50年,2002-01-01 00:00:00,精品小说-战争军旅,本书对新中国军旅小说五十年的发展史、主要作家、重点作品进行了系统的简评和概述，并将新中国军事题材小说的要目（包括短篇、中篇、长篇）附于书后，为读者的深入探讨提供了较为详尽具体的搜索引擎。,5,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/868/679868/s_679868.jpg
蒙哥大帝之弯弓扬鞭,2014-05-01 00:00:00,精品小说-战争军旅,"    蒙哥登上汗位后，用强有力的手段让蒙古草原实现了大统一，让自己的家族成为绝对的主宰，但弟弟忽必烈、旭烈兀的显赫战功又成了新的隐患。为重新确立威望，蒙哥亲率大军进攻南宋，在四川战场一路凯歌，迅速摧毁南宋精心打造的防御体系。但是老天似乎不愿让南宋迅速灭亡，一个小小的钓鱼城阻挡蒙古十万大军达半年之久，最后蒙哥被一颗飞石打死。一代雄才大略的君王传奇落幕，大统一的蒙古也随着蒙哥的猝死再次陷入内乱和分裂……
",8,0,0,7.03,https://wfqqreader-1252317822.image.myqcloud.com/cover/670/811670/s_811670.jpg
蒙哥大帝之血火淬金,2014-05-01 00:00:00,精品小说-战争军旅,"    孛儿只斤·蒙哥是成吉思汗幼子拖雷的长子，从小就表现出非凡的勇气和意志。按蒙古传统，幼子拖雷本该继承汗位，但成吉思汗却把江山传给了窝阔台。拖雷夫妇失望之余，决定韬光养晦，着力培养蒙哥。射猎驭兽、战场杀敌、修文学艺、份地管理，在经历了生与死、勇与惧、情与仇、刚与柔的大考验、大洗礼，以及夺爱之恨、失亲之痛、杀父之仇等人生大悲痛后，蒙哥逐渐成长起来，肩负起了振兴家族的重任……
",8,0,0,7.56,https://wfqqreader-1252317822.image.myqcloud.com/cover/671/811671/s_811671.jpg
回旋乌蒙,2015-11-01 00:00:00,精品小说-战争军旅,本书是一本长篇小说。主要描写红军某团在敌人侧翼和后方，积极开展游击行动，以分散、吸引敌人用以进攻和追剿中央红军的兵力，配合与协助红一方面军顺利转移，并尽可能巩固、保存、壮大红军有生力量，对敌进行坚决战斗，扩大和开辟湘鄂川黔新区苏区的故事。本书情节生动、曲折，人物构思精准，人物性格鲜明，是一部记录历史，铭记英雄，引人深思的图书。本书描写故事跌宕起伏，具有一定的观赏性和可读性。,15,0,0,15.04,https://wfqqreader-1252317822.image.myqcloud.com/cover/531/844531/s_844531.jpg
百年家国,2013-07-01 00:00:00,精品小说-战争军旅,"    一个家族，就像是织机前一团可以无限延伸的彩线，亿万条彩线编织成经纬，就是一幅中华民族生生不息的长轴画卷。作者选取在当时当地具有代表意义的唐氏家族，以睿智优美的文字将过去几十年中围绕家国的波澜起伏的家业故事、缠绵悱恻的爱恨长歌一一呈诸笔端，洞察力深刻却不炫耀，行文恣肆，余味无穷，是一部不可错过的好作品。同时，作者试图告诉读者：要了解中国的过去。要实事求是的面对中国的未来。中国的事情还需要几代人殚精竭虑地努力，才能最终走上民主富强的道路。
",15,0,0,14.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/671/709671/s_709671.jpg
大刀传奇,2016-03-01 00:00:00,精品小说-战争军旅,历史永远不可忘记，大刀直指正义！抗日版《智取威虎山》《碟中谍》《无间道》。当日寇来袭，杀我亲人，夺我田园。我们——你、我、他，不论身份地位，不念私仇旧恨，高举大刀，向日本鬼子头上砍去。显我中华儿郎一身正气和担当！,12,0,0,12.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/961/857961/s_857961.jpg
楚鹰,2015-08-01 00:00:00,精品小说-战争军旅,一本军事小说，讲述蔡楚雄从一名文弱书生在侦谍训练和抗日战争中成长为一名优秀的特工，誓死抗敌保卫祖国。蔡楚雄，家境殷实，自小接受良好教育，成年后到上海求学，抗战爆发后弃笔从戎，被选中加入首届青浦特训班侦谍组。经严密的战斗、爆破、侦查等科目的训练，蔡楚雄以优异成绩成功从青浦特训班毕业并加入抗日战争。蔡楚雄多次成功捣毁日军特务机关，截获大量军事情报，最辉煌的战绩是暗杀日军少将，几年间便成长为炙手可热的间谍。后毅然加入八路军阵营，提供大量军事情报，为八路军的敌后抗日做出了巨大贡献，成为中共较高级别的地下党之一。,15,0,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/331/701331/s_701331.jpg
虎尾汤,2016-04-05 00:00:00,精品小说-战争军旅,本书入选2014年度美国国家独立卓越奖（2014 National Indie Excellence Award）。主人公安丽柔弱的外表下隐藏着一颗坚强的心。1938年春，上海和南京已相继沦陷，丈夫在战场奋勇杀敌，安丽却被迫留在鼓浪屿的家中。在等待丈夫回家的日子里，她必须想尽一切办法照顾和保护母亲、婆婆、女儿和即将出生的儿子。鼓浪屿渐渐变成一座孤岛，人们纷纷逃离，连安丽的老师也不例外，但安丽选择留了下来。她藏好家里的金子，储存好足够的食物，等待鼓浪屿落入日寇魔爪的那一天。,14,0,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/55/858055/s_858055.jpg
