title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
爱因斯坦传,2016-11-01 00:00:00,人物传记-科学家,《爱因斯坦传》是“二十世纪伟大的科学家”爱因斯坦的授权传记。仅有一本由爱因斯坦的挚友、志同道合的同行、同时代的亲历者菲利普·弗兰克从爱因斯坦的内心世界出发攥写的一部传记。一经出版便畅销至今，成为二十世纪百本经典传记之一。因为是志同道合的同行，菲利普·弗兰克能够深刻理解爱因斯坦的相对论对整个二十世纪从科学到观念到信仰的颠覆性影响。全书总结了爱因斯坦之前的物理世界，对爱因斯坦的发现给出了两个易理解的图表，描绘了远征队在日全食的环境下验证了爱因斯坦相对论时的动人瞬间。在“布拉格之旅”一节中，我们看到面对学界的诸多质疑，爱因斯坦与弗兰克在其家中多次的深夜长谈。因为是挚友，在书中我们看到菲利普·弗兰克笔下少年时期的爱因斯坦在追寻理想寻找自我时的迷茫与苦闷。以及之后，爱因斯坦勇于否定、勇于选择的成功历程。面对纳粹的威胁，正是挚友之间的相互信任，让菲利普·弗兰克找到隐居于瑞士的爱因斯坦，并见证了爱因斯坦远走异国他乡美国的全过程。因为是同时代的亲历者，面对爱因斯坦对犹太复国主义的态度没有道听途说，深知爱因斯坦对原子弹的发现与核时代的来临没有躲闪与推卸责任、对爱因斯坦所颠覆的与重塑的价值信仰没有臆想猜测，面对时代的巨变，没有回避爱因斯坦自身的犹疑与脆弱。菲利普·弗兰克笔下的爱因斯坦不仅是“二十世纪伟大的科学家”，更是一位在那个搅弄风云的时代选择坚守、心怀悲悯、幽默睿智的智者。,29,0,0,17.28,https://wfqqreader-1252317822.image.myqcloud.com/cover/669/34221669/s_34221669.jpg
美玉如斯 沉积人生：刘宝珺传,2020-05-01 00:00:00,人物传记-科学家,本书为中国科学院院士刘宝珺的学术传记，是“老科学家学术成长资料采集工程丛书”的一种。该书通过访谈、实物采集、录音录像等方法，全面真实地反映了刘宝珺的学术成长历程的关键事件、重要节点、师承关系等内容。书中行文严谨，引用资料真实可信，并配有大量珍贵的老照片。大中学生及青年学者可以从书中获取学术成长的经验和启迪，科技史及科技文化工作者可从本书获取大量独有的历史资料。,19,0,0,50,https://wfqqreader-1252317822.image.myqcloud.com/cover/740/41922740/s_41922740.jpg
牛津通识读本：牛顿新传（中文版）,2015-09-01 00:00:00,人物传记-科学家,牛顿对于欧洲政治、科学和宗教都产生了巨大影响，《牛顿新传》大量披露了牛顿生前从未发表过的手稿，细致剖析了牛顿的工作和生活，详细解释了牛顿的科学发现，深刻挖掘出了牛顿思想背后的动因，由此展现出了一位异常复杂的伟大人物。,6,638,0,10,https://wfqqreader-1252317822.image.myqcloud.com/cover/505/846505/s_846505.jpg
博物学家：爱德华·威尔逊自传,2021-11-01 00:00:00,人物传记-科学家,爱德华·威尔逊爱德华·威尔逊，当今世界蚂蚁研究翘楚，“生物学多样性”之父，两届普利策奖得主，被誉为“达尔文之后博物学家的绝响”。他用优美动人、热情雄辩的文笔，将他半个多世纪跌宕多彩的人生经历、成为世界级科学家的成长之路娓娓道来。威尔逊在大自然的冒险和辗转中度过了童年，对自然世界的好奇心与亲近感与日俱增；青年时期确定学术志向，将蚂蚁作为毕生的研究对象；与生物学同人一道探访西印度群岛，将岛屿上蚂蚁的生态分布尽数掌握；在哈佛任教期间，创立“社会生物学”学科，完成生物学的又一次进化……威尔逊始终保持对科学的崇敬，以及对地球所有生命的深切关怀。他带领我们畅游缤纷的自然世界，教给我们观察生物的知识和技巧，繁忙的家蚁、凶猛的毒蛇、斑斓的热带飞鸟，都与威尔逊有着迷人互动。20世纪是科学大爆炸时期，威尔逊在强势的分子生物学夹缝中闯出一条新路，推动进化生物学和社会生物学的发展。从DNA之父詹姆斯·沃森到古生物学家古尔德，再到人类学之母玛格丽特·米德、科普作家理查德·道金斯，威尔逊用风趣达观的笔调，回忆恩师挚友和学术劲敌，呈现生物学大论战的细节，不断夯实科学和人性的信仰。,8,0,0,54.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/389/41857389/s_41857389.jpg
奥本海默,2012-09-01 00:00:00,人物传记-科学家,"    坚定信念，相信自己；我很瘦弱，但我的心很坚强；选准努力的方向会使成功更容易些；随意做的事有可能会成为你一生的负担；不要做你不喜欢的事，那是在浪费时间；如果你身边都是科学家，那也许有一天你也会成为科学家。
",4,680,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/775/578775/s_578775.jpg
必知的外国数学家,2010-01-01 00:00:00,人物传记-科学家,为了培养中小学生对数学的兴趣，使同学们能够早日迈入数学的殿堂，我们特地编写了这套‘中小学生数学爱好培养'丛书，本套丛书根据具体内涵进行相应归类排列，有数学趣闻、数学密码、数学之谜、数学智力，以及数学游戏、数学闯关等内容，并配有相应的答案，具有很强的趣味性、实用性、可读性和知识性，是中小学生培养数学爱好的配套系列读物。,8,524,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/132/576132/s_576132.jpg
牛顿传,2021-10-01 00:00:00,人物传记-科学家,在这本传记中，格雷克借助牛顿的重要信件和未出版的笔记，记述了这位科学界伟大人物之一的生活经历、与他有关联的人物，以及对他产生影响的重要事件，并勾勒出他所处的历史时期的全貌。本书细究了牛顿思想的形成脉络，阐明了他在哲学、物理学、光学和微积分等方面的重大成果，展现了孕育“牛顿数学”的那个古老的、直觉的、炼金术的宇宙，彰显了牛顿思想如何从科学到哲学改变人类理解世界的形式。此外，作者生动地描绘了牛顿内心的矛盾冲动和人格的微妙之处。这位远见卓识的“伟人”和“怪人”的一生，与他所努力理解的宇宙一样非凡。 这本传记受到科学界和大众读者的喜爱和推崇。本书适合对牛顿生平以及数学、物理学、哲学和科学史感兴趣的读者阅读。,9,0,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/923/41408923/s_41408923.jpg
大自然的猎人,2019-03-01 00:00:00,人物传记-科学家,爱德华·威尔逊（EdwardO.Wilson）1929年出生于美国亚拉巴马州，成长于当地小镇莫比尔。他在一次钓鱼的事故中失去了右眼的视力，但健全的左眼更让他专注于细小事物。1947年进入阿拉巴马大学生物学系，专攻昆虫学。后转入哈佛，探访西太平洋群岛等地，掌握完整的蚂蚁生态分布图谱。他以杰出的科学成就，引发了20世纪生物学的数次革命：他与麦克阿瑟共同提出岛屿生物地理学理论，奠定现代物种保护的理论基础；创建“社会生物学”这一新学科，让美国生物学界和普通大众为之震动；“生物多样性”概念由他倡导，成为影响全球的环保理念。威尔逊退休后致力于人文科学写作，从科学中寻找哲学写作的养料。《自然》杂志评价他“既是世界的科学家，也是伟大的写作者”，他的《蚂蚁》和《论人性》曾两度获普利策奖。,8,825,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/569/25369569/s_25369569.jpg
赤子丹心 中华之光：王大珩传,2016-12-01 00:00:00,人物传记-科学家,王大珩（1915-2011）是我国著名的应用光学专家，“两院”院士、“两弹一星”元勋、中国现代光学技术及光学工程事业的开拓者和领导者。本书是第一部关于王大珩先生全面学术成长与系统研究的传记，包括王大珩的家世、受教育经历、光学事业初起步、回国办学的历程、在长春光机所工作、经历“”风暴、关注中国科学事业发展、成长为战略科学家等十六章。作者以翔实、客观、生动的笔触，记录了王大珩先生波澜壮阔、爱国奉献、成就卓著的一生，展现了老一辈科学家严谨求实的科学精神和放眼全球、前瞻未来的胆识谋略，激励和感召后人以先生为榜样，投身中华民族的伟大复兴事业。同时，该书也是一部“中国现代光学事业史”，记录中国光学从小到大、从弱到强的奋斗历程。,19,0,0,50,https://wfqqreader-1252317822.image.myqcloud.com/cover/339/39990339/s_39990339.jpg
100位新中国成立以来感动中国人物：罗健夫,2012-08-01 00:00:00,人物传记-科学家,    《100位新中国成立以来感动中国人物》丛书，就像一部星光璀璨的英雄谱，真实、完整地记录了英雄模范人物不平凡的一生，再现了他们非凡的人格魅力和精神世界。舍身堵枪眼的黄继光，拼命也要拿下大油田的王进喜，中国原子弹之父邓稼先，新时期领导干部的楷模孔繁森……一串串闪光的名字，一个个动人的故事，犹如群星闪烁，光耀中华。当今中国正处于伟大变革的时代，迫切需要涌现出一大批勇于承担历史使命、为祖国和人民奉献一切的先进人物。在“双百”人物崇高精神的引领下，在建设社会主义现代化国家的征程中，必将英雄辈出。,9,0,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/366/816366/s_816366.jpg
100位新中国成立以来感动中国人物：李四光,2012-08-01 00:00:00,人物传记-科学家,《112位新中国成立以来感动中国人物》丛书，就像一部星光璀璨的 英雄谱，真实、完整地记录了英雄模范人物不平凡的一生，再现了他们非 凡的人格魅力和精神世界。舍身堵枪眼的黄继光，拼命也要拿下大油田 的王进喜，中国原子弹之父邓稼先，新时期领导干部的楷模孔繁森…… 一串串闪光的名字，一个个动人的故事，犹如群星闪烁，光耀中华。当今中国正处于伟大变革的时代，迫切需要涌现出一大批勇于承担 历史使命、为祖国和人民奉献一切的先进人物。在“双百”人物崇高精神 的引领下，在建设社会主义现代化国家的征程中，必将英雄辈出。,6,0,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/363/816363/s_816363.jpg
巴斯德（名人传记丛书）,2013-03-01 00:00:00,人物传记-科学家,路易斯·巴斯德（1822年12月27日—1895年9月28日），男，1822年12月27日出生于法国东尔城，毕业于巴黎大学，信仰天主教，法国著名的微生物学家、爱国化学家，1895年9月28日逝世。他研究了微生物的类型、习性、营养、繁殖、作用等，把微生物的研究从主要研究微生物的形态转移到研究微生物的生理途径上来，从而奠定了工业微生物学和医学微生物学的基础，并开创了微生物生理学。循此前进，在战胜狂犬病、鸡霍乱、炭疽病、蚕病等方面都取得了成果。英国医生李斯特并据此解决了创口感染问题。从此，整个医学迈进了细菌学时代，得到了空前的发展。其发明的巴氏消毒法直至现在仍被应用。,8,0,0,4.95,https://wfqqreader-1252317822.image.myqcloud.com/cover/122/38569122/s_38569122.jpg
史蒂芬孙（名人传记丛书）,2013-03-01 00:00:00,人物传记-科学家,乔治·斯蒂芬森1781年6月9日生于诺森伯兰地区（现在的纽卡斯尔）的华勒姆村，1848年8月12日去世，英国工程师，第一次工业革命期间发明火车机车，被誉为“铁路机车之父”。,8,0,0,4.95,https://wfqqreader-1252317822.image.myqcloud.com/cover/120/38569120/s_38569120.jpg
我的大脑敞开了：爱多士的数学之旅（译文纪实）,2021-10-01 00:00:00,人物传记-科学家,生命的意义，就是要去证明和猜想。世纪怪才爱多士的传奇人生，中国科学院院士领衔经典译本！本书是著名数学家保罗·爱多士的传记。爱多士是20世纪世界上最伟大的数学家之一，无疑也是最古怪独特的数学家之一。爱多士出生于数学人才辈出的匈牙利，科学精英荟萃的犹太家庭，从小就有神童之称，17岁发表数学论文，一生中与四百五十多人合作，发表了1500篇著作论文，爱多士一生命运多舛，身为犹太人，遭纳粹迫害，不得不亡命国外，50年代因与华罗庚通信而被怀疑通共亲华，被美国麦卡锡主义者赶出美国，从此终生漂泊浪迹天涯。爱多士把一身献给了科学事业，他一天工作十八九个小时，一年四季奔波于世界各地，与数学界同行探讨数学难题，爱多士的大脑里整天装满了数学问题、定理、猜想、证明。本书也介绍了爱多士关注的一些世界著名难题。如哥德巴赫猜想，费马大定理，以及数学史上的许多轶文趣事。爱多士是个有正义感的科学家，他爱祖国爱母亲爱孩子。对他来说，数学是他的生命，他的一切，他有一个开放的大脑，一个丰富多采的人生。中国科学院院士，著名数学家王元教授亲自参加并组织了本书的翻译。这是老一辈科学家送给广大青少年数学爱好者的一份厚礼。,6,0,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/849/41611849/s_41611849.jpg
钱学森研究（第1辑）,2016-04-15 00:00:00,人物传记-科学家,本书是上海交通大学钱学森图书馆整理的2015年度有关钱学森研究的媒体报道及学术论文汇编。共分特别报道、深切缅怀、学者论坛、史海钩沉四个部分，系统研究人民科学家钱学森的爱国情怀、学术思想、精神风范、科学成就，以及钱学森夫人蒋英教授卓尔不群的艺术人生和崇高风范。本书适用于广大科技人员、教育工作者、管理人员和青年学生作研究与学习参考。,7,0,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/815/833815/s_833815.jpg
爱迪生（名人传记丛书）,2013-04-01 00:00:00,人物传记-科学家,托马斯·阿尔瓦·爱迪生（1847年2月11日—1931年10月18日），出生于美国俄亥俄州米兰镇，逝世于美国新泽西州西奥兰治。发明家、企业家。爱迪生是人类历史上第一个利用大量生产原则和电气工程研究的实验室来进行从事发明专利而对世界产生深远影响的人。他发明的留声机、电影摄影机和改进的电灯对世界有极大影响。他一生的发明共有两千多项，拥有专利一千多项。1931年10月18日凌晨3点24分，在美国新泽西西奥兰治的家中逝世，享年84岁。爱迪生被美国的权威期刊《大西洋月刊》评为影响美国的100位人物第9名。,2,0,0,4.95,https://wfqqreader-1252317822.image.myqcloud.com/cover/13/37442013/s_37442013.jpg
天文之父哥白尼,2011-01-01 00:00:00,人物传记-科学家,尼古拉·哥白尼（Nicolaus Copernicus，1473—1543），波兰天文学家，第一个提出日心说。他所著的《天体运行论》，是现代天文学的起步点。,4,0,0,12.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/888/38153888/s_38153888.jpg
屠基达自传,2014-01-01 00:00:00,人物传记-科学家,"    《屠基达自传》汇集了大量由屠基达本人亲自撰写的珍贵文稿，其中包括了许多值得借鉴的历史资料、回忆、纪念文字等，内容丰富、精彩，情感真挚动人。从叙述的内容中，我们不但可以认识屠基达，认识中国的一位歼击机设计师，还可以从一个侧面了解到新中国航空工业艰难曲折、不断前进的发展历程。 这对我们今天从事和关注中国航空工业发展的人们来说，无疑具有深刻的启迪意义。
",18,0,0,21,https://wfqqreader-1252317822.image.myqcloud.com/cover/235/737235/s_737235.jpg
大气人生：王文兴传,2020-07-01 00:00:00,人物传记-科学家,本书是第七批老科学家学术成长资料采集工程（简称采集工程）丛书之一。本传记通过深入挖掘王文兴一生的生活、学习、工作轨迹，以真实、客观的史料，将其坎坷曲折的人生和顽强追求科研的一生进行了还原和再现。在研究和写作过程中，着重遵循时代大背景、成长小环境、增强可读性、尊重历史事实等原则。,16,0,0,50,https://wfqqreader-1252317822.image.myqcloud.com/cover/731/41922731/s_41922731.jpg
苍穹大业赤子心：梁思礼传,2017-04-01 00:00:00,人物传记-科学家,梁思礼（1924.8.24—2016.4.14）生于北京，籍贯广东新会。导弹控制专家，中国科学院院士，国际宇航科学院院士，原中国航天工业总公司科技委顾问。参加过中国航天事业的创建。研制成功具有中国特色的捷联惯导系统，开辟战略导弹“惯导化”道路，研制地地战略导弹和长征2号运载火箭，首次采用惯性平台计算机方案，实现地面测试设备标准化、通用化、模块化。是航天可靠性工程学的开创者和软件工程化的倡导者。本书基于访谈、实物采集、录音录像等方法，由科学史领域的学者经过严谨考证写成，真实反映了梁思礼学术成长历程的关键事件、重要节点、师承关系等。,15,0,0,50,https://wfqqreader-1252317822.image.myqcloud.com/cover/355/39990355/s_39990355.jpg
玻璃丝通信终成真：赵梓森传,2020-08-01 00:00:00,人物传记-科学家,本书以采集到的真实资料为基础，按照时间顺序和学术发展脉络的交路线，从赵梓森少年时期的求学开始，详细地叙述他此后的学习、教学以及科研经历，着重对那些体现他学术创新、工作精神和人生态度的事件做了细致、深入的描述和分析，旨在为读者还原一个真实而又不平凡的科学家形象。在传记结构安排上，我们选取关键节点，着重突出4个影响他学术成长和科研成就的个性与重要事件的结合部分：不达兴趣不罢休——为了选择喜欢的专业两次退学三次高考；醉心于科研和实践——不管外面政治运动喧嚣，自己在家悄悄搞发明和制作；看准目标就坚忍执着——认同光纤通信理论和前景后，就顽强甚至于偏执地说服各级领导支持，创造研制光纤通信的条件；不等不靠艰苦创业——争取条件但不接近依赖，根据实际情况自己创造条件，用原始设备研制出根实用光纤。,13,0,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/729/41922729/s_41922729.jpg
100位新中国成立以来感动中国人物：邓稼先,2012-08-01 00:00:00,人物传记-科学家,    《100位新中国成立以来感动中国人物》丛书，就像一部星光璀璨的英雄谱，真实、完整地记录了英雄模范人物不平凡的一生，再现了他们非凡的人格魅力和精神世界。舍身堵枪眼的黄继光，拼命也要拿下大油田的王进喜，中国原子弹之父邓稼先，新时期领导干部的楷模孔繁森。一串串闪光的名字，一个个动人的故事，犹如群星闪烁，光耀中华。当今中国正处于伟大变革的时代，迫切需要涌现出一大批勇于承担历史使命、为祖国和人民奉献一切的先进人物。在“双百”人物崇高精神的引领下，在建设社会主义现代化国家的征程中，必将英雄辈出。,7,897,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/353/816353/s_816353.jpg
仁者医心：陈灏珠传,2017-05-01 00:00:00,人物传记-科学家,陈灏珠，祖籍广东新会，心血管病专家，我国当代心脏病学主要奠基人之一。1924年11月6日，陈灏珠出生于香港，并在那里接受了学前及中小学教育。1941年12月，日军侵占香港后随家人返回内地。在故乡广东新会短期停留后，1942年到韶关继续高中学业，并于第二年考入国立中正医学院。1949年毕业后，入职国立上海医学院实习医院、上海中山医院内科。此后再未离开这里。1997年7月，陈灏珠当选我国心血管病内科领域位工程院院士。现任复旦大学附属中山医院内科教授，博士生导师，上海市心血管病研究所名誉所长等职，从事医疗、教学和科研工作凡60余年。本书是老科学家学术成长资料采集工程的一种，对传主一生的学术成长、学术成就、学术贡献进行了全方位的采集整理，对国家科学技术发展史的研究、近现代科技史的研究和国家科技政策及科技战略均有较大的参考研究价值。,16,0,0,50,https://wfqqreader-1252317822.image.myqcloud.com/cover/387/39990387/s_39990387.jpg
百位世界杰出的科学家（上）（世界名人成功启示录）,2006-06-01 00:00:00,人物传记-科学家,"    人类的未来充满了希望，明天的世界令我们无比期待。从历史中汲取知识，感悟人生，追求真理，是每个生活在21世纪的现代人的价值取向。在无比灿烂的历史星空中，众多世界杰出人物犹如明烁夺目的明星，让历史的时空如此地浩瀚，并给后人留下了一份极其珍贵的文化遗产与智慧结晶。期望本书能让广大读者，尤其是青少年朋友们，从世界杰出的人物身上，学习与借鉴人生的智慧，创造卓越的人生。
",15,0,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/873/581873/s_581873.jpg
追光者：金国藩九十自述,2021-12-01 00:00:00,人物传记-科学家,这是中国第一部科学家的口述史。采写者历时三年，通过对传主细致、全方位的采访，掌握了珍贵的一手材料，在此基础上，结构全书，并反复修改，遂成这个仅有八万字的定本。这是经口述者修订并最后认可的文本，可作为信史来读。作者将主脉放在传主的生命体验上，试图通过其跌宕起伏多姿多彩的一生，展示中国科学发展的历史以及波澜壮阔的时代变迁图景。讲述情绪饱满，细节丰富，读来有深水静流之感，是读者了解科学家生命历程的别致文本。,7,0,0,79.99,https://weread-1258476243.file.myqcloud.com/weread/cover/81/3300010381/s_3300010381.jpg
居里夫人自传：不虚度的一生,2018-11-01 00:00:00,人物传记-科学家,我们应该不虚度一生，应该能够说：“我已经做了我能做的事。”爱因斯坦最为推崇的女科学家，两次获得诺贝尔奖的第一人。北京国际关系学院教授、著名翻译家陈筱卿译作，经典作品权威呈现。居里夫人用一生诠释：把人生变成科学的梦，把梦变成现实。比成功更可贵的，是一个纯洁而高尚的灵魂。本书分两部分：第一部分语言直白、坦诚，是一个普通女孩通过自己的刻苦努力，顽强奋斗走上科学之路的真实写照；第二部分是由居里夫人撰写的丈夫皮埃尔·居里的传记，通过居里夫人的记叙、两人的书信和日记、他人的评价等多个角度展现了皮埃尔·居里的高尚人格魅力。,5,0,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/640/25410640/s_25410640.jpg
居里夫人自传,2018-07-01 00:00:00,人物传记-科学家,这是优美感人的励志书，也是广受各国读者欢迎的个人传记之一，被誉为不同年龄、不同社会地位的人的“通用教科书”。《居里夫人自传》分两大部分。第一部分《居里夫人自传》语言直白，坦诚，讲述了居里夫人从一个普通女孩通过自己的刻苦努力，顽强奋斗走上科学之路的历程。艰苦的求学经历，与丈夫一起投身科学并取得卓越成就，第一次世界大战爆发后亲赴前线救死扶伤……居里夫人的一生在书中得到了真实的还原。第二部分是由居里夫人撰写的丈夫比埃尔·居里的传记，通过居里夫人的记叙、两人的书信和日记、他人的评价等多个角度展现了比埃尔·居里的高尚人格魅力。比埃尔·居里大公无私、矢志不移地走在科学探索的道路上。他的精神感染、鼓舞了居里夫人，二人并肩战斗，终于做出了不朽的贡献，登上了科学的高峰，实现了为人类谋幸福的理想。,12,0,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/272/23492272/s_23492272.jpg
王淦昌传（共和国科学拓荒者传记系列）,2015-02-01 00:00:00,人物传记-科学家,"    这是一套记述我国著名科学家的成长以及他们艰辛的科研历程的纪实文学作品。这些大科学家走过了近一个世纪的人生历程。他们生在战乱年代，山河破碎、民生凋敝，骨肉同胞饱受欺凌；他们忍辱负重、负笈海外、卧薪尝胆、发奋自强；他们学业有成、毅然归国、隐姓埋名、白手起家、自力更生、科学拓荒，为国家造“争气弹”。以“两弹一星”为标志，他们在国防和高科技领域中取得了重大突破，打破大国封锁与孤立，使新生的共和国政权站稳了脚跟。世纪人生，百年追梦，爱国奉献，砥砺创新，科技强国，这是大科学家们一生的真实写照。这些共和国的功臣，他们都是顶天立地的中国人，是值得历史记住的科学英模。
",2,838,0,5,https://wfqqreader-1252317822.image.myqcloud.com/cover/894/611894/s_611894.jpg
他日归来：钱学森的求知岁月（科学家家国情怀丛书）,2019-09-30 00:00:00,人物传记-科学家,钩沉历史，鉴往知来，启迪中国科技工作者建功立业新时代。新中国成立70年以来，一批又一批海外学子学成归国，用自己的知识为民族复兴奋斗终身，钱学森是海归科学家群体中的典范。本书以大历史观视角和微观史学相结合的写作方法，运用大量原始档案文献史料，选取钱学森1911年出生至1955年归国的早年求知岁月作为叙述对象，从日常生活视角还原钱学森真实可感和充满人格魅力的人物形象。本书是一部新中国成立70周年献礼图书，对新时代的科技工作者投身中国梦的建设伟业具有重要启迪价值。,13,0,0,49.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/377/26759377/s_26759377.jpg
李四光：信仰的力量,2016-10-01 00:00:00,人物传记-科学家,"    李四光的一生，全为为国争口气而拼搏，他在地质学所取得的成就，全为实现救国强国之梦。他曾是清末的工科进士，立志努力向学，造船救国，随后登进士、入实业，却因为辛亥革命失败毅然再次深造。原本造船救国的理想，他并未抛开，只是究其根源，还需要从矿产着手，而矿产则需要从地质着手，也正是这个缘由，他最终选择了地质学，从而走上科学救国之路。建国之后，他引领中国，彻底摆脱了缠绕中华民族几十年的贫油之帽。他是中国名副其实的地质元帅，更是在祖国河山屡屡印下足迹的地质大家，他的一生，一直在为国争光的道路上疾走。
",4,850,0,7.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/906/26846906/s_26846906.jpg
牛顿科学与信仰的故事,2009-07-01 00:00:00,人物传记-科学家,本书精选荟萃了古今中外各行各业具有代表性的有关名人，其中有政治家、外交家、军事家、谋略家、思想家、文学家、艺术家、科学家、发明家、财富家等，阅读这些名人的成长故事，能够领略他们的人生追求与思想力量，使我们受到启迪和教益，使我们能够很好地把握人生的关健时点，指导我们走好人生道路，取得事业发展。,8,0,0,6.99,https://weread-1258476243.file.myqcloud.com/weread/cover/25/3300010325/s_3300010325.jpg
彭桓武传（共和国科学拓荒者传记系列）,2015-02-01 00:00:00,人物传记-科学家,"    彭桓式的名字是与中国的核反应堆、原子弹、氢弹、核潜艇和基础物理写在一起的，然而，他却为许多中国人所不识。彭桓武，这位不著名的著名科学家在我国军事科学史上占有不可替代的重要地位。在作家王霞的笔下，彭桓武是一个既平凡又非凡的科学家；在很多人眼中，彭桓武还是个怪人。蕙心兰质、自然天成。他富有传奇色彩的人生和潇洒风流的个性无一不印证他崇高完美的追求和自然超俗的秉性。彭桓武，一个既平凡又非凡的科学家，经历了怎样传奇而辉煌的人生？
",4,769,0,5,https://wfqqreader-1252317822.image.myqcloud.com/cover/695/612695/s_612695.jpg
伽利略为科学勇于献身的故事,2009-07-01 00:00:00,人物传记-科学家,本书精选荟萃了古今中外各行各业具有代表性的有关名人，其中有政治家、外交家、军事家、谋略家、思想家、文学家、艺术家、科学家、发明家、财富家等，阅读这些名人的成长故事，能够领略他们的人生追求与思想力量，使我们受到启迪和教益，使我们能够很好地把握人生的关健时点，指导我们走好人生道路，取得事业发展。,4,0,0,6.99,https://weread-1258476243.file.myqcloud.com/weread/cover/76/3300010276/s_3300010276.jpg
爱迪生,2012-09-01 00:00:00,人物传记-科学家,"    爱迪生是一位举世闻名的美国电学家和发明家，他除了在留声机、电灯、电话、电报、电影等方面的发明和贡献以外，在矿业、建筑业、化工等领域也有不少著名的创造和真知灼见。爱迪生一生共有约2000项创造发明，为人类的文明和进步作出了巨大的贡献。据统计，他一生的发明中，在专利局登记的有1328种，如1882年就有141种，平均每3天就有一项发明；1887年和他的助手狄克逊发明了在胶片间凿孔方法，解决了活动照片的放映问题，这便是“爱迪生型”影片的问世；1894年发明的“电影视镜”面世后，深受人们的欢迎。
",4,813,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/990/739990/s_739990.jpg
科学家的故事,2021-08-01 00:00:00,人物传记-科学家,在人类的发展历程当中，科学家们用自己的天赋和汗水不断推动着世界进步。他们勇于创新和甘于奉献的精神深深地吸引和鼓舞着一代又一代的青少年。本书精选古今中外一百个世界知名的科学家的故事：从书写医学巨著《本草纲目》的李时珍，到“用脚步丈量山河”的徐霞客；从“为国隐姓埋名”的“两弹一星”元勋邓稼先，到“梦想在稻穗底下乘凉”的“杂交水稻之父”袁隆平；从成功试飞“飞行者一号”改变人类交通、军事史的莱特兄弟，到确立静力学和流体静力学基本原理、被称为“西方物理学之父”的阿基米德。,13,0,0,19.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/325/40935325/s_40935325.jpg
一清如水：徐光宪传,2013-11-01 00:00:00,人物传记-科学家,《一清如水：徐光宪传》的框架是时序为经线，从徐光宪先生的童年写起，青少年、中年到晚年。前7章介绍徐先生的求学、教学、科研的曲折经历和所作出的贡献。本书后半部分是纬线，讲徐先生做人、做事、做学问的理念、方法、教训和经验，以及晚年意图回报社会的几个愿望。,18,0,0,50,https://wfqqreader-1252317822.image.myqcloud.com/cover/365/39990365/s_39990365.jpg
采数学之美为吾美：周毓麟传,2018-05-01 00:00:00,人物传记-科学家,本书以周毓麟人生经历为主线，尽可能完整、清晰、准确地描述他的家庭背景、求学历程、师承关系，反映他同时期数学学科领域的国际发展背景和国内发展过程，同时注意将周毓麟的学术生涯和贡献，与相关学科领域的发展结合起来。尤其注重他的学术风格、科学成就、产生深刻影响的工作环境、学术交往中关键人物、重大事件和重要节点，勾勒其学术思想、观点和理念生长、形成、发展的过程，并提炼总结其学术成长的特点及重要影响因素。,14,0,0,50,https://wfqqreader-1252317822.image.myqcloud.com/cover/363/39990363/s_39990363.jpg
大梦飞天：王永志传,2012-06-01 00:00:00,人物传记-科学家,"    在中国航天界，王永志院士有着敢为人先、善打硬仗的美誉，他参与领导及指挥的所有发射任务全部成功。他亲历了我国导弹、火箭及载人航天事业的风风雨雨，把人生轨迹与祖国和人民的利益紧紧相连。作为中国载人航天工程的总设计师，王永志成为我国把航天员送入太空的领军人。由于功勋卓著，王永志获得2003年度国家最高科学技术奖，2005年被授予“载人航天功勋科学家”荣誉称号。他用一个中国科学家自强不息、拼搏不止、富于创新的精神，为飞天梦圆的中国航天史，书写了浓墨重彩的华章。
",4,0,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/806/640806/s_640806.jpg
