title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
很感谢你能来，不遗憾你离开（新版）,2022-06-01 00:00:00,个人成长-励志成长,"做一个有态度的你，洒脱从容地面对迷茫纷扰的世界。
不愿庸庸碌碌，必须怀有态度。
不想平平淡淡，就要持有观点。
生活若想有点不一样，需要带点小锋芒。
41篇文章，发生在你我身边的真切故事，让你痛思人生，惊醒床头。作者的大量金句，让你蜕变为一个有才华的文艺青年。",8,0,0,33.99,https://weread-1258476243.file.myqcloud.com/weread/cover/81/3300019681/s_3300019681.jpg
俞敏洪：别说世界太难，让我走给你看（共4册）,2022-07-01 00:00:00,个人成长-励志成长,"套装共四册，分别为《在岁月中远行》《让成长带你穿透迷茫》《愿你的青春不负梦想》《彼岸风景》
《在岁月中远行》：本书是俞敏洪老师近年来工作、生活和行走的感悟与思考，真实反映了他在世事变幻、人生起伏下的心路历程和深刻思考。 
行走使人辽阔，阅读让人生释然。
俞敏洪老师在本书中带领我们学习适应变化，学习与变化共处，提升自己在变化中解决问题的能力。
读完本书，你将收获勇气和笃定，在有限的时空里，活出无限的人生精彩。 
一行行的文字，既是俞敏洪老师记录生命轨迹的方式，也是一种对过往经历的自我萃取和沉淀。
对当下的我们来说，这是宝贵的人生经验和方法论，可以帮助我们在不确定的时代中，寻找到属于自己的那份确定。 
《让成长带你穿透迷茫》：本书是新东方创始人俞敏洪继《愿你的青春不负梦想》之后的精进之作，以年轻人的成长进步为主题。在书中，俞敏洪根据自己五十多年的人生阅历和经验，与年轻人分享了自己关于青年成长的感悟、思考和见解，内容包括人生方向选择、职场、人际交往、读书与学习、个人能力提升、生活方式、人生价值七大方面，给年轻人提供切实可行的指导和建议，帮助年轻人成长，朝着自己的梦想全速前进。
《愿你的青春不负梦想》：本书是梦想导师俞敏洪与千万年轻人分享的关于青春、梦想、成长、奋斗、事业、生活的励志感悟，由俞敏洪的演讲精华整理而成，真实地反映了俞敏洪所走过的50多年的人生风雨路程。在本书中，俞敏洪以真诚的态度、坦荡的胸怀、幽默的语言，娓娓讲述了自己的青春、梦想、成长、奋斗、事业、生活方面的经历和感受，分享了自己从出生到成长，从成长到考上北大，从北大离职后创业，经历种种挫折与磨难的人生奋斗历程。他以非凡的气魄、坚忍不拔的毅力、大无畏的精神，渡过了一道道难关，一步步走到了今天，希望以此激励你勇敢地追逐自己的梦想。读完本书，你将收获前所未有的勇气，以及俞敏洪分享的宝贵经验与方法，坚定自己前进的步伐，实现自己的梦想。 
《彼岸风景》：在书中，俞敏洪与读者分享了63个他在人生旅途中感悟与思考的片段，触摸世界，拥抱自然，遇见历史，思索人生。既有他山之石，可以攻玉，又有踏遍四方，返璞归真。全书以开阔的眼界和细腻的笔触，将人生必须不断前行的重要性娓娓道来，令人赞叹，发人深省。 人生有限，奋斗路上的人和事都是一期一会，风景无限，值得永远向着前方追寻。当你走在陌生的异国他乡，或是对未知的未来充满惶惑，愿本书能使你明白：当年那个长江边上的少年，是如何在对远方的向往和追寻中一步步变得辽阔，如何重塑对人生、对生活乃至对这个世界的看法，最终又如何找到了让人生更加丰盈的方式。",19,0,0,106.99,https://weread-1258476243.file.myqcloud.com/weread/cover/44/3300022544/s_3300022544.jpg
破局：全面提升你的竞争力,2022-03-01 00:00:00,个人成长-励志成长,为什么有的人能洞察未来趋势，你却只能苦苦思索？ 为什么有的人屡屡高升，你却越忙越穷？ 为什么你埋头苦干，却屡屡遭遇职场倾轧？  …… 对大多数人来讲，获得短暂的成就并不难，难的是怎么让一时的成就从偶然变成持续。只有掌握了底层逻辑，才能动态地、持续地看清事物的本质。  《破局：全面提升你的竞争力》从底层逻辑出发，不仅为我们提供了职场生存、人际交往中如何提升自己的系统指导，同时也在打造个人能力、构建优秀团队等各个层面帮助我们提升竞争力，让自我价值更大化。,10,727,0,33.2,https://weread-1258476243.file.myqcloud.com/weread/cover/40/3300011740/s_3300011740.jpg
聪明女人这样说话办事交朋友,2012-09-01 00:00:00,个人成长-励志成长,"《聪明女人这样说话办事交朋友》从女性的视角出发，通过聪明女人成长、成功的过程，剖析聪明女人的心路历程，以轻松睿智的笔触为女性阐释说话、办事和交朋友的方法与诀窍，让广大读者在了解她们这样说话、办事背后的自我提升方法的同时，能联系自身。让我们向聪明女人看齐，着手改造自己，让自己在说话、办事方面有所获益，成为左右逢源、从容自信的魅力女人。
",4,871,0,1.49,https://wfqqreader-1252317822.image.myqcloud.com/cover/624/810624/s_810624.jpg
女人的智慧与魅力（全集）,2012-02-01 00:00:00,个人成长-励志成长,"    “本书以很多成功女性的成功特质为主线，为新时代女性树立一个幸福典型的标杆。通过对新时代女性的分析，来阐释出新时代背景下，女性想要追寻幸福人生应该必备的品质。本书收纳了很多国内外成功女性的典型范例。”
",8,773,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/889/726889/s_726889.jpg
活出最好的自己：写给聪明女人的智慧书,2012-05-01 00:00:00,个人成长-励志成长,《活出最好的自己：写给聪明女人的智慧书》是一部介绍如何活出最好自己，需要克服的种种来自于自己的障碍。《活出最好的自己：写给聪明女人的智慧书》中的每一章都从一个侧面帮助你解决现实中的一个难题，解开你思想上的谜团和精神上的枷锁，帮助矫正各种不良的行为习惯和思维方式，步入成功的殿堂。,2,875,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/777/36971777/s_36971777.jpg
做灵魂有香气的女子：那些民国女神教我的事,2015-08-01 00:00:00,个人成长-励志成长,"    美丽和才华，成为构成民国女子的“基本要素”。当我们怀着“怀旧”的情感，回眸民国红颜，不能不惊叹：原来在我们的世界上曾经生活过如此美丽的精灵！林徽因、张爱玲、孟小冬、周璇、蝴蝶、唐瑛、吕碧城、董竹君……她们美丽的身影永远令人崇慕与怀想，我们在感叹时光无情的同时，更加感怀她们留给我们的精神世界和缤纷绮丽的传奇人生。
",7,814,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/451/925451/s_925451.jpg
女性成长精选（套装4册）,2020-07-06 00:00:00,个人成长-励志成长,该套装包括：《好的爱情要有敢要的底气》《房思琪的初恋乐园（精装版）》《女性的时刻》《生为女子》。《好的爱情，要有敢要的底气》主要讲的是：我们怎么看待这个世界，这个世界就怎么对待我们。本书以“唤醒、疗愈、创造”为叙述主线，德芬分享了自己这些年来的情感体悟，抽丝剥茧地探讨人性、个人意识，以及我们的情感、思想、能量的各个层面，并提供了相对应的实操练习，是一本既具可读性又有实操性的个人成长书！《房思琪的初恋乐园（精装版）》主要讲的是：思琪的初恋是李老师。因为李老师把她翻面，把他的东西塞进去。那年的教师节思琪才十三岁，这个世界和她原本认识的不一样。如果这是爱情，为什么觉得暴力？为什么觉得被折断？为什么老师要一个女学生换过一个女学生？如果这不是爱情，那满口学问的李老师怎么能做了以后，还这么自信、无疑、无愧于心？《女性的时刻》主要讲的是：　比尔及梅琳达盖茨基金会联席主席梅琳达·盖茨首次来到台前，讲述她所目睹的无数底层女性的困境与抗争；分享她对男女不平等根源的深度思考，发展和投资女性的实践经验，以及那些致力于改善女性生存环境的理想主义者，正如何以一己之力改变世界。《生为女子》讲的是：让我们透过文字感受她们真实的血肉、呼吸和脉搏，以及留存在书页里的一缕香魂。,44,0,0,105.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/854/33730854/s_33730854.jpg
林徽因：做一个有才情的女子,2020-03-01 00:00:00,个人成长-励志成长,本书分享了“民国第一女神”林徽因的爱情、亲情、友情与成长历程，撷取民国才女智慧、优雅、淡然、自信、坚毅的生命诗篇，感知她的从容清远，感性善容，坚韧强毅。林徽因不像阮玲玉，总是在错误的时间，错误的地点，遇到了错误的人；不像张爱玲，见到胡兰成，就低到尘埃里；也不像萧红，在生命快要停止时，才发出了一声辛酸的感慨。她从容，淡然，坚韧，耀眼，看得清幸福，将红尘踏在脚下。作者通过本书想激励青年读者，放下心中的牵绊，舍弃无望的情感，摒除浮躁和杂冗，让自己变成带电的云，带着耀眼的火花飞翔！,14,733,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/524/33874524/s_33874524.jpg
一万天的奇迹：一位抗癌女性的坚韧人生,2022-03-01 00:00:00,个人成长-励志成长,"2013 年，37岁的朱莉·叶 - 威廉姆斯本来准备去参加表妹的婚礼，却被诊断出了结肠癌四期。
    因为患有先天性白内障，她险些被祖母扼杀在襁褓中。去了美国之后，凭借顽强的意志，克服了常人不会遇到的种种困难，考进哈佛大学，毕业后走上了自己所向往的职业律师生涯，和相爱的人结了婚，还拥有了两个可爱的女儿。
    好不容易才拥有自己想要的生活，她怎么能甘心抛下他们独自离开？可是病魔无情，她该如何面对这不公的命运，如何度过生命的最后几年？她又会如何看待过去 37 年的人生？ 
    生命是一场奇迹，本书完整记录了一位坚韧的女性从奇迹的开始，到奇迹的终结。终结，或许是另一个新的开始。
    本书是她留给这个世界的最后一份礼物。",11,0,0,29.99,https://weread-1258476243.file.myqcloud.com/weread/cover/40/3300018740/s_3300018740.jpg
小故事大道理（中国儿童课外必读）,2009-11-01 00:00:00,个人成长-励志成长,经典小故事，人生大道理。做人做事的学问，修身养性的智慧，听1小时的大道理，不如看1分钟的小故事。也许一次回眸，就诠释了生命的伟大；也许一个微笑，就证明了感动与真诚的存在；也许一抹阳光，就彰显着生活与自由的精彩。“大音希声，大象无形”。那些博大精深的内涵往往孕育在最简单、最常见的事物中。真正有智慧的人能从小细节中看到大景观，从小事件上总结出真智慧，从小故事里悟出大道理。,4,1000,0,2.71,https://wfqqreader-1252317822.image.myqcloud.com/cover/115/450115/s_450115.jpg
世界儿童故事经典：影响你一生的100个成长故事,2004-01-01 00:00:00,个人成长-励志成长,"    古今中外丰富多彩的故事是世界各国社会和生活的结晶，是高度艺术化的精神产品，具有永久的闪光魅力，非常集中、非常形象，是中小学生了解世界和社会的窗口，是走向世界、观摩社会的最佳捷径。这些著名故事，伴随着世界各国一代又一代的青少年茁壮成长，具有广泛而深远的影响。我们青少年只要带着有趣的欣赏的心态阅读这些美丽的故事，便非常有利于培养积极的和健康向上的心理、性格、思维和修养，便有利于了解世界各国的社会和生活，并能不断提高语言表达和社会交往的才能。
",8,824,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/16/608016/s_608016.jpg
胡小闹日记·第3辑·情商篇（套装共6册）,2021-05-28 00:00:00,个人成长-励志成长,套装包含《好朋友，坏朋友》《不比聪明比努力》《我是下一届班长》《我的工作是学习》《失败之后不气馁》《做个有自控力的小孩》6册。《胡小闹日记升级经典版》系列是国内首套专门为小学生创作的校园励志小说，被誉为儿童成长文学、校园励志文学的开山鼻祖和书界传奇，一直被模仿，从未被超越。这是第3辑情商篇。每一本书都有鲜明的主题，每一本书都能带给孩子一种深刻的成长启示，让孩子在哈哈大笑的同时，心理得以快速成长。结合父母和孩子的思维方式架起沟通的桥梁，把“大道理”变成“好听的故事”，在小读者以及家长圈中备受欢迎。,17,0,0,76.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/703/39204703/s_39204703.jpg
有准备的一年级：做好幼小衔接，不急不躁上小学,2021-06-01 00:00:00,个人成长-励志成长,很多父母由于不了解孩子在小学阶段的学习要求、师生互动模式、同学交往的方式等与幼儿园阶段的差异，因此并不知道幼小衔接需要衔接什么，入学准备又需要准备什么，常常重视对孩子知识技能的输入，而忽略了对孩子独立学习能力、社会情感能力的培养，舍本逐末。本书全面细致地分享了孩子的幼小生活差异，帮助父母从心理建设、习惯培养、学习能力等方面为孩子做好幼小衔接，使孩子们能够顺利地适应小学阶段的学习生活。,14,0,0,39.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/876/41309876/s_41309876.jpg
女性修身养颜必读书系（套装共16册）,2019-04-30 00:00:00,个人成长-励志成长,本书包括《做有正能量的女人》、《做林徽因这样的女人》、《做柴静这样的女人》、《像奥普拉一样成功：从问题少女到传媒女皇》、《细节决定女人的幸福》、《童颜教主美肌养成法》、《时有女子：她们的人生是一场盛宴》、《情感必读：女神爱情修炼手册》、《情感必读：恋爱心理学》、《女神情绪修炼手册：女性正能量》、《女人赢在年轻时：20岁跟对人，30岁做对事》、《女人就要这样活》、《女人，要接受自己的不完美》、《跟杨澜学做完美女人》、《跟小S学做智慧女人》和《跟大S学做幸福女人》共16册。《做有正能量的女人》生活中遇见磨难，不妥协、不将就、不盲目、不抱怨、不害怕，最重要的是以怎样的姿态去度过。正所谓风雨过后方能见彩虹，磨难过后总有美景。做一个有正能量、自信的女人，不怨天尤人，不依附他人，要坚强独立的生活。无论面对什么困难，都处之泰然，宠辱不惊。林徽因，著名诗人和建筑学家，被胡适誉为“中国一代才女”，是新月派重要成员和组织者。这位秀外慧中的民国女子化为一代传奇，以完美的传奇形象于历史中定格为“人间的四月天”。,16,770,0,59.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/284/25568284/s_25568284.jpg
大学的意义,2016-07-01 00:00:00,个人成长-励志成长,跨入大学校门，学校的气质就会融入学生秉性中，虽然只有短短四年的时光，却可以为你烙上独有的气息，哪怕几十年后，时光逝去，但你和学校之间已是恒久的盟约，亦如几世的情缘，丝丝缕缕，缠缠绵绵。对此，我也深信不疑。,9,675,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/584/834584/s_834584.jpg
卡耐基经典系列：写给女人一生幸福的忠告,2013-10-03 00:00:00,个人成长-励志成长,《写给女人一生幸福的忠告》讲述了许多鲜活生动的事例，并以独特的视角，分析了女性认识自我、完善人格、提升魅力需具备的诸多要素；从魅力、能力、心态、交际、情感、财商等六个角度总结出成就女人一生幸福的方法和原则。卡耐基以睿智的笔触，为女性缔造成熟之美、塑造气质之美、点燃魅力之灯、撷取幸福之花，提供了切实可行的人生指导和精神启迪。本书是一本可读性很强的卡耐基经典励志读物。,18,773,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/697/29963697/s_29963697.jpg
卡耐基写给女人,2015-01-01 00:00:00,个人成长-励志成长,《卡耐基写给女人（超值全彩白金版）》是戴尔·卡耐基先生写给女性的幸福忠告，书稿通过六个篇章，从提升魅力、做强女人、支持男人和经营家庭等方面分别阐述。他以超人的智慧总结了女性为人处世应当具备的基本技巧，分析了女性打造个人魅力、获得快乐的秘密所在。,12,758,0,5.96,https://wfqqreader-1252317822.image.myqcloud.com/cover/429/813429/s_813429.jpg
哈佛凌晨四点半：哈佛大学送给青少年的最好礼物,2012-09-01 00:00:00,个人成长-励志成长,凌晨4点多的哈佛大学图书馆里，灯火通明，座无虚席……哈佛的学生餐厅，很难听到说话的声音，每个学生端着比萨可乐坐下后，往往边吃边看书或是边做笔记。很少见到哪个学生光吃不读，也很少见到哪个学生边吃边闲聊。在哈佛，餐厅不过是一个可以吃东西的图书馆，是哈佛正宗100个图书馆之外的另类图书馆。哈佛的医院，同样的宁静，同样的不管有多少在候诊的人也无一人说话，无一人不在阅读或记录。医院仍是图书馆的延伸。于是，哈佛的诺贝尔奖得主有33位；哈佛产生的美国总统有7位。哈佛校园里，不见华服，不见化妆，更不见晃里晃荡，只有匆匆的脚步，坚实地写下人生的篇章。哈佛不是神话，哈佛只是一个证明，人的意志，精神，抱负，理想的证明。《哈佛凌晨4点半》从哈佛所具备的精神和气质出发，从培养青少年的品质切入，从理想志向、习惯、性格、情商等方面引导青少年从平凡走向卓越！,21,759,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/966/24025966/s_24025966.jpg
杰出青少年的7个习惯（精英版）,2016-07-15 00:00:00,个人成长-励志成长,《杰出青少年的七个习惯(成长版)》是一本有趣易读的故事书，在美国青少年中有影响力，直接影响着美国青少年的素质。书中充满聪明的点子、伟大的格言和令人惊异的人生经验，对于青少年来说，这是一本青少年习惯养成学习读物；对于青少年的父母、老师以及足以影响青少年的任何一位成年人来说，《杰出青少年的七个习惯(成长版)》消融两代鸿沟，是父母最贴心的培养指南，老师得力的教育帮手！杰出与平庸的背后其实就是习惯！种一颗7个习惯大树，通向成功未来！,8,864,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/644/33091644/s_33091644.jpg
人性的优点,2013-08-01 00:00:00,个人成长-励志成长,"    《人性的优点》是卡耐基一生中重要、生动的人生经验的汇集，也是一本记录成千上万人如何摆脱心理问题走向成功的实例汇集。同时，它还是卡耐基成人教育培训机构的主要教材之一，旨在告诉人们如何摆脱忧虑的困扰，如何获得快乐，享受快乐的人生。在这部著作中，卡耐基从战胜忧虑心理、培养快乐心情两方面，阐明了“消除错误的忧虑思想和行为，在心灵中注入快乐”的重要性；并对如何战胜忧虑心理和培养快乐心情进行了详细的阐释与说明，提出了最具有实用价值的忠告。发掘人性的优点，开拓幸福的人生。
",11,857,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/277/26188277/s_26188277.jpg
重新生长,2021-06-01 00:00:00,个人成长-励志成长,这是一本女性成长类图书，以家庭关系为核心展开，分为“超越父母”“亲近孩子”“看见自己”三个模块。安心作为一个带领者，把整本书的阅读看作一次成长之旅，每一节后附有相对应的练习题，一节解决一个问题，整本书好比一份“成长手册”。从“作为孩子”“作为父母”和“作为自己”三个角度，带领读者向内心观察，察觉到阻碍自己积极生活的人事物，并消解掉这些障碍，找回自我力量，实现“重新生长”。,5,676,0,34.86,https://wfqqreader-1252317822.image.myqcloud.com/cover/226/40266226/s_40266226.jpg
女人受益一生的情感课,2017-04-01 00:00:00,个人成长-励志成长,每个女人的一生都会遇到很多人、经历很多事。有些女性能妥善地处理好这些事情，她们有智慧、有魅力、有风度、有高情商，但是也有一些女性则因为欠缺这方面的能力，在生活、家庭、职场中处理问题稍欠成熟，从而遭遇困境，被生活所累，这让她们感到疲惫，感到无助。本书从日常生活的实际入手，指导女性如何摆脱窘境，其中讲到情感内容必将使女性朋友受益一生。,3,818,0,10.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/184/25309184/s_25309184.jpg
这一生关于你的风景：11位独立女性的绚丽人生,2021-11-01 00:00:00,个人成长-励志成长,我们终其一生，都在自我发现的道路上持续行走，推翻重建，自我成全。或许这条路，一辈子都走不完。但是，永志不忘，小姑娘。本书是一部讲述近现代著名女性坚持独立、追求爱情的传记体散文集。玛丽莲·梦露、可可·香奈儿、奥黛丽·赫本、杜拉斯、苏菲·玛索、安妮·海瑟薇……这些被世人铭记的女性，她们明艳得不可方物，有过深刻入骨的爱情，历尽离合悲欢，却永远不失对美与自由的追求。她们的故事，或温暖，或励志，或凄然，都会给后人带来启示，告诉人们在困境里要勇敢拼搏，努力追求自己渴望和想要的，做独立自由的人，寻找自己人生的价值所在。,4,712,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/990/42701990/s_42701990.jpg
父母做这9件事，孩子从厌学变爱学,2020-06-01 00:00:00,个人成长-励志成长,厌学已成为一种被广泛关注的社会现象，其成因复杂且难以应对，成为社会、家庭及个体之痛。本书以作者的实际心理咨询工作经验为基础，结合经典的心理学知识，从社会、学校、家庭及学生个体多个层面，用通俗易懂的语言从医学、社会心理学和系统心理学等多角度，阐述了厌学现象的成因。同时，本书还针对厌学的每一个成因，提出了解决厌学问题的实操性建议。既有知识的讲解，也有精彩案例故事的分享和解析，可以为被厌学困扰的家长和孩子带来一些有益的启示和帮助。,7,0,0,29.99,https://weread-1258476243.file.myqcloud.com/weread/cover/17/3300021317/s_3300021317.jpg
你心柔软，却有力量：做一个温暖坚定的女子,2017-06-01 00:00:00,个人成长-励志成长,本书女人的美好，不只是外表华丽的美，更是内心的淡定从容。专横跋扈的姿态，咄咄逼人的气势，永远敌不过温暖的一抹笑容。无论生活给予了什么，都能以一份似海的心接着，得意不趾高气扬，失意不垂头丧气，用一颗柔软的心，迎接人间的悲喜。,16,800,0,14,https://wfqqreader-1252317822.image.myqcloud.com/cover/224/924224/s_924224.jpg
千载传承的人生格言,2009-11-01 00:00:00,个人成长-励志成长,本书精选有关生命、人性、爱情等方面的名人名言，分类编排，帮助读者正确解决生活中可能遇到的问题，适合青少年读者阅读与收藏。,5,0,0,28.8,https://weread-1258476243.file.myqcloud.com/weread/cover/23/3300011523/s_3300011523.jpg
决定你人生的不是能力，而是格局,2018-07-01 00:00:00,个人成长-励志成长,做人当有大格局，有什么样的格局，就有什么样的人生。本书从不同的角度讲述普通人拥有大格局，才更容易取得成功，向读者传授一种“格局比能力”重要的思想。希望我们每个人都能从书中得到温暖的慰藉和坚韧的力量，变得内心强大起来。,34,746,0,11.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/856/22980856/s_22980856.jpg
破局者：改变世界的五位女作家,2021-08-01 00:00:00,个人成长-励志成长,"玛丽·雪莱、艾米莉·勃朗特、乔治·艾略特、奥利芙·施赖纳、弗吉尼亚·伍尔夫 她们如何克服女性道路上的阻碍而成为作家？ 从阴影和沉默中走出的言说者，这是她们各自和共同的成长小说。 面对这些闪亮名字和她们留下的世界名著，林德尔·戈登的笔触重返她们每个人置身“局外”的时刻，抽丝剥茧，将她们生命肌理之中的沉默、黑暗、孤独、危机和困境缓缓铺开。 正是这些让她们随时可能坠入无边深渊的时刻，带给了她们无限的潜能和无穷的创作能量。 传记大师林德尔·戈登用详实的材料为我们打开了这条从默默无闻到将自己书写进历史的通道。 破局者是狭隘的反义词, 而创作是忧郁最好的解药。",5,900,0,63,https://rescdn.qqmail.com/weread/cover/79/3300004079/s_3300004079.jpg
希拉里给女人的13堂幸福课,2012-08-01 00:00:00,个人成长-励志成长,"她是一个优雅的女人，她是一名难得的妻子，她是一名出色的母亲，她是事业上的高手，她更是领导者中的专家！一个女人何以能做到这么多？《希拉里给女人的13堂幸福课》将为你解开所有谜底！通过《希拉里给女人的13堂幸福课》你会了解：如何在没有财力支持的情况下，拥有“第一夫人”的品位；作为“被歧视”女性，如何发挥社交手腕，让别人不敢轻看自己；女性事业高手究竟是如何炼成的；成为一个事业强者的同时，如何兼顾做一个合格妻子、合格母亲……总之，希拉里想要告诉你我：如何做一个不会轻易被现实打倒的女人。凡是轻易被打倒的女人都是弱者，而希拉里要教你做一个强者。天不怕，地不怕，走到哪里，你都是一片独立的天！
",3,677,0,4.47,https://wfqqreader-1252317822.image.myqcloud.com/cover/160/854160/s_854160.jpg
你也可以不上班：自由职业者的新活法,2008-05-01 00:00:00,个人成长-励志成长,在家工作与创业已经成为当代不可阻挡的潮流，调查显示有九成以上的人期待自由工作或自主创业。 本书通过翔实的资料，全方位展示了自由职业的发展现状，深刻思考了工作的本质，并总结出了从事自由职业所必须具备的基本素养和技能，提醒在家工作需要特别注意的事项，同时结合中国实际情况，向人们提供了十几种可行的自由职业方向及适合与否测试。 本书适合所有渴望成为自由职业者的人阅读。,10,0,0,8.99,https://rescdn.qqmail.com/weread/cover/282/3300004282/s_3300004282.jpg
心理学：关于女性（第4版）,2021-11-01 00:00:00,个人成长-励志成长,《心理学：关于女性》第4版，从心理学视角出发，探讨了女性在年龄、种族、社会阶层、国籍、性取向和身体健康等方面的心理多样性，将最新的科研成果和社会议题相结合，兼具前沿性和综合性。本书共分15章，即女性心理学概述，性别的文化表征，性别自我概念和性别态度，婴儿期、儿童期和青春期，两性差异，性，生殖系统与生育，人际关系，女性的教育与成就，女性就业，家庭和工作的平衡，身体健康，心理健康，对女孩和妇女的暴力行为等。,7,0,0,55,https://weread-1258476243.file.myqcloud.com/weread/cover/82/3300023382/s_3300023382.jpg
女人就是要有气质,2018-03-01 00:00:00,个人成长-励志成长,本书从关注女性自我生存、生活状态入手，对现代女性培养自我气质、修养、内涵及品位的重要方面进行了总结。本书旨在告诉女性朋友们，如何让自己活得更精彩，如何让自己在发挥自我性格优势的同时，拥有更出色的气质。它会让你无论何时都处变不惊、优雅贤淑，更能让你从残酷的现实生活中挣脱羁绊，走向从容自由。,27,735,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/581/26125581/s_26125581.jpg
哈佛家训（最新升级版）,2015-08-01 00:00:00,个人成长-励志成长,家训，是家族里的长者为家庭成员、后代子孙所规定的有关持家、立身和处世的训诫，是家族成员必须遵守的法则。那么，设定家训应该以什么样的价值观作为依据？我们衡量孩子是否优秀的标准又是什么？我们对孩子的未来该有什么样的期待？富兰克林·罗斯福、乔治·W·布什、贝拉克·奥巴马、比尔·盖茨、马克·扎克伯格……都曾就读于世界最顶尖学府——美国哈佛大学。这些成功人士对于子女的教育方式当然大多来自于他们曾经就读的哈佛大学。哈佛之所以高居当今世界大学之巅，是因为在这里有顶尖的教育专家，他们能用正确的训导，帮助孩子们设立自己的奋斗方向和目标。在哈佛大学，孩子们能够充分体会到真、善、美的含义，他们能够主动完善自己最基本、最重要的素质。,28,875,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/694/26473694/s_26473694.jpg
人性的弱点,2017-01-01 00:00:00,个人成长-励志成长,《人性的弱点》是卡耐基成功学奠基之作，荟萃了卡耐基思想理论最精华的部分。在本书中，卡耐基从“如何与他人相处”“如何处处受欢迎”“如何获得他人信服”“如何影响他人”以及“如何自我提升”等几个方面入手，系统而清晰地告诉读者为什么真诚、尊重、赞美、礼貌等是人际沟通与交往的基础，以及怎样克服人性中的弱点，通过沟通技巧和自身素质的提高来增强自信，获得成功。该书创作于20世纪早期，作者讲述的许多普通人通过奋斗获得成功的真实故事，激励了无数陷入迷茫和困境的人，帮助他们重新找到了自己的人生。,3,819,0,5.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/739/860739/s_860739.jpg
有趣的女子会好命,2018-12-01 00:00:00,个人成长-励志成长,好看的皮囊千篇一律，有趣的灵魂万里挑一。那么，到底怎样的女子才算得上是有趣的呢？是会讲段子，言语之间就能把人逗笑？是能发现生活中别人发现不了的乐趣？是能正视自己，不以物喜，不以己悲？似乎都是，但又不全是。有趣是一辈子的事。它不分年龄，不分社会经济地位，它是一个人的教养，也是一个人的心境，更是一种面对生活的态度。,12,641,0,11.94,https://wfqqreader-1252317822.image.myqcloud.com/cover/981/31190981/s_31190981.jpg
重新认识你自己,2010-04-01 00:00:00,个人成长-励志成长,天上的繁星数得清，自己脸上的煤烟却看不见。最困难的事情就是认识自己，自知之明是最难得的知识。,3,0,0,6.66,https://weread-1258476243.file.myqcloud.com/weread/cover/41/3300015341/s_3300015341.jpg
男人，挣钱才是真本事,2008-03-01 00:00:00,个人成长-励志成长,金钱虽然不是万能的，没有钱实在是万万不能的！男人有钱就变坏！有可能会发生！但如果男人没有钱；男人没钱心太差——压力大活得累，男人没钱处世难——门路少日子艰。男人没钱爱情苦——烦恼多隐患大，男人没钱易走极端——缺点多死脑筋，男人没钱死抠钱——投资理财顾虑多，男人没钱容易被人耍——易受骗被人欺。本书从男人的各个角度，分析了男人的各种性格缺陷和他们面临的种种无奈，文中我们的笔触可能会显得有些苛刻，但是我们知道，有些东西只有这样说出来才足以让人警醒。只要你能意识到息的缺陷，并积极主动地去克服它，那么我们的目的就算达到了。既然这样，做一回“恶人”，也是值得的。,4,634,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/201/314201/s_314201.jpg
羊皮卷,2014-06-01 00:00:00,个人成长-励志成长,"    2000多年前，在阿拉伯地区秘密流传着写在10张羊皮上的秘籍，上面记录着经商与致富的秘诀，谁要是得到它，就可以随心所欲拥有想要的财富。相传一位叫海菲的贫苦青年曾在神的指引下得到了这10张羊皮卷，最终成为富可敌国的人。然而，白海菲以后，古老的羊皮卷便从世上神秘失传。
",4,826,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/78/673078/s_673078.jpg
