title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
数学可以很有趣：科学新悦读文丛（套装全5册）,2020-01-01 00:00:00,科学技术-自然科学,本套装包含《数学也可以这样学》（全两册)、《奇妙数学史》（全两册）、《数学不简单》共5本。,13,789,0,115.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/672/31808672/s_31808672.jpg
SMT核心工艺解析与案例分析（第4版）,2020-09-01 00:00:00,科学技术-自然科学,本书是作者多年从事电子工艺工作的经验总结。全书分上、下两篇。上篇（第 1～ 6章）汇集了表面组装技术的 54项核心工艺，从工程应用角度，全面、系统地对其应用原理进行了解析和说明，对深刻理解 SMT的工艺原理、指导实际生产、处理生产现场问题有很大的帮助；下篇（第 7～ 14章）精选了 127个典型的组装失效现象或案例，较全面地展示了实际生产中遇到的各种工艺问题，包括由工艺、设计、元器件、 PCB、操作、环境等因素引起的工艺问题，对处理现场生产问题、提高组装的可靠性具有非常现实的指导作用。 本书编写形式新颖，直接切入主题，重点突出，是一本非常有价值的工具书，适合有一年以上实际工作经验的电子装联工程师使用，也可作为大学本科、高职院校电子装联专业师生的参考书。,57,0,0,117.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/592/35808592/s_35808592.jpg
星星离我们有多远（经典译林）,2020-06-01 00:00:00,科学技术-自然科学,从诗意的文学想象，到严谨的科学探测，作者以讲故事的笔调，将历代天文学家创造“量天尺”的过程娓娓道来，结合历史人物背景，详解天文知识；深入浅出地介绍了从我们的邻居天体月亮，到遥远星系的距离测量方法。上篇“星星离我们有多远”正如其名，勾勒出历史上人类探索宇宙的漫长而奇妙的旅程，可谓是一部简明的“天文探索小史”。下篇“阅读与科学”十篇，从不同主题切入，更加平易近人，蕴含了老一辈学者鼓励青少年热爱阅读、亲近科学的肺腑叮咛。《星星离我们有多远》实为青少年课外素质拓展不可多得的优质读物。上篇“星星离我们有多远”正如其名，勾勒出历史上人类探索宇宙的漫长而奇妙的旅程，可谓是一部简明的“天文探索小史”。下篇“阅读与科学”十篇，从不同主题切入，更加平易近人，蕴含了老一辈学者鼓励青少年热爱阅读、亲近科学的肺腑叮咛。《星星离我们有多远》实为青少年课外素质拓展不可多得的优质读物。,6,881,0,17.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/390/32332390/s_32332390.jpg
“哈勃”的宇宙：伟大发现及最新的影像（升级扩展版）,2020-11-27 00:00:00,科学技术-自然科学,自1990年以来，哈勃空间望远镜一直在拍摄行星、恒星、星系和星云。书中收录了哈勃望远镜的300余张最新图像，许多图片非常精美。本书还揭示了望远镜的技术原理和图像的创建过程，解释了图像所拍摄的内容及其如何支持科学家的理论和预测，这些图像让科学家感到惊讶。随着望远镜成像能力提升，这本升级版又增加了新的一章，展示了超过36幅全新图像，其中包括首次亮相的仙女座星系四页折叠图，这是距地球最近的旋涡星系，内含一百万颗以上独立恒星。,7,1000,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/598/36558598/s_36558598.jpg
物种起源,2019-02-01 00:00:00,科学技术-自然科学,早在达尔文之前，就已经有人提出过进化的观点。但是真正使生物进化论为世人所关注的是达尔文于1859年出版的《物种起源》，因为这本书的结论建立在大量的第一手考查资料基础之上。这本书不仅带来了生物科学的根本变革，而且使人们的世界观发生了重大的改变。达尔文是在“贝格尔号”舰上担任博物学家时进行的五年航海考查时期，通过考查和对比各地的物种性状，得到了物种渐变的结论。航海结束后，达尔文又通过搜集动物和植物在家养条件下发生变异的材料，根据人工选择的原理得到了自然选择的思想。遗传变异、生存斗争、自然选择学说是《物种起源》一书的主要内容。,33,842,0,55.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/55/24273055/s_24273055.jpg
线性代数及应用,2019-08-01 00:00:00,科学技术-自然科学,本书共计分六章，包括行列式、矩阵、线性方程组、相似矩阵与二次型、线性空间与线性变换、Matlab在线性代数中的应用。每一节配有丰富的多样化的例题和习题，习题严格按照知识点的难易程度进行有梯度安排，既有基础知识，也有提高知识。每一节前都有“课前导读”和“学习要求”；在每章后面都有该章的“本章知识点网络图”“本章题型总结与分析”这些内容设置使得学生对本章及本节的逻辑结构、重点内容、主要方法等快速掌握。,9,719,0,24.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/966/26619966/s_26619966.jpg
二十世纪数学哲学：一个自然主义者的评述,2010-07-01 00:00:00,科学技术-自然科学,《二十世纪数学哲学:一个自然主义者的评述》内容简介：数学被誉为自然科学桂冠上最耀眼的明珠，然而，数学研究的对象如无穷、拓扑空间、函数空间等在物理世界中并没有对应的实例，现代物理学呈现给人们的那个有限的、离散的世界，与数学研究对象之间存在着难以弥合的歧裂。如果脱离物理世界，数学世界的客观性就变得可疑。也许有人就认为数学不是对客观世界的描述，但以现代数学为基础的自然科学在现实世界中能够解决问题，并取得了巨大的成就，这又使得数学本身变得异常神秘。上述问题的驱动，催生了这看似高深莫测的数学哲学。19世纪末20世纪初，在现代数学产生初期，关于数学本身的根基问题困扰了当时最出色的数学家，如庞加莱、希尔伯特、布劳威尔、赫尔曼·威尔、冯·诺伊曼等。这些学者的思考拉开了数学哲学的序幕，百年来，数学基础的问题虽然逐渐淡出了人们的视线，但并未得到很好的解决。《二十世纪数学哲学:一个自然主义者的评述》从自然主义的立场介绍、分析和评述了20世纪主要的数学哲学思想。第一章是当代数学哲学的导论，作者简要地介绍了各种数学哲学思想的要点。第二章介绍r自然主义的基本观念及一种彻底的自然主义的数学哲学。从第三章开始，作者用大量篇幅介绍了20世纪几种丰要的数学哲学思想，并从自然主义的角度对它们作出分析和批评。,16,0,0,34.69,https://wfqqreader-1252317822.image.myqcloud.com/cover/585/24274585/s_24274585.jpg
无中生有的世界：量子力学外传,2018-08-01 00:00:00,科学技术-自然科学,黑体辐射、光电效应、原子光谱、德布罗意波、量子纠缠、强弱相互作用、万有理论……这些让人望而生畏的概念到底在讲什么？胶子、玻色子、光子、希格斯粒子、中微子……这些到底是什么“子”？门捷列夫、居里夫人、伦琴、爱因斯坦、普朗克、薛定谔、费米、费曼、玻恩、海森堡、泡利、玻尔、朗道、狄拉克、冯·诺依曼、康普顿、奥本海默、杨振宁、李政道、吴健雄、丁肇中、霍金……这些熟悉或陌生的名字到底为何青史留名？这是一部微观世界的编年史，从门捷列夫的元素周期表到威滕的超弦理论，讲述了量子力学从无到有的发展历程。,7,809,0,19.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/752/22478752/s_22478752.jpg
救命的数学,2020-09-01 00:00:00,科学技术-自然科学,1999年11月，莎莉·克拉克因两个年幼的孩子接连死于家中，被判谋杀罪成立，并处以无期徒刑。陪审团认定莎莉有罪的其中一项重要证据是一个统计数字——7300万分之一。控方律师称，一个家庭中同时有两个婴儿猝死的概率微乎及微，所以肯定是莎莉谋杀了两个孩子。控方的数据从何而来？推导过程是否合理？它真的能确证莎莉是有罪的吗？ 事实证明，控方计算的7300万分之一存在明显的偏差，但可惜的是，当时的辩方、陪审团、法官都没能理解这其中的数学原理，因此造成了一次错判。2003年，在经过了多次上诉之后，莎莉终于被判无罪。 这起案件留给人们的启示是深远的，也时刻警醒着人们既要善用数据，也要对别人出具的数据保持怀疑态度，直到你确认数据的来源可靠且推理正确。 滥用数据的事例屡见不鲜，很多研究报告为了让你相信产品效果会隐藏必要的事实；一些媒体为了向你兜售观点，会只挑选对他们有利的数据；有些律师为了达到自己的目的，会有意篡改数据。 如何识别这些骗局？如何从海量数据中，得到正确的结论，不被片面的数据蒙蔽住双眼？本书将回答这些问题。毕竟，数学与一 切有关。,11,827,0,33.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/589/33808589/s_33808589.jpg
动物百科全书（彩图精装）,2013-08-01 00:00:00,科学技术-自然科学,动物百科全书》分为“你所不知道的动物常识”、“妙趣横生的昆虫王国”、“自在畅游的水生动物”、“纵横水陆的两栖动物”、“稀奇古怪的爬行动物”、“古灵精怪的鸟王国”、“洋洋大观的哺乳家族”七大部分，先从宏观上讲述动物的分类法、一般特征和基本习性等，然后分门别类，深入各纲目下典型动物的生活，绘声绘色地讲述其体型与官能、分布、食性、社会行为等，是一本兼具知识性与趣味性，极具科学探索精神的百科全书。全书图文并茂，1000余幅珍贵插图既有生动的野外抓拍照片，也有大量描摹细腻传神的手绘组图，生动再现了动物的生存百态和精彩瞬间，对特定情境、代表种类特征、身体局部细节等的刻画惟妙惟肖，具有较高的科学和美学价值。书中特辟有“知识档案”栏目，以图表的形式集中介绍各代表物种的基本情况，简明扼要，一目了然，极具专业性和资料性。另辟有针对部分动物的精彩的“照片故事”，是对主体内容的生动补充和深化。,33,814,0,5.96,https://wfqqreader-1252317822.image.myqcloud.com/cover/282/813282/s_813282.jpg
牛津通识课：概率,2021-02-01 00:00:00,科学技术-自然科学,带领你三小时读懂数字世界的简洁与优美。牛津通识课系列是一个可读性强且包罗万千的工具书图书馆。了解概率，才能做出更好的选择。生活中大多数事情的结果都包含不确定性，求助直觉显然弊大于利。但无数数学家开发出了各种工具和定理来刻画不确定性，贝叶斯公式、高斯分布、中心极限定理，它们都在生活中有特定的应用场景，甚至可能影响你的学业成绩。所以概率在科学和经济学以至生活的方方面面都至关重要。本书约翰·黑格通过追溯概率的历史和发展，引出了概率论的概念，并讨论了其在科学、经济学、博弈论、赌博、医学、公共卫生及其他各种领域中的应用。阅读本书，你将了解到概率的来龙去脉，学会从概率的角度来思考和评估生活中的任何决断。,4,594,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/755/36842755/s_36842755.jpg
元素的故事,2021-09-01 00:00:00,科学技术-自然科学,在我们生活的大千世界之中，存在着各种各样的事物，脚下的大地、头顶的太阳、居住的房屋、使用的机器、食用的食物以及我们自己的身体等，这些东西构成了我们生活的全部要素，然而，这些东西又是由什么组成的呢？答案是元素！本书向我们娓娓道来元素发现和发展的过程，从舍勒发现“火焰空气”，到拉瓦锡发表个现代化学元素列表；从戴维利用电解法发现碱性金属，到本生和基尔霍夫借助分光镜发现“烈性金属”；从门捷列夫发现周期规律，到瑞利对惰性气体的研究……作者以生动有趣的故事，别出心裁的写作手法，层层铺设谜团，阅读的过程就像是随着侦探在破案解谜，一点点地揭示宇宙万物的奥秘，为孩子带来一场元素的盛宴。,9,933,0,19.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/508/40740508/s_40740508.jpg
500种野菜野外识别速查图鉴,2015-11-01 00:00:00,科学技术-自然科学,本书收录了野外较常见的植物500种，主要包括有文献记载可食用的植物、据研究证实有毒的植物、常用于中药的植物等。每一种植物均配有突出植物识别特征的彩色图片，并对植物的识别特征、分布、药用、食用、毒性等信息进行了简要的文字描述。本书内容按照野外观察植物的感官认识的层层深入进行编排，首先按照植物的大小、直立或匍匐、草本或木本、水生或陆生等进行大体分类，再根据叶的形态进一步分类。读者可以通过查阅本书中每一植物的特征性图片及植物特征文字描述对植物进一步鉴别。本书适合中医药、植物学、农学、园林学等专业人员及植物爱好者参考阅读。,13,745,0,26.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/811/916811/s_916811.jpg
温儒敏论语文教育,2010-01-01 00:00:00,科学技术-自然科学,《温儒敏论语文教育》是著名文学史家、教育家温儒敏教授近几年关于语文教育研究的论说选集，包括报刊访谈、讲演与随笔。温教授曾长期担任北京大学中文系主任及语文教育研究所所长等职，又受聘教育部主持国家义务教育语文课程标准修订工作，主持关于基础教育语文教学的多项调研项目，还参与主编新课程《高中语文》教材（人教版），对中小学语文教育及大学语文教学有诸多独立而深入的见解。他强调语文教育研究不能满足于经验性的总结描述，要跟踪调查，在掌握大量数据基础上进行科学的分析探讨，为决策提供坚实可靠的理论支持，并提出：“语文是人文教育而非文人教育”；课改“不能淘空语文”；课改与高考“相生相克”；对课改要补台而不是拆台；“文笔并非作文教学第一要义”；“多读比多写更重要”；大学语文的要旨是“把败坏了的胃口调试过来”；“不要输在起跑线说”是集体无意识的误导；等等。对当前大学商品化与官场化，也有一定的批评。这些都产生较大影响，对教学与课改富于启发。全书分五部分：一是关于语文教育的功能与定位的思考；二是关于语文课改的调查、研究与建议；三是关于阅读与写作教学问题的探究；四是关于大学语文教学困扰与出路的讨论；五是关于大学文化衰落现状的评析。,24,720,0,13.27,https://wfqqreader-1252317822.image.myqcloud.com/cover/365/24274365/s_24274365.jpg
离散的世界：那些年我们谈论的离散数学,2021-03-23 00:00:00,科学技术-自然科学,当你拿着手机，或是坐在电脑屏前，有没有想过：当今世界人们须臾难离的信息技术的理论支撑之一，是一个叫“离散数学”的数学领域。这是一位母亲写给高三女儿的离散数学启蒙书，充满温情和睿智的母女对话，读者将了解离散数学的基本课题，经历一次既是阅读学习也是探究欣赏的难忘旅程。这是一本别具风格的数学科普书，作者用历史故事和典型事例将读者带进离散数学的世界。从希尔伯特旅店到集合论；从母鸡生蛋讲到计算机数据库语言；从龟兔赛跑到逻辑代数；从哥尼斯堡七桥问题讲到计算机网络设计、数据传输编码等等……本书的彩色漫画出于作者本人之手，与文字内容默然契合，浑然一体，成为本书的一大特色。,14,844,0,34.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/939/38269939/s_38269939.jpg
12堂魔力数学课,2017-06-01 00:00:00,科学技术-自然科学,本书作者是美国顶级理工学院哈维姆德学院的数学教授，以让数学变得生动有趣而闻名世界。书中，他带领读者进行了一趟旨在展示数学的关键知识的奇妙旅程：数字、算数、代数、几何、微积分，等等。通过运用这些数学知识和思维，帮助读者领略数学之美以及数学思维在现实生活中的神奇力量。,9,813,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/603/914603/s_914603.jpg
世界边缘的秘密：科学对生命的惊人回答,2019-07-01 00:00:00,科学技术-自然科学,世界是什么？我为什么会在这儿？作者高擎科学的火炬，一层层驱散挡在读者眼前的迷雾，展现一个人们视而不见的神奇世界。在这段奇幻之旅的终点等待着读者的，是一个惊人的发现：世界的边缘并非某个“遥远的地方”，而是一个近得多、重要得多、也神秘得多的所在；这边缘不仅是物理的，也是心灵和哲学的。人自以为是世界的过客，却和它阴阳互补地纠缠在一起，无法分割。这段本为认识世界的科学之旅，却在帮助读者认识自己，诚实地面对内心的渴望，理解活着的意义。掩卷之时，读者将用崭新的阳光看待自己和世界，突然发现自身的独特价值，从而创造更加精彩的生活。,12,712,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/781/25746781/s_25746781.jpg
叩开学习物理的门与道,2016-09-07 00:00:00,科学技术-自然科学,本书别开生面地采用“辩证唯物的思想”为指导，以“自主学习”为核心的全新的“八个学习理念”，来引领中学生跨进《物理》这门科学的“大门”，并为他们“摇旗呐喊，鸣锣开道”，揭开这座“科学大厦”中诸多的“神奇”与“奥秘”，进而让他们不仅能轻松愉快地学习物理，而且能在学习中品尝到物理这门学科的真正滋味，享受物理这门科学的内在美！,9,757,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/234/846234/s_846234.jpg
牛津通识课：光学,2021-04-01 00:00:00,科学技术-自然科学,翻开本书，三小时读懂光中来自遥远宇宙的信息！牛津大学出版社镇社之宝！光是我们对世界的第一印象。因为有光，我们才能看到这个世界，并感知周围事物的变化。但直接被肉眼识别的光，仅仅只占整个光谱的一小部分。大量不可见光携带着从大爆炸开始的信息，跨越遥远星系，最终抵达地球。我们对光的了解越深，就越有可能解开宇宙是如何运作的秘密。在这本小书中，伊恩教授将带领我们从光的那些古怪特性出发，沿着人类认识和使用光的历史前进，最终抵达量子光学领域。读完本书，你会读懂，原来光中包含着来自遥远宇宙的信息。,8,0,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/997/37713997/s_37713997.jpg
天干与地支,2012-01-01 00:00:00,科学技术-自然科学,金开诚编著的《中国文化知识读本：天干与地支》为丛书之一，系统全面介绍了古历法相关知识。《中国文化知识读本：天干与地支》中优美生动的文字、简明通俗的语言、图文并茂的形式，把中国文化中的物态文化、制度文化、行为文化、精神文化等知识要点全面展示给读者。,4,607,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/545/610545/s_610545.jpg
小学科学教师入门十课,2019-01-01 00:00:00,科学技术-自然科学,科学课已经纳入小学必修课程，针对这一现状，本书通过列举科学课堂的十个课型，汇集一线教师课堂教学成果，引导科学课新教师思考课堂设计，解决教学实际问题，实现科学课启发学生科学思维、激发学生科学探究兴趣的教学目标。,16,0,0,14.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/418/27011418/s_27011418.jpg
猿猴的把戏：进化论破解人际潜规则,2019-05-01 00:00:00,科学技术-自然科学,人不仅祖先是猿，其实我们还是猿，只是文明给我们的行为包了一层外壳，灵长类的种族天性在现代仍然影响着人类间的人际关系，也是潜规则的源头。人际关系是每个人生活中很重要的一环，在一个群体当中，每个人都有自己的人际关系，而且这种关系通常非常复杂。更复杂的是影响人际关系的潜规则，这些规则说不清道不明，其真面目其实是漫漫进化路途上，自然选择和物种进化镌刻在人类基因上的生物本能行为模式。作为一名进化生物学家，作者从生物学、进化论和博弈论、经济学、心理学等角度分析了影响现代人人际交往的本能，并为提高人际交往提出了合理控制这些本能的建议。读《猿猴的把戏》，认识来自猩猩的你。,12,754,0,34.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/595/25369595/s_25369595.jpg
10堂极简概率课,2019-04-01 00:00:00,科学技术-自然科学,《10堂极简概率课》的两位作者从16世纪的医生、数学家、专业的赌博玩家吉罗拉莫·卡尔达诺讲起，卡尔达诺提出了“概率确实可以测度”的伟大思想。之后的思想家又陆续就“频率与概率之间有什么关系”“贝叶斯定理如何改变了世界”“如何用数学方法解决概率问题”“如何用图灵机生成随机序列”“如何用概率论回答休谟问题”等问题进行了长久的争论、探索和研究。这10堂课可谓星光熠熠，智识云集，妙趣横生。牛顿、休谟、拉普拉斯、贝叶斯、伯努利、帕斯卡、费马、希尔伯特、玻尔兹曼、庞加莱、冯·诺依曼、丹尼尔·卡尼曼等众位大师会在书中为你授课，讲述概率与数学、经典力学、统计学、哲学、量子力学、计算机科学、宇宙学等学科的“缘分”，解密概率与台球、硬币、骰子、扑克牌、薛定谔的猫、图灵机、鹅卵石、狗身上的跳蚤、你的银行卡密码之间的“黑盒子”。概率课开始了，赶快坐好听讲吧！,13,638,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/351/25507351/s_25507351.jpg
人人都该懂的遗传学,2019-06-01 00:00:00,科学技术-自然科学,遗传学起源于什么时候？基因的真正功能是什么？转基因作物与食物有什么益处与危害？基因治疗如何帮助我们治愈疾病？现代遗传学技术给人类带来了哪些伦理挑战？……从人类祖先驯化动植物到克隆羊多利的诞生，所有这些问题的答案，你都可以从本书中找到。《人人都该懂的遗传学》这本书将遗传学置于人类文化的更广阔的背景中，证明了科学是如何与文明携手发展的。《人人都该懂的遗传学》属于湛庐文化重磅推出的“新核心素养”系列图书之一。本系列图书致力于推广通识阅读，扩展读者的阅读面，培养批判性思考的能力。其中涵盖了哲学、心理学、法律、艺术、物理学、生物科技等诸多人文科学和自然科学的知识，其中《人人都该懂的遗传学》涵盖了遗传学的发展脉络、关键节点及相关伦理学讨论，让你一本书了解遗传学的“前世今生”。,33,811,0,57.53,https://wfqqreader-1252317822.image.myqcloud.com/cover/678/25822678/s_25822678.jpg
时空之舞：中学生能懂的相对论,2017-09-01 00:00:00,科学技术-自然科学,本书用生动而浅显的语言对狭义相对论和广义相对论进行了介绍。本书虽然叙述语言尽量简单，但对于狭义相对论中的洛仑兹变换、尺缩效应、同时相对性、钟慢效应、速度合成公式、动能定理、爱因斯坦质能方程等内容都进行了系统的介绍。对于深奥的广义相对论知识，如等效原理、引力时间膨胀、径向引力尺缩以及时空弯曲等，本书也给出了较为易懂的讲解。在对相对论的介绍中，本书还穿插了大量非常有趣味的天文学知识，比如前灯效应、光行差、爱因斯坦行星、脉冲星、引力透镜、爱因斯坦环等，帮助读者增长知识的同时，对于启发读者兴趣也很有帮助。本书在附录里还集中放置了关于相对论的一些初等数学推导，以帮助有兴趣的读者更深入地了解相对论在数学上的优美。,24,0,0,36.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/369/25665369/s_25665369.jpg
昆虫记（彩图精装）,2013-08-01 00:00:00,科学技术-自然科学,《昆虫记》本着优中选优、独立成篇的原则，选取的对象是读者最感兴趣的昆虫，展示了昆虫世界的多姿多彩与无穷奥秘，融知识性、科学性和趣味性于一体，可随时随处翻阅，即用即查。本书有丰富的内容、灵动的文字、精美的图片等多种视觉要素有机结合，全方位、多层次地展现昆虫世界，适合各年龄段读者参阅，为其解疑答惑，轻松掌握昆虫知识，是家庭必备的理想藏书。,30,775,0,5.96,https://wfqqreader-1252317822.image.myqcloud.com/cover/269/813269/s_813269.jpg
疯狂的进化,2018-06-01 00:00:00,科学技术-自然科学,好莱坞最奇幻的想象，都无法与自然选择的奇观相提并论，本书将带你见识生物圈里那些身怀绝技、怪癖十足、残忍却又迷人的奇特角色。在海参肛门里反客为主的隐鱼，被砍掉任何部位都能复原的钝口螈，激情至死的袋鼩……它们上演了无数刺激、烧脑的生存戏码，令本书充满让人折服的生物智慧。 同时，书中穿插了大量可爱又令人毛骨悚然的精美插画。作者马特·西蒙是著名科技杂志《连线》的专栏作者，他天才的故事视角和机智的洞察力，使得本书成为近年来十分新潮的趣味生物读本。,15,884,0,44.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/925/29629925/s_29629925.jpg
数学好的人是如何思考的,2016-05-01 00:00:00,科学技术-自然科学,日本国家级“数学强劲私塾”校长永野裕之力作！告诉你真正的数学高手都会用到的7种思考技巧！,47,733,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/437/23027437/s_23027437.jpg
植物百科全书,2017-06-01 00:00:00,科学技术-自然科学,才林主编的《植物百科全书》分为了解植物大家庭、走进人类生活的植物、感受植物的魅力三部分，揭秘了植物之所以千奇百怪的原因，并介绍了有关这些植物的一些小知识，而且对选取的每一种植物的形态、特征以及作用做了详细的介绍。同时，书中还设置了“植物名片”“你知道吗”等内容新颖的小栏目，不仅能培养孩子的学习兴趣，还能不断开阔他们的视野，对知识量的扩充十分有益。此外，书中还配有精美的图片，每个品种都配有植物全图和局部特写图片，力求多方面展现植物的本真形态和细节特征。这样，孩子不仅能更加近距离地感受到植物的美丽、智慧，还能更加深刻地感受到植物的神奇与魔力。,28,618,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/530/26188530/s_26188530.jpg
洗冤集录译注,2016-04-26 00:00:00,科学技术-自然科学,《洗冤集录》六卷，是中国古代第一部系统总结尸体检查经验的法医学名著，也是世界上最早的一部较为完整的法医学专著。自南宋后，《洗冤集录》成为历代官府尸伤检验的蓝本，曾定为宋、元、明、清各代刑事检验的准则，是刑、法官必读之书，在中国古代司法实践中起过重大作用。,17,898,0,13.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/167/31580167/s_31580167.jpg
鸟类的天赋,2019-04-01 00:00:00,科学技术-自然科学,乌鸦真的能将石子投进瓶中取水吗？麻雀为何成为街头巷尾常见的小鸟？信鸽凭借什么样的导航能力飞越千里？《鸟类的天赋》以一趟寻找聪明鸟儿的环球之旅，为我们逐一解开了这些谜题。在本书中，获奖无数的科普作家珍妮弗·阿克曼记录了关于鸟类智慧的动人故事：美丽的鸟儿是你我生活中的过客，也是鲜为人知的能工巧匠、学习达人、藏宝专家；演化的力量塑造了它们的智慧，给人类大脑智力研究带来了全新的启示。本书通过描绘物种演化的奇妙历程，彰显了万物平等的理念，重新唤起我们对自然的敬畏之心。,8,790,0,38.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/192/25546192/s_25546192.jpg
1000种常见植物野外识别速查图鉴,2017-01-01 00:00:00,科学技术-自然科学,本书收录了公园、街道、郊野、农田、山区等地较常见的植物1000多种。本书内容按照野外观察植物感官认识的顺序，层层深入进行编排，首先按照植物的直立或匍匐、草本或木本、水生或陆生等进行大体分类，再根据叶的形态进一步分类，从而一步步缩小识别范围，最后读者可以通过查阅本书中每一植物的特征性图片及植物特征文字描述对植物进一步鉴别。本书适合植物爱好者参考阅读。,12,658,0,40.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/950/916950/s_916950.jpg
量子传,2022-03-01 00:00:00,科学技术-自然科学,《量子传》讲述了量子物理学从萌芽到蓬勃发展的精彩历史，也是一本为建造量子物理学大厦的科学巨人们绘就生动群像的故事性科普读物。1927年10月，第五次索尔维会议在布鲁塞尔召开，讨论有关新量子力学的问题。受邀参会的29人中，后来有17人获得了诺贝尔奖！爱因斯坦、玻尔、薛定谔、泡利、普朗克、玻恩、海森堡……在这些家喻户晓、光芒耀眼的名字中，有20世纪那场关于量子物理学的伟大论战的两位主角——爱因斯坦和玻尔。这两位科学巨人关于“究竟什么才是现实”的一系列争论，推动了量子物理学的迅猛发展。这本书全景式回顾了量子物理学从萌芽到改变世界的精彩历程，讲述那个时代科学巨人们之间的智力较量，既展现了火花迸射的争论和竞争，也叙写了这些智者之间动人的友谊，以及他们各自的人格魅力。两大物理男神在线对阵，一生劲敌，一生友谊；涉及近200位科学家的故事，揭晓少为人知的精彩细节，勇气、惶恐和激情，尽在量子群星闪耀时！你会了解爱因斯坦和玻尔之间棋逢对手的争论始末，也会看到普朗克的勤奋自律、泡利的犀利和毒舌、海森堡的聪慧和惶恐、薛定谔的多情和天赋……,8,0,0,48.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/34/43805034/s_43805034.jpg
贝叶斯方法：概率编程与贝叶斯推断,2017-01-01 00:00:00,科学技术-自然科学,本书基于PyMC语言以及一系列常用的Python数据分析框架，如NumPy、SciPy和Matplotlib，通过概率编程的方式，讲解了贝叶斯推断的原理和实现方法。该方法常常可以在避免引入大量数学分析的前提下，有效地解决问题。书中使用的案例往往是工作中遇到的实际问题，有趣并且实用。作者的阐述也尽量避免冗长的数学分析，而让读者可以动手解决一个个的具体问题。通过对本书的学习，读者可以对贝叶斯思维、概率编程有较为深入的了解，为将来从事机器学习、数据分析相关的工作打下基础。本书适用于机器学习、贝叶斯推断、概率编程等相关领域的从业者和爱好者，也适合普通开发人员了解贝叶斯统计而使用。,13,649,0,37.76,https://wfqqreader-1252317822.image.myqcloud.com/cover/4/26473004/s_26473004.jpg
数学女孩2：费马大定理,2015-12-01 00:00:00,科学技术-自然科学,《数学女孩》系列以小说的形式展开，重点描述一群年轻人探寻数学中的美。内容由浅入深，数学讲解部分十分精妙，被称为“绝赞的数学科普书”。《数学女孩2：费马大定理》有许多巧思。每一章针对不同议题进行解说，再于最后一章切入正题——费马大定理。作者巧妙地以每一章的概念作为拼图，拼出被称为“世纪谜题”的费马大定理的大概证明。整本书一气呵成，非常适合对数学感兴趣的初高中生以及成人阅读。,18,890,0,29.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/936/22806936/s_22806936.jpg
初等数论(第三版),2019-03-01 00:00:00,科学技术-自然科学,本书自1992年出版，已发行约64000册，现在是第三版。本次修订主要是对原书的结构、编排和一些内容的讲述作了改进，让教初等数论的老师更好用，学初等数论的读者更易学，特别是自学。另外，在附录四中补充了这10年国际数学奥林匹克竞赛中与数论有关的试题，以及增加了典型试题的解法举例一节，让学习好的学生选用，以进一步提高他们的解题能力。,46,784,0,49.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/859/26831859/s_26831859.jpg
先天后天：基因、经验以及什么使我们成为人（珍藏版）,2021-06-01 00:00:00,科学技术-自然科学,我们之所以为人的特性：性格、智商、品质、爱好、取向，这一切到底是与生俱来的，还是后天习得的？这是生物学家与心理学家之间相互争论好几个世纪的主题。而现代的生物学、遗传学与社会学的发现大大拓展了这个领域的疆界。而本书则梳理了人们对于先天与后天争论的历史脉络，并给出了学术界共识的答案。是一本妙趣横生而通俗易懂的科普著作。,6,885,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/576/39130576/s_39130576.jpg
