title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
儿童学画起步丛书：国画,2017-01-01 00:00:00,童书-幼儿启蒙,本套书以美术基础理论知识和具体的实践练习为主线，编排科学合理，步骤清晰，讲解透彻，重点加强基本技法的训练，以提青少年朋友的综合素质与实践能力为目的，通过大量优秀的作品范例，详细、系统地介绍了学习美术基础的概念、内容、观察分析方法和绘画步骤等内容，总结了学习美术基础的入门知识、基础技法，重点在提高青少年的动手能力和学习能力，旨在引导热爱艺术的青少年朋友走上专业、正规的学习道路，为进一步学习美术打下良好的基础。,18,0,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/130/23743130/s_23743130.jpg
中国传统节日故事绘本游戏书：七夕,2017-07-01 00:00:00,童书-幼儿启蒙,“中国传统节日绘本游戏书”收集了除夕、元宵节、清明节、端午节、七夕、中秋节等12个传统节日，每本书以一个主题的形式展开，以故事为主线，中间穿插传说、神话、诗词与谚语等叙述，解说节日的来历。故事的语言简洁明快，情节引人入胜，适于幼儿阅读。大幅精美的图片，色彩鲜艳，造型温馨可爱，让孩子能自己读懂故事的含义。书中还专门设计了有趣的游戏环节，将迷宫、涂色、拼图、找图、排序、谜语、手工等趣味游戏与故事内容融为一体，增强了趣味性和娱乐性。,4,706,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/469/23743469/s_23743469.jpg
取回真经,2015-05-09 00:00:00,童书-幼儿启蒙,本书根据中国古典小说《西游记》编绘。全二十册，这是第二十册。唐僧师徒朝行暮宿，跋山涉水，历尽千辛万苦，奔波将近十四年，终于到达佛祖圣地灵山，参拜了如来。只因没有向管经的尊者送礼，取回的竟是无字的白纸本，又经历几番磨难，最后终于取得了真经，返回大唐。,5,766,0,4.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/578/22866578/s_22866578.jpg
我的创意动画工坊,2021-01-01 00:00:00,童书-幼儿启蒙,本书针对中小学生学习兴趣、创意思维、动手能力的培养需求，以手机、基础的定格动画拍摄设备、多类创意材料、动画或摄影软件为工具，在简单讲解必要的动画基础知识的基础上，通过8个具体动画创意、制作案例，激发青少年的无限创意，引导其动手实践，在具体的策划、绘制、表演、拍摄、后期制作中轻松掌握动画创作技巧。书中每个案例都配有动画视频，大家可扫二维码借鉴参考，直观体会动画创意的乐趣。并且，每个案例后面都展示有同类型经典动画作品可供大家欣赏、学习。此外，本书还配套提供了动画创作所需的分镜纸、费纳奇镜模板纸，大家可以裁剪下来使用。本书适用于对动画创作、绘画创意有兴趣的青少年，也适合在家长带领下进行动画制作的低龄儿童。,13,0,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/79/41807079/s_41807079.jpg
秦琼卖马,2015-09-14 00:00:00,童书-幼儿启蒙,秦琼在历城县当班头，押解犯人去潞州，在路上救了唐公李渊。来到潞州后正值官员新旧交接，无法很快领到回批和赏银，而银两又放到了去泽州的同伴樊虎的行李内。秦琼病倒客店，为了偿还所欠店主人的钱，不得已当锏卖马。所幸此后得到了绿林豪杰单雄信的相助，二人也结为生死之交。,6,831,0,1.79,https://wfqqreader-1252317822.image.myqcloud.com/cover/363/22919363/s_22919363.jpg
林海雪原·深入虎穴,2015-07-22 00:00:00,童书-幼儿启蒙,上集《三路进兵》写小分队的战士们，擒住匪徒一撮毛，抄获了奶头山匪首许大马棒的“先遣图”。然后分兵三路，继续追索敌踪。本集叙述杨子荣乔装匪徒，单人匹马，深入威虎山匪巢，在座山雕手下充任了团副。并写小分队在夹皮沟屯发动群众，组成了民兵大队。一面练习滑雪，积极准备歼灭残匪。下集《智取威虎山》写杨子荣与小分队取得联络，消灭座山雕匪帮的故事。,4,806,0,2.69,https://wfqqreader-1252317822.image.myqcloud.com/cover/808/22919808/s_22919808.jpg
闹花灯,2015-09-14 00:00:00,童书-幼儿启蒙,秦琼奉命到杨素府上送礼，办完公事后与柴绍、齐彪等进城观灯，并遇见了卖弓的好汉雄阔海。时逢宇文成惠强抢民女，秦琼等见义勇为，杀死了宇文成惠，并击败了号称“无敌大将军”的宇文成都，逃出长安城。,6,727,0,1.79,https://wfqqreader-1252317822.image.myqcloud.com/cover/367/22919367/s_22919367.jpg
恐龙世界(全八册)（全集）,2018-01-01 00:00:00,童书-幼儿启蒙,本书通过专家讲述的恐龙权威信息，带领孩子们踏上时空的旅程，跨越三个时期（三叠纪、侏罗纪、白垩纪），全方面了解恐龙世界，揭秘恐龙的神秘面纱，跨越时空，本套图书共有8个AR恐龙，可以将恐龙真实地出现在眼前，满足小恐龙迷的好奇心，培养发展孩子的想象力。,72,773,0,51.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/79/22624079/s_22624079.jpg
我会爱自己·我敢一个人睡,2020-07-01 00:00:00,童书-幼儿启蒙,孩子能够独自睡觉，在他的成长过程中具有里程碑式的意义——这锻炼了他独自面对黑暗和孤独的能力。《我敢一个人睡》中的小男孩阿森面对要和父母分开睡的情况，为了战胜心中的恐惧，他制作了装有“防妖粉”的火箭，和想象的藏在黑暗中的怪兽战斗，一番折腾后，他终于睡着了。经历了这些，他变得更加独立、勇敢。当然，在这个过程中，阿森的爸妈也为他营造了温馨的家庭氛围，值得家长们借鉴。,4,736,0,10,https://wfqqreader-1252317822.image.myqcloud.com/cover/599/32441599/s_32441599.jpg
董卓进京,2015-05-04 00:00:00,童书-幼儿启蒙,上集《桃园结义》，叙刘、关、张结义及群雄乘乱起兵。本集叙外戚与宦官争权，互相攻杀。西凉刺史董卓带兵入京，大肆诛杀，废了汉少帝，立了汉献帝，自封相国，独掌大权。下集《捉放曹》，叙曹操谋刺董卓未成，在中牟县被捕。县令陈宫钦佩他的忠义，弃官同行，逃到成皋地方。曹操错杀好心的吕伯奢全家，陈宫看出他心狠手辣，弃曹独去。,4,817,0,2.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/377/22919377/s_22919377.jpg
瓦尔登湖（中小学生必读丛书）,2014-12-01 00:00:00,童书-幼儿启蒙,"    亨利·戴维·梭罗（1817—1862），美国早期文坛巨匠，超经验主义哲学先驱，《瓦尔登湖》是他的代表作，被公认为美国文学最优秀的经典作品之一。该书记录了作者隐居瓦尔登湖畔，与大自然水乳交融，在田园生活中感知自然、重塑自我的奇异历程。它与《圣经》等作品同时被称为“塑造读者人生的25部首选经典”。它是一本寂寞、恬静、智慧的书，其分析生活，批判习俗，有独到处。哈丁曾说：《瓦尔登湖》内容丰厚，意义深远，它是简单生活的权威指南，是对大自然的真情描述，是向金钱社会的讨伐檄文，是传世久远的文学名著，是一本圣书。
",1,826,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/924/828924/s_828924.jpg
聊斋志异选（中小学生必读丛书）,2014-12-01 00:00:00,童书-幼儿启蒙,"    借助于简练而细腻的文笔，蒲松龄在《聊斋志异》里塑造了众多个性突出的艺术形象。他们或人或仙、或鬼或狐，或感情缠绵、行为谨慎，或天真爽朗、自然率性，或勇敢无畏、富于智谋……这些形象无不被赋予了鲜活的生命力，读来令人神往。本书在选辑过程中，着力挑选出其中脍炙人口、广为流传的代表作。其中既有反映民间疾苦、揭露官场黑暗、抨击科举腐败的愤世之作，也有阐释人伦事理、颇具教育意义的寓意故事，更有讴歌美好人格、纯洁爱情的佳美篇章。在这些变幻莫测、神异迷人的幻境之中，以往遭嫌恶的鬼灵精怪，竟绽放出熠熠的光彩，而他们幻妙离奇的故事，更是让人在感叹之余，流连忘返，回味无穷。
",15,0,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/185/847185/s_847185.jpg
幼儿数学思维启蒙·第二阶,2016-01-01 00:00:00,童书-幼儿启蒙,本套书按照年龄阶段和难度，循序渐进地分为4册。整套图书每个分册都包含：1和许多、绝对与相对、变与不变、分与合、平面与立体、空间和时间、分类与统计、关联与结构八个版块的内容，分册按照循序渐进地方式呈现。图书的编排方式以知识体系为目录，每个小的思维点通过“思维过程的呈现——思维方式的总结——多形式的训练”这样的模式展开。,23,0,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/288/25793288/s_25793288.jpg
绿山墙的安妮（中小学生必读丛书）,2016-02-01 00:00:00,童书-幼儿启蒙,"    主人公安妮出生三个多月就成了孤儿，在阴差阳错来到艾凡里的绿山墙之前曾帮人看过孩子，做过家务，还在孤儿院生活过。她渴望亲情，渴望理解，渴望有个温暖的家。她爱风景秀丽的绿山墙和收养她的卡斯伯特兄妹，幸运地在绿山墙开始了崭新的生活。她诚实热情，富于幻想，但也有任性、虚荣等坏毛病。在马修和玛丽拉的关心爱护下，她从一个红头发、满脸雀斑的“丑小鸭”成长为才貌出众、善解人意的大姑娘。马修去世后，她为了照顾丧失了劳动力的玛丽拉，毅然放弃用心血和汗水赢得的艾弗里大学奖学金，回到了偏僻的绿山墙，开始了人生新的奋斗。
",12,831,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/9/837009/s_837009.jpg
自由人生（中小学生必读丛书）,2014-12-01 00:00:00,童书-幼儿启蒙,"本书由现代著名学者、诗人、历史家、文学家、哲学家、中国自由主义的先驱、白话文运动和五四文化的倡导者胡适所著。在书中，他用简单朴实的白话文，开启民众知识的心门；他以追求自由的人生，鉴照中国现代文明的来临。
",17,750,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/406/850406/s_850406.jpg
雪娃娃,2019-01-01 00:00:00,童书-幼儿启蒙,《雪娃娃》，朵儿望向窗外，一个人在家很聊，外面正在下雪。天地间有数不清的雪娃娃在旋转着、飞舞着，他们大声地呼喊着：“朵儿，快点来，我们带你去白雪王国。”白雪王国是什么样子的呢？白雪王国里一片白茫茫，亮晶晶，里面住着白雪女王和小公主。王国里正在为公主庆祝生日，非常好玩。朵儿玩的很开心，可一不小心就摔倒了，她哭着要回家去。是啊，外面的世界再美好，也没有自己的家温暖。小朋友们一定要牢记啊！,4,750,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/969/25552969/s_25552969.jpg
黄金案,2015-06-26 00:00:00,童书-幼儿启蒙,这是描写在解事描写唐朝宰相狄仁杰，早年任地方官时，遇到各种疑难案件。凭他的大智大勇、精明干练，深入破案第一线，以及深厚广博的刑事侦讯经验和严密的逻辑推理能力，最后都水落石出，案情大白。因此，狄公被人称为公正不阿、执法如山的官吏，誉为中国古代的“福尔摩斯”。,6,808,0,4.49,https://wfqqreader-1252317822.image.myqcloud.com/cover/730/22919730/s_22919730.jpg
第一次发现名画之美：毕加索,2016-11-01 00:00:00,童书-幼儿启蒙,蒋敏编著的这本《毕加索（第一次发现名画之美）》是“清华少儿艺术启蒙”系列丛书之一。本书以问答形式，将毕加索的经典美术作品结合毕加索的主要生活经历和艺术创作进行解读，这在同类图书中是个不错的编辑思路，更适合给青少年阅读。本书与同类图书相比，内容更加详实丰富，对作品的绘画形式特点，也进行了深入浅出的分析，是一本不错的艺术普及读物。本书不仅可以作为少年儿童的读物，同时，也适合家长和教师提高自身艺术修养，作为对下一代进行美育的好文本。,5,631,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/33/910033/s_910033.jpg
玉珠串案,2015-06-26 00:00:00,童书-幼儿启蒙,第三册《玉珠串案》，叙述狄公去风景秀丽的清川镇歇息，获悉碧水宫三公主的玉珠串失窃，同时发生青鸟客店账房戴宁被害一案。在时间紧迫、案情错综复杂的情况下，狄公不避艰险，深入察访，终于查获了盗窃玉珠串的案犯，以及幕后真凶……,4,829,0,4.49,https://wfqqreader-1252317822.image.myqcloud.com/cover/734/22919734/s_22919734.jpg
中国成语故事（中小学生必读丛书）,2014-12-01 00:00:00,童书-幼儿启蒙,在中华民族五千年的传统文化中，成语是汉语中的璀璨明珠，是中华民族语言的瑰宝。其精练、形象，极富表现力，有着历史文化、民族文化的丰厚积淀。《中小学生必读丛书：中国成语故事》将那些最常用、最脍炙人口的成语以讲故事的形式呈现出来，使青少年在了解历史、增长见识、提高学习成绩等诸多方面受益匪浅。,6,840,0,9.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/888/23553888/s_23553888.jpg
奥利去滑雪,2016-01-01 00:00:00,童书-幼儿启蒙,奥利在六岁生日时得到了一副期盼已久的滑雪板，恰巧圣诞节前下了大雪，正是滑雪的好时候！于是，奥利踏着滑雪板出发了！在森林深处，他遇到了冰霜杰克，还有雪融太太，他们一起去朝见冬之王。冬之王的城堡会是怎样的美轮美奂？奥利回到家后还会有什么惊喜呢？淳朴的文字与唯美的图画完美结合，描绘了一幅幅独特的北欧风光，更成功塑造了形象鲜明的人物形象，仿佛一个立体的冰雪王国显现在读者面前。作者从崇尚自然的角度赋予故事鲜活的生命力，巧妙地阐释了自然界的变化规律，是孩子们必读的一部绘本。,4,673,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/895/25552895/s_25552895.jpg
第一次发现名画之美：莫奈,2016-11-01 00:00:00,童书-幼儿启蒙,蒋敏编著的这本《莫奈（第一次发现名画之美）》是“清华少儿艺术启蒙”系列丛书之一。本书以问答形式，将莫奈的经典美术作品结合莫奈的主要生活经历和艺术创作进行解读，这在同类图书中是个不错的编辑思路，更适合给青少年阅读。本书与同类图书相比，内容更加详实丰富，对作品的绘画形式特点，也进行了深入浅出的分析，是一本不错的艺术普及读物。本书不仅可以作为少年儿童的读物，同时，也适合家长和教师提高自身艺术修养，作为对下一代进行美育的好文本。,5,684,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/38/910038/s_910038.jpg
彼得和洛塔的圣诞节,2016-01-01 00:00:00,童书-幼儿启蒙,《小房子大家庭系列：彼得和洛塔圣诞节》，彼得和洛塔头一次跟绿姨妈、棕姨妈和紫姨妈过圣诞节，收到“圣诞山羊”的送来的礼物，度过了美好的一晚。在听了紫姨妈给讲的“圣诞山羊”的事情后，两个孩子就打算去寻找，并托他在明年的圣诞节把礼物送给三位姨妈。后来他们找到了……。,4,860,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/919/25552919/s_25552919.jpg
0-1岁婴幼儿全脑开发,2010-07-01 00:00:00,童书-幼儿启蒙,本书针对0到1岁宝宝的特点，从肢体运动、精细动作能力、语言智能等各个方面综合考虑，逐月分类，按照2-3岁宝宝每个月的特点划分，同时也区分了左右脑的功能。,6,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/993/677993/s_677993.jpg
认国旗,2013-10-01 00:00:00,童书-幼儿启蒙,介绍了亚洲、欧洲、非洲、北美洲、南美洲和大洋洲近200个国家的国旗、国徽、国歌等基本信息，详尽介绍了国名含义，国旗和国徽的意义，以及风土人情，通过生动逼真的图片，让儿童对世界大家庭有一个感性认识，通过文字简要介绍，让学前儿童对世界各国的认识更加深入。版式活泼，语言生动形象，图片逼真，适合5-10岁的儿童及其父母阅读。,59,739,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/350/23742350/s_23742350.jpg
高老庄,2015-05-09 00:00:00,童书-幼儿启蒙,本书根据中国古典小说《西游记》编绘。全二十册，这是第四册。悟空保着唐僧往西赶奔，路过高老庄。庄上的高太公有一个女儿，被长嘴大耳的胖大汉强占去。这大汉会变化，飞沙走石。高太公退亲不成，请法师捉妖也没用。悟空设计收伏了胖大汉，原来他正是后来随唐僧取经的天蓬元帅猪八戒。,5,724,0,4.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/546/22866546/s_22866546.jpg
数独游戏：从基础到精通，让你越玩越聪明,2016-08-01 00:00:00,童书-幼儿启蒙,这是一本针对数独入门者编写的数独游戏书，从数独知识展开，从最简单的四数数独开始，向读者展开神奇有趣的数独世界，从入门知识到解题技巧，从解题思路到冲击难点，从易到晚，呈现一种阶梯的数独训练方式。丰富的习题训练，详尽的解题技法与思路，本书可称得上是数独书中的精品。,6,0,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/582/916582/s_916582.jpg
10000例简笔画一学就会,2017-05-01 00:00:00,童书-幼儿启蒙,10000简笔画一学就会适合初学绘画的读者以及父母辅导孩子使用，也可供幼教工作者作为案头资料集来收藏。当你拿起这本书，无论年龄多少，相信你都可以在书中找到童年的踪迹，可爱、纯真，而又简单。,106,0,0,19.92,https://wfqqreader-1252317822.image.myqcloud.com/cover/291/924291/s_924291.jpg
三个坚果小朋友,2016-01-01 00:00:00,童书-幼儿启蒙,秋天来到森林里，大风呼呼刮过，叶子被高高地扬起。橡子家的兄弟俩伍迪和小皮皮，跳上一片叶子，开始了兜风之旅——可他们很久都没有回来。榛子家的小妹妹实在不放心，就与松鼠一起踏上了寻找橡子兄弟的旅途……精美的图画与生动形象的语言，将北欧秋天的森林淋漓尽致地展现在读者面前，让人浮想联翩。比起头头是道的说教，故事里流淌出的真挚情感，让孩子更容易接受，并在不经意间学会了感恩、助人和宽容。,4,776,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/897/25552897/s_25552897.jpg
太阳照在桑干河上,2012-08-01 00:00:00,童书-幼儿启蒙,故事发生在土改时期的河北地区。通过几个典型人物，深刻表现了桑干河边某农村复杂的斗争，最后在党的领导下，群众的觉悟得到了提高，土地改革得以顺利进行。,7,712,0,2.69,https://wfqqreader-1252317822.image.myqcloud.com/cover/34/22920034/s_22920034.jpg
孙悟空三打白骨精,2012-08-01 00:00:00,童书-幼儿启蒙,唐僧师徒前往西天取经，途遇妖魔白骨精，这个女妖几番变化，想要掳掠唐僧，但都被孙悟空识破，并最终被孙悟空打死。,6,786,0,2.69,https://wfqqreader-1252317822.image.myqcloud.com/cover/22/22920022/s_22920022.jpg
二十四节气给孩子的节令健康绘本,2018-05-01 00:00:00,童书-幼儿启蒙,本书主要介绍春季的6个节气，内容包括传统习俗，自然规律等。以适合孩子吃的常见蔬菜为主线，体现其生长周期的变化，一方面是体现农事活动与节气的呼应，另一方面让孩子更了解大自然，了解植物生命的周期变化，甚至可以激发孩子自己动手播种采收的热情。,19,0,0,41.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/970/40911970/s_40911970.jpg
吉平下毒,2015-05-04 00:00:00,童书-幼儿启蒙,上集《煮酒论英雄》，叙曹操谈论天下大事，誉刘备为当今英雄。刘备怕曹操相害，借口征讨袁术，领兵离开许都，占领了徐州。本集叙董承与太医吉平密谋，乘曹操头风病发，暗下毒药。曹操接到密告，诱捕吉平，酷刑拷打，追逼主使。吉平抵死不承，触阶而亡。曹操杀尽董承等五家老小，又入宫缢死董贵妃，派兵把守宫廷，监视献帝君臣。下集《白马坡》，叙曹操和袁绍在白马坡交兵，关羽斩了袁绍的勇将颜良、文醜。,4,833,0,2.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/403/22919403/s_22919403.jpg
穆桂英,2012-08-01 00:00:00,童书-幼儿启蒙,本书把传统杨家将故事中的多个情节融合在一起，讲述了在辽兵南下之际，杨宗保与穆桂英通过比武打斗相识，互为钟情，于私定婚约后双双奔赴沙场，并在穆桂英的指挥下，宋军攻破天门阵，大败辽兵的过程。整个故事完整，且别具积极向上的意味。,7,844,0,2.69,https://wfqqreader-1252317822.image.myqcloud.com/cover/18/22920018/s_22920018.jpg
汉字是拼出来的,2020-01-01 00:00:00,童书-幼儿启蒙,《汉字是拼出来的》是《汉字是画出来的》的进阶篇，是孩子汉字启蒙学习的好帮手。聪明多智的老祖宗发明了四种造字法——象形字、指事字、会意字、形声字。前两种是不可拆分的独体字，多数像萌萌的画儿一样；后两种是拼出来的复合字，竟占了汉字字库的95%。《汉字是拼出来的》就选了108个复合字。在这本书里，一共提到了17组汉字家族：日字族、月字族、犬字族等等。这些汉字家族里的成员，大多长得很像（例如：早杲晕昏昔暮春），有一个共同的字根。字根拼上一个部件，就变成了新的字。找到字根和规律，就能拼出很多很多的汉字。《汉字是拼出来的》是一本好玩的谜语书。正面是生动活泼的谜面，背面是详细的谜底-字解页。字解页里，每个字都配上了英文、解释和字形演变（甲骨文—金文—小篆—简体字）。孩子猜出这是什么字后，家长就可以配合着字形演变，讲解“汉字是如何长大的”了！翻到最后，小朋友还能惊喜地发现，书里所有汉字，能串成一个小故事。最后的故事页，同时也是目录页哦。《汉字是拼出来的》配上了十八幅由甲骨文画成的插图。没想到甲骨文也能用来画画，跟着先民的画笔，一起来用汉字画幅图看看！,6,774,0,24,https://wfqqreader-1252317822.image.myqcloud.com/cover/976/29285976/s_29285976.jpg
笨笨驴系列：猪十三,2017-04-01 00:00:00,童书-幼儿启蒙,本套书讲述了一头善良、纯真的小驴在生活中依着本性前行，却屡屡“帮倒忙”“闹笑话”甚至“遇险境”的故事。故事以第三人称的口吻，直白地叙述了发生在小驴以及他身边朋友们身上的事情，这些事情，用我们大人的眼光，在我们世俗的标准来看待，可能是好笑的或嗤笑的，但对小驴来说，却是严肃的，以及迷茫的。比如代替一只公鸡“打鸣报晓”，本来就是一件很困难的事，为什么最后却是被主人训骂？再比如自以为交了一个好朋友，最后怎么却会被朋友义无反顾地欺骗……这些故事都意在让准备走上校园的孩子第一次感知“非童话”的社会，认识自己身边的真实生活，也及更深地，学会去思考现实的人生和自己的选择。,3,747,0,3.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/985/922985/s_922985.jpg
刑警803·蓝村怪案,1993-03-01 00:00:00,童书-幼儿启蒙,一天，刑警队长、代号803的刘刚和助手沈西至蓝村餐厅用餐，发现一怪人，面对着他自己放置的一只鼓鼓的牛津包和一碗面，与空座对食。刘刚、沈西至派出所了解，此人已与妻离婚;再深入调查，又发现该人牛津包内藏着他妻子的骨灰盒，盒内放着他妻子的一件血衣......面对着这一重大杀人嫌疑案，刘刚继续作深入调查，终于揭开种种假象，使案情真相大白。(本书根据上海人民广播电台、上海市公安局法宣处录制的同名广播剧改编。原著由上海人民广播电台供稿。),4,689,0,1.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/8/22920008/s_22920008.jpg
酷虫学校：金环胡蜂之死（漫画版3）,2021-12-01 00:00:00,童书-幼儿启蒙,近期天敌活动太频繁了，蝗虫校长发布了天敌红色预警，要求各班同学都要待在教室里千万不要出去。不过这次同学们要躲避的天敌不是鸟类，而是凶残无比的金环胡蜂！可偏偏一只金环胡蜂闯入了幼虫班。面对一屋子营养美味、肥胖诱人的小幼虫，这只金环胡蜂说道：“我们巢中的胡蜂幼虫就快饿死了，我必须把食物带回去……”,4,0,0,21,https://wfqqreader-1252317822.image.myqcloud.com/cover/74/43316074/s_43316074.jpg
上甘岭,2015-11-30 00:00:00,童书-幼儿启蒙,这是我人民志愿军在朝鲜战场上的一次重要战役——上甘岭战役中发生的故事。1952年秋，中国人民志愿军一个连队在上甘岭坑道中英勇地与美国侵略者作战。敌人用数以万吨的炮弹轰炸阵地，用硫磺弹、火焰喷射器向我坑道进攻，妄图侵占这个具有战略意义的制高点。而我军战士在缺水断粮的艰苦条件下，坚持对敌作战，不断打击敌人，坚守阵地二十余天，为我军发动全线总攻赢得了宝贵的时间，创造了条件。这个故事生动地描绘了我军战士高度的英勇机智和顽强的战斗精神，反映了在党教育下的战士战无不胜的战斗真理。,6,797,0,1.79,https://wfqqreader-1252317822.image.myqcloud.com/cover/892/22919892/s_22919892.jpg
酷虫学校：当蝎子遇上小小蝎（漫画版2）,2021-12-01 00:00:00,童书-幼儿启蒙,如果哪天你遇到了一个弱小又可爱的家伙，你一定要记住：弱小不一定无害，可爱也有可能致命！有一天，杂虫班的蝎子同学就碰巧遇到了这样的家伙，结果霉运噼里啪啦的从天上掉下来，不但把他砸得晕头转向，就连他身边的朋友们都跟着遭了殃！哦，真的好惨啊！可到底是谁把这个家伙弄到学校里来的？幼稚班的地老虎幼虫说道：“蠼螋妈妈确实说过，不许把乱七八糟的东西拿到班级里来，可这只小小蝎并不是乱七八糟的东西呀。”,4,0,0,21,https://wfqqreader-1252317822.image.myqcloud.com/cover/77/43316077/s_43316077.jpg
潇湘惊梦,2015-05-09 00:00:00,童书-幼儿启蒙,黛玉住在外祖母家，年纪渐渐大了，想到自己终身大事，唯恐心愿难遂，连睡梦中也为自己婚姻担忧，竟至忧虑成疾。黛玉听说舅父母已为宝玉定了亲，便有意作践身体，不使自己看到不愿看到的事发生。后来又听说此事原是讹传，才恢复饮食。但就在她恢复健康时，贾母、王夫人、凤姐等在暗中进行着她们理想中的“金玉良缘”哩！,4,755,0,4.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/524/22919524/s_22919524.jpg
黛玉焚稿,2015-05-09 00:00:00,童书-幼儿启蒙,封建的家庭容不得宝、黛相爱，他们趁宝玉病重时，采用“掉包”之计，扬言给宝玉娶黛玉，实际上娶的是宝钗。当黛玉得悉宝玉婚姻已成定局，痛不欲生，悲愤地烧掉了泪痕斑斑的诗帕和几年来心血吟成的诗稿。黛玉气绝之时，正是宝玉花烛之夜。当宝玉发觉娶来的不是黛玉时，立刻晕厥过去，接着大哭大闹，口口声声要找黛玉去。,4,746,0,4.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/526/22919526/s_22919526.jpg
亲子早教10分钟（3-4岁）,2016-10-01 00:00:00,童书-幼儿启蒙,专为3~4岁儿童开展早期教育而设计，从智力、语言、常识、艺术和故事等方面系统、渐进地开展孩子的早教活动。内容信息丰富，贴近宝宝日常生活。建议家长以周为单位，有计划地对宝宝进行早教活动，繁忙的父母每天只需拿出10～20分钟时间，结合本书对孩子进行，早教，就能起到意想不到的效果!,31,0,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/306/25793306/s_25793306.jpg
小霸王孙策,2015-05-04 00:00:00,童书-幼儿启蒙,上集《李郭交兵》叙董卓的部将李傕、郭氾彼此猜忌，自相残杀，曹操尽起山东之兵，击败了李傕、郭氾，保护着献帝迁都许都，朝廷大权尽归曹操执掌。本集叙孙坚的儿子孙策在死了父亲以后，继领军马，击败扬州刺史刘繇，攻吴郡，克会稽，据有江东六郡，勇猛英武，人称“小霸王”。后来在西山射猎，遇刺殒命。他的弟弟孙权继承了他的事业，重用周瑜和鲁肃，形成了三国鼎立的局面。下集《辕门射戟》，叙吕布以勇武劝释袁术、刘备两家摆兵讲和。,4,750,0,2.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/393/22919393/s_22919393.jpg
红楼梦（部编版语文教材配套阅读名著书系）,2020-01-01 00:00:00,童书-幼儿启蒙,　　《红楼梦》以荣国府的日常生活为中心，以宝玉、黛玉、宝钗的爱情婚姻悲剧为主线，以金陵贵族名门贾、史、王、薛四大家族由鼎盛走向衰亡的历史为暗线，展现了封建时代家族和社会的没落。《红楼梦》的版本较为复杂，主要分为抄本和刊刻本两类，早期抄本甲戌本、己卯本、庚辰本等，多以《石头记》为书名，内容不全，主要保留了前八十回内容。刻本主要是程伟元、高鹗合作整理的百二十回本。,43,0,0,46.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/34/32492034/s_32492034.jpg
打渔杀家,2012-08-01 00:00:00,童书-幼儿启蒙,本书是根据优秀传统剧目《打渔杀家》改编的。萧恩与女儿桂英以打鱼为生，土豪丁自燮派人前往催讨渔税，被萧恩打走，并先上衙门告官。岂知官绅勾结，反将萧恩杖责。萧恩忍无可忍，携女儿黑夜过江，假献庆顶珠闯入丁府，杀死丁自燮的全家。,6,724,0,2.69,https://wfqqreader-1252317822.image.myqcloud.com/cover/60/22920060/s_22920060.jpg
