title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
牛津通识读本：电影（中文版）,2019-04-01 00:00:00,艺术-影视,一个多世纪以前，卢米埃尔兄弟的《火车进站》曾让电影的第一批观众感到震惊和害怕。如今，电影已成为一种通过光影讲述故事的重要艺术形式，它为我们提供了一个造梦空间，一次与“真实”世界亲密接触的机会。本书中，伍德为我们撷取了种种发人深思的电影片段，对电影的方方面面进行了鞭辟入里的探讨，带领我们领略电影这一梦幻国度的绝美风光。一般认为电影是20世纪最主要的艺术形式，它包罗万象——对事件的记录、现代神话、一项爱好、职业生涯或是一整个产业。然而，如迈克尔·伍德所说，电影虽然意义广泛，但它首先是一种通过光影讲述故事的形式。很多人指责电影是一种制造幻象的工具，但也有人歌颂其另一面：电影让我们尽可能亲密地接触真实世界。在本书中，伍德对电影的本质做了一系列深刻的分析与探讨，对于电影中真实与虚构的关系、电影的实验性及电影产业的发展等话题都有着自己独到的见解。,6,433,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/178/25546178/s_25546178.jpg
日本电影纵横谈,2016-04-01 00:00:00,艺术-影视,【日本电影研究专家舒明全新力作】本书汇集作者对日本电影长达半个世纪的观察与思考，从日本电影的历史、人物和作品三方面描绘日本电影的地图和风貌，于茫茫影海中提要勾玄，去芜存菁，作一纵横概述。第一辑分析日本电影史上十大电影的变迁；第二辑评述大师级导演十人；第三辑除特别研究改编自文学作品的30部电影外，也评论了21部昭和影片与31部平成影片。,12,0,0,55.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/86/25665086/s_25665086.jpg
52段戏剧独白（适合大学以上年龄层）,2016-09-29 00:00:00,艺术-影视,本书分别从男女两性的不同视觉，选取了剧作家丹尼尔•盖顿各部剧作中的经典独白，形式多样，内容丰富，风格各异。读者可以从中品味到语言的幽默、精妙，人物内心世界刻画的生动、形象，思想感情的丰富、深刻，体会到戏剧作品的思想性和艺术性的完美统一。本书可供高等院校戏剧相关专业、英语文学方向的学生或演员使用，也适合对西方戏剧感兴趣的读者阅读。,10,0,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/597/25728597/s_25728597.jpg
“剧学”本位的确立：20世纪二三十年代中国戏剧研究范式之转型,2015-07-01 00:00:00,艺术-影视,本书以1925年（“国剧运动”宣告开始为标志）——1937年（以抗日战争爆发，国剧学会实际解散，《剧学月刊》停刊等一系列事件为标志）这一时间段为主要对象，阐释20世纪上半叶中国戏剧学术史的演进与发展，试图梳理出近现代中国戏剧学术研究在各个方面所已达到的理论高度,14,0,0,27,https://wfqqreader-1252317822.image.myqcloud.com/cover/128/26245128/s_26245128.jpg
陌生化与中国戏剧,2015-06-01 00:00:00,艺术-影视,1935年，布莱希特在莫斯科观看了表演艺术大师梅兰芳的演出，提出了其最重要的理论之一——陌生化效果（间离效果），并将中国戏曲与德国戏剧进行比照对观，得出德国史诗剧不仅通过演员产生陌生化效果，而且通过音乐和布景达到陌生化效果，以期使被表现的事件历史化的结论。本书中，布莱希特还对中国传统戏剧形式、间离效果的产生方式等问题进行了深度思考。,22,571,0,19.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/688/26346688/s_26346688.jpg
瑜老板三分钟京剧小灶02,2019-09-26 00:00:00,艺术-影视,《瑜老板三分钟京剧小灶》是一套老少咸宜的京剧漫画通识读本，由著名京剧演员王珮瑜及其团队瑜音社倾力打造。这套书首次采用京剧艺术与现代漫画的跨界演绎，用幽默诙谐的方式介绍了十六部京剧戏迷必看剧目，还科普了京剧历史、服饰、京剧专业术语等一系列看剧必备常识，旨在传播国粹京剧之美，让更多人走进京剧，爱上京剧。,5,826,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/388/26759388/s_26759388.jpg
中国戏曲艺术与地方文化丛书（全10卷）,2020-04-01 00:00:00,艺术-影视,中国戏曲史，就是一部中华民族民俗文化流变史。但随着现代经济社会的快速发展和人们生活方式的不断改变，传统戏曲出现了发展失衡和保护不力等现象。“古调多自爱，今人不多弹。”因此，发掘和加强戏曲这一文化遗产的自觉保护意识已经成为当务之急。不同于一般的戏剧本位研究，本丛书把戏曲与地方文化有机结合起来，把研究重点聚焦在“历史”与“文化”上，通过对各剧种所处地域的历史分析，突出阐述了各剧种鲜明的地域特色，特别是其反映出的风土人情、审美意趣，并进一步揭示了这些剧种独具的历史价值、文化价值和艺术价值，以及它们在所流传地区业已成为地方名片的积极作用。同时还兼顾学术与通俗、研究与普及、历史与现状，形式上图文并茂、生动活泼，对保护和发扬中国传统优秀文化、提高中国文化软实力，都有十分重要的意义。,11,0,0,255,https://wfqqreader-1252317822.image.myqcloud.com/cover/214/32680214/s_32680214.jpg
戏曲中国·京剧漫话,2019-09-01 00:00:00,艺术-影视,我国传统戏曲历史悠久，曲种繁多，是一种集戏剧、歌曲乐舞、技艺表演于一体的综合舞台艺术。作者是一位七旬戏迷，观剧六十余年，悟出了一个道理：听（京）戏是一门快乐的学问，并著书立说，此书即是其中之一。作者纵谈心目中的京剧印象，京剧的源流、艺术特色、行当、流派、音乐、舞台美术、京剧入门的捷径、赏戏之法，娓娓道来，视角新颖，高屋建瓴，生动有趣。读完《京剧漫话》后，兴许你会被国粹的魅力所吸引，让你多彩的人生再添情趣。,16,0,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/338/32466338/s_32466338.jpg
走出上海：早期电影的另类景观,2016-10-01 00:00:00,艺术-影视,现存文献对中国电影发展的研究和书写，一直以上海为中心，难免忽略电影在中国的多元及地区性发展。本书重点深入探讨华东、华南地区的早期电影景观，配合新的史料与考证，为沪外地区的中国电影活动提供新的观点。叶月瑜的研究团队分别在香港、杭州、广州和上海阅读了八份报纸，搜集了共计两万则以上的电影广告、新闻及专栏文章。这次对报章数据做大量且系统性的搜集，获得不少新出土的史料，对早期电影史的建置，做出前所未有的修补。目前计划已到尾声，小组成员对这些数据进行梳理后，特别针对香港、广州与杭州的早期电影活动与电影工业发展，书中所有文章都是根据第一手资料完成的论文，从未出版，全部都是最新的研究成果，内容聚焦于上海以外几个城市（香港、杭州、广州）在1900-1940年代的电影放映、评论和报导。以挑战史论及重构史观为主题，分享新出土的史料并在这基础上，有突破性的分析，对中国早期电影与历史的研究有重大贡献。,10,0,0,60.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/336/26832336/s_26832336.jpg
广播剧创作教程,2019-05-01 00:00:00,艺术-影视,本教材针对高等院校广播电视编导专业的学生而编写，系统地介绍了从事广播剧创作工作的人员应具备的基础知识、基本素养和技能技巧，分“广播剧的由来与基本特征”“广播剧创作的规律与原则”“广播剧文本创作的核心要素”“广播剧文本原创与改编的基本要领”“广播剧导演的素质与职责”“广播剧导演工作的实施”六个板块，结合众多广播剧案例进行分析探讨，理论与应用并重，旨在培养学生独立创作、改编、导演广播剧的能力。,10,0,0,28.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/389/26832389/s_26832389.jpg
微电影拉片实录与教程,2016-06-01 00:00:00,艺术-影视,学习微电影拍摄技巧，掌握微电影制作经验，学习微电影剧本创作，把微电影培训班的课程搬到自己的家里来，就是本书的目标。做更好、更专业的微电影教材和微电影教程是我们团队的共同目标。 作者以37部经典微电影、短片为蓝图，通过手绘和分镜图把影片还原于纸面，教会读者学习、分析流行微电影的成功要素，从微电影的摄影、构图、节奏、大纲、叙事特色等角度给出具体的学习方法。 影片分析课是每一位编导专业学生必上的课程，是学习电影、微电影创作，提高鉴赏水平和拓展创作思路的重要手段。 无论对于想实现一个小小电影梦的爱好者，还是有丰富经验的职业导演，本书都是一部全面而易于理解的进阶指南。,24,0,0,38.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/917/27110917/s_27110917.jpg
莎士比亚经典戏剧全集,2019-01-01 00:00:00,艺术-影视,"　　本套丛书精选了莎士比亚作品中的经典戏剧集结成套，以朱生豪先生的译稿为主要蓝本进行整理。本套丛书共8册，内容包括莎士比亚经典的悲剧、喜剧、历史剧和传奇剧，展现了莎翁戏剧的丰富性和精彩性。朱生豪的莎士比亚译作是其一生的心血，是备受好评的中文译著，其文字地道优美，精当地表现了莎士比亚戏剧的精髓，并把它们传递给中国读者，多年来一直备受瞩目，是文学译著中的经典之作。
",8,0,0,69.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/576/29490576/s_29490576.jpg
宋元戏曲史,2019-05-31 00:00:00,艺术-影视,《宋元戏曲史》是中国第一部系统研究戏曲发展史的专著。本书以宋﹑元两朝为重点﹐征引历代有关资料﹐说明戏曲从先秦两汉时期一直到宋元时期的源流演变。王国维作为一代国学大师，该书是其在戏曲文艺方面所取得建树的代表之作。,8,0,0,17,https://wfqqreader-1252317822.image.myqcloud.com/cover/551/29793551/s_29793551.jpg
中国话剧发展概况（中国艺术漫谈）,2015-07-01 00:00:00,艺术-影视,《中国艺术漫谈》，主要包括文学、戏曲、音乐、舞蹈、绘画、书法、建筑、雕塑、陶器、织染、装饰、戏剧、话剧、电影、电视等内容。在这里，既有审美的欣赏，更有历史的认知与启示，并以精炼、浅显的语言与精美图片阐述中国各类艺术源远流长的发展历程，全方位展示我国各种艺术的精华，多角度介绍我国艺术的发展脉络。本套书具有很强的艺术性、可读性和启迪性，是我们广大读者了解中国艺术、增长艺术素质的良好读物，也是各级图书馆珍藏的最佳版本。,4,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/527/34055527/s_34055527.jpg
昆曲,2012-01-01 00:00:00,艺术-影视,这本《昆曲》由金开诚主编，吴风华、张海新编著，适合大众阅读：昆曲以鼓、板控制演唱节奏，以曲笛、三弦等为主要伴奏乐器，主要以中州官话为唱说语言。昆曲是发源于14、15世纪苏州昆山的曲唱艺术体系，糅合了唱念做表、舞蹈及武术等表演艺术。昆曲在2001年被联合国教科文组织列为“人类口述和非物质遗产代表作”。明朝汉族音乐以戏曲音乐为主。明代人称南戏为《传奇》。明以后，杂剧渐渐衰落，《传奇》音乐独主剧坛，兼收杂剧音乐，改名昆曲。,4,694,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/571/550571/s_550571.jpg
学电影必修课,2010-10-01 00:00:00,艺术-影视,本书从不同电影的不同元素入手逐章讲解，针对剧本前期创作、分镜头脚本、景别、空间、画面构图、镜头、镜头角度、镜头连贯、布光、色彩与音响、剪辑、摄影器材的选购、DV基本拍摄技巧及DV的保养技巧详细解读，使读者能够透过故事本身看透电影艺术的本质，从而获得更为理性的体验。对于喜欢看电影的人来说，具有很大学习价值；对于希望能亲手自己拍摄电影的人来说，具有极大的参考价值。本书适合非电影专业的影视爱好者，喜欢看电影对电影充满好奇的年轻人，爱好电影的业余拍摄者及电影发烧友。,5,573,0,13.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/524/688524/s_688524.jpg
影视作品评论与分析,2011-10-01 00:00:00,艺术-影视,"    本书的出版能够给处于材料迷城的考生最清晰、最准确、最全面的学习、复习、考试指南，而且还反映了最新的艺术考试动向和发展态势。博采同类书之长而又独辟蹊径，其预见性、权威性、针对性均优于市面同类辅导书。
",4,692,0,11.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/303/710303/s_710303.jpg
中国古典戏曲故事七篇,2016-02-26 00:00:00,艺术-影视,本书收集了张友鸾先生根据中国古典戏曲故事撰写的七部中篇说部。包括《十五贯》，《魔合罗》、《救风尘》等。这些作品在20世纪50年代至80年代间，曾在上海《新民晚报》上连载；现在将七部作品汇编成一集，是为《戏曲故事集》。本书著作方式为：编写,39,0,0,49.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/895/41717895/s_41717895.jpg
屈原 蔡文姬,2009-01-01 00:00:00,艺术-影视,该书以1957年作家出版社出版的郭沫若先生的《屈原赋今译》为底本，合辑了人民文学出版社1979年版的郭老的《历史人物》中的“屈原研究”等有关文章，以全新的角度再现了郭沫若先生以屈原为主题的诗歌译注学术研究等文学成果。,6,0,0,2.94,https://wfqqreader-1252317822.image.myqcloud.com/cover/377/41287377/s_41287377.jpg
重构与融合：电影产业新格局,2016-01-11 00:00:00,艺术-影视,互联网的诞生，带来一场信息化、数字化革命，使我们的生活发生翻天覆地的变化。本书从电影最初的制作、发行、放映，再到营销、衍生品的开发，分析了互联网赋予电影产业的新生命。无论是业内知名企业“BAT”（百度、阿里、腾讯），还是网络新秀美团、优酷土豆、乐视、游族，我们仿佛嗅到了互联网与电影之间的“暧昧”气息。手握“大数据”“众筹”“IP”“在线视频”等神器，互联网公司纷纷将触角伸向电影产业进行跑马圈地，一时间，电影版图呈现“百花齐放、百家争鸣”的新局面。,9,0,0,16.94,https://wfqqreader-1252317822.image.myqcloud.com/cover/571/850571/s_850571.jpg
梨园春秋笔：马连良文集,2020-12-28 00:00:00,艺术-影视,连良先生是我国京剧史上的一代的泰斗、大师。不只是从他兴创了一个老生的艺术流派，也不只是从他对京剧老生行当中的影响，而是因为他的艺术思想已经构成了一个京剧表演的艺术体系。尤其值得称道的是马先生在京剧改革领域及新编历史剧方面所做出的贡献。其文章散见于浩如烟海的各种报刊杂志中，自上世纪二十年代至六十年代，时间跨越四十余年。可惜至今都未出版过一本其回忆及谈艺的文集，可谓一件憾事。如今中国京剧艺术基金会联合马连良艺术研究会围绕马连良的署名文章、媒体访谈、专题报道、往来书信以及诗词歌赋等方面来进行挖掘整理，将其中七十篇左右的文章入选文集，按照谈艺忆往、笔札诗词、访谈自述等三部分组成全书。文章内容不仅反映了马连良先生的艺术人生、他对艺术的独到见解，同时也是我国戏曲艺术的珍贵史料。自述部分更是难能可贵的口述史资料。相信不但能填补京剧史上的这一空白，也可资梨园乃至文化界返本开新之用。,9,0,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/160/41151160/s_41151160.jpg
昆曲日知录：幽梦谁边,2020-12-28 00:00:00,艺术-影视,著名昆剧表演艺术家沈昳丽的第一本演剧随笔。她把演剧过成了日子，把昆曲视作有美感的生活方式，从传统剧目《紫钗记》《牡丹亭》《长生殿》表演上的“旧中求新”，到新编剧目《红楼别梦》《椅子》的“新中守旧”“新中创新”，从传统戏剧舞台走到实验剧场、音乐剧创，赋予昆曲更多的表现力，实现昆曲和现代音乐的结合。创办“昳丽道场”，台上台下，戏里戏外，以传播和弘扬昆曲文化为使命。本书记录了沈昳丽从艺35年来对舞台对戏剧持之以恒的思考与探索，读者即观众，字里行间，动静张弛，是场上做戏，但愿亦是心有灵犀。,12,0,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/158/41151158/s_41151158.jpg
1982版《西游记》拍摄档案,2018-12-01 00:00:00,艺术-影视,本画册主要分为拍摄前、拍摄中和拍摄后三方面内容，以图片为主、文字为辅的形式，再现了1982版《西游记》的拍摄始末，读者通过此书可了解82版《西游记》这部中国经典剧是如何在当时经验和条件不足的情况拍摄而成的。本书的图片有工作照、剧照，以及各种报告、书信、日记、场记单、分镜头本等文档性图片，一共有近600幅，很多都是首次公布，体现出充分的独家性、资料性和档案性，是一本不可多得的具有珍藏性价值的西游画册。,9,0,0,59.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/777/40911777/s_40911777.jpg
先锋及其语境：中国当代电影的探索策略研究,2017-08-01 00:00:00,艺术-影视,"在新时期以来中国当代电影的发展过程中，一直存在主流电影演进过程中与主流社会文化语境和电影行业语境角力的探索部分。本书综合了先锋派理论“文化场”理论、电影史和电影文本研究等多种理论和方法，力图在“先锋”及“语境”的悖论关系中历史性地树立出一条隐含在当代电影史中的“先锋”电影发展线索，并同时理性地对其探索策略的思想主题、美学观念、叙事和影像特征等若干方面进行分析探讨。
",10,0,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/588/918588/s_918588.jpg
散曲：独特散曲艺术,2015-02-01 00:00:00,艺术-影视,我国散曲是继诗、词之后兴起的一种新诗体。宋金之际，契丹、蒙古、女真等少数民族的乐曲相继传入北方地区，与当地原有音乐融合，形成了一种新的乐曲，而原来与音乐相配，后来逐渐独立的词很难适应新的乐调，于是逐步形成了一种新的诗歌形式，这就是散曲。散曲萌芽于宋金之际，兴起于金末，元代初期的散曲刚刚从词或俚曲脱胎而出。因此，这时的散曲有着“以词为曲”的特点。,6,0,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/699/595699/s_595699.jpg
莎士比亚悲剧,2018-08-03 00:00:00,艺术-影视,《莎士比亚悲剧》收录了《罗密欧与朱丽叶》《哈姆雷特》《奥瑟罗》《李尔王》《麦克白》等经典戏剧。这些作品揭露了当时存在的社会问题与人性的悲剧，其思想的深度与广度，其心理分析、性格描写的精细与深刻而言，都代表了戏剧大师莎士比亚杰出的成就，它们都是世界文学中当之无愧的经典作品。,36,0,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/775/29963775/s_29963775.jpg
电影艺术入门与鉴赏,2009-06-01 00:00:00,艺术-影视,本书系统介绍与电影相关的基础知识，并指导爱好者如何欣赏电影艺术，对初学者而言是一本不可多得的好书。,3,0,0,9.52,https://weread-1258476243.file.myqcloud.com/weread/cover/2/3300011402/s_3300011402.jpg
影像杂谈,2020-09-01 00:00:00,艺术-影视,作者影像评论十二篇首次结集，并配以作者的手机快照。《影像杂谈》以画家之眼，谈论时间对于摄影的参与，记忆对于影像的介入。作者犀利的图像视角为读者提供了理解一张照片的平易切口。每幅图片，都有一段详尽或确凿的文字说明，介于图像与文字之间的隐形距离，得以形成抽象的概念、真相与想象，而作者的文字，收放如锚。,5,0,0,39.99,https://weread-1258476243.file.myqcloud.com/weread/cover/59/3300014259/s_3300014259.jpg
制作进行：一本书让你彻底了解动画制作,2021-12-01 00:00:00,艺术-影视,"一本书让你了解动画制作！日本知名动画制作人的动画制作宝典！
即使不会画画、没有专业技术，“外行人”也能制作动画？从入门到精通，动画爱好者和从业者必读！
汇集业内经典案例，从脚本、分镜到后期剪辑，内容详尽，步骤清晰，手把手教你走进动画制作世界
日本动画导演大塚雅彦力荐。大师级创作公开课，从事创意工作的人都该读一读",6,0,0,27,https://weread-1258476243.file.myqcloud.com/weread/cover/35/3300024235/s_3300024235.jpg
中国戏曲发展史,2016-11-01 00:00:00,艺术-影视,本书系统地阐述了从原始歌舞开始，逐渐融入综合发展中的歌舞百戏、参军戏和说唱艺术等各种伎艺，最后形成完整的戏曲艺术的过程，和在形成了完整的戏曲艺术后，历朝历代直到清末又是如何发展变化的；并分析了它们的变化与当时政治经济的关系；介绍了各种声腔、剧种的特色和各时期的作家、作品、演员及演出情况等。,11,0,0,66.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/818/22648818/s_22648818.jpg
生生不息的车轱辘菜：东北二人转在乡土社会中的传承,2014-10-01 00:00:00,艺术-影视,二人转是生长在东北的一门“土得掉渣儿”的艺术，自诞生以来，虽屡遭禁止，却以其亲民的形式和内容受到东北人的喜爱，它就像车轱辘菜一样在乡间的泥土之中踩不死、压不败，生生不息。本书借“车轱辘菜”之喻，以“东北二人转在乡土社会中的传承”为主题，通过民俗学田野调查及文献研究方法，对东北二人转在乡土社会中的历史传承情况及现状进行“深描”，并试图探索出二人转的未来发展之路。,15,0,0,44.1,https://wfqqreader-1252317822.image.myqcloud.com/cover/301/22649301/s_22649301.jpg
现代舞台工程设计与调音调光技术,2016-02-01 00:00:00,艺术-影视,现代舞台工程技术主要包括舞台音响、舞台灯光和舞台机械设备等三大系统。本书在较为全面地说明现代舞台工程技术的基础上，着重阐述现代剧场、会堂、歌舞厅、电影院等的舞台音响、灯光、建声、影像技术特点、设计方法和使用技巧，并介绍了音响技术的成果。,11,0,0,39.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/809/22653809/s_22653809.jpg
加礼的记忆：泉州提线木偶戏的遗产认同研究,2015-06-01 00:00:00,艺术-影视,作者通过广泛参阅泉州提线木偶戏相关的报告、官方文件、民间档案以及扎实的田野工作，获取了详实的、多角度的资料，完整地呈现了泉州提线木偶戏数十年来发展的社会背景，明晰了泉州提线木偶戏遗产在成为民族文化遗产过程中，遗产环境、遗产持有者等因素对于遗产认同表述的影响，为提线木偶戏的发展和保护增添了诸多的理论思考。书中提出的遗产保护应创造遗产与日常生活的有机环境，对今后中国的非物质文化遗产保护工作具有参考价值。,11,0,0,46.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/310/33706310/s_33706310.jpg
科克托戏剧选,2017-10-01 00:00:00,艺术-影视,本书收录的科克托的戏剧代表作包括《人声》《艾菲尔铁塔上的新郎新娘》《俄耳甫斯》《双头鹰》《打字机》《在劫难逃》《克莱芙王妃》等。这些代表剧作包含科克托对爱情和死亡的剖析、对自由的追求，充分展现其非凡的才华、敏锐的观察和高度的自信，其中不可避免地打上的现代主义、超现实主义、先锋派思潮、回归古典主义等烙印，也从不同的侧面反映了20世纪法国风云际会的艺术风貌。科克托的剧作是经得起时间考验、具有强大生命力的作品，值得品读、鉴赏和收藏。,3,0,0,22.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/435/23474435/s_23474435.jpg
当代西方马克思主义电影美学研究,2019-10-09 00:00:00,艺术-影视,本书是对当代西方马克思主义美学思想的分支——当代西方马克思主义电影美学进行全面系统地研究，对德勒兹、拉康、齐泽克等思想家的电影美学理论进行全面地梳理。并对西方的一些类型电影进行马克思主义的美学分析和解读。,15,0,0,21,https://wfqqreader-1252317822.image.myqcloud.com/cover/257/31189257/s_31189257.jpg
人工智能在想什么：从科幻电影看AI未来（含15部科幻电影剧情讲解音频）,2020-08-01 00:00:00,艺术-影视,人工智能作为当下科技创新的前沿领域，也为电影创作打开了一扇大门。本书从15部经典的科幻电影出发，大胆想象，描绘了一幅未来可能的人机共存的图景。如果有一天人工智能苏醒了，产生了自我意识，Ta会想些什么？我们又该用怎样的道德与规范来管理Ta呢？本书将从计算机科学、物理学、生物学、哲学等学科的角度进行思辨，带领读者从科幻电影看AI的未来。本书每章配有音频内容，适合所有对人工智能和科幻电影感兴趣的读者阅读。,11,0,0,35.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/140/33903140/s_33903140.jpg
万物有色：电影色彩语言研究,2017-07-01 00:00:00,艺术-影视,本书以自然意象为对象，以色彩语言为工具，跨专业、多向度地解析电影本体。这把角度新颖的“色彩之力”不仅是一种视角的选择，也是一种全新的电影世界观。,14,0,0,35.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/175/33874175/s_33874175.jpg
导演思维：让微剧本变得高级起来,2019-08-01 00:00:00,艺术-影视,要想在众多微剧本中脱颖而出，带来流量，吸引投资，“具有导演思维”的创作方法和逻辑思维能力就必不可少。本书以微剧本创作的“运筹帷幄”与“定好基调”为切入点，从塑造出色的人物、策划跌宕的故事情节、聚焦激烈的冲突三大层面层层深入，着重探讨微剧本蓝图勾画和各类主题的创设方法，以翔实的理论辅以精彩的案例，为每个微剧本创作者讲述如何将原始素材进行思想和内容的升华，通过剧本创作，对现实世界中的人物自身、人与人之间以及人与社会之间的价值取向进行表达，利用典型的人物与动人的情节来揭示社会的真实状况，引人思考。,12,0,0,22.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/144/33276144/s_33276144.jpg
“动画+”：中国影视动画产业转型升级研究,2016-08-01 00:00:00,艺术-影视,本书以中国影视动画产业作为研究对象，提出把转型与升级作为推进中国影视动画产业发展的战略举措，从宏观（产业）和微观（企业）两个视角入手，构建和提升中国影视动画产业发展的持续竞争优势。作者特别注重实证研究、案例研究，专程到国内各大动漫展会、生产企业、传媒、院校、协会和相关机构进行实地调研，考察了央视动画、奥飞动漫、华强方特、玄机科技、淘米、蓝弧文化等数十家企业，访谈了蔡晓东、蔡志军、尚琳琳、沈乐平、路伟、王巍、汪海兵等几十位领军人物。,8,0,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/694/23508694/s_23508694.jpg
译者的适应和选择：影视翻译研究,2018-05-01 00:00:00,艺术-影视,本书以大量的英汉-汉英影视文本分析为实证基础，通过对比原语文本与目的语文本，运用接受美学理论和权利话语理论对译者翻译中要做出的适应和选择进行了深入细致的分析研究，详细阐述了译者在进行影视翻译时，如何必须考虑的文本内和文本外的因素，如字幕技术，商业电影的娱乐与盈利，伦理道德规范和文化等，保证译作的可接受性。本书理论结合实际，具有一定社会效益和经济效益。,9,0,0,19.33,https://wfqqreader-1252317822.image.myqcloud.com/cover/6/30010006/s_30010006.jpg
藏在中国电视剧里的40年,2018-08-01 00:00:00,艺术-影视,相比其他影视艺术，中国动画起步很早，也经历过最好的黄金年代。它创造过自己的“中国美学”，营造出无数浪漫的想象。中国动画创造了无数的“现象级”，创造了一代又一代人嘴里的经典之作。当然，中国动画也有过孱弱的时候，日漫美漫大量引进，海外动画曾一度繁荣。如今，“国漫崛起”的声量不断放大，重新寻回中国动画的文化底色再度成为流行文化关注的焦点。动画在中国，给出了无数影像里的中国图景，也在中国社会中不断寻觅着新的影像表达。当我们重新谈论老国漫时，我们又会说些什么？,3,0,0,25.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/105/34982105/s_34982105.jpg
核心价值视阈下的影视文艺研究,2017-12-01 00:00:00,艺术-影视,该书以“核心价值”为思考主线，辨析了价值体系、价值观等各类核心概念，总结了当下社会的核心价值体系，并以之为基础，分析了主旋律创作和核心价值的影视文艺表现、新人形象塑造和核心价值的影视文艺表现、群众生活题材与核心价值的影视文艺表现；针对消费主义、虚无主义、新历史主义等各类“非核心价值”思潮的影视文艺表现进行了归纳总结，并立足唯物史观、从核心价值视阈出发对这些思潮倾向与文艺表现进行了批判；进而在此基础上，重新辨析了影视文艺创作与影视文艺生产的二重化矛盾，分析了经济因素与艺术因素的辩证机制，分析了影视文艺表现与二重化矛盾关系，明确了弘扬文化精神与追求文化利益关系；最后，根据对各类影视文艺思潮与影视文艺表现的总结，提出了构建影视剧新的意识形态批评体系与创新影视剧管理机制的新思路。,17,0,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/66/25017066/s_25017066.jpg
定义邪典电影（电影学堂）,2019-05-01 00:00:00,艺术-影视,本书是对全球有代表性的邪典电影的一次集中探讨。包括如何界定邪典电影，是谁在运用什么样的文化规则来界定，作为一种具有对抗性的电影类型其洞察力如何，又与主流电影之间形成了怎样的张力，以及邪典电影的分类和体系化进程。作者试图在邪典电影和电视节目成为当代文化的核心之一时，推动对邪典电影的研究。,5,563,0,37.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/405/25500405/s_25500405.jpg
现实主义与八十年代中国电影,2015-02-01 00:00:00,艺术-影视,　　本书从美学的角度揭示了八十年代电影在整体上体现出的现实主义美学旨趣，着重考察了八十年代电影的历史意识问题，探讨了八十年代电影中人文精神的形成、表现及其主要内涵，借助于中国社会的城乡二元结构，进一步挖掘八十年代电影中的文化意蕴，还从内容与形式两个方面入手，讨论了八十年代电影民族风格的形成。,5,0,0,14,https://wfqqreader-1252317822.image.myqcloud.com/cover/663/32511663/s_32511663.jpg
幻像的视觉秩序：电影认知符号学概论,2015-11-01 00:00:00,艺术-影视,《幻像的视觉秩序—：电影认知符号学概论》立足后现代电影理论的大框架，从后现代电影理论研究的前沿视角，探讨移动影像的视觉秩序，建立电影深层体系的模型，旨在给业界最直接的前沿理论指导。对电影的哲学立场进行探讨，对现有的符号学模型进行修正使其更为合理，对电影语言能力进行深度模仿；还通过把先验的概念从图式研究中移除，转而把想象投射装置（如隐喻和换喻等）考虑进来，开辟一个认知符号架构下的深层体系来探讨电影的认知结构，使移动影像的视觉秩序井然。,9,0,0,9.42,https://wfqqreader-1252317822.image.myqcloud.com/cover/686/23017686/s_23017686.jpg
