title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
桂花雨,2019-01-01 00:00:00,童书-儿童文学,本书是一本适合6-12岁少儿阅读的少儿文学桥梁书。书中收录了四篇琦君散文名作，《桂花雨》描述作者对桂花的甜蜜回忆；《喜宴》除了带我们了解坐筵这项习俗，也生动地叙述丑小鸭变天鹅的过程与心情；《母亲》则让我们看到昔日农村女性的坚忍与质朴；《碎了的水晶盘》则是让我们体会到“原谅”和“宽容”的真谛。作者以最诚挚的文笔打动人心，文章字句浅易近人，并配以可爱生动的插图，全书流露着温暖与爱。,5,906,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/899/27000899/s_27000899.jpg
小木屋系列经典插图版（全9册）,2017-03-01 00:00:00,童书-儿童文学,纽伯瑞儿童文学奖获奖作品美国儿童文学史上前十部经典名著之一美国教育局推荐“美国儿童最爱阅读TOP100”经典原版插图+精美中文译文劳拉·英格斯·怀德诞辰150周年纪念版这套书应该被所有的中小学生阅读，他们将收获的不仅是一个多年前的故事，而是一种精神，一种在逆境中不屈不挠寻求快乐生活的精神，一种为了爱和家人愿意无私奉献的精神。如今，像这样一个真实而珍贵的故事已非常稀少。此外，阅读这个故事将是一段无比美好的体验——这个故事拥有许多性格美好的人物——就像一件手工制作的精美亚麻礼服，绣满了微小的草莓叶和花朵。插画由海伦·休厄尔制作，令人联想到充满回忆的木刻画或老照片。,28,923,0,45,https://wfqqreader-1252317822.image.myqcloud.com/cover/559/25812559/s_25812559.jpg
国学经典诵读（全六册）,2020-09-01 00:00:00,童书-儿童文学,《国学经典诵读》是戴建业教授主编的一套国学启蒙读物，根据小学生的接受能力和兴趣，精选了丰富多彩的国学内容。从名言佳句到诗词对联，从国学故事到趣味游戏，用生动活泼的形式让孩子体验优美的传统文化，从小养成高雅的审美意趣，同时树立积极进取的人生态度。,25,953,0,169,https://wfqqreader-1252317822.image.myqcloud.com/cover/950/34527950/s_34527950.jpg
我的妈妈是精灵1,2019-08-01 00:00:00,童书-儿童文学,我叫陈淼淼，在上海一师附小上学。我爸爸是外科医生，每天下班回家都要躺在椅子里看《新民晚报》，再喝一点黄酒，跟别人家爸爸没什么两样。但我的妈妈，是个碰一点黄酒就会变蓝的精灵。发现这个惊天动地的大秘密之后，我才知道，妈妈是坐在江西路口红教堂前的大树上唱歌，碰到爸爸的。那时她刚来人间，刚开始知道感情是什么。妈妈还说，街上走着的那些人，影子泛着蓝瓦瓦的光的，都是来人间生活的精灵。我没觉得做人有什么好，也没觉得精灵有什么不好，可爸妈不这么想，精灵总要回精灵的世界去……,5,897,0,24,https://wfqqreader-1252317822.image.myqcloud.com/cover/363/32324363/s_32324363.jpg
小布头奇遇记,2016-08-01 00:00:00,童书-儿童文学,《小布头奇遇记》讲述的是一个小布娃娃的故事。小布头和好朋友苹苹吵架后，决定做一个勇敢的小朋友。离家出走！他坐上了火车，遇见了小电动机、小芦花、大铁勺、老鼠兄弟、小金球……在这些经历中，他明白了什么是机器，什么是庄稼 ，什么是节约，什么是工人和农民，什么是老鼠……重要的是，什么是勇敢和责任！1961年，孙幼军的《小布头奇遇记》出版。1990年，孙幼军先生获得国际安徒生文学奖的提名，同时，《小布头奇遇记》也获得了联合国教科文组织国际儿童读物联盟IBBY荣誉作品证书。,12,814,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/869/838869/s_838869.jpg
格林童话（全集）,2015-10-12 00:00:00,童书-儿童文学,《格林童话全集》共二百一十篇，可以说篇篇都是精品，脍炙人口而又百读不厌的除了前面提到的几篇，还有《莴苣》、《享舍尔和格莱特》、《布勒门镇上的音乐家》、《桧树》、《白雪公主》、《幸福的罕斯》、《矮子土地》、《放鹅姑娘》等等。本书分为两部分，主要内容包括第一部分儿童和家庭故事：青蛙王子或铁享利、猫和老鼠做朋友、马利亚代养的孩子、学习发抖、狼和七只小山羊、忠实的约罕涅斯、好生意、奇怪的乐工、十二兄弟等。,20,807,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/640/23303640/s_23303640.jpg
长腿叔叔,2017-03-01 00:00:00,童书-儿童文学,长腿叔叔要求朱迪每月必须写一封信给自己，虽然从不回信，但却逐渐被朱迪的开朗俏皮所感染。他化身朱迪室友的叔叔杰维斯少爷，和朱迪相爱。可是朱迪拒绝了杰维斯的求婚，伤心欲绝的杰维斯染上肺炎，卧病在床。不知情的朱迪向长腿叔叔写信求教，意外收到亲笔回信。他们相约在纽约见面，朱迪发现长腿叔叔竟是心心念念的杰维斯，震惊不已……,26,840,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/435/860435/s_860435.jpg
生气的小茉莉,2018-03-01 00:00:00,童书-儿童文学,小茉莉因生气而凭空消失，从墙上的古画进入一个叫阿巴图的神奇世界，迷失了回家的路。整日活得担心吊胆的水巫婆告诉她，如果要重新回到家，必须走到世界的尽头，因为那里是快乐的源头，可以通往世界任何地方。于是，小茉莉决定去寻找世界的尽头。她经过木偶城堡、尘埃镇、杜小姐山、地下王国……在这个旅程中，她遇到了各种快乐和不快乐的人，经历了许多稀奇古怪的事。最终，她成功抵达世界的尽头了吗？她寻找到快乐的真谛了吗？,5,862,0,9.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/839/23030839/s_23030839.jpg
寄小读者,2016-08-01 00:00:00,童书-儿童文学,"    本书完整收录了《寄小读者》的全部通讯，还收录了《再寄小读者》的部分通讯，以及冰心先生一部分非常著名的写给儿童的散文作品。
",7,800,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/393/844393/s_844393.jpg
银顶针的夏天,2020-10-01 00:00:00,童书-儿童文学,童年时候的开心是真正的开心，比长大成人之后的开心更真实，而让孩子们开心的，都是那些不起眼的小事。这个有关威斯康星农场的故事，描绘了一位可爱的小姑娘开心幸福的生活：加妮特在干涸的河床上发现了一枚银顶针，几个小时之后，一场大雨结束了农场长时间的干旱，这让加妮特情不自禁地认为：这枚顶针是一个神奇的护身符。在此之后，好运一直持续不断：在邻居的帮助下，家里的新谷仓也建了起来；加妮特精心照料的小猪提米，还在县上赢得了蓝绶带奖……每天都会有惊奇的事情发生，正如加妮特所想的，是这枚顶针造就了这个神奇的夏天，这就是“银顶针的夏天”！,4,941,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/376/34260376/s_34260376.jpg
尼尔斯骑鹅旅行记（美绘珍藏版）,2019-10-01 00:00:00,童书-儿童文学,本书是瑞典女作家塞尔玛·拉格洛芙的代表作，1909年荣获诺贝尔文学奖，迄今已被译成五十余种文字。书中故事情节比较简单，写一个名叫尼尔斯的14岁小男孩的故事，他家住瑞典南部，不爱读书学习，调皮捣蛋，好捉弄小动物。一个初春，尼尔斯的父母上教堂去了，他在家里捉弄一个小精灵，被小精灵变成了拇指般大的小人儿。正在这时，一群大雁从空中飞过，家中一只雄鹅也想展翅跟随大雁飞行，尼尔斯为了不让雄鹅飞走，紧紧抱住鹅的脖子，不料却被雄鹅带上高空。从此，他骑在鹅背上，跟着大雁走南闯北，周游全国，从家乡斯科讷省一直飞到最北部的拉普兰省，历时八个月才返回。他骑在鹅背上看到了自己祖国的旖旎风光，学习了祖国的地理历史，听了许多故事传说，也饱尝了不少风险和苦难。在漫游中，他从旅伴和其他动物身上学到不少优点，当他重返家乡时，变成了一个高大漂亮的男孩子，而且成了一个温柔、善良、乐于助人且又勤劳的好孩子。,5,861,0,23.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/349/34354349/s_34354349.jpg
大林和小林,2016-04-01 00:00:00,童书-儿童文学,"《大林和小林》是张天翼的代表作之一，也是我国第一部长篇童话。作品以大林和小林两兄弟的不同命运为线索，通过兄弟俩各具传奇色彩的经历，将上下两层社会的生活和两个阶级的矛盾斗争联系在一起，传达了以儿童的兴趣和理解力为基础的社会批判内容。天马行空的想象，荒诞不经的情节，活泼生动的形象，光怪陆离的故事，使该作品成为一代又一代读者的童年回忆，历久弥新。
",4,750,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/226/839226/s_839226.jpg
我是一个兵：少年航空兵（八路叔叔少年军事科普小说）,2022-04-27 00:00:00,童书-儿童文学,航空兵是捍卫祖国领空的蓝天卫士，在这里，T小队的少年们接受了抗眩晕训练、VR模拟飞行训练、实装飞行训练……在执行海空巡逻的任务中，他们突遇敌机入境挑衅和“撞机”事件，一场大战随即爆发。祖国的领土主权不容侵犯，少年们与来犯之敌展开了生死较量！,8,0,0,9.99,https://weread-1258476243.file.myqcloud.com/weread/cover/42/3300017442/s_3300017442.jpg
陪孩子读古诗词（全册）,2019-04-01 00:00:00,童书-儿童文学,《陪孩子读古诗词》共四册，分为《春夏秋冬》《绿水青山》《别离深情》《赤子丹心》，为6～14岁儿童量身定制。辑一《春夏秋冬》以季节为主题，让孩子在诗词中体会春华秋实、酷暑严寒，领略四时风光。辑二《绿水青山》，既有自然山水，又有乡村名胜，和孩子一起穿越时空，走遍祖国大好河山。辑三《别离深情》涵盖了古人表达友情、亲情、爱情与乡愁的经典作品，让孩子在文字里与古人来一场穿越时光灵魂之旅。辑四《赤子丹心》选录了古人抒发自身理想抱负和爱国热情的作品，让孩子在阅读的过程中感受古人的壮志豪情。全书囊括240多首诗词，附有生动诠释和解读，并深化拓展了古文化常识，加上古典配图，兼顾知识性与趣味性。家长与孩子共读，赏诗词之美，品古典韵味。,30,891,0,81,https://wfqqreader-1252317822.image.myqcloud.com/cover/523/25810523/s_25810523.jpg
疯狂学校（第一辑）,2019-06-01 00:00:00,童书-儿童文学,8岁的小男孩阿杰，和其他小男孩一样，聪明伶俐，拥有好奇心，但又调皮捣蛋，喜欢恶作剧。他可不怎么喜欢上学，直到走进了一所“疯狂学校”——里面的每一个人都“疯狂”而奇怪：校长克卢茨先生喜欢和学生打赌、到食堂充当“午饭阿姨”，甚至到房顶上帮同学们取东西却被挂在了墙上；老师戴西小姐什么都不懂，一切要靠学生来教；还有西班牙语老师、校车司机、管理员.......他们通通不按常理出牌，总有意想不到的言论和行动，不过，阿杰似乎对这样的学校有点儿喜欢呢！疯狂学校，看似疯狂，但充满了欢笑和感动，你不信？跟阿杰走进学校看一看吧！,16,894,0,80,https://wfqqreader-1252317822.image.myqcloud.com/cover/404/25729404/s_25729404.jpg
克雷洛夫寓言,2020-08-01 00:00:00,童书-儿童文学,《克雷洛夫寓言》是俄国杰出寓言家克雷洛夫的代表作，与《伊索寓言》齐名，在国内外影响深远。本书收录其《狐狸与乌鸦》《橡树和芦苇》《狼和小羊》《池塘与河流》《农夫与蛇》《狐狸和葡萄》《天鹅、梭鱼和大虾》等脍炙人口的名篇。俄国文学批评家别林斯基评价道：“克雷洛夫的寓言不单是寓言，而是小说，是喜剧，是幽默的特写，是辛辣的讽刺文学作品。”,28,829,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/945/33358945/s_33358945.jpg
春秋故事,2008-05-01 00:00:00,童书-儿童文学,"    林汉达是我国著名的教育家和语言文字家。他编著的《林汉达中国历史故事集》，是历史普及读物中的经典，受到了广大读者的喜爱。林汉达先生用丝线串珠的办法，把人事历程连接起来，既重点突出又不使中断，上勾下连，大故事套着小故事，浑然成一体。还有那带“北京味”的语言，讲起来如道家常，一下子拉近了与读者的距离。引人入胜，便是这套书的必然结果。
",8,824,0,8.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/774/829774/s_829774.jpg
格林童话（美绘珍藏版）,2018-01-01 00:00:00,童书-儿童文学,1812年的圣诞前夜，全世界的孩子得到了一份共同的圣诞礼物。这份礼物诞生在战乱与硝烟之中，却用它的美好感动了全世界。200年后，这份伴随了数代人成长的礼物作为世界非物质文化遗产被列入联合国“世界记忆”项目。这就是来自德国的殿堂级儿童文学名著《格林童话》超越语言与时空的爱的纽带，格林童话被翻译成140多种语言，无数次被搬上舞台与银幕，成为无数家庭代代相传的文化记忆与纽带。凡是有儿童且有书的家庭，书架上必有格林童话；凡是会讲故事的孩子，必定会讲格林童话的故事。,6,861,0,31.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/874/22623874/s_22623874.jpg
洋葱头历险记,2014-01-01 00:00:00,童书-儿童文学,　　本书是一本很“童话”的作品，获得了1970年“国际安徒生奖”。作者姜尼·罗大里是一位很有童心的儿童文学作家，在作品中他塑造了很多活灵活现的人物形象，整篇童话情节跌宕起伏，一波三折，引人入胜，构思大胆独特，想象丰富，生动有趣，人物形象活灵活现，深受小读者的欢迎和喜爱，被译成一百多种文字出版，是世界公认的经典之作。,9,822,0,7.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/852/32510852/s_32510852.jpg
小公鸡历险记,2016-08-01 00:00:00,童书-儿童文学,"    可怜的鸡妈妈既没有丈夫也没有儿女，可她有十四个蛋。十四个蛋却只孵出了一只小公鸡，你说她能不宝贝么？鸡妈妈最心疼小公鸡，老护着他，把又肥又大的青虫留给他；十三位姐姐也都让着他，给他做“马”骑，让他做“将军”；而这只在鸡妈妈的宠溺下，姐姐们的爱护下生活的小公鸡，因为一件很小很小的事儿要离家出走。姐姐为了寻他，陷入黄鼠狼的口中，还好遇到大黄狗；小公鸡自己也遇到了坏蛋田鼠……小公鸡能从田鼠手上逃脱吗？他后来又遇到了谁呢？不用猜，答案马上揭晓，且看小公鸡智斗黄鼠狼！
",8,923,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/389/844389/s_844389.jpg
混血豺王,2010-08-01 00:00:00,童书-儿童文学,"    作品以生动的情节、曲折的故事，表现了混血豺王白眉儿屈辱、苦难、奋斗的一生。它为种群的发展和恶劣的自然环境斗；为照顾孤老病残和种群的传统观念决裂；为挽救种群不被消灭和围追堵截的猎人浴血奋战。白眉儿是豺，是动物性的豺，然而它又是一只有思想、有灵魂的豺。它的屈辱，它的豁达，它的奋争，它为救旧时的主人，它为豺群的生存所表现的感情波澜，它那大而无畏的精神，无不震撼着读者的心弦。
",4,899,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/305/531305/s_531305.jpg
酷虫学校（第1-12册）（注音版）,2021-03-01 00:00:00,童书-儿童文学,酷虫学校是酷虫学校是一个什么样的学校？蝗虫校长认为，“这里危机四伏，有的坏学生会借口忘带午餐而吃掉老师！”甲虫班班长狼蛛001认为，“这里虫虫平等，谁也不会歧视一只杂虫，尤其是像我这样长着毒牙的杂虫。”甲虫班的虎甲同学认为，“这是一个很棒的学校，因为到处都是美味的同学。”,35,941,0,100,https://wfqqreader-1252317822.image.myqcloud.com/cover/613/37071613/s_37071613.jpg
十岁那年,2013-01-01 00:00:00,童书-儿童文学,一个美丽而坚强的女孩在面对完全陌生的生活环境时，所经历的心灵成长和蜕变。小说的主人公河是一个十岁的小女孩。家乡有她所熟悉的生活和各种传统，她的热情的朋友，还有那些木瓜树。但是这一年，一场意料之外的旅行却让她的人生从此翻天覆地。河和家人被迫离开了饱受蹂躏的美丽家园，搬往美国南部。然而，适应新环境是那么难，新的食物、新的邻居、新的同学，一个全新的城市……最终，河会融入这个新的世界，重新变得聪明和自信吗？年少美的经历是在成长中不断蜕去稚嫩的皮，变得勇敢而有担当，坚强而有梦想。,13,847,0,12,https://rescdn.qqmail.com/weread/cover/493/3300003493/s_3300003493.jpg
中国经典童话,2013-05-01 00:00:00,童书-儿童文学,"《中国经典童话》主要讲述了，每个孩子心灵深处都隐藏着一个充满幻想的世界，那里飞翔着奇思妙想，上演着惊奇冒险，流淌着至善至美……《中国经典童话》主要包含了一些我国青少年、儿童耳熟能详的经典童话故事，例如舒克和贝塔、黑猫警长、金斧头、小蝌蚪找妈妈、神笔马良等。
",16,786,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/627/919627/s_919627.jpg
小巴掌童话精选集,2017-03-01 00:00:00,童书-儿童文学,《小巴掌童话》是著名儿童文学作家张秋生从20世纪83年代后期起创作的集童话、诗歌、散文于一体的文学作品。小巴掌童话童趣盎然，语言优美，充满文学色彩，富有诗意；故事篇幅短小，但却非常生动，富有内涵哲思；用童话的方式教育、引导、启迪孩子，让孩子感受快乐的同时，学会自我思考。可以说，小巴掌童话既是给孩子的精神粮食，更是一场心灵的馈赠。本书精选张秋生童话中的经典篇章，配以生动活泼的图片，带给孩子不一样的童趣童乐。精彩书评,13,911,0,3.96,https://wfqqreader-1252317822.image.myqcloud.com/cover/279/22745279/s_22745279.jpg
父与子全集（1-10）,2017-06-07 00:00:00,童书-儿童文学,《父与子》自问世七十多年来，已出版数十个版本，流传世界多个国家和地区，发行量超亿册，每一个阅读过的人，都能从中获得无数的快乐，感受到很诚挚的情感。本套丛书收录了《父与子》的全部漫画，全书采用中英对照的形式，力求原汁原味、妙趣横生地表达父子间的亲情，展现其淳朴的天性，让读者既能更好地理解漫画的幽默，又能学好英文，可谓是一举两得。,9,882,0,8,https://wfqqreader-1252317822.image.myqcloud.com/cover/670/25080670/s_25080670.jpg
成语接龙大全集I,2012-05-01 00:00:00,童书-儿童文学,本书让我们在接龙的游戏中轻松掌握成语的含义，在脍炙人口的故事中熟悉成语的使用方法，在练习中了解各个方面的成语，扩大了自己的知识面。,5,756,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/764/842764/s_842764.jpg
童年河,2018-09-01 00:00:00,童书-儿童文学,《童年河》是著名作家赵丽宏老师的经典儿童成长小说，为我们讲述了这样一个故事：主人公雪弟离开熟悉的乡村和亲婆、面对陌生的大上海，他感到既惶恐又不安——严厉的姆妈、他人的嘲笑、陌生的街道、新奇的事物都让他缩回试图探索新世界的双脚，令他一度变得困惑而自卑。然而细腻敏感又充满好奇的雪弟还是以自己的方式开始了探索。目睹了大城市里的人间冷暖，也曾陷入困窘和险境，雪弟幼小的心灵不断被震撼、被温暖、被启迪，最终他收获了小伙伴们真挚的友谊，体察到了姆妈严厉外表下藏着的那颗温暖的心。当然，生活除了欢笑还有泪水，雪弟也经历了特殊时期的生活苦涩和作为人生必修课的离别，它们一同构成了雪弟的童年回忆。从乡下的小河到上海的苏州河，总有一条小河在缓缓地流淌，陪伴着雪弟成长。这条童年河见证了雪弟成长中的甜蜜与苦涩。这部小说把读者带回到了童年时代，那个既纯真又困惑的回不去的时代。这不是一曲感伤的挽歌，而是对幽微人性的探索和美好童心的赞扬，让真善美伴随着童年河缓缓流淌，滋润每个人的心田。,8,875,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/372/25409372/s_25409372.jpg
纸飞机,2020-04-01 00:00:00,童书-儿童文学,在一个偏僻的小山村，那里有金黄色的连绵小山，洁白的旋转风车，温暖的夕阳，还有每天一起爬山的男孩和妈妈。男孩热爱绘画，每天都会画一幅画。妈妈则每天都会在山顶扔下一个纸飞机，再去山下拾起。为了实现梦想，男孩远赴城市学艺，妈妈则在家乡默默地支持、付出。 然而，当男孩实现了梦想，妈妈已无法看到。只有漫天的纸飞机告诉男孩，妈妈的爱一直都在……,4,888,0,34.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/982/31170982/s_31170982.jpg
世界儿童故事经典：亲情故事,2004-01-01 00:00:00,童书-儿童文学,"    有一种东西叫做钻石，如天上的星星，风雨的岁月和空间，凝固成人类精神的永恒，它跨越了国界、语言、年龄。“注音版影响孩子一生的名著”系列图书，每一本都是你生命中不可不读的经典。
",15,734,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/497/583497/s_583497.jpg
母豺火烧云（升级版）（动物小说大王沈石溪·品藏书系）,2019-10-30 00:00:00,童书-儿童文学,"    这是一部长篇小说，讲述了母豺火烧云的一生，赞颂了用生命谱写的跨越族群的伟大母爱。豺和狼本是天敌，主人公母豺火烧云因为一次疏忽，导致自己的亲生崽命丧狼口。冤家路窄，当它再次遇到仇人时，大灰狼因为遭遇人类的捕兽夹重创而死亡，它本应毫不犹豫地手刃仇人的遗孤——小狼崽，然而因为种种原因，却将其留在了自己身边，取名甜点心。随着时间的推移，小狼崽甜点心逐渐长大，原本种族间敌对的仇恨，竟最终化为了舐犊情深，不是母女胜似亲生母女。为了给甜点心争取将来的安宁生活，它甘愿牺牲自己的性命，以实现人生最后的价值。
",5,889,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/990/27195990/s_27195990.jpg
恐怖图书馆（校园侦缉档案）,2013-01-01 00:00:00,童书-儿童文学,林不几在昏暗的走廊里听到女人呜咽的哭声，紧接着枪响了，一个黑影在走廊里飘过！惊魂未定的他对学校的图书馆产生了怀疑。图书馆里一位性情古怪孤僻的女老师，在那里一住就是三十年！林不几偷偷潜入图书馆，却无意中看到了女老师三十年前的日记，一个尘封多年的秘密即将重见天日！,6,884,0,6,https://wfqqreader-1252317822.image.myqcloud.com/cover/942/928942/s_928942.jpg
影响孩子一生的101个成长故事（男孩卷）,2016-06-01 00:00:00,童书-儿童文学,《影响孩子一生的101个成长故事（男孩卷）》收集了101个古今中外深受男孩子喜欢的成长故事，并配以精美的彩图，故事动人、图片精美，在每个故事后面附有一段“成长一刻”，以促进孩子健康成长，让孩子在阅读中潜移默化地受到教育，体验快乐、感受人生，培养良好的品格。,35,817,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/893/916893/s_916893.jpg
太阳村的孩子,2018-01-03 00:00:00,童书-儿童文学,一个清冷的早晨，以捡废品为生的老爷爷，捡到了此生最大的宝贝——一个婴儿。对于无儿无女的老爷爷和老奶奶来说，这是上天恩赐的礼物。他们虽然清贫，却给了这个取名“丑丑”的男孩最无私的爱。而在爷爷奶奶去世后，邻居葵花妈、学校程校长，尤其是年轻的班主任左老师，向丑丑张开了爱的怀抱；胆小的好朋友陈樱、同样家逢不幸的江大丫、终于懂事的小霸王林生……他们陪伴丑丑一起，走向了崭新的生活。“即使出生在尘埃里，也要勇敢地生长在阳光下。”,8,912,0,8,https://wfqqreader-1252317822.image.myqcloud.com/cover/425/25315425/s_25315425.jpg
我是一个兵：少年特种兵（八路叔叔少年军事科普小说）,2022-04-27 00:00:00,童书-儿童文学,六位来自特种兵学校的阳刚少年，被选拔进入特种部队，成了少年特种兵，代号“T小队”。在执行敌后定点摧毁任务中，面对地雷危机和敌军重兵布守的防线，在对抗演习中，面对队员接连“阵亡”的不利态势，身怀绝技的他们能化险为夷，顺利完成任务吗?,7,958,0,9.99,https://weread-1258476243.file.myqcloud.com/weread/cover/48/3300017448/s_3300017448.jpg
班长下台,2016-08-01 00:00:00,童书-儿童文学,"    本书是台湾著名儿童文学作家桂文亚的作品集，收录的作品类型多样、内容丰富、主题鲜明。包括回忆校园生活的《不想长大》，传递浓浓亲情的《我的家》，以生活小事表达深刻哲理的《踮起灵感的脚尖》，写景抒情的《你一定会听见的》，关爱动物昆虫的《唤醒心中的爱》，以及讲述旅行发现的《美丽世界》。活泼的语言，充满童趣的故事，让小朋友们爱不释手。书中的不少篇目入选中小学语文课本。
",13,745,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/391/844391/s_844391.jpg
快乐读书吧同步阅读书系：中国民间故事,2019-09-01 00:00:00,童书-儿童文学,本书收录了《猎人海力布》《牛郎织女》《孟姜女哭长城》《梁祝十八相送》《八仙过海》《仓颉造字》等二十余个中国民间故事。相信在这些美丽的民间故事熏陶下，各位读者朋友一定会沉浸其中，更加热爱我们优秀的传统文化。,8,0,0,3,https://wfqqreader-1252317822.image.myqcloud.com/cover/383/43012383/s_43012383.jpg
双面猎犬,2010-08-01 00:00:00,童书-儿童文学,"    《双面猎犬》里面讲了猎犬洛嘎和母豺达维娅共同患难后结成一家，朝夕相处。可洛嘎忘恩负义，被达维娅推进怒江而死。达维娅回到豺群，生下白眉儿便死去。白眉儿被-迫做了苦豺，地位低下，可他坚持不懈地努力活了下去，后来成为村长阿蛮星优秀的猎犬。
",3,888,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/397/533397/s_533397.jpg
巨蜥母亲（升级版）,2020-10-22 00:00:00,童书-儿童文学,《巨蜥母亲》包含了《巨蜥母亲》和《兔王圆点点》两个故事。《巨蜥母亲》写两条巨蜥母亲为了让自己产下的卵能够顺利孵化、长大而选择互相合作，共同抗敌，先后献出了自己的生命。在《兔王圆点点》中，圆点点是一只狐口逃生的小兔子，它被小狐狸啃光了全身的兔毛，又被兄妹嫌弃，被妈妈抛弃，独自一人在阿斯特荒原孤独而又坚强地成长。它在同伴陷入困境时出手相助，智斗凶残的红耳朵狐狸，击败狡猾的老鹰。最终，它赢得大家的拥戴，成为新一代兔王。,6,971,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/749/34560749/s_34560749.jpg
花指头,2011-05-01 00:00:00,童书-儿童文学,曹文轩的作品主题宏阔，充满大善大美，有益孩子人格成长，且行文典雅，深富音韵之美。本丛书由作者亲自按生命、成长、情感、智慧等主题架构，亲选作品中的精粹。突出生命、情感、成长、情趣、哲思、崇德、尚美、精神等主题。由曹文轩本人、四川人民艺术剧院《草房子》音乐剧演员、中央教科所南山附属学校师生等作示范朗读，附示范朗读光盘。朗读可以让孩子感受汉语之美，培养对母语的亲近感；朗读可以把孩子从声音世界渡到文字世界，让孩子爱上阅读；朗读可以让优美的书面语在潜移默化中变成口语，提高口语质量；朗读可以纠正语文教育中重文轻语的偏向。,10,906,0,20,https://wfqqreader-1252317822.image.myqcloud.com/cover/285/31232285/s_31232285.jpg
装在口袋里的爸爸：百变昆虫侠,2022-04-27 00:00:00,童书-儿童文学,杨歌在放学路上遇到一只螳螂，螳螂送给他一片金叶子后便消失了。杨歌的爸爸开始研究金叶子，于是有了百变魔表、神奇戒指等发明。杨歌戴上它们，拥有了昆虫的超能力。他见义勇为、惩恶扬善，利用超能力抓劫匪、打击恐怖分子、预知地震……有一天，杨歌班上来了一位转校生绿蒂，原来她是绿星人，正是她化身为螳螂，警告杨歌地球即将受到邪恶力量的攻击。在这生死存亡的关头，杨歌和爸爸将如何拯救地球呢？,7,867,0,11.99,https://weread-1258476243.file.myqcloud.com/weread/cover/67/3300017467/s_3300017467.jpg
书包里的孙悟空,2016-09-01 00:00:00,童书-儿童文学,本书讲述了鲁格格得到了一份奇特的生日礼物——孙悟空。孙悟空的到来，使鲁格格的生活充满了奇趣。鲁格格意外地通过孙悟空的戏法学会了很多生活中的小常识，并通过各种吵闹与经历领悟了生活中的许多真谛，懂得了父母心，明白了朋友情。本书富有教育意义，让孩子们在阅读的过程中，感受惊喜，享受乐趣，并获得知识。,7,854,0,8,https://wfqqreader-1252317822.image.myqcloud.com/cover/641/25080641/s_25080641.jpg
我要做好孩子,2022-02-23 00:00:00,童书-儿童文学,女生金铃活泼可爱、善良正直，可是却学习马虎、成绩平平，为了做个让爸爸妈妈和老师满意的“好孩子”，她真的付出了种种努力，可是结果总是和事先想好的不那么一样。同时，为了留住心中那份纯真，她也向大人们作出了许多“抗争”。在金铃的想象中，因学习好而被老师夸奖、受家长喜爱的“好孩子”就是猫，而那些学习一般、不被看重的孩子自然就是老鼠了，不幸的是，金铃就是这样一只老鼠，而且还是一只“胖老鼠”。金铃最后成为大人们眼中的“好孩子”了么……,9,0,0,24,https://weread-1258476243.file.myqcloud.com/weread/cover/69/3300021169/s_3300021169.jpg
捣蛋鬼日记,2013-05-01 00:00:00,童书-儿童文学,《捣蛋鬼日记》在西方世界是一本家喻户晓的经典著作，在各个年龄层的读者中有着广泛的影响，受到世界各国不同年龄读者的热爱。本书是一部日记体小说，主人公是一位九岁的小男孩，人们称他为“捣蛋鬼加尼诺”。加尼诺受到姐姐的启发学写日记，日记记载了他在半年时间里种种传奇的“捣蛋”经历，把家里和学校都搅得天翻地覆……本书可谓集“捣蛋”之大成，开启了所有人孩提时代的共同秘密，活现了儿童的天性，同时反映了现代家庭教育的不少问题，在充满幽默与欢笑之间，加尼诺勾起人们无尽的回忆和深深的反思……,31,806,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/870/22781870/s_22781870.jpg
