title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
夜航西飞（远行译丛）,2018-01-01 00:00:00,文学-散文杂著,有了《小王子》作者圣埃克絮佩里的催促，才有了这本不断再版的传世佳作。这是作者柏瑞尔·马卡姆三十年非洲生活的回忆录，展现了这位非凡女性从童年至一九六三年的传奇人生：养马、驯马、猎狮、捕象、开飞机，并成为独自驾机飞越大西洋的首位飞行员。本书是由三十年非洲岁月片段串联起来的回忆，讲述了传奇女性柏瑞尔·马卡姆从童年到一九三六年的人生经历。她热衷于训练赛马和驾驶飞机。书中有她在非洲度过的童年、参与狩猎的情景、与当地土著的情谊、训练赛马的过程，以及独自驾驶单翼双座木螺旋桨飞机，在东部非洲从事职业飞行并猎队搜寻大象踪迹的往事；还详细描述了她从非洲驾机回英国沿途所遭遇到的政治与自然险阻；最后更记录了她在一九三六年九月独自驾机从英国飞越大西洋直抵北美的经过。,9,896,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/274/27743274/s_27743274.jpg
愤怒的葡萄,2019-06-01 00:00:00,文学-散文杂著,我不知道那里是天堂还是地狱，但那里是我们的希望，而我们一定要活下去……这是一个感人至深的传奇故事。沙尘暴毁了乔德一家的土地，迫使他们离开家乡。他们用破铜烂铁拼装出一辆拖车，堆上所有家当，沿着六十六号公路，一路向西，前往传说中葡萄漫山遍野的天堂——加州。在这趟三千公里的漫长旅程里，他们经历了很多不可思议的事情。有些事情很残酷、很痛苦，但也有些际遇是如此感动他们，令他们重燃活下去的信心。,9,917,0,28.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/643/29108643/s_29108643.jpg
我喜欢你，像风走了八千里,2019-03-01 00:00:00,文学-散文杂著,“末那大叔”刷爆你朋友圈的爆文。末那大叔：2017年3月创办，一个月内，7篇爆文阅读量突破10万+，其中2篇100万+，曾一个月增粉近80万。现全网粉丝破1000万。2017年6月，《用力爱过的人，说再见时要充满仪式感》刷爆朋友圈。2018年4月，《后来的我们》一文阅读量突破1000万+。2018年9月，《世道变坏，都是从小人狂欢开始的》点赞10W，阅读量2000万，成为全民焦点爆款。现公众号头条每篇文章50万+，公众号后台每天留言消息总量近一万条。抖音红人，具有绅士风度的温情父子，末那大叔&amp;北海爷爷，充满仪式感的时尚生活方式，精致儒雅，在抖音上超500万人关注。被称为具有绅士风度的温情父子，播放量近20亿次。CCTV4《谢谢了，我的家》第二季节目嘉宾（1月26日播出）。,22,716,0,24.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/710/24240710/s_24240710.jpg
雨季不再来,2017-03-01 00:00:00,文学-散文杂著,"《雨季不再来》收录了三毛17~22岁发表的作品。当三毛还是二毛的时候，她是一个逆子，追求每一个年轻人自己也说不清的那份情怀，用文字记录下思想上的迷惘与感伤。
然而历经十年数不清的旅程，无尽的流浪和情感上的坎坷之后，她终于醒悟到了这一段日子并非虚度，而是让她成为了一个对凡事有爱、有信、有望的三毛，造就了她的浪漫与真性情。那交错着甜蜜伤感少年心事的雨季虽然漫长，却总有一日，可以穿着干燥的黄球鞋踏上充满阳光的大道。",4,812,0,21,https://weread-1258476243.file.myqcloud.com/weread/cover/35/22355135/s_22355135.jpg
林清玄作品集（套装共3册）,2017-05-01 00:00:00,文学-散文杂著,该套装：《凡事不如看淡》《在这坚硬的世界里，修得一颗柔软心》《孤独是一个人的清欢》。《凡事不如看淡》讲的是：《凡事不如看淡》台湾知名作家林清玄老师散文精选，书中收录：《月到天心》《生平一瓣香》《柔软心》等62篇不同时期经典代表作品。凡事不如看淡，本书带领读者寻找内心清净之道。在不安的世界里，只有放下执念，抛开焦虑烦恼，才能让内心回归平和，活出人生的最好时节。《在这坚硬的世界里，修得一颗柔软心》讲的是：台湾散文大家林清玄亲自甄选的心灵美文，收录了他的经典作品《人间有味是清欢》《用欢喜心过生活》《生命的化妆》《白雪少年》等，同时也收录了《红心番薯》《咸也好，淡也好》等深受读者喜爱的作品。 看心灵大师林清玄的诗意人生，在面对这个坚硬的世界时，如他一般修得一颗柔软心。《孤独是一个人的清欢》讲的是：每个人的一生都应该读一读林清玄，才会在纷扰的世间看清真实的内心，才真正懂得如何去生活。《孤独是一个人的清欢》是林清玄2018年亲自审定的全新散文集，精选40篇经典佳作，用契合作者人生智慧的方式分为五章：以欢喜心过生活，以平常心生情味，以清净心看世界，以柔软心除挂碍，以从容心品百味。用这五颗心去生活，可以让人放下平日的浮躁与烦忧，收获内心的宁静与平和。孤独是人生的常态，孤独之前是迷茫，孤独之后是成长。而清欢是一种寻找自我的方式，亦是一种至高的人生境界。,31,938,0,62,https://wfqqreader-1252317822.image.myqcloud.com/cover/597/33847597/s_33847597.jpg
小时候真傻，居然盼着长大,2020-05-01 00:00:00,文学-散文杂著,小时候，画在手上的表没有动，却带走了我们最好的时光。长大后才明白，成年人的世界，从来没有简单二字。但生活就是由各种琐事组成的，它们共同构成了我们五彩斑斓的人生。追赶不上的不追，不属于自己的不要，挽留不住的不留，生活哪有那么复杂，简单甚好。本书共分5章，分别选取老舍先生儿时和梦想中的欢乐场景、对成年生活不易的慨叹、对逝去的时光和人的怀念、游记、生活中的温暖幸福。整本书体现了老舍先生历经生活磨难后依然对生活充满热爱的情怀，引导读者去发现生活中逝去的纯真美好，不被眼前的琐碎、困顿打败。,17,841,0,27.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/334/32073334/s_32073334.jpg
长安客,2020-06-01 00:00:00,文学-散文杂著,长安的大雨天，杜甫睡在青苔与积水里，李白困在翰林院的书堆里打瞌睡，小旅馆里王维正为少年时的诗作标注年龄，李商隐在下雨的春天登上高楼，中年白居易从梦中惊醒，慢慢想起来，这是元稹去世的第八个秋天……最伟大的唐代诗人们，他们的作品已经是不朽的经典，有的更是被后人贴上了“诗仙”“诗圣”的标签。诗句于他们而言是用来炫耀才华，交换功名，铺展开自己人生地位与财富的筹码。诗人们怀揣着梦想来到长安，希望能做官，买房，为国家效力，成为时代的英雄。那时候他们都年轻，都拥有卓绝的诗才，光明的未来仿佛触手可及。然而命运最叛逆，从不轻易满足人的心意。本书集历史、传记、诗歌评论等多重元素于一体，可以说是一本大唐版《人类群星闪耀时》。用八个故事，串联起大唐由盛转衰直至灭亡的一段历史，从诗人的眼里看见时代与命运，讲年轻人在大城市里的梦想、艰难和漂泊。那些不朽的诗篇来自他们无数欢欣和至暗的时刻。通过这些故事，你或许能重新认识这些诗人，就像重新认识一位老朋友，在人生的某一时刻，他曾有过和你同样的悲喜。,13,776,0,36,https://wfqqreader-1252317822.image.myqcloud.com/cover/233/31702233/s_31702233.jpg
遗愿清单：一个临终关怀工作者的手记,2018-04-01 00:00:00,文学-散文杂著,本书为作者10年2700小时临终关怀工作的结晶，记录了她的所见所闻所感。图书分为三个部分，第一部分是纪慈恩在临终关怀医院的工作手记，记录了十二位临终者的人生故事。第二部分是作者个人的人生经历，以及对生命的思考第三部分是人生整理手册，涵盖了对患者、家属、普通人、想做志愿者的人的忠告与建议。,9,872,0,19.1,https://wfqqreader-1252317822.image.myqcloud.com/cover/83/36609083/s_36609083.jpg
一个很好很好的小孩,2020-09-01 00:00:00,文学-散文杂著,这本书为我们呈现了一个天真赤诚的小孩子世界，以及一个用爱、善良和真诚守护他们成长的大人。王悦微分别从老师和母亲的视角，将学习、人际相处、情感启蒙、原生家庭等教育和成长问题，用48个真实而温暖的故事娓娓道来，给我们带来无限感动与反思。 为师17年，春风化雨看到每一个孩子的蜕变 从胆小自卑到开朗自信 女孩为了讨好同学，居然替别人做坏事，如何帮助她强大内心、获得自信？ 因为身体缺陷，总是安安静静、心事重重，怎样让她知道自己也可以拥有幸福？ 什么都做不好，考试连题目都看不懂，自己都说自己是笨小孩，最后怎么考到100分？ ...... 从自暴自弃到找到人生目标 考试28分、扰乱课堂、不交作业、顶撞老师，连家长都放弃了，最后这个孩子怎么改变了？ 转校过来的孩子，受排挤和同学打架，觉得学校不是人待的地方，如何交到新朋友并且爱上学习？ 和爸爸大打出手，不好好上课、不写作业的男孩，怎样找到自己努力的方向？ ...... 为母11年，陪伴两个孩子长大，独到的教育方法分享 大发脾气、情绪低落，家长是否真的理解孩子负面情绪背后的原因…… 上一年级了，孩子学习一团糟，首先要改变的是父母的心态…… 小孩子十有八九是粗心鬼，考试、写作业马虎大意，丢三落四，专注力培养需要家长在日常生活中逐步引导……,6,932,0,29.88,https://wfqqreader-1252317822.image.myqcloud.com/cover/232/33890232/s_33890232.jpg
你一生的故事（译林幻系列）,2019-12-01 00:00:00,文学-散文杂著,《你一生的故事》结集特德·姜早期的八篇作品：电影《降临》原著小说《你一生的故事》、处女作《巴比伦塔》以及《领悟》、《除以零》、《七十二个字母》、《人类科学之演变》、《地狱是上帝不在的地方》、《赏心悦目》——一个语言学家学会了一门外星语言，彻底改变了她的世界观。为了离上帝更近，人类伐木烧砖，拉车砌塔，经过无数个世代的辛劳，终于建成一座巍峨耸立于天地之间的通天塔。只要一小瓶药水，就能拥有超人智慧，这个诱惑无人能挡。可惜超人不止一个，荡气回肠的超人对决之后，领悟终极的智慧。任何数字除以零，都不会得出一个有意义的结果。两个人的感情除以零，结果是什么？在一个“名字驱动一切”的世界，命名师们玩转七十二个字母，寻找人类种族繁衍的密码。当人类的所有科学研究仅仅局限在解读后人类的科研成果时，这种研究是否还有存在的必要？妻子在天使下凡时去世，丈夫却必须学习如何热爱上帝，以便死后与妻子团聚。,4,818,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/921/26991921/s_26991921.jpg
早晨从中午开始,2013-05-01 00:00:00,文学-民间文学,"《早晨从中午开始》是路遥的自传性随笔集，收录了《早晨从中午开始》《路遥自传》《写作是心灵的需要》等散文名篇。
在《早晨从中午开始》中，路遥以50篇创作随笔，讲述了自己在《人生》获得巨大成功后，并未沾沾自喜，而是自勉自励，坚信《人生》绝不是自己难以逾越的横杆，继而萌生了创作鸿篇巨著的设想，并最终完成《平凡的世界》的心路历程。
他用真实的经历告诉我们：人，不仅要战胜失败，而且还要超越胜利。",3,826,0,27,https://weread-1258476243.file.myqcloud.com/weread/cover/95/25164495/s_25164495.jpg
一切都是最好的安排2,2016-10-01 00:00:00,文学-散文杂著,人之所以活得累，一是因为太认真，二是因为太想要。佛经上说：“无常故苦。”就是让我们知道：人生是有缺陷的，没有什么是永恒的，身体会生病衰老，容颜、情感会生变，金钱不能永远保有，权力有一天终会失去……有人问佛陀，你今生得到了什么呢？佛陀说：“我今生什么都没得到，我失去的只是我的无知。”没有什么比失去无知更让人安心、欢喜。如果在我们的生命历程中越早失去无知，越来越多的时候失去无知，我们就能享受得到佛陀的加持，改变“一切是常，一切都不会变”的执着，终于懂得“无常，就是无限的可能性”，从此不再盲冲瞎撞，开始勇猛精进，把无常变为奇迹，把充满缺陷的人生转为圆满。也从此，活得欢喜，一切都是最好的安排。,32,896,0,22.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/40/26315040/s_26315040.jpg
看不见的城市,2012-04-01 00:00:00,文学-散文杂著,《看不见的城市》的第一版是在1972年11月由都灵的埃伊纳乌迪出版社出版的。在这本书出版的时候，从1972年底到1973年初，卡尔维诺曾在多家报纸的文章和访谈中谈到它。　　下面用卡尔维诺1983年3月29日在纽约哥伦比亚大学写作硕士班的一次讲座中的文字，来介绍“奥斯卡”丛书中的这个新版。讲座原为英文，这里用的是意大利文本，它是以1972到1973年的两次访谈为基础的，并且大部分在意大利没有发表过。　　在《看不见的城市》里人们找不到能认得出的城市。所有的城市都是虚构的;我给它们每一个都起了一个女人的名字。这本书是由一些短小的章节构成的，每个章节都应提供机会，让我们对某个城市或泛指意义上的城市进行反思。,6,805,0,17.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/405/24953405/s_24953405.jpg
先谋生，再谋爱,2016-05-01 00:00:00,文学-散文杂著,作家李筱懿向所有都市女性抛出了一个犀利的问题：谋生与谋爱，谁更重要？她在书中讲述了许多不同女性的故事，从戴安娜王妃、香奈儿、邓丽君、张曼玉到她的邻居、前同事和化妆师，为你指出生活的雷区，带你到达温暖而安全的彼岸。 她想对所有女人说：唯有自己活得精彩，不再患得患失，不再讨谁欢喜，不再畏首畏尾害怕困难，亦不再瞻前顾后犹豫不决，方可成为一个让人尊重的独立的女人，外表柔软，内心硬气地生活。好姑娘啊，请你先谋生，再谋爱。,14,766,0,16,https://wfqqreader-1252317822.image.myqcloud.com/cover/610/816610/s_816610.jpg
阅读是砍向我们内心冰封大海的斧头：卡夫卡谈话录,2021-12-01 00:00:00,文学-散文杂著,本书是弗朗茨·卡夫卡的谈话录。1920年，文学青年雅诺施初次拜访在保险公司任职的卡夫卡，从此开始了一段亦师亦友的情谊。两年多的时间里，无数次办公室里见缝插针的聚谈，或是漫步在布拉格的边走边聊，围绕文学、艺术、阅读、写作、自由、爱情、孤独等话题，卡夫卡展开了一系列洞察人心的思考和表达。他用书建起屏障，抵抗自己的局限性和惰性，抵抗眼前的办公桌和椅子。雅诺施记录了这些闪烁着思想火花的句子，让我们有幸听见这位文学圣徒的真实声音。卡夫卡在本书中既谈论文学、写作、艺术的日常思考，也谈论工作、人的自由、家庭、城市生活等普世话题，金句频出，十分精彩。比如谈健康与疾病：“对健康的人来说，生就是对人必有一死这种意识的无意识的、没有明言的逃遁。疾病总是警告，同时又是较量，因此，疾病、痛苦、病痛也是虔诚的极重要的源泉。”比如谈作家和语言：“语言只借给活着的人一段不确定的时间。我们只能使用它。实际上，它属于死者和未出生者。占有语言必须小心翼翼。”,59,843,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/694/42849694/s_42849694.jpg
汪曾祺经典作品集（共10册）,2016-03-01 00:00:00,文学-散文杂著,获汪曾祺家属认可，汪粉公认最好的汪曾祺作品精选集！“一句话勾勒中国记忆，一支笔写出人心复杂”。20世纪文坛大师汪曾祺，中国最后一个纯粹的文人，中国最后一个士大夫。莫言、白岩松、贾平凹、柴静、龙应台推崇之作！编校者耗费十年心血，汪氏文章精髓全面呈现。重新编订版，在汪曾祺先生自编文集基础上修订，注重系统性及其自身的版本价值，保留了文集本身的系统性、趣味性。套装收录小说集：《菰蒲深处》《矮纸集》《晚饭花集》《邂逅集》；散文集：《塔上随笔》《蒲桥集》《逝水》《晚翠文谈》《旅食集》《独坐小品》。汪曾祺和沈从文一样，是那种培养作家的作家，是二十世纪下半叶在自己独创的形式中达到艺术完美的惟一大师级中国小说家，其成就不亚于被国人津津乐道的博尔赫斯。他对白话文的贡献是独一无二的，文字干净而传神。他的小说作品“肯定是中国现代小说中足以傲世的极少数重大收获之一”。,23,904,0,99.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/773/22247773/s_22247773.jpg
醒来觉得甚是爱你,2016-08-25 00:00:00,文学-散文杂著,中国著名诗人、翻译家朱生豪的情书精选集。朱生豪自1933年与宋清如相遇，至1944年英年早逝，十年之中，鸿雁不绝，留下了数百封情感真挚、文笔高妙的情书。在这爱情变成了快消品的时代，重温车、马、邮件都很慢的时代的喁喁情话，品味优雅、浪漫、呆萌的暖心呢喃，发现爱情本真的模样。,20,730,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/157/830157/s_830157.jpg
无所畏,2018-08-01 00:00:00,文学-散文杂著,冯唐全新作品，一部坦露自我的真诚之作。全书分为如何获得成功、爱情如何对抗时间、生活怎么过才算有意义、自我价值如何体现四个章节，并收录《如何避免成为一个油腻的中年猥琐男》《找个好看的扑倒》《爱情如何对抗时间》《我爸认识所有的鱼》等知名篇目。此书对冯唐来说，是一个新的开始，中年的冯唐在书中坦言自己的中年危机、父亲的去世、老妈的人生哲学，以及对过去和未来的自我审视。冯唐父亲、母亲等私人珍藏照片，初次放进书中，以图文结合的方式直观展现《无所畏》中谈及的人、事、物。活在这世上，什么都不要怕，做自己认为对的事儿，慢慢放下输赢和计算。,13,704,0,24.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/631/23070631/s_23070631.jpg
到灯塔去（伍尔夫文集）,2009-01-01 00:00:00,文学-散文杂著,《到灯塔去》描写一次大战后拉姆齐教授一家和几个亲密朋友在苏格兰某岛屿上度假的一段生活。作者企图在这部情节非常简单的小说中探讨人生的意义和自我的本质，指出自我有可能逃脱流逝不息的时间的魔掌并不顾死亡的威胁而长存不朽。灯塔塔尖的闪光即象征拉姆齐之人的灵魂之光。本书的意识流写作手法十分值得注意，如视角转换，两种时间，象征手法，音乐结构，借鉴绘画等。,13,803,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/767/24242767/s_24242767.jpg
一看就停不下来的历史：唐宋元明清1400年（套装共15册）,2019-11-01 00:00:00,文学-散文杂著,《一看就停不下来的历史：唐宋元明清1400年》(套装共15册)囊括了唐宋元明清五朝历史演变，从严谨到有趣通俗，从大人物的小细节，到大事件中的小人物，以前所未有的清晰度再现中华辉煌1400年的历史现场，为读者全方位展示了中华民族从封建走向社会主义的历程。,82,799,0,254.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/615/27027615/s_27027615.jpg
钟鼓楼,2015-09-01 00:00:00,文学-散文杂著,小说截取的是北京钟鼓楼下一个四合院里九户居民，在1982年12月12日晨5时到下午5时一天里的日常生活，却贯串了三、四十个人物几十年的遭遇变化，写出了古老京华的历史积淀和80年代的现实变革，使我们听到了改革时代的足音。这里的每个人都有自己的一部历史，构成了北京市民社会生态群落图。薛永全过去当过喇嘛社会地位低下，现在翻了身给小儿子办喜事，就一直处在既想排场又捉襟见肘的尴尬中。他的儿媳潘秀娅家境贫困自己是营业员，爱好虚荣又精打细算，办嫁妆“宁要小羊头，不要大牛尾”。她的雷达牌小坤表在喜宴中不翼而飞，引起了一场风波，大家怀疑是“丐帮”后人卢宝桑所为……,10,816,0,9,https://wfqqreader-1252317822.image.myqcloud.com/cover/551/23303551/s_23303551.jpg
世界喧嚣，我很好,2021-11-01 00:00:00,文学-散文杂著,梁实秋先生的一生，爱得深情却不滥情，吃得儒雅尤忌饕餮，挤厂甸，逛书摊，放风筝……唯从己心，即使处于困苦环境亦能欢喜过活，“雅兴不失”，将自己活得尽兴，可谓一位道地懂生活爱生活的文化大师。本书全面收录《中年》《送行》《猫的故事》《喝茶》《好汉》等60篇梁式散文精华之作，多角度多面性呈现，力求完美还原梁实秋先生的精神世界与生活志趣。在喧嚣的尘世中，找到心中自在，平静而活。不逐流，不随波，心中有坚守，眼眸有星辰；不怨羡，不责难，向着自己喜欢样子前行，现在这样就很好。生活大致平静，心中偶有波澜。,15,903,0,19.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/866/41855866/s_41855866.jpg
春牧场（珍藏版）,2017-07-01 00:00:00,文学-散文杂著,"    “羊道”三部曲记录了李娟跟随哈萨克族的扎克拜妈妈一家，历经寒暑，在粗犷苍茫的新疆阿勒泰山区游牧生活的日子。哈萨克族逐水草而居的草原生活在此得以呈现，在自然的静穆与残酷面前，这个游牧民族所展现出的淡然、坚韧与智慧，让宇宙里每一个渺小的生命都显得如此独特。
",5,874,0,23.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/640/914640/s_914640.jpg
人生处处是修行,2020-08-02 00:00:00,文学-散文杂著,从阿里高管到托钵行走再到山间修行，鬼脚七远离喧嚣繁华，只为找寻内心宁静的力量。一篇篇充满智慧的文字，抚慰因生活疲惫的灵魂。作者鬼脚七长期远离城市喧嚣，到山间居住，感受山间的晨钟暮鼓、清晨黄昏，并记录下自己的所历、所思、所悟。在那里，作者挑水、做饭，听山谷深处空灵的钟声，看草木虫鸟以及春秋更替，生活渐渐归于平淡简单。也许抛却了世俗烦恼，跳脱思维的局限，更能找到不一样的角度，来看待人生的困惑及渴望。当生活返璞归真，内心也就更为宽阔自在，抵达不一样的安宁。愿有一颗简单心，清净看世界，欢喜过生活。,12,875,0,25.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/530/34052530/s_34052530.jpg
中国现当代文学名篇十五讲(第二版),2019-01-01 00:00:00,文学-散文杂著,细读文学作品的过程是一种心灵与心灵互相碰撞和交流的过程，我们阅读文学，是一种以自己的心灵为触角去探索另一个或熟悉或陌生的心灵世界。著名文学史家陈思和教授在本书中带我们进入了十二部现当代文学名著，逐渐领会作品的内在精微之处，展开美不胜收的文学之旅，得到丰富的审美享受。本书实为文本细读的范例，可作为通识课、选修课教材和普及读物。本次在出版十年后修订了全书，删减了部分旧篇目，增加了当代文学新篇目的解读，更贴近文学动态，内容更全面、新颖。,14,853,0,36,https://wfqqreader-1252317822.image.myqcloud.com/cover/538/24275538/s_24275538.jpg
博尔赫斯全集第一辑（套装共16册）,2017-01-01 00:00:00,文学-散文杂著,"《博尔赫斯全集第一辑(套装共16册)》包括《恶棍列传》《小径分岔的花园》《杜撰集》《阿莱夫》《布罗迪报告》《沙之书》《埃瓦里斯托·卡列戈》《讨论集》《永恒史》《探讨别集》《诗艺》《序言集以及序言之序言》《博尔赫斯，口述》《七夜》《但丁九篇》《私人藏书：序言集》共十六册。博尔赫斯引领了二十世纪拉丁美洲文学潮，是西班牙语、拉丁美洲文学脉络中里程碑式的人物，“为一代西班牙语美洲小说家的脱颖而出铺平了道路”（诺贝尔文学奖得主、南非作家库切语），《百年孤独》的作者加西亚·马尔克斯说：“我在布宜诺斯艾利斯买的唯 一的东西就是《博尔赫斯全集》。我把这套书放在手提箱里，随身带着，打算每天取出来阅读。”其影响力更超出拉丁美洲、欧洲，成为二十世纪享有世界声誉的文学大师。
本次版本是弥补市场近十年空白的独 家授权版本，权威翻译，经修订完善；并且消除成套全集的沉重感，首次以作家原作独立版本的单行本形式推出，让读者细致感受博尔赫斯的世界。",29,903,0,315.84,https://wfqqreader-1252317822.image.myqcloud.com/cover/361/23791361/s_23791361.jpg
树犹如此,2018-12-01 00:00:00,文学-散文杂著,面对人世的诸多悲欢离合、生死无常后，白先勇感叹道：“拥有的从来都是侥幸，无常才是人生的常态，所有的成熟都是从失去开始。”“我一向相信人定胜天，常常逆数而行，然而人力毕竟不敌天命……我们全力以赴，却仍一败涂地。”在无数次提笔与落笔之间，思索文学的意义、写作的目的，白先勇如是说：“文学是一个民族心灵上，最深刻最心底的投射，替那个民族说出心中话。”“我写作，因为我希望将人类心灵中无言的痛楚转变成文字，用文学写人性人情。” 在这部散文集中，作者或怀人忆旧，或自述过往，或抒情感怀，或谈文论艺，虽然写的是个人记忆，根子里其实写的是历史。留在白先勇童年记忆底片里的是上海“最后的一抹繁华”，而“少小离家老大回”的漫长过程闪回的是二十世纪中国人历史的流变沧桑。,9,847,0,17.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/749/33514749/s_33514749.jpg
一切境,2021-11-04 00:00:00,文学-散文杂著,《一切境》是庆山暌违五年的全新散文作品，内文共分为四部分：“当作一个幻术”“曙光微起，安静极了”“简单和纯度”“佛前油灯”，集中展示了过去几年庆山的生命行思。很少有作家像庆山一样，持续不断、赤诚地进行自我探索，给予内心静观。甚至这种探索令她成为作家中独一无二的存在。她的生活、阅读、观影，是她思辨性的来源。展现了极具旺盛的生命力。“我们是宇宙中极为微渺而脆弱的一部分，只是对个体而言，这活着的一生极为重要。”,5,785,0,40,https://weread-1258476243.file.myqcloud.com/weread/cover/41/3300010441/s_3300010441.jpg
四万万顾客,2022-01-01 00:00:00,文学-散文杂著,在20世纪上半叶的上海街头，克劳公司的广告牌随处可见。公司创办人卡尔·克劳是上海滩较早开始从事广告和商品推销业务的外国商人，他将四万万中国人全都看作潜在的顾客，研究了与他们相关的方方面面。本书中，克劳以记者独有的敏锐眼光和诙谐精准的文字，描绘了他所经历的一系列逸闻趣事：“汉堡马掌”并不都来自德国汉堡，一包十二枚规格不同的缝衣针就算作为赠品在中国也没有市场，买钱塘江的鱼付的钱可能并不包括拴鱼绳的费用，外国人心目中的“中国国菜”炒杂碎在中国却并不存在……背后折射出的一些中国文化和在中国做生意的思维方式，至今仍未过时。,9,952,0,28.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/289/44431289/s_44431289.jpg
可是我偏偏不喜欢,2020-12-04 00:00:00,文学-散文杂著,本书是吴晓乐关于性别、成长、职业选择、梦想、与家人关系等主题的21篇犀利随笔集。书名来自金庸《白马啸西风》中的“那些都是很好很好的，可是我偏偏不喜欢”，这句话传播度极广，与这21篇文章一样，表达了一种青年一代对主流评价标准的质疑，以及鲜明的自我意识。,7,897,0,24.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/501/34538501/s_34538501.jpg
北野武的小酒馆,2017-12-01 00:00:00,文学-散文杂著,小巷深处的小酒馆内，最好的“下酒菜”非毒舌北野武的奇谈妙论莫属！时而是令人捧腹不已的灵机妙谈，时而是令人瞠目结舌的率性直言，时而是令人抚掌长叹的严肃正论……日本殿堂级导演北野武，犀利自剖前半生，“那场车祸是我人生的转折点，从此我对活着失去了兴趣”，“为了成就我一个，成千上万的人倒了下去”。稀世奇才北野武从生死、教育、人际关系、规矩、电影五个方面，揭开现代社会种种病灶，唤醒大众逆位思考。,5,688,0,32.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/796/25110796/s_25110796.jpg
查泰莱夫人的情人（世界文学名著名译典藏）,2018-06-01 00:00:00,文学-散文杂著,《查泰莱夫人的情人》是英国著名小说家、诗人劳伦斯的一部长篇小说。故事发生在等级制度森严的英国，年轻的康妮终于等来了与自己分别多时的丈夫同时也等来了丈夫下半身永久瘫痪的噩耗。面对残酷的现实，善良的康妮只得默默接受。然而一次偶然中，康妮邂逅了庄园的看林人……年轻女子与两个男人之间的情志、性欲纠缠，深度展示了现实生活中巧妙伪装的真实人性。,7,734,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/282/25409282/s_25409282.jpg
周国平孤独三书,2021-09-01 00:00:00,文学-散文杂著,该套装包括：《敢于孤独的勇气》《当你学会独处》《人生因孤独而丰盛》。《敢于孤独的勇气》讲的是：我们渴望在哲学典籍中找到答案，却又畏惧其艰深与晦涩，害怕它的深邃与虚无。我们有时候要的不止答案，更要一份共鸣与疗愈，但幸而我们还有周国平，还有这一本全新毕生精华散文集——《敢于孤独的勇气》，它以融汇文学与哲学的美妙，带领我们去重新审视那些直面灵魂的问题，重新思考对于人生和生活的态度。《当你学会独处》讲的是：如果生命里有这样一段时光，只能独处不能外出，你会做些什么？当你一个人的时候，是感到百无聊赖，难以忍受，还是感到一种充实和满足？《人生因孤独而丰盛》讲的是：周国平亲选全新散文集，书中包涵了：如何让生命回归单纯、怎样去寻求智慧的人生、如何做到简单的生活、如何学会与孤独和平的相处、怎样获得恰到好处的爱情和怎样保持自己灵魂的高贵，六大人生主题。写给所有孤独而丰盈的灵魂。,24,904,0,68.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/894/33212894/s_33212894.jpg
惶然录,2019-08-01 00:00:00,文学-散文杂著,"    《惶然录》是葡萄牙作家费尔南多·佩索阿晚期随笔结集，都是“仿日记”的片断体。它是作者的代表作之一，是一部曾经长期散佚的作品，后来由众多佩索阿的研究专家们搜集整理而成。作者在随笔中的立场时有变化，有时是个精神化的人，有时则成了物质化的人……这是变中有恒，异中有同，是自相矛盾中的坚定，是不知所云中的明确。正是这种精神气质、这种独自面向全世界的突围，使佩索阿被当代评论家誉为“欧洲现代主义的核心人物”、“杰出的经典作家”、“最能深化人们心灵”的作家。
",47,874,0,24,https://wfqqreader-1252317822.image.myqcloud.com/cover/783/27325783/s_27325783.jpg
